Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-04-21 00:00:00+09:00,397.0,420.0,396.0,413.0,573600,0.0,0.0
2016-04-22 00:00:00+09:00,410.0,463.0,406.0,455.0,988700,0.0,0.0
2016-04-25 00:00:00+09:00,459.0,472.0,434.0,450.0,818000,0.0,0.0
2016-04-26 00:00:00+09:00,448.0,469.0,403.0,416.0,672700,0.0,0.0
2016-04-27 00:00:00+09:00,416.0,417.0,391.0,404.0,329000,0.0,0.0
2016-04-28 00:00:00+09:00,402.0,465.0,396.0,405.0,1963300,0.0,0.0
2016-05-02 00:00:00+09:00,397.0,398.0,386.0,391.0,316800,0.0,0.0
2016-05-06 00:00:00+09:00,403.0,403.0,385.0,396.0,300200,0.0,0.0
2016-05-09 00:00:00+09:00,397.0,418.0,397.0,415.0,217500,0.0,0.0
2016-05-10 00:00:00+09:00,414.0,426.0,403.0,415.0,212400,0.0,0.0
2016-05-11 00:00:00+09:00,415.0,426.0,413.0,421.0,229100,0.0,0.0
2016-05-12 00:00:00+09:00,420.0,426.0,407.0,408.0,203000,0.0,0.0
2016-05-13 00:00:00+09:00,404.0,412.0,393.0,398.0,248700,0.0,0.0
2016-05-16 00:00:00+09:00,418.0,455.0,408.0,444.0,1033500,0.0,0.0
2016-05-17 00:00:00+09:00,448.0,467.0,427.0,457.0,680800,0.0,0.0
2016-05-18 00:00:00+09:00,457.0,465.0,420.0,431.0,547500,0.0,0.0
2016-05-19 00:00:00+09:00,436.0,459.0,427.0,455.0,328100,0.0,0.0
2016-05-20 00:00:00+09:00,442.0,461.0,431.0,442.0,437700,0.0,0.0
2016-05-23 00:00:00+09:00,455.0,522.0,454.0,522.0,3563400,0.0,0.0
2016-05-24 00:00:00+09:00,512.0,576.0,496.0,534.0,6389700,0.0,0.0
2016-05-25 00:00:00+09:00,524.0,530.0,501.0,505.0,923200,0.0,0.0
2016-05-26 00:00:00+09:00,530.0,598.0,521.0,583.0,6004500,0.0,0.0
2016-05-27 00:00:00+09:00,569.0,611.0,561.0,568.0,2400500,0.0,0.0
2016-05-30 00:00:00+09:00,550.0,574.0,531.0,557.0,905600,0.0,0.0
2016-05-31 00:00:00+09:00,563.0,578.0,550.0,557.0,503100,0.0,0.0
2016-06-01 00:00:00+09:00,540.0,570.0,535.0,553.0,523200,0.0,0.0
2016-06-02 00:00:00+09:00,563.0,593.0,551.0,581.0,1537200,0.0,0.0
2016-06-03 00:00:00+09:00,571.0,578.0,556.0,565.0,597300,0.0,0.0
2016-06-06 00:00:00+09:00,567.0,569.0,526.0,563.0,519200,0.0,0.0
2016-06-07 00:00:00+09:00,610.0,633.0,555.0,559.0,2486600,0.0,0.0
2016-06-08 00:00:00+09:00,547.0,547.0,521.0,522.0,628000,0.0,0.0
2016-06-09 00:00:00+09:00,524.0,571.0,523.0,542.0,1663100,0.0,0.0
2016-06-10 00:00:00+09:00,540.0,556.0,514.0,519.0,617800,0.0,0.0
2016-06-13 00:00:00+09:00,519.0,519.0,467.0,475.0,687100,0.0,0.0
2016-06-14 00:00:00+09:00,472.0,475.0,416.0,420.0,684200,0.0,0.0
2016-06-15 00:00:00+09:00,433.0,455.0,425.0,435.0,858500,0.0,0.0
2016-06-16 00:00:00+09:00,452.0,457.0,386.0,394.0,877800,0.0,0.0
2016-06-17 00:00:00+09:00,402.0,412.0,382.0,389.0,508000,0.0,0.0
2016-06-20 00:00:00+09:00,389.0,407.0,379.0,398.0,314400,0.0,0.0
2016-06-21 00:00:00+09:00,390.0,407.0,385.0,402.0,346500,0.0,0.0
2016-06-22 00:00:00+09:00,389.0,395.0,371.0,377.0,299500,0.0,0.0
2016-06-23 00:00:00+09:00,369.0,388.0,358.0,381.0,242400,0.0,0.0
2016-06-24 00:00:00+09:00,387.0,394.0,301.0,328.0,676100,0.0,0.0
2016-06-27 00:00:00+09:00,360.0,364.0,344.0,359.0,397800,0.0,0.0
2016-06-28 00:00:00+09:00,343.0,359.0,335.0,357.0,221900,0.0,0.0
2016-06-29 00:00:00+09:00,351.0,389.0,351.0,384.0,360000,0.0,0.0
2016-06-30 00:00:00+09:00,382.0,422.0,376.0,379.0,713600,0.0,0.0
2016-07-01 00:00:00+09:00,385.0,398.0,370.0,384.0,331100,0.0,0.0
2016-07-04 00:00:00+09:00,377.0,394.0,377.0,388.0,106800,0.0,0.0
2016-07-05 00:00:00+09:00,380.0,386.0,375.0,377.0,121800,0.0,0.0
2016-07-06 00:00:00+09:00,365.0,373.0,355.0,370.0,139400,0.0,0.0
2016-07-07 00:00:00+09:00,363.0,380.0,352.0,357.0,203700,0.0,0.0
2016-07-08 00:00:00+09:00,355.0,365.0,344.0,353.0,177100,0.0,0.0
2016-07-11 00:00:00+09:00,353.0,353.0,353.0,353.0,0,0.0,0.0
2016-07-12 00:00:00+09:00,360.0,385.0,356.0,377.0,211100,0.0,0.0
2016-07-13 00:00:00+09:00,385.0,385.0,363.0,364.0,153500,0.0,0.0
2016-07-14 00:00:00+09:00,363.0,387.0,359.0,381.0,273200,0.0,0.0
2016-07-15 00:00:00+09:00,389.0,391.0,365.0,376.0,230600,0.0,0.0
2016-07-19 00:00:00+09:00,368.0,375.0,349.0,359.0,192500,0.0,0.0
2016-07-20 00:00:00+09:00,355.0,360.0,343.0,343.0,179600,0.0,0.0
2016-07-21 00:00:00+09:00,349.0,350.0,342.0,348.0,112200,0.0,0.0
2016-07-22 00:00:00+09:00,345.0,349.0,340.0,348.0,140700,0.0,0.0
2016-07-25 00:00:00+09:00,343.0,351.0,340.0,341.0,122900,0.0,0.0
2016-07-26 00:00:00+09:00,345.0,345.0,330.0,332.0,109100,0.0,0.0
2016-07-27 00:00:00+09:00,333.0,340.0,333.0,340.0,74300,0.0,0.0
2016-07-28 00:00:00+09:00,340.0,340.0,313.0,319.0,185500,0.0,0.0
2016-07-29 00:00:00+09:00,315.0,327.0,312.0,324.0,130900,0.0,0.0
2016-08-01 00:00:00+09:00,318.0,323.0,312.0,320.0,156000,0.0,0.0
2016-08-02 00:00:00+09:00,315.0,335.0,315.0,328.0,100800,0.0,0.0
2016-08-03 00:00:00+09:00,325.0,328.0,307.0,314.0,110200,0.0,0.0
2016-08-04 00:00:00+09:00,316.0,320.0,315.0,320.0,40700,0.0,0.0
2016-08-05 00:00:00+09:00,328.0,328.0,311.0,313.0,100600,0.0,0.0
2016-08-08 00:00:00+09:00,313.0,324.0,309.0,310.0,141000,0.0,0.0
2016-08-09 00:00:00+09:00,303.0,316.0,287.0,306.0,144900,0.0,0.0
2016-08-10 00:00:00+09:00,309.0,310.0,301.0,305.0,80100,0.0,0.0
2016-08-12 00:00:00+09:00,305.0,309.0,301.0,306.0,57400,0.0,0.0
2016-08-15 00:00:00+09:00,309.0,326.0,309.0,325.0,107000,0.0,0.0
2016-08-16 00:00:00+09:00,324.0,343.0,319.0,328.0,189700,0.0,0.0
2016-08-17 00:00:00+09:00,328.0,335.0,328.0,330.0,68000,0.0,0.0
2016-08-18 00:00:00+09:00,330.0,342.0,328.0,331.0,121700,0.0,0.0
2016-08-19 00:00:00+09:00,331.0,345.0,331.0,332.0,138400,0.0,0.0
2016-08-22 00:00:00+09:00,336.0,344.0,331.0,339.0,119700,0.0,0.0
2016-08-23 00:00:00+09:00,347.0,381.0,340.0,356.0,1045100,0.0,0.0
2016-08-24 00:00:00+09:00,354.0,372.0,350.0,351.0,263800,0.0,0.0
2016-08-25 00:00:00+09:00,353.0,373.0,353.0,371.0,221700,0.0,0.0
2016-08-26 00:00:00+09:00,371.0,371.0,350.0,350.0,156900,0.0,0.0
2016-08-29 00:00:00+09:00,355.0,371.0,346.0,359.0,161800,0.0,0.0
2016-08-30 00:00:00+09:00,361.0,366.0,348.0,348.0,105800,0.0,0.0
2016-08-31 00:00:00+09:00,380.0,414.0,365.0,366.0,2975500,0.0,0.0
2016-09-01 00:00:00+09:00,369.0,394.0,363.0,380.0,465900,0.0,0.0
2016-09-02 00:00:00+09:00,405.0,414.0,386.0,387.0,755000,0.0,0.0
2016-09-05 00:00:00+09:00,391.0,393.0,375.0,380.0,211300,0.0,0.0
2016-09-06 00:00:00+09:00,384.0,384.0,365.0,371.0,218300,0.0,0.0
2016-09-07 00:00:00+09:00,381.0,400.0,371.0,374.0,724200,0.0,0.0
2016-09-08 00:00:00+09:00,375.0,390.0,373.0,381.0,204700,0.0,0.0
2016-09-09 00:00:00+09:00,381.0,384.0,376.0,378.0,122000,0.0,0.0
2016-09-12 00:00:00+09:00,370.0,384.0,366.0,378.0,155300,0.0,0.0
2016-09-13 00:00:00+09:00,380.0,403.0,373.0,393.0,563000,0.0,0.0
2016-09-14 00:00:00+09:00,396.0,405.0,356.0,362.0,648600,0.0,0.0
2016-09-15 00:00:00+09:00,354.0,363.0,349.0,352.0,168700,0.0,0.0
2016-09-16 00:00:00+09:00,352.0,354.0,344.0,352.0,90600,0.0,0.0
2016-09-20 00:00:00+09:00,347.0,350.0,345.0,347.0,49100,0.0,0.0
2016-09-21 00:00:00+09:00,344.0,347.0,326.0,340.0,170700,0.0,0.0
2016-09-23 00:00:00+09:00,340.0,351.0,333.0,347.0,122200,0.0,0.0
2016-09-26 00:00:00+09:00,350.0,351.0,345.0,347.0,58000,0.0,0.0
2016-09-27 00:00:00+09:00,341.0,345.0,333.0,336.0,248400,0.0,0.0
2016-09-28 00:00:00+09:00,339.0,348.0,337.0,342.0,92400,0.0,0.0
2016-09-29 00:00:00+09:00,349.0,349.0,337.0,338.0,108200,0.0,0.0
2016-09-30 00:00:00+09:00,333.0,340.0,333.0,336.0,81000,0.0,0.0
2016-10-03 00:00:00+09:00,341.0,341.0,335.0,338.0,81000,0.0,0.0
2016-10-04 00:00:00+09:00,337.0,340.0,332.0,337.0,151100,0.0,0.0
2016-10-05 00:00:00+09:00,342.0,343.0,337.0,342.0,77900,0.0,0.0
2016-10-06 00:00:00+09:00,348.0,349.0,343.0,346.0,151600,0.0,0.0
2016-10-07 00:00:00+09:00,347.0,365.0,346.0,352.0,438600,0.0,0.0
2016-10-11 00:00:00+09:00,353.0,363.0,346.0,348.0,155200,0.0,0.0
2016-10-12 00:00:00+09:00,345.0,346.0,338.0,340.0,104900,0.0,0.0
2016-10-13 00:00:00+09:00,340.0,340.0,328.0,329.0,142700,0.0,0.0
2016-10-14 00:00:00+09:00,330.0,337.0,330.0,333.0,64900,0.0,0.0
2016-10-17 00:00:00+09:00,334.0,350.0,334.0,348.0,122200,0.0,0.0
2016-10-18 00:00:00+09:00,349.0,349.0,335.0,341.0,325900,0.0,0.0
2016-10-19 00:00:00+09:00,345.0,348.0,339.0,345.0,91500,0.0,0.0
2016-10-20 00:00:00+09:00,346.0,347.0,341.0,341.0,68200,0.0,0.0
2016-10-21 00:00:00+09:00,343.0,345.0,339.0,341.0,68200,0.0,0.0
2016-10-24 00:00:00+09:00,339.0,341.0,335.0,340.0,49200,0.0,0.0
2016-10-25 00:00:00+09:00,337.0,340.0,333.0,335.0,57700,0.0,0.0
2016-10-26 00:00:00+09:00,334.0,337.0,332.0,335.0,53500,0.0,0.0
2016-10-27 00:00:00+09:00,333.0,337.0,333.0,333.0,42400,0.0,0.0
2016-10-28 00:00:00+09:00,333.0,335.0,332.0,333.0,33400,0.0,0.0
2016-10-31 00:00:00+09:00,332.0,337.0,332.0,335.0,34300,0.0,0.0
2016-11-01 00:00:00+09:00,333.0,335.0,329.0,331.0,68800,0.0,0.0
2016-11-02 00:00:00+09:00,328.0,331.0,311.0,314.0,113500,0.0,0.0
2016-11-04 00:00:00+09:00,308.0,310.0,300.0,305.0,121500,0.0,0.0
2016-11-07 00:00:00+09:00,307.0,313.0,303.0,307.0,70100,0.0,0.0
2016-11-08 00:00:00+09:00,308.0,312.0,307.0,307.0,48800,0.0,0.0
2016-11-09 00:00:00+09:00,308.0,312.0,260.0,289.0,274000,0.0,0.0
2016-11-10 00:00:00+09:00,305.0,306.0,296.0,303.0,59900,0.0,0.0
2016-11-11 00:00:00+09:00,303.0,306.0,298.0,301.0,64800,0.0,0.0
2016-11-14 00:00:00+09:00,293.0,308.0,293.0,307.0,62500,0.0,0.0
2016-11-15 00:00:00+09:00,305.0,308.0,301.0,307.0,78500,0.0,0.0
2016-11-16 00:00:00+09:00,315.0,319.0,310.0,318.0,218400,0.0,0.0
2016-11-17 00:00:00+09:00,317.0,318.0,308.0,313.0,94400,0.0,0.0
2016-11-18 00:00:00+09:00,314.0,315.0,306.0,312.0,107200,0.0,0.0
2016-11-21 00:00:00+09:00,312.0,316.0,310.0,314.0,83700,0.0,0.0
2016-11-22 00:00:00+09:00,314.0,317.0,308.0,312.0,133800,0.0,0.0
2016-11-24 00:00:00+09:00,310.0,312.0,305.0,307.0,139200,0.0,0.0
2016-11-25 00:00:00+09:00,306.0,311.0,301.0,305.0,200200,0.0,0.0
2016-11-28 00:00:00+09:00,313.0,317.0,304.0,307.0,351200,0.0,0.0
2016-11-29 00:00:00+09:00,308.0,308.0,300.0,304.0,125600,0.0,0.0
2016-11-30 00:00:00+09:00,303.0,308.0,301.0,301.0,116100,0.0,0.0
2016-12-01 00:00:00+09:00,305.0,305.0,301.0,301.0,83000,0.0,0.0
2016-12-02 00:00:00+09:00,301.0,304.0,294.0,295.0,204900,0.0,0.0
2016-12-05 00:00:00+09:00,293.0,297.0,291.0,292.0,46200,0.0,0.0
2016-12-06 00:00:00+09:00,294.0,296.0,291.0,292.0,99000,0.0,0.0
2016-12-07 00:00:00+09:00,292.0,293.0,288.0,289.0,150700,0.0,0.0
2016-12-08 00:00:00+09:00,289.0,291.0,285.0,287.0,125100,0.0,0.0
2016-12-09 00:00:00+09:00,285.0,298.0,285.0,288.0,310900,0.0,0.0
2016-12-12 00:00:00+09:00,294.0,296.0,287.0,288.0,164900,0.0,0.0
2016-12-13 00:00:00+09:00,289.0,292.0,288.0,289.0,104200,0.0,0.0
2016-12-14 00:00:00+09:00,291.0,314.0,287.0,295.0,621700,0.0,0.0
2016-12-15 00:00:00+09:00,294.0,297.0,290.0,290.0,317200,0.0,0.0
2016-12-16 00:00:00+09:00,290.0,292.0,288.0,288.0,150000,0.0,0.0
2016-12-19 00:00:00+09:00,290.0,290.0,286.0,286.0,160800,0.0,0.0
2016-12-20 00:00:00+09:00,287.0,288.0,285.0,287.0,137600,0.0,0.0
2016-12-21 00:00:00+09:00,287.0,287.0,277.0,282.0,376300,0.0,0.0
2016-12-22 00:00:00+09:00,281.0,299.0,272.0,276.0,642700,0.0,0.0
2016-12-26 00:00:00+09:00,280.0,280.0,268.0,269.0,293000,0.0,0.0
2016-12-27 00:00:00+09:00,269.0,284.0,269.0,284.0,327500,0.0,0.0
2016-12-28 00:00:00+09:00,290.0,297.0,285.0,290.0,457700,0.0,0.0
2016-12-29 00:00:00+09:00,294.0,294.0,282.0,287.0,142200,0.0,0.0
2016-12-30 00:00:00+09:00,279.0,289.0,276.0,287.0,163800,0.0,0.0
2017-01-04 00:00:00+09:00,292.0,292.0,286.0,291.0,177200,0.0,0.0
2017-01-05 00:00:00+09:00,290.0,301.0,289.0,298.0,272900,0.0,0.0
2017-01-06 00:00:00+09:00,298.0,300.0,290.0,292.0,257600,0.0,0.0
2017-01-10 00:00:00+09:00,293.0,306.0,291.0,303.0,331200,0.0,0.0
2017-01-11 00:00:00+09:00,303.0,305.0,298.0,299.0,210300,0.0,0.0
2017-01-12 00:00:00+09:00,302.0,302.0,292.0,295.0,121300,0.0,0.0
2017-01-13 00:00:00+09:00,297.0,305.0,297.0,300.0,177300,0.0,0.0
2017-01-16 00:00:00+09:00,288.0,298.0,286.0,296.0,436500,0.0,0.0
2017-01-17 00:00:00+09:00,291.0,294.0,286.0,290.0,261800,0.0,0.0
2017-01-18 00:00:00+09:00,287.0,289.0,285.0,287.0,88500,0.0,0.0
2017-01-19 00:00:00+09:00,289.0,290.0,282.0,283.0,127600,0.0,0.0
2017-01-20 00:00:00+09:00,283.0,290.0,282.0,290.0,204500,0.0,0.0
2017-01-23 00:00:00+09:00,291.0,296.0,284.0,287.0,267300,0.0,0.0
2017-01-24 00:00:00+09:00,290.0,290.0,286.0,287.0,67100,0.0,0.0
2017-01-25 00:00:00+09:00,289.0,294.0,288.0,289.0,159500,0.0,0.0
2017-01-26 00:00:00+09:00,293.0,293.0,287.0,287.0,75400,0.0,0.0
2017-01-27 00:00:00+09:00,290.0,290.0,286.0,286.0,65700,0.0,0.0
2017-01-30 00:00:00+09:00,292.0,314.0,292.0,311.0,999100,0.0,0.0
2017-01-31 00:00:00+09:00,315.0,353.0,311.0,321.0,2525800,0.0,0.0
2017-02-01 00:00:00+09:00,314.0,317.0,303.0,305.0,429300,0.0,0.0
2017-02-02 00:00:00+09:00,312.0,332.0,312.0,314.0,645100,0.0,0.0
2017-02-03 00:00:00+09:00,315.0,322.0,305.0,305.0,311200,0.0,0.0
2017-02-06 00:00:00+09:00,310.0,313.0,306.0,311.0,184100,0.0,0.0
2017-02-07 00:00:00+09:00,312.0,312.0,307.0,309.0,138400,0.0,0.0
2017-02-08 00:00:00+09:00,306.0,314.0,306.0,312.0,131000,0.0,0.0
2017-02-09 00:00:00+09:00,326.0,333.0,321.0,329.0,756800,0.0,0.0
2017-02-10 00:00:00+09:00,333.0,333.0,322.0,328.0,303700,0.0,0.0
2017-02-13 00:00:00+09:00,330.0,332.0,323.0,329.0,166600,0.0,0.0
2017-02-14 00:00:00+09:00,334.0,336.0,325.0,330.0,327400,0.0,0.0
2017-02-15 00:00:00+09:00,333.0,344.0,331.0,342.0,430200,0.0,0.0
2017-02-16 00:00:00+09:00,335.0,337.0,326.0,327.0,353400,0.0,0.0
2017-02-17 00:00:00+09:00,332.0,334.0,326.0,328.0,222500,0.0,0.0
2017-02-20 00:00:00+09:00,330.0,330.0,318.0,323.0,188400,0.0,0.0
2017-02-21 00:00:00+09:00,323.0,323.0,312.0,314.0,191200,0.0,0.0
2017-02-22 00:00:00+09:00,315.0,322.0,315.0,318.0,162800,0.0,0.0
2017-02-23 00:00:00+09:00,318.0,318.0,314.0,315.0,103200,0.0,0.0
2017-02-24 00:00:00+09:00,331.0,333.0,318.0,323.0,444300,0.0,0.0
2017-02-27 00:00:00+09:00,326.0,326.0,316.0,318.0,175600,0.0,0.0
2017-02-28 00:00:00+09:00,319.0,321.0,316.0,316.0,133900,0.0,0.0
2017-03-01 00:00:00+09:00,314.0,320.0,313.0,316.0,138900,0.0,0.0
2017-03-02 00:00:00+09:00,317.0,320.0,315.0,316.0,78800,0.0,0.0
2017-03-03 00:00:00+09:00,317.0,320.0,312.0,318.0,140000,0.0,0.0
2017-03-06 00:00:00+09:00,318.0,318.0,314.0,317.0,76300,0.0,0.0
2017-03-07 00:00:00+09:00,316.0,316.0,312.0,313.0,95800,0.0,0.0
2017-03-08 00:00:00+09:00,315.0,326.0,315.0,318.0,232000,0.0,0.0
2017-03-09 00:00:00+09:00,318.0,319.0,312.0,314.0,126200,0.0,0.0
2017-03-10 00:00:00+09:00,315.0,325.0,315.0,325.0,213500,0.0,0.0
2017-03-13 00:00:00+09:00,330.0,333.0,324.0,327.0,251700,0.0,0.0
2017-03-14 00:00:00+09:00,327.0,327.0,322.0,324.0,114600,0.0,0.0
2017-03-15 00:00:00+09:00,322.0,332.0,322.0,324.0,237500,0.0,0.0
2017-03-16 00:00:00+09:00,328.0,340.0,325.0,340.0,430000,0.0,0.0
2017-03-17 00:00:00+09:00,346.0,347.0,330.0,342.0,416000,0.0,0.0
2017-03-21 00:00:00+09:00,336.0,342.0,324.0,325.0,233400,0.0,0.0
2017-03-22 00:00:00+09:00,322.0,322.0,311.0,314.0,184800,0.0,0.0
2017-03-23 00:00:00+09:00,320.0,320.0,313.0,315.0,60200,0.0,0.0
2017-03-24 00:00:00+09:00,314.0,319.0,314.0,314.0,114000,0.0,0.0
2017-03-27 00:00:00+09:00,311.0,312.0,305.0,309.0,124800,0.0,0.0
2017-03-28 00:00:00+09:00,317.0,322.0,313.0,322.0,166800,0.0,0.0
2017-03-29 00:00:00+09:00,322.0,324.0,316.0,322.0,135900,0.0,0.0
2017-03-30 00:00:00+09:00,324.0,333.0,323.0,333.0,241900,0.0,0.0
2017-03-31 00:00:00+09:00,338.0,342.0,334.0,334.0,218700,0.0,0.0
2017-04-03 00:00:00+09:00,342.0,343.0,324.0,324.0,195700,0.0,0.0
2017-04-04 00:00:00+09:00,329.0,330.0,316.0,318.0,159700,0.0,0.0
2017-04-05 00:00:00+09:00,322.0,325.0,318.0,324.0,96900,0.0,0.0
2017-04-06 00:00:00+09:00,328.0,328.0,315.0,318.0,119700,0.0,0.0
2017-04-07 00:00:00+09:00,317.0,320.0,302.0,313.0,188100,0.0,0.0
2017-04-10 00:00:00+09:00,311.0,318.0,307.0,314.0,93800,0.0,0.0
2017-04-11 00:00:00+09:00,312.0,313.0,301.0,311.0,111500,0.0,0.0
2017-04-12 00:00:00+09:00,306.0,306.0,290.0,294.0,201500,0.0,0.0
2017-04-13 00:00:00+09:00,288.0,293.0,277.0,289.0,183700,0.0,0.0
2017-04-14 00:00:00+09:00,289.0,299.0,286.0,288.0,126800,0.0,0.0
2017-04-17 00:00:00+09:00,277.0,283.0,270.0,282.0,267800,0.0,0.0
2017-04-18 00:00:00+09:00,282.0,286.0,280.0,282.0,121500,0.0,0.0
2017-04-19 00:00:00+09:00,285.0,309.0,285.0,303.0,468700,0.0,0.0
2017-04-20 00:00:00+09:00,301.0,302.0,292.0,298.0,114500,0.0,0.0
2017-04-21 00:00:00+09:00,300.0,300.0,292.0,293.0,81400,0.0,0.0
2017-04-24 00:00:00+09:00,299.0,299.0,285.0,285.0,86200,0.0,0.0
2017-04-25 00:00:00+09:00,282.0,287.0,281.0,282.0,58600,0.0,0.0
2017-04-26 00:00:00+09:00,286.0,290.0,283.0,286.0,58600,0.0,0.0
2017-04-27 00:00:00+09:00,288.0,292.0,285.0,291.0,66400,0.0,0.0
2017-04-28 00:00:00+09:00,291.0,292.0,286.0,286.0,36700,0.0,0.0
2017-05-01 00:00:00+09:00,290.0,292.0,287.0,290.0,51000,0.0,0.0
2017-05-02 00:00:00+09:00,290.0,292.0,287.0,290.0,96600,0.0,0.0
2017-05-08 00:00:00+09:00,295.0,295.0,288.0,291.0,68600,0.0,0.0
2017-05-09 00:00:00+09:00,291.0,294.0,289.0,290.0,95300,0.0,0.0
2017-05-10 00:00:00+09:00,290.0,294.0,290.0,292.0,55500,0.0,0.0
2017-05-11 00:00:00+09:00,293.0,294.0,290.0,292.0,57500,0.0,0.0
2017-05-12 00:00:00+09:00,294.0,294.0,288.0,289.0,78300,0.0,0.0
2017-05-15 00:00:00+09:00,290.0,292.0,287.0,290.0,52600,0.0,0.0
2017-05-16 00:00:00+09:00,289.0,292.0,288.0,290.0,73400,0.0,0.0
2017-05-17 00:00:00+09:00,290.0,297.0,290.0,297.0,134000,0.0,0.0
2017-05-18 00:00:00+09:00,292.0,297.0,291.0,297.0,92900,0.0,0.0
2017-05-19 00:00:00+09:00,296.0,301.0,295.0,299.0,86200,0.0,0.0
2017-05-22 00:00:00+09:00,307.0,308.0,300.0,300.0,108800,0.0,0.0
2017-05-23 00:00:00+09:00,299.0,300.0,296.0,297.0,53800,0.0,0.0
2017-05-24 00:00:00+09:00,298.0,304.0,298.0,302.0,101900,0.0,0.0
2017-05-25 00:00:00+09:00,304.0,304.0,299.0,302.0,56500,0.0,0.0
2017-05-26 00:00:00+09:00,300.0,307.0,300.0,307.0,50300,0.0,0.0
2017-05-29 00:00:00+09:00,307.0,307.0,302.0,304.0,59200,0.0,0.0
2017-05-30 00:00:00+09:00,304.0,306.0,302.0,304.0,71000,0.0,0.0
2017-05-31 00:00:00+09:00,304.0,332.0,303.0,323.0,648000,0.0,0.0
