Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-06-01 00:00:00+09:00,326.0,342.0,321.0,326.0,1017000,0.0,0.0
2017-06-02 00:00:00+09:00,330.0,332.0,321.0,326.0,247700,0.0,0.0
2017-06-05 00:00:00+09:00,332.0,374.0,327.0,360.0,2182600,0.0,0.0
2017-06-06 00:00:00+09:00,365.0,365.0,334.0,337.0,801900,0.0,0.0
2017-06-07 00:00:00+09:00,337.0,342.0,327.0,331.0,413100,0.0,0.0
2017-06-08 00:00:00+09:00,328.0,338.0,325.0,335.0,340800,0.0,0.0
2017-06-09 00:00:00+09:00,350.0,378.0,350.0,375.0,2599800,0.0,0.0
2017-06-12 00:00:00+09:00,397.0,440.0,382.0,388.0,4016000,0.0,0.0
2017-06-13 00:00:00+09:00,410.0,410.0,368.0,377.0,963000,0.0,0.0
2017-06-14 00:00:00+09:00,370.0,380.0,351.0,354.0,651400,0.0,0.0
2017-06-15 00:00:00+09:00,353.0,358.0,344.0,351.0,380000,0.0,0.0
2017-06-16 00:00:00+09:00,353.0,398.0,349.0,367.0,1384500,0.0,0.0
2017-06-19 00:00:00+09:00,351.0,370.0,345.0,368.0,666800,0.0,0.0
2017-06-20 00:00:00+09:00,368.0,370.0,356.0,365.0,381300,0.0,0.0
2017-06-21 00:00:00+09:00,357.0,381.0,357.0,378.0,587800,0.0,0.0
2017-06-22 00:00:00+09:00,378.0,381.0,356.0,359.0,782000,0.0,0.0
2017-06-23 00:00:00+09:00,355.0,366.0,341.0,350.0,543000,0.0,0.0
2017-06-26 00:00:00+09:00,354.0,359.0,346.0,354.0,358900,0.0,0.0
2017-06-27 00:00:00+09:00,370.0,370.0,345.0,348.0,591100,0.0,0.0
2017-06-28 00:00:00+09:00,344.0,346.0,328.0,330.0,466800,0.0,0.0
2017-06-29 00:00:00+09:00,334.0,338.0,326.0,336.0,357100,0.0,0.0
2017-06-30 00:00:00+09:00,332.0,345.0,330.0,337.0,364000,0.0,0.0
2017-07-03 00:00:00+09:00,338.0,342.0,329.0,330.0,213800,0.0,0.0
2017-07-04 00:00:00+09:00,333.0,333.0,320.0,325.0,249100,0.0,0.0
2017-07-05 00:00:00+09:00,317.0,321.0,311.0,314.0,261600,0.0,0.0
2017-07-06 00:00:00+09:00,315.0,320.0,312.0,317.0,195800,0.0,0.0
2017-07-07 00:00:00+09:00,318.0,322.0,315.0,322.0,132900,0.0,0.0
2017-07-10 00:00:00+09:00,332.0,332.0,325.0,330.0,180900,0.0,0.0
2017-07-11 00:00:00+09:00,328.0,329.0,324.0,328.0,134100,0.0,0.0
2017-07-12 00:00:00+09:00,326.0,331.0,324.0,325.0,191300,0.0,0.0
2017-07-13 00:00:00+09:00,328.0,331.0,323.0,324.0,140300,0.0,0.0
2017-07-14 00:00:00+09:00,322.0,325.0,312.0,314.0,213400,0.0,0.0
2017-07-17 00:00:00+09:00,314.0,314.0,314.0,314.0,0,0.0,0.0
2017-07-18 00:00:00+09:00,314.0,329.0,314.0,326.0,196500,0.0,0.0
2017-07-19 00:00:00+09:00,319.0,321.0,314.0,316.0,157400,0.0,0.0
2017-07-20 00:00:00+09:00,318.0,319.0,315.0,319.0,85100,0.0,0.0
2017-07-21 00:00:00+09:00,318.0,319.0,316.0,317.0,56400,0.0,0.0
2017-07-24 00:00:00+09:00,321.0,323.0,314.0,318.0,136400,0.0,0.0
2017-07-25 00:00:00+09:00,320.0,327.0,319.0,324.0,92500,0.0,0.0
2017-07-26 00:00:00+09:00,328.0,328.0,319.0,321.0,151900,0.0,0.0
2017-07-27 00:00:00+09:00,320.0,328.0,320.0,323.0,109600,0.0,0.0
2017-07-28 00:00:00+09:00,326.0,326.0,315.0,323.0,142100,0.0,0.0
2017-07-31 00:00:00+09:00,327.0,362.0,324.0,350.0,1454400,0.0,0.0
2017-08-01 00:00:00+09:00,341.0,356.0,341.0,350.0,457800,0.0,0.0
2017-08-02 00:00:00+09:00,344.0,362.0,344.0,361.0,341300,0.0,0.0
2017-08-03 00:00:00+09:00,366.0,401.0,360.0,372.0,1905800,0.0,0.0
2017-08-04 00:00:00+09:00,364.0,372.0,361.0,362.0,347700,0.0,0.0
2017-08-07 00:00:00+09:00,369.0,382.0,361.0,371.0,494900,0.0,0.0
2017-08-08 00:00:00+09:00,372.0,389.0,371.0,388.0,540800,0.0,0.0
2017-08-09 00:00:00+09:00,378.0,379.0,342.0,347.0,613500,0.0,0.0
2017-08-10 00:00:00+09:00,341.0,345.0,326.0,328.0,379700,0.0,0.0
2017-08-11 00:00:00+09:00,328.0,328.0,328.0,328.0,0,0.0,0.0
2017-08-14 00:00:00+09:00,319.0,326.0,311.0,316.0,257000,0.0,0.0
2017-08-15 00:00:00+09:00,308.0,315.0,304.0,310.0,390400,0.0,0.0
2017-08-16 00:00:00+09:00,310.0,323.0,307.0,323.0,181600,0.0,0.0
2017-08-17 00:00:00+09:00,320.0,324.0,318.0,318.0,115100,0.0,0.0
2017-08-18 00:00:00+09:00,316.0,318.0,311.0,311.0,88700,0.0,0.0
2017-08-21 00:00:00+09:00,303.0,315.0,302.0,313.0,276200,0.0,0.0
2017-08-22 00:00:00+09:00,315.0,346.0,315.0,336.0,471700,0.0,0.0
2017-08-23 00:00:00+09:00,352.0,353.0,340.0,347.0,398700,0.0,0.0
2017-08-24 00:00:00+09:00,346.0,346.0,333.0,340.0,184000,0.0,0.0
2017-08-25 00:00:00+09:00,344.0,375.0,334.0,336.0,732100,0.0,0.0
2017-08-28 00:00:00+09:00,337.0,341.0,320.0,333.0,718100,0.0,0.0
2017-08-29 00:00:00+09:00,320.0,327.0,317.0,325.0,196800,0.0,0.0
2017-08-30 00:00:00+09:00,327.0,327.0,318.0,319.0,175800,0.0,0.0
2017-08-31 00:00:00+09:00,321.0,333.0,319.0,329.0,240700,0.0,0.0
2017-09-01 00:00:00+09:00,329.0,331.0,324.0,327.0,92800,0.0,0.0
2017-09-04 00:00:00+09:00,323.0,323.0,315.0,317.0,186600,0.0,0.0
2017-09-05 00:00:00+09:00,317.0,319.0,298.0,302.0,491800,0.0,0.0
2017-09-06 00:00:00+09:00,303.0,310.0,298.0,306.0,205500,0.0,0.0
2017-09-07 00:00:00+09:00,307.0,312.0,302.0,311.0,144500,0.0,0.0
2017-09-08 00:00:00+09:00,309.0,316.0,302.0,302.0,169500,0.0,0.0
2017-09-11 00:00:00+09:00,305.0,320.0,305.0,320.0,214400,0.0,0.0
2017-09-12 00:00:00+09:00,333.0,335.0,317.0,330.0,366900,0.0,0.0
2017-09-13 00:00:00+09:00,341.0,356.0,333.0,356.0,684200,0.0,0.0
2017-09-14 00:00:00+09:00,358.0,365.0,333.0,345.0,1044400,0.0,0.0
2017-09-15 00:00:00+09:00,340.0,380.0,338.0,367.0,1734900,0.0,0.0
2017-09-18 00:00:00+09:00,367.0,367.0,367.0,367.0,0,0.0,0.0
2017-09-19 00:00:00+09:00,359.0,370.0,358.0,362.0,688300,0.0,0.0
2017-09-20 00:00:00+09:00,356.0,357.0,348.0,352.0,371900,0.0,0.0
2017-09-21 00:00:00+09:00,343.0,360.0,333.0,358.0,539700,0.0,0.0
2017-09-22 00:00:00+09:00,353.0,357.0,342.0,347.0,296600,0.0,0.0
2017-09-25 00:00:00+09:00,350.0,367.0,345.0,365.0,671200,0.0,0.0
2017-09-26 00:00:00+09:00,368.0,384.0,367.0,367.0,1501100,0.0,0.0
2017-09-27 00:00:00+09:00,367.0,369.0,347.0,362.0,556200,0.0,0.0
2017-09-28 00:00:00+09:00,382.0,387.0,351.0,354.0,1003600,0.0,0.0
2017-09-29 00:00:00+09:00,347.0,354.0,343.0,348.0,301800,0.0,0.0
2017-10-02 00:00:00+09:00,344.0,352.0,344.0,346.0,179900,0.0,0.0
2017-10-03 00:00:00+09:00,345.0,347.0,330.0,337.0,402300,0.0,0.0
2017-10-04 00:00:00+09:00,336.0,345.0,334.0,334.0,204300,0.0,0.0
2017-10-05 00:00:00+09:00,337.0,342.0,331.0,332.0,125200,0.0,0.0
2017-10-06 00:00:00+09:00,330.0,335.0,327.0,330.0,172900,0.0,0.0
2017-10-09 00:00:00+09:00,330.0,330.0,330.0,330.0,0,0.0,0.0
2017-10-10 00:00:00+09:00,330.0,336.0,327.0,329.0,117200,0.0,0.0
2017-10-11 00:00:00+09:00,333.0,333.0,325.0,325.0,114100,0.0,0.0
2017-10-12 00:00:00+09:00,321.0,329.0,319.0,320.0,255000,0.0,0.0
2017-10-13 00:00:00+09:00,320.0,322.0,317.0,320.0,93900,0.0,0.0
2017-10-16 00:00:00+09:00,329.0,337.0,325.0,336.0,275800,0.0,0.0
2017-10-17 00:00:00+09:00,327.0,327.0,311.0,321.0,553300,0.0,0.0
2017-10-18 00:00:00+09:00,329.0,330.0,317.0,319.0,228900,0.0,0.0
2017-10-19 00:00:00+09:00,319.0,324.0,314.0,321.0,124400,0.0,0.0
2017-10-20 00:00:00+09:00,320.0,325.0,317.0,321.0,73400,0.0,0.0
2017-10-23 00:00:00+09:00,325.0,325.0,320.0,321.0,100100,0.0,0.0
2017-10-24 00:00:00+09:00,320.0,325.0,319.0,323.0,100800,0.0,0.0
2017-10-25 00:00:00+09:00,322.0,332.0,322.0,322.0,246000,0.0,0.0
2017-10-26 00:00:00+09:00,320.0,321.0,311.0,317.0,380400,0.0,0.0
2017-10-27 00:00:00+09:00,316.0,328.0,316.0,324.0,222300,0.0,0.0
2017-10-30 00:00:00+09:00,328.0,333.0,326.0,330.0,144300,0.0,0.0
2017-10-31 00:00:00+09:00,327.0,332.0,327.0,329.0,119500,0.0,0.0
2017-11-01 00:00:00+09:00,330.0,332.0,325.0,329.0,144300,0.0,0.0
2017-11-02 00:00:00+09:00,334.0,334.0,327.0,330.0,87400,0.0,0.0
2017-11-03 00:00:00+09:00,330.0,330.0,330.0,330.0,0,0.0,0.0
2017-11-06 00:00:00+09:00,330.0,334.0,323.0,323.0,126300,0.0,0.0
2017-11-07 00:00:00+09:00,320.0,328.0,318.0,323.0,118600,0.0,0.0
2017-11-08 00:00:00+09:00,321.0,328.0,319.0,326.0,112900,0.0,0.0
2017-11-09 00:00:00+09:00,326.0,328.0,309.0,316.0,286200,0.0,0.0
2017-11-10 00:00:00+09:00,313.0,325.0,311.0,324.0,252800,0.0,0.0
2017-11-13 00:00:00+09:00,324.0,324.0,318.0,318.0,59400,0.0,0.0
2017-11-14 00:00:00+09:00,325.0,325.0,316.0,316.0,87300,0.0,0.0
2017-11-15 00:00:00+09:00,317.0,319.0,311.0,314.0,126400,0.0,0.0
2017-11-16 00:00:00+09:00,316.0,320.0,314.0,318.0,78300,0.0,0.0
2017-11-17 00:00:00+09:00,318.0,319.0,312.0,312.0,124200,0.0,0.0
2017-11-20 00:00:00+09:00,313.0,322.0,312.0,321.0,109300,0.0,0.0
2017-11-21 00:00:00+09:00,323.0,324.0,317.0,317.0,66400,0.0,0.0
2017-11-22 00:00:00+09:00,317.0,321.0,317.0,317.0,66800,0.0,0.0
2017-11-23 00:00:00+09:00,317.0,317.0,317.0,317.0,0,0.0,0.0
2017-11-24 00:00:00+09:00,318.0,319.0,314.0,314.0,100700,0.0,0.0
2017-11-27 00:00:00+09:00,317.0,317.0,314.0,316.0,55100,0.0,0.0
2017-11-28 00:00:00+09:00,314.0,340.0,312.0,314.0,1033000,0.0,0.0
2017-11-29 00:00:00+09:00,316.0,318.0,314.0,315.0,111300,0.0,0.0
2017-11-30 00:00:00+09:00,315.0,315.0,308.0,313.0,217600,0.0,0.0
2017-12-01 00:00:00+09:00,314.0,320.0,312.0,319.0,132200,0.0,0.0
2017-12-04 00:00:00+09:00,319.0,325.0,315.0,322.0,344700,0.0,0.0
2017-12-05 00:00:00+09:00,319.0,321.0,314.0,316.0,118200,0.0,0.0
2017-12-06 00:00:00+09:00,316.0,320.0,309.0,311.0,242800,0.0,0.0
2017-12-07 00:00:00+09:00,311.0,314.0,308.0,311.0,101000,0.0,0.0
2017-12-08 00:00:00+09:00,310.0,311.0,308.0,308.0,154300,0.0,0.0
2017-12-11 00:00:00+09:00,306.0,315.0,303.0,312.0,412400,0.0,0.0
2017-12-12 00:00:00+09:00,313.0,354.0,311.0,331.0,4827200,0.0,0.0
2017-12-13 00:00:00+09:00,339.0,345.0,318.0,320.0,1037200,0.0,0.0
2017-12-14 00:00:00+09:00,319.0,330.0,316.0,328.0,427300,0.0,0.0
2017-12-15 00:00:00+09:00,329.0,329.0,319.0,322.0,270900,0.0,0.0
2017-12-18 00:00:00+09:00,321.0,321.0,316.0,316.0,161000,0.0,0.0
2017-12-19 00:00:00+09:00,317.0,322.0,312.0,320.0,251200,0.0,0.0
2017-12-20 00:00:00+09:00,317.0,318.0,312.0,312.0,151200,0.0,0.0
2017-12-21 00:00:00+09:00,313.0,314.0,310.0,311.0,189500,0.0,0.0
2017-12-22 00:00:00+09:00,310.0,313.0,308.0,312.0,263700,0.0,0.0
2017-12-25 00:00:00+09:00,310.0,313.0,309.0,311.0,191500,0.0,0.0
2017-12-26 00:00:00+09:00,322.0,322.0,310.0,317.0,441300,0.0,0.0
2017-12-27 00:00:00+09:00,315.0,322.0,314.0,322.0,179600,0.0,0.0
2017-12-28 00:00:00+09:00,317.0,322.0,315.0,315.0,161300,0.0,0.0
2017-12-29 00:00:00+09:00,322.0,334.0,315.0,328.0,791300,0.0,0.0
2018-01-01 00:00:00+09:00,328.0,328.0,328.0,328.0,0,0.0,0.0
2018-01-02 00:00:00+09:00,328.0,328.0,328.0,328.0,0,0.0,0.0
2018-01-03 00:00:00+09:00,328.0,328.0,328.0,328.0,0,0.0,0.0
2018-01-04 00:00:00+09:00,328.0,334.0,325.0,328.0,227300,0.0,0.0
2018-01-05 00:00:00+09:00,328.0,341.0,328.0,340.0,306200,0.0,0.0
2018-01-08 00:00:00+09:00,340.0,340.0,340.0,340.0,0,0.0,0.0
2018-01-09 00:00:00+09:00,345.0,347.0,342.0,345.0,367400,0.0,0.0
2018-01-10 00:00:00+09:00,343.0,343.0,334.0,339.0,242700,0.0,0.0
2018-01-11 00:00:00+09:00,339.0,343.0,332.0,339.0,171900,0.0,0.0
2018-01-12 00:00:00+09:00,337.0,350.0,337.0,349.0,367500,0.0,0.0
2018-01-15 00:00:00+09:00,350.0,353.0,344.0,352.0,400200,0.0,0.0
2018-01-16 00:00:00+09:00,400.0,415.0,373.0,373.0,4714200,0.0,0.0
2018-01-17 00:00:00+09:00,372.0,372.0,349.0,365.0,1010100,0.0,0.0
2018-01-18 00:00:00+09:00,445.0,445.0,440.0,445.0,2162700,0.0,0.0
2018-01-19 00:00:00+09:00,453.0,455.0,387.0,393.0,5589700,0.0,0.0
2018-01-22 00:00:00+09:00,392.0,411.0,384.0,404.0,1619100,0.0,0.0
2018-01-23 00:00:00+09:00,408.0,427.0,399.0,405.0,2115500,0.0,0.0
2018-01-24 00:00:00+09:00,399.0,407.0,391.0,406.0,831000,0.0,0.0
2018-01-25 00:00:00+09:00,400.0,403.0,392.0,393.0,462300,0.0,0.0
2018-01-26 00:00:00+09:00,391.0,411.0,387.0,407.0,573200,0.0,0.0
2018-01-29 00:00:00+09:00,401.0,403.0,372.0,378.0,1136500,0.0,0.0
2018-01-30 00:00:00+09:00,383.0,383.0,363.0,367.0,791300,0.0,0.0
2018-01-31 00:00:00+09:00,361.0,369.0,355.0,363.0,579500,0.0,0.0
2018-02-01 00:00:00+09:00,368.0,385.0,361.0,384.0,807600,0.0,0.0
2018-02-02 00:00:00+09:00,381.0,383.0,367.0,373.0,451000,0.0,0.0
2018-02-05 00:00:00+09:00,370.0,370.0,356.0,363.0,459600,0.0,0.0
2018-02-06 00:00:00+09:00,319.0,343.0,317.0,330.0,1055400,0.0,0.0
2018-02-07 00:00:00+09:00,342.0,348.0,323.0,329.0,437400,0.0,0.0
2018-02-08 00:00:00+09:00,331.0,348.0,331.0,345.0,408900,0.0,0.0
2018-02-09 00:00:00+09:00,324.0,338.0,322.0,337.0,476900,0.0,0.0
2018-02-12 00:00:00+09:00,337.0,337.0,337.0,337.0,0,0.0,0.0
2018-02-13 00:00:00+09:00,345.0,347.0,330.0,331.0,329700,0.0,0.0
2018-02-14 00:00:00+09:00,331.0,338.0,313.0,317.0,499600,0.0,0.0
2018-02-15 00:00:00+09:00,319.0,338.0,317.0,331.0,427200,0.0,0.0
2018-02-16 00:00:00+09:00,333.0,337.0,327.0,331.0,287200,0.0,0.0
2018-02-19 00:00:00+09:00,327.0,340.0,325.0,339.0,481200,0.0,0.0
2018-02-20 00:00:00+09:00,337.0,342.0,333.0,340.0,237400,0.0,0.0
2018-02-21 00:00:00+09:00,341.0,350.0,336.0,342.0,462700,0.0,0.0
2018-02-22 00:00:00+09:00,344.0,347.0,328.0,329.0,522500,0.0,0.0
2018-02-23 00:00:00+09:00,331.0,338.0,328.0,333.0,355500,0.0,0.0
2018-02-26 00:00:00+09:00,335.0,349.0,334.0,344.0,348300,0.0,0.0
2018-02-27 00:00:00+09:00,351.0,368.0,344.0,365.0,798400,0.0,0.0
2018-02-28 00:00:00+09:00,350.0,389.0,348.0,371.0,2114200,0.0,0.0
2018-03-01 00:00:00+09:00,368.0,369.0,355.0,359.0,583600,0.0,0.0
2018-03-02 00:00:00+09:00,348.0,359.0,341.0,357.0,673700,0.0,0.0
2018-03-05 00:00:00+09:00,354.0,357.0,329.0,330.0,808200,0.0,0.0
2018-03-06 00:00:00+09:00,338.0,348.0,335.0,347.0,494400,0.0,0.0
2018-03-07 00:00:00+09:00,349.0,349.0,333.0,336.0,348700,0.0,0.0
2018-03-08 00:00:00+09:00,341.0,344.0,337.0,339.0,214700,0.0,0.0
2018-03-09 00:00:00+09:00,342.0,344.0,336.0,339.0,231000,0.0,0.0
2018-03-12 00:00:00+09:00,343.0,349.0,341.0,345.0,310100,0.0,0.0
2018-03-13 00:00:00+09:00,344.0,352.0,340.0,341.0,275000,0.0,0.0
2018-03-14 00:00:00+09:00,340.0,343.0,337.0,340.0,204200,0.0,0.0
2018-03-15 00:00:00+09:00,341.0,348.0,333.0,347.0,392200,0.0,0.0
2018-03-16 00:00:00+09:00,347.0,361.0,343.0,357.0,761900,0.0,0.0
2018-03-19 00:00:00+09:00,358.0,365.0,342.0,346.0,650500,0.0,0.0
2018-03-20 00:00:00+09:00,339.0,348.0,339.0,344.0,207300,0.0,0.0
2018-03-21 00:00:00+09:00,344.0,344.0,344.0,344.0,0,0.0,0.0
2018-03-22 00:00:00+09:00,345.0,350.0,337.0,337.0,405100,0.0,0.0
2018-03-23 00:00:00+09:00,330.0,336.0,330.0,333.0,337500,0.0,0.0
2018-03-26 00:00:00+09:00,327.0,336.0,320.0,334.0,450100,0.0,0.0
2018-03-27 00:00:00+09:00,340.0,365.0,337.0,358.0,914800,0.0,0.0
2018-03-28 00:00:00+09:00,350.0,359.0,345.0,350.0,442600,0.0,0.0
2018-03-29 00:00:00+09:00,355.0,365.0,350.0,357.0,623900,0.0,0.0
2018-03-30 00:00:00+09:00,359.0,375.0,356.0,367.0,779500,0.0,0.0
2018-04-02 00:00:00+09:00,368.0,370.0,351.0,354.0,583600,0.0,0.0
2018-04-03 00:00:00+09:00,341.0,358.0,341.0,353.0,306800,0.0,0.0
2018-04-04 00:00:00+09:00,355.0,356.0,346.0,347.0,252100,0.0,0.0
2018-04-05 00:00:00+09:00,348.0,356.0,344.0,352.0,212900,0.0,0.0
2018-04-06 00:00:00+09:00,353.0,358.0,346.0,354.0,365400,0.0,0.0
2018-04-09 00:00:00+09:00,353.0,361.0,351.0,360.0,200400,0.0,0.0
2018-04-10 00:00:00+09:00,359.0,366.0,349.0,349.0,478800,0.0,0.0
2018-04-11 00:00:00+09:00,351.0,352.0,343.0,346.0,293200,0.0,0.0
2018-04-12 00:00:00+09:00,343.0,354.0,340.0,352.0,308400,0.0,0.0
2018-04-13 00:00:00+09:00,353.0,358.0,347.0,354.0,214700,0.0,0.0
2018-04-16 00:00:00+09:00,360.0,370.0,358.0,368.0,717200,0.0,0.0
2018-04-17 00:00:00+09:00,352.0,354.0,329.0,332.0,1231800,0.0,0.0
2018-04-18 00:00:00+09:00,335.0,335.0,318.0,326.0,773000,0.0,0.0
2018-04-19 00:00:00+09:00,330.0,332.0,316.0,320.0,681600,0.0,0.0
2018-04-20 00:00:00+09:00,327.0,337.0,321.0,332.0,567500,0.0,0.0
2018-04-23 00:00:00+09:00,336.0,336.0,327.0,332.0,245100,0.0,0.0
2018-04-24 00:00:00+09:00,332.0,338.0,330.0,333.0,144300,0.0,0.0
2018-04-25 00:00:00+09:00,332.0,336.0,327.0,330.0,159600,0.0,0.0
2018-04-26 00:00:00+09:00,331.0,334.0,328.0,329.0,158000,0.0,0.0
2018-04-27 00:00:00+09:00,328.0,332.0,328.0,329.0,130700,0.0,0.0
2018-04-30 00:00:00+09:00,329.0,329.0,329.0,329.0,0,0.0,0.0
2018-05-01 00:00:00+09:00,328.0,330.0,324.0,325.0,146700,0.0,0.0
2018-05-02 00:00:00+09:00,325.0,333.0,325.0,331.0,144500,0.0,0.0
2018-05-03 00:00:00+09:00,331.0,331.0,331.0,331.0,0,0.0,0.0
2018-05-04 00:00:00+09:00,331.0,331.0,331.0,331.0,0,0.0,0.0
2018-05-07 00:00:00+09:00,333.0,333.0,328.0,330.0,128700,0.0,0.0
2018-05-08 00:00:00+09:00,330.0,337.0,330.0,334.0,149300,0.0,0.0
2018-05-09 00:00:00+09:00,335.0,335.0,330.0,333.0,80800,0.0,0.0
2018-05-10 00:00:00+09:00,334.0,337.0,331.0,334.0,222100,0.0,0.0
2018-05-11 00:00:00+09:00,333.0,333.0,330.0,331.0,93800,0.0,0.0
2018-05-14 00:00:00+09:00,332.0,332.0,327.0,330.0,158800,0.0,0.0
2018-05-15 00:00:00+09:00,330.0,330.0,324.0,327.0,147700,0.0,0.0
2018-05-16 00:00:00+09:00,327.0,330.0,322.0,322.0,208800,0.0,0.0
2018-05-17 00:00:00+09:00,327.0,327.0,321.0,324.0,122300,0.0,0.0
2018-05-18 00:00:00+09:00,325.0,326.0,320.0,324.0,105600,0.0,0.0
2018-05-21 00:00:00+09:00,325.0,329.0,324.0,326.0,149500,0.0,0.0
2018-05-22 00:00:00+09:00,326.0,330.0,326.0,327.0,76500,0.0,0.0
2018-05-23 00:00:00+09:00,326.0,328.0,324.0,324.0,111200,0.0,0.0
2018-05-24 00:00:00+09:00,324.0,332.0,323.0,328.0,129400,0.0,0.0
2018-05-25 00:00:00+09:00,326.0,328.0,321.0,324.0,92300,0.0,0.0
2018-05-28 00:00:00+09:00,327.0,327.0,322.0,325.0,92700,0.0,0.0
2018-05-29 00:00:00+09:00,324.0,324.0,308.0,313.0,379500,0.0,0.0
2018-05-30 00:00:00+09:00,306.0,311.0,300.0,310.0,269300,0.0,0.0
2018-05-31 00:00:00+09:00,310.0,316.0,306.0,314.0,195000,0.0,0.0
2018-06-01 00:00:00+09:00,314.0,319.0,313.0,315.0,106600,0.0,0.0
2018-06-04 00:00:00+09:00,317.0,317.0,310.0,312.0,118100,0.0,0.0
2018-06-05 00:00:00+09:00,312.0,313.0,304.0,307.0,143300,0.0,0.0
2018-06-06 00:00:00+09:00,311.0,312.0,303.0,312.0,90100,0.0,0.0
2018-06-07 00:00:00+09:00,316.0,321.0,314.0,320.0,215700,0.0,0.0
2018-06-08 00:00:00+09:00,321.0,324.0,316.0,324.0,104700,0.0,0.0
2018-06-11 00:00:00+09:00,327.0,342.0,323.0,342.0,482900,0.0,0.0
2018-06-12 00:00:00+09:00,340.0,340.0,334.0,337.0,193100,0.0,0.0
2018-06-13 00:00:00+09:00,334.0,338.0,328.0,331.0,130000,0.0,0.0
2018-06-14 00:00:00+09:00,345.0,352.0,334.0,346.0,692800,0.0,0.0
2018-06-15 00:00:00+09:00,343.0,345.0,331.0,333.0,300600,0.0,0.0
