Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-06-18 00:00:00+09:00,333.0,334.0,324.0,330.0,266200,0.0,0.0
2018-06-19 00:00:00+09:00,331.0,333.0,318.0,323.0,307200,0.0,0.0
2018-06-20 00:00:00+09:00,324.0,325.0,310.0,322.0,421000,0.0,0.0
2018-06-21 00:00:00+09:00,320.0,326.0,318.0,319.0,165500,0.0,0.0
2018-06-22 00:00:00+09:00,327.0,337.0,324.0,334.0,579200,0.0,0.0
2018-06-25 00:00:00+09:00,332.0,334.0,320.0,321.0,231700,0.0,0.0
2018-06-26 00:00:00+09:00,318.0,330.0,317.0,330.0,200200,0.0,0.0
2018-06-27 00:00:00+09:00,326.0,331.0,324.0,327.0,123000,0.0,0.0
2018-06-28 00:00:00+09:00,329.0,329.0,320.0,324.0,104900,0.0,0.0
2018-06-29 00:00:00+09:00,326.0,328.0,321.0,326.0,96600,0.0,0.0
2018-07-02 00:00:00+09:00,329.0,330.0,319.0,319.0,162400,0.0,0.0
2018-07-03 00:00:00+09:00,322.0,327.0,315.0,318.0,180600,0.0,0.0
2018-07-04 00:00:00+09:00,318.0,318.0,311.0,316.0,113700,0.0,0.0
2018-07-05 00:00:00+09:00,315.0,319.0,306.0,306.0,257300,0.0,0.0
2018-07-06 00:00:00+09:00,309.0,322.0,308.0,318.0,128900,0.0,0.0
2018-07-09 00:00:00+09:00,316.0,326.0,315.0,324.0,197000,0.0,0.0
2018-07-10 00:00:00+09:00,326.0,328.0,322.0,325.0,101500,0.0,0.0
2018-07-11 00:00:00+09:00,324.0,333.0,320.0,331.0,214100,0.0,0.0
2018-07-12 00:00:00+09:00,329.0,338.0,324.0,337.0,233800,0.0,0.0
2018-07-13 00:00:00+09:00,335.0,339.0,331.0,338.0,301100,0.0,0.0
2018-07-16 00:00:00+09:00,338.0,338.0,338.0,338.0,0,0.0,0.0
2018-07-17 00:00:00+09:00,337.0,337.0,315.0,316.0,504900,0.0,0.0
2018-07-18 00:00:00+09:00,325.0,328.0,318.0,318.0,335200,0.0,0.0
2018-07-19 00:00:00+09:00,311.0,318.0,309.0,312.0,360000,0.0,0.0
2018-07-20 00:00:00+09:00,313.0,318.0,309.0,312.0,237500,0.0,0.0
2018-07-23 00:00:00+09:00,312.0,320.0,310.0,316.0,138600,0.0,0.0
2018-07-24 00:00:00+09:00,318.0,320.0,313.0,319.0,87900,0.0,0.0
2018-07-25 00:00:00+09:00,320.0,325.0,318.0,321.0,167900,0.0,0.0
2018-07-26 00:00:00+09:00,325.0,325.0,318.0,319.0,85700,0.0,0.0
2018-07-27 00:00:00+09:00,317.0,322.0,315.0,317.0,136400,0.0,0.0
2018-07-30 00:00:00+09:00,317.0,317.0,314.0,314.0,107000,0.0,0.0
2018-07-31 00:00:00+09:00,314.0,316.0,312.0,315.0,123000,0.0,0.0
2018-08-01 00:00:00+09:00,315.0,315.0,310.0,314.0,71700,0.0,0.0
2018-08-02 00:00:00+09:00,313.0,314.0,311.0,313.0,53000,0.0,0.0
2018-08-03 00:00:00+09:00,314.0,314.0,308.0,314.0,156600,0.0,0.0
2018-08-06 00:00:00+09:00,312.0,312.0,309.0,311.0,78200,0.0,0.0
2018-08-07 00:00:00+09:00,315.0,315.0,308.0,309.0,158000,0.0,0.0
2018-08-08 00:00:00+09:00,309.0,315.0,307.0,315.0,174200,0.0,0.0
2018-08-09 00:00:00+09:00,315.0,317.0,311.0,314.0,117300,0.0,0.0
2018-08-10 00:00:00+09:00,312.0,316.0,312.0,312.0,89400,0.0,0.0
2018-08-13 00:00:00+09:00,313.0,313.0,307.0,308.0,157600,0.0,0.0
2018-08-14 00:00:00+09:00,309.0,310.0,306.0,309.0,155700,0.0,0.0
2018-08-15 00:00:00+09:00,309.0,310.0,306.0,309.0,134400,0.0,0.0
2018-08-16 00:00:00+09:00,306.0,316.0,305.0,316.0,160600,0.0,0.0
2018-08-17 00:00:00+09:00,316.0,326.0,315.0,321.0,222500,0.0,0.0
2018-08-20 00:00:00+09:00,320.0,325.0,315.0,316.0,124900,0.0,0.0
2018-08-21 00:00:00+09:00,317.0,327.0,312.0,326.0,249200,0.0,0.0
2018-08-22 00:00:00+09:00,325.0,330.0,319.0,328.0,223400,0.0,0.0
2018-08-23 00:00:00+09:00,327.0,331.0,323.0,330.0,130900,0.0,0.0
2018-08-24 00:00:00+09:00,330.0,330.0,327.0,328.0,94000,0.0,0.0
2018-08-27 00:00:00+09:00,329.0,333.0,324.0,331.0,165200,0.0,0.0
2018-08-28 00:00:00+09:00,330.0,332.0,323.0,332.0,144500,0.0,0.0
2018-08-29 00:00:00+09:00,331.0,333.0,324.0,329.0,126100,0.0,0.0
2018-08-30 00:00:00+09:00,332.0,353.0,329.0,346.0,1054000,0.0,0.0
2018-08-31 00:00:00+09:00,338.0,342.0,327.0,332.0,961800,0.0,0.0
2018-09-03 00:00:00+09:00,328.0,328.0,318.0,323.0,267900,0.0,0.0
2018-09-04 00:00:00+09:00,321.0,327.0,318.0,324.0,223100,0.0,0.0
2018-09-05 00:00:00+09:00,323.0,326.0,321.0,324.0,95700,0.0,0.0
2018-09-06 00:00:00+09:00,324.0,324.0,317.0,319.0,149300,0.0,0.0
2018-09-07 00:00:00+09:00,316.0,332.0,315.0,323.0,302100,0.0,0.0
2018-09-10 00:00:00+09:00,320.0,326.0,320.0,326.0,113200,0.0,0.0
2018-09-11 00:00:00+09:00,325.0,330.0,322.0,323.0,100400,0.0,0.0
2018-09-12 00:00:00+09:00,328.0,328.0,323.0,328.0,140500,0.0,0.0
2018-09-13 00:00:00+09:00,325.0,332.0,325.0,332.0,176000,0.0,0.0
2018-09-14 00:00:00+09:00,332.0,335.0,327.0,333.0,148800,0.0,0.0
2018-09-17 00:00:00+09:00,333.0,333.0,333.0,333.0,0,0.0,0.0
2018-09-18 00:00:00+09:00,331.0,331.0,320.0,323.0,273400,0.0,0.0
2018-09-19 00:00:00+09:00,322.0,325.0,317.0,322.0,237100,0.0,0.0
2018-09-20 00:00:00+09:00,322.0,322.0,316.0,319.0,169200,0.0,0.0
2018-09-21 00:00:00+09:00,317.0,321.0,317.0,319.0,129500,0.0,0.0
2018-09-24 00:00:00+09:00,319.0,319.0,319.0,319.0,0,0.0,0.0
2018-09-25 00:00:00+09:00,319.0,320.0,316.0,318.0,111900,0.0,0.0
2018-09-26 00:00:00+09:00,318.0,327.0,317.0,325.0,188800,0.0,0.0
2018-09-27 00:00:00+09:00,327.0,328.0,319.0,319.0,114300,0.0,0.0
2018-09-28 00:00:00+09:00,320.0,324.0,319.0,320.0,59500,0.0,0.0
2018-10-01 00:00:00+09:00,321.0,324.0,321.0,321.0,51400,0.0,0.0
2018-10-02 00:00:00+09:00,320.0,323.0,320.0,321.0,119000,0.0,0.0
2018-10-03 00:00:00+09:00,321.0,325.0,320.0,320.0,114500,0.0,0.0
2018-10-04 00:00:00+09:00,323.0,323.0,320.0,322.0,58100,0.0,0.0
2018-10-05 00:00:00+09:00,321.0,323.0,318.0,319.0,60800,0.0,0.0
2018-10-08 00:00:00+09:00,319.0,319.0,319.0,319.0,0,0.0,0.0
2018-10-09 00:00:00+09:00,318.0,327.0,314.0,326.0,237400,0.0,0.0
2018-10-10 00:00:00+09:00,323.0,326.0,320.0,325.0,123200,0.0,0.0
2018-10-11 00:00:00+09:00,311.0,318.0,311.0,314.0,234100,0.0,0.0
2018-10-12 00:00:00+09:00,313.0,318.0,311.0,316.0,242300,0.0,0.0
2018-10-15 00:00:00+09:00,319.0,321.0,307.0,317.0,648500,0.0,0.0
2018-10-16 00:00:00+09:00,297.0,300.0,290.0,292.0,636900,0.0,0.0
2018-10-17 00:00:00+09:00,294.0,296.0,275.0,275.0,943700,0.0,0.0
2018-10-18 00:00:00+09:00,279.0,281.0,276.0,280.0,238500,0.0,0.0
2018-10-19 00:00:00+09:00,279.0,281.0,276.0,278.0,146500,0.0,0.0
2018-10-22 00:00:00+09:00,273.0,283.0,273.0,282.0,156900,0.0,0.0
2018-10-23 00:00:00+09:00,279.0,285.0,277.0,283.0,110700,0.0,0.0
2018-10-24 00:00:00+09:00,283.0,283.0,279.0,280.0,103900,0.0,0.0
2018-10-25 00:00:00+09:00,270.0,274.0,253.0,254.0,517200,0.0,0.0
2018-10-26 00:00:00+09:00,258.0,261.0,237.0,241.0,541800,0.0,0.0
2018-10-29 00:00:00+09:00,257.0,261.0,240.0,241.0,208300,0.0,0.0
2018-10-30 00:00:00+09:00,238.0,250.0,236.0,249.0,205600,0.0,0.0
2018-10-31 00:00:00+09:00,246.0,255.0,246.0,253.0,123000,0.0,0.0
2018-11-01 00:00:00+09:00,254.0,258.0,250.0,254.0,111000,0.0,0.0
2018-11-02 00:00:00+09:00,259.0,270.0,254.0,258.0,396200,0.0,0.0
2018-11-05 00:00:00+09:00,258.0,258.0,250.0,251.0,213500,0.0,0.0
2018-11-06 00:00:00+09:00,249.0,251.0,245.0,247.0,136500,0.0,0.0
2018-11-07 00:00:00+09:00,247.0,258.0,246.0,256.0,221200,0.0,0.0
2018-11-08 00:00:00+09:00,259.0,275.0,257.0,273.0,311300,0.0,0.0
2018-11-09 00:00:00+09:00,271.0,271.0,264.0,267.0,315200,0.0,0.0
2018-11-12 00:00:00+09:00,269.0,270.0,263.0,267.0,93900,0.0,0.0
2018-11-13 00:00:00+09:00,264.0,267.0,258.0,266.0,169500,0.0,0.0
2018-11-14 00:00:00+09:00,263.0,264.0,259.0,260.0,68300,0.0,0.0
2018-11-15 00:00:00+09:00,260.0,260.0,253.0,256.0,103300,0.0,0.0
2018-11-16 00:00:00+09:00,253.0,257.0,244.0,247.0,210000,0.0,0.0
2018-11-19 00:00:00+09:00,240.0,247.0,237.0,245.0,237300,0.0,0.0
2018-11-20 00:00:00+09:00,243.0,247.0,239.0,244.0,82500,0.0,0.0
2018-11-21 00:00:00+09:00,238.0,254.0,228.0,251.0,431700,0.0,0.0
2018-11-22 00:00:00+09:00,250.0,253.0,244.0,253.0,101400,0.0,0.0
2018-11-23 00:00:00+09:00,253.0,253.0,253.0,253.0,0,0.0,0.0
2018-11-26 00:00:00+09:00,255.0,267.0,249.0,267.0,274700,0.0,0.0
2018-11-27 00:00:00+09:00,268.0,274.0,263.0,270.0,177600,0.0,0.0
2018-11-28 00:00:00+09:00,267.0,276.0,266.0,273.0,405100,0.0,0.0
2018-11-29 00:00:00+09:00,275.0,275.0,267.0,267.0,115800,0.0,0.0
2018-11-30 00:00:00+09:00,273.0,274.0,266.0,268.0,200600,0.0,0.0
2018-12-03 00:00:00+09:00,267.0,273.0,266.0,266.0,104900,0.0,0.0
2018-12-04 00:00:00+09:00,265.0,269.0,259.0,260.0,268900,0.0,0.0
2018-12-05 00:00:00+09:00,253.0,262.0,251.0,257.0,199200,0.0,0.0
2018-12-06 00:00:00+09:00,258.0,258.0,249.0,251.0,118900,0.0,0.0
2018-12-07 00:00:00+09:00,250.0,265.0,249.0,251.0,222800,0.0,0.0
2018-12-10 00:00:00+09:00,248.0,249.0,241.0,243.0,122000,0.0,0.0
2018-12-11 00:00:00+09:00,251.0,251.0,233.0,234.0,394000,0.0,0.0
2018-12-12 00:00:00+09:00,231.0,239.0,225.0,236.0,283800,0.0,0.0
2018-12-13 00:00:00+09:00,230.0,248.0,230.0,247.0,158900,0.0,0.0
2018-12-14 00:00:00+09:00,252.0,252.0,242.0,242.0,245300,0.0,0.0
2018-12-17 00:00:00+09:00,239.0,240.0,233.0,234.0,83300,0.0,0.0
2018-12-18 00:00:00+09:00,230.0,230.0,219.0,220.0,215500,0.0,0.0
2018-12-19 00:00:00+09:00,220.0,225.0,209.0,212.0,360400,0.0,0.0
2018-12-20 00:00:00+09:00,204.0,209.0,187.0,197.0,565800,0.0,0.0
2018-12-21 00:00:00+09:00,189.0,195.0,184.0,187.0,318300,0.0,0.0
2018-12-24 00:00:00+09:00,187.0,187.0,187.0,187.0,0,0.0,0.0
2018-12-25 00:00:00+09:00,172.0,173.0,160.0,165.0,594700,0.0,0.0
2018-12-26 00:00:00+09:00,171.0,178.0,170.0,177.0,189800,0.0,0.0
2018-12-27 00:00:00+09:00,182.0,190.0,180.0,186.0,233200,0.0,0.0
2018-12-28 00:00:00+09:00,182.0,189.0,182.0,184.0,105400,0.0,0.0
2018-12-31 00:00:00+09:00,184.0,184.0,184.0,184.0,0,0.0,0.0
2019-01-04 00:00:00+09:00,177.0,184.0,174.0,184.0,93200,0.0,0.0
2019-01-07 00:00:00+09:00,186.0,193.0,186.0,192.0,114600,0.0,0.0
2019-01-08 00:00:00+09:00,190.0,196.0,189.0,189.0,130700,0.0,0.0
2019-01-09 00:00:00+09:00,190.0,195.0,186.0,192.0,127900,0.0,0.0
2019-01-10 00:00:00+09:00,191.0,191.0,183.0,187.0,92200,0.0,0.0
2019-01-11 00:00:00+09:00,185.0,189.0,183.0,183.0,100800,0.0,0.0
2019-01-15 00:00:00+09:00,188.0,227.0,186.0,215.0,1677000,0.0,0.0
2019-01-16 00:00:00+09:00,207.0,209.0,195.0,204.0,592800,0.0,0.0
2019-01-17 00:00:00+09:00,204.0,207.0,198.0,202.0,160900,0.0,0.0
2019-01-18 00:00:00+09:00,200.0,212.0,200.0,204.0,259500,0.0,0.0
2019-01-21 00:00:00+09:00,207.0,209.0,200.0,202.0,133700,0.0,0.0
2019-01-22 00:00:00+09:00,207.0,207.0,196.0,196.0,133900,0.0,0.0
2019-01-23 00:00:00+09:00,195.0,200.0,194.0,197.0,71100,0.0,0.0
2019-01-24 00:00:00+09:00,197.0,197.0,194.0,196.0,60600,0.0,0.0
2019-01-25 00:00:00+09:00,194.0,205.0,194.0,204.0,146800,0.0,0.0
2019-01-28 00:00:00+09:00,203.0,207.0,198.0,198.0,75400,0.0,0.0
2019-01-29 00:00:00+09:00,200.0,200.0,196.0,197.0,91400,0.0,0.0
2019-01-30 00:00:00+09:00,198.0,200.0,193.0,193.0,131000,0.0,0.0
2019-01-31 00:00:00+09:00,195.0,197.0,194.0,196.0,75900,0.0,0.0
2019-02-01 00:00:00+09:00,195.0,208.0,195.0,201.0,214100,0.0,0.0
2019-02-04 00:00:00+09:00,202.0,219.0,202.0,217.0,421900,0.0,0.0
2019-02-05 00:00:00+09:00,225.0,225.0,208.0,210.0,458500,0.0,0.0
2019-02-06 00:00:00+09:00,212.0,218.0,210.0,213.0,96300,0.0,0.0
2019-02-07 00:00:00+09:00,214.0,214.0,206.0,206.0,99100,0.0,0.0
2019-02-08 00:00:00+09:00,204.0,212.0,202.0,202.0,131900,0.0,0.0
2019-02-12 00:00:00+09:00,204.0,209.0,200.0,204.0,170000,0.0,0.0
2019-02-13 00:00:00+09:00,208.0,210.0,204.0,207.0,123800,0.0,0.0
2019-02-14 00:00:00+09:00,209.0,210.0,203.0,205.0,56700,0.0,0.0
2019-02-15 00:00:00+09:00,202.0,205.0,200.0,204.0,102000,0.0,0.0
2019-02-18 00:00:00+09:00,204.0,207.0,201.0,204.0,199600,0.0,0.0
2019-02-19 00:00:00+09:00,204.0,214.0,204.0,210.0,151900,0.0,0.0
2019-02-20 00:00:00+09:00,210.0,213.0,208.0,211.0,114300,0.0,0.0
2019-02-21 00:00:00+09:00,209.0,211.0,205.0,208.0,89600,0.0,0.0
2019-02-22 00:00:00+09:00,210.0,211.0,205.0,208.0,104100,0.0,0.0
2019-02-25 00:00:00+09:00,207.0,211.0,205.0,207.0,60500,0.0,0.0
2019-02-26 00:00:00+09:00,209.0,209.0,205.0,206.0,60400,0.0,0.0
2019-02-27 00:00:00+09:00,208.0,224.0,206.0,215.0,426600,0.0,0.0
2019-02-28 00:00:00+09:00,211.0,212.0,207.0,207.0,107200,0.0,0.0
2019-03-01 00:00:00+09:00,207.0,214.0,206.0,214.0,87100,0.0,0.0
2019-03-04 00:00:00+09:00,214.0,215.0,210.0,214.0,63500,0.0,0.0
2019-03-05 00:00:00+09:00,214.0,214.0,209.0,210.0,89800,0.0,0.0
2019-03-06 00:00:00+09:00,209.0,209.0,204.0,208.0,84500,0.0,0.0
2019-03-07 00:00:00+09:00,204.0,206.0,203.0,204.0,93300,0.0,0.0
2019-03-08 00:00:00+09:00,201.0,201.0,191.0,195.0,146400,0.0,0.0
2019-03-11 00:00:00+09:00,196.0,196.0,190.0,192.0,83600,0.0,0.0
2019-03-12 00:00:00+09:00,195.0,199.0,194.0,198.0,48400,0.0,0.0
2019-03-13 00:00:00+09:00,195.0,198.0,192.0,193.0,42300,0.0,0.0
2019-03-14 00:00:00+09:00,194.0,196.0,191.0,191.0,44400,0.0,0.0
2019-03-15 00:00:00+09:00,193.0,195.0,190.0,192.0,52900,0.0,0.0
2019-03-18 00:00:00+09:00,189.0,193.0,188.0,191.0,72600,0.0,0.0
2019-03-19 00:00:00+09:00,189.0,192.0,187.0,187.0,102800,0.0,0.0
2019-03-20 00:00:00+09:00,187.0,187.0,183.0,186.0,285200,0.0,0.0
2019-03-22 00:00:00+09:00,186.0,186.0,183.0,186.0,49700,0.0,0.0
2019-03-25 00:00:00+09:00,183.0,185.0,180.0,184.0,54200,0.0,0.0
2019-03-26 00:00:00+09:00,185.0,186.0,184.0,185.0,44100,0.0,0.0
2019-03-27 00:00:00+09:00,188.0,193.0,187.0,192.0,79300,0.0,0.0
2019-03-28 00:00:00+09:00,193.0,193.0,179.0,189.0,126000,0.0,0.0
2019-03-29 00:00:00+09:00,194.0,194.0,187.0,188.0,71300,0.0,0.0
2019-04-01 00:00:00+09:00,191.0,192.0,188.0,189.0,98000,0.0,0.0
2019-04-02 00:00:00+09:00,191.0,191.0,185.0,189.0,105100,0.0,0.0
2019-04-03 00:00:00+09:00,189.0,189.0,187.0,188.0,39700,0.0,0.0
2019-04-04 00:00:00+09:00,188.0,190.0,186.0,188.0,32100,0.0,0.0
2019-04-05 00:00:00+09:00,187.0,188.0,186.0,188.0,39900,0.0,0.0
2019-04-08 00:00:00+09:00,188.0,191.0,186.0,187.0,111800,0.0,0.0
2019-04-09 00:00:00+09:00,187.0,187.0,185.0,186.0,56300,0.0,0.0
2019-04-10 00:00:00+09:00,176.0,181.0,175.0,179.0,225100,0.0,0.0
2019-04-11 00:00:00+09:00,180.0,180.0,177.0,179.0,51100,0.0,0.0
2019-04-12 00:00:00+09:00,180.0,180.0,177.0,178.0,65900,0.0,0.0
2019-04-15 00:00:00+09:00,177.0,181.0,176.0,180.0,113100,0.0,0.0
2019-04-16 00:00:00+09:00,177.0,179.0,175.0,177.0,179000,0.0,0.0
2019-04-17 00:00:00+09:00,178.0,180.0,176.0,178.0,121400,0.0,0.0
2019-04-18 00:00:00+09:00,182.0,228.0,180.0,228.0,2928200,0.0,0.0
2019-04-19 00:00:00+09:00,252.0,308.0,237.0,308.0,8702800,0.0,0.0
2019-04-22 00:00:00+09:00,380.0,384.0,326.0,358.0,10340500,0.0,0.0
2019-04-23 00:00:00+09:00,334.0,365.0,311.0,353.0,3581700,0.0,0.0
2019-04-24 00:00:00+09:00,368.0,369.0,324.0,335.0,3354700,0.0,0.0
2019-04-25 00:00:00+09:00,318.0,332.0,315.0,319.0,1536000,0.0,0.0
2019-04-26 00:00:00+09:00,311.0,313.0,280.0,288.0,1629800,0.0,0.0
2019-05-07 00:00:00+09:00,335.0,368.0,326.0,368.0,2138700,0.0,0.0
2019-05-08 00:00:00+09:00,392.0,440.0,384.0,403.0,13519700,0.0,0.0
2019-05-09 00:00:00+09:00,411.0,445.0,388.0,445.0,9921500,0.0,0.0
2019-05-10 00:00:00+09:00,500.0,508.0,454.0,467.0,11647800,0.0,0.0
2019-05-13 00:00:00+09:00,442.0,467.0,425.0,431.0,4185700,0.0,0.0
2019-05-14 00:00:00+09:00,399.0,430.0,385.0,420.0,3222700,0.0,0.0
2019-05-15 00:00:00+09:00,406.0,415.0,398.0,415.0,1918000,0.0,0.0
2019-05-16 00:00:00+09:00,420.0,432.0,407.0,414.0,2500300,0.0,0.0
2019-05-17 00:00:00+09:00,410.0,437.0,410.0,428.0,2037400,0.0,0.0
2019-05-20 00:00:00+09:00,431.0,433.0,407.0,408.0,1664400,0.0,0.0
2019-05-21 00:00:00+09:00,400.0,428.0,396.0,422.0,1840100,0.0,0.0
2019-05-22 00:00:00+09:00,430.0,432.0,408.0,411.0,2351000,0.0,0.0
2019-05-23 00:00:00+09:00,408.0,414.0,399.0,400.0,1002800,0.0,0.0
2019-05-24 00:00:00+09:00,395.0,401.0,385.0,388.0,1584300,0.0,0.0
2019-05-27 00:00:00+09:00,381.0,383.0,352.0,374.0,2815300,0.0,0.0
2019-05-28 00:00:00+09:00,375.0,382.0,365.0,369.0,1104900,0.0,0.0
2019-05-29 00:00:00+09:00,374.0,376.0,356.0,370.0,1295500,0.0,0.0
2019-05-30 00:00:00+09:00,389.0,415.0,383.0,415.0,4802900,0.0,0.0
2019-05-31 00:00:00+09:00,388.0,400.0,387.0,393.0,2233200,0.0,0.0
2019-06-03 00:00:00+09:00,377.0,386.0,359.0,362.0,1337700,0.0,0.0
2019-06-04 00:00:00+09:00,355.0,376.0,355.0,372.0,946500,0.0,0.0
2019-06-05 00:00:00+09:00,382.0,383.0,347.0,359.0,1869300,0.0,0.0
2019-06-06 00:00:00+09:00,356.0,361.0,345.0,345.0,835600,0.0,0.0
2019-06-07 00:00:00+09:00,346.0,353.0,322.0,333.0,1460600,0.0,0.0
2019-06-10 00:00:00+09:00,351.0,379.0,346.0,356.0,2306500,0.0,0.0
2019-06-11 00:00:00+09:00,363.0,363.0,341.0,348.0,826900,0.0,0.0
2019-06-12 00:00:00+09:00,350.0,352.0,344.0,349.0,361900,0.0,0.0
2019-06-13 00:00:00+09:00,348.0,364.0,343.0,363.0,740800,0.0,0.0
2019-06-14 00:00:00+09:00,358.0,369.0,355.0,358.0,1019500,0.0,0.0
2019-06-17 00:00:00+09:00,357.0,361.0,339.0,340.0,828400,0.0,0.0
2019-06-18 00:00:00+09:00,349.0,349.0,333.0,333.0,756800,0.0,0.0
2019-06-19 00:00:00+09:00,335.0,349.0,329.0,343.0,875600,0.0,0.0
2019-06-20 00:00:00+09:00,346.0,353.0,338.0,348.0,611500,0.0,0.0
2019-06-21 00:00:00+09:00,355.0,356.0,330.0,336.0,1303300,0.0,0.0
2019-06-24 00:00:00+09:00,328.0,330.0,309.0,311.0,1146500,0.0,0.0
2019-06-25 00:00:00+09:00,311.0,320.0,309.0,314.0,801700,0.0,0.0
2019-06-26 00:00:00+09:00,311.0,316.0,302.0,314.0,876700,0.0,0.0
2019-06-27 00:00:00+09:00,312.0,335.0,312.0,333.0,1107800,0.0,0.0
2019-06-28 00:00:00+09:00,349.0,359.0,346.0,358.0,2300200,0.0,0.0
2019-07-01 00:00:00+09:00,361.0,372.0,278.0,290.0,7392000,0.0,0.0
2019-07-02 00:00:00+09:00,270.0,276.0,240.0,252.0,11850400,0.0,0.0
2019-07-03 00:00:00+09:00,247.0,249.0,235.0,241.0,3738300,0.0,0.0
2019-07-04 00:00:00+09:00,242.0,247.0,240.0,242.0,1485700,0.0,0.0
2019-07-05 00:00:00+09:00,243.0,244.0,231.0,237.0,1974500,0.0,0.0
2019-07-08 00:00:00+09:00,240.0,241.0,233.0,239.0,795300,0.0,0.0
2019-07-09 00:00:00+09:00,238.0,238.0,233.0,233.0,620800,0.0,0.0
2019-07-10 00:00:00+09:00,233.0,245.0,233.0,243.0,1110200,0.0,0.0
2019-07-11 00:00:00+09:00,241.0,243.0,237.0,240.0,592300,0.0,0.0
2019-07-12 00:00:00+09:00,239.0,239.0,233.0,233.0,668800,0.0,0.0
2019-07-16 00:00:00+09:00,232.0,233.0,227.0,231.0,772600,0.0,0.0
2019-07-17 00:00:00+09:00,215.0,220.0,208.0,217.0,1824300,0.0,0.0
2019-07-18 00:00:00+09:00,219.0,222.0,213.0,213.0,578100,0.0,0.0
