Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-19 00:00:00+09:00,217.0,221.0,214.0,220.0,462200,0.0,0.0
2019-07-22 00:00:00+09:00,218.0,219.0,214.0,216.0,226000,0.0,0.0
2019-07-23 00:00:00+09:00,214.0,219.0,214.0,218.0,252200,0.0,0.0
2019-07-24 00:00:00+09:00,215.0,217.0,213.0,213.0,362900,0.0,0.0
2019-07-25 00:00:00+09:00,213.0,221.0,213.0,220.0,433400,0.0,0.0
2019-07-26 00:00:00+09:00,216.0,218.0,212.0,212.0,451600,0.0,0.0
2019-07-29 00:00:00+09:00,211.0,221.0,209.0,214.0,440700,0.0,0.0
2019-07-30 00:00:00+09:00,213.0,216.0,210.0,210.0,378500,0.0,0.0
2019-07-31 00:00:00+09:00,210.0,213.0,208.0,213.0,250700,0.0,0.0
2019-08-01 00:00:00+09:00,210.0,213.0,210.0,210.0,181200,0.0,0.0
2019-08-02 00:00:00+09:00,206.0,207.0,201.0,202.0,480700,0.0,0.0
2019-08-05 00:00:00+09:00,202.0,204.0,196.0,198.0,448200,0.0,0.0
2019-08-06 00:00:00+09:00,189.0,202.0,188.0,200.0,524200,0.0,0.0
2019-08-07 00:00:00+09:00,200.0,202.0,197.0,197.0,154800,0.0,0.0
2019-08-08 00:00:00+09:00,198.0,206.0,197.0,202.0,366700,0.0,0.0
2019-08-09 00:00:00+09:00,200.0,204.0,200.0,203.0,180700,0.0,0.0
2019-08-13 00:00:00+09:00,200.0,203.0,199.0,200.0,201100,0.0,0.0
2019-08-14 00:00:00+09:00,201.0,204.0,199.0,201.0,160300,0.0,0.0
2019-08-15 00:00:00+09:00,199.0,199.0,195.0,198.0,197100,0.0,0.0
2019-08-16 00:00:00+09:00,197.0,200.0,195.0,198.0,160400,0.0,0.0
2019-08-19 00:00:00+09:00,199.0,203.0,198.0,199.0,145200,0.0,0.0
2019-08-20 00:00:00+09:00,199.0,206.0,199.0,204.0,226100,0.0,0.0
2019-08-21 00:00:00+09:00,206.0,220.0,205.0,214.0,1260000,0.0,0.0
2019-08-22 00:00:00+09:00,216.0,219.0,204.0,204.0,528800,0.0,0.0
2019-08-23 00:00:00+09:00,203.0,203.0,197.0,197.0,496400,0.0,0.0
2019-08-26 00:00:00+09:00,195.0,195.0,192.0,192.0,236800,0.0,0.0
2019-08-27 00:00:00+09:00,195.0,196.0,192.0,192.0,97200,0.0,0.0
2019-08-28 00:00:00+09:00,192.0,193.0,190.0,190.0,170300,0.0,0.0
2019-08-29 00:00:00+09:00,188.0,238.0,188.0,222.0,10079500,0.0,0.0
2019-08-30 00:00:00+09:00,222.0,228.0,202.0,209.0,3337400,0.0,0.0
2019-09-02 00:00:00+09:00,212.0,214.0,203.0,210.0,933900,0.0,0.0
2019-09-03 00:00:00+09:00,207.0,207.0,196.0,198.0,1215200,0.0,0.0
2019-09-04 00:00:00+09:00,196.0,197.0,192.0,194.0,470200,0.0,0.0
2019-09-05 00:00:00+09:00,196.0,196.0,193.0,193.0,349700,0.0,0.0
2019-09-06 00:00:00+09:00,194.0,199.0,192.0,193.0,398400,0.0,0.0
2019-09-09 00:00:00+09:00,195.0,195.0,191.0,194.0,310300,0.0,0.0
2019-09-10 00:00:00+09:00,194.0,197.0,191.0,192.0,393100,0.0,0.0
2019-09-11 00:00:00+09:00,193.0,196.0,192.0,195.0,324000,0.0,0.0
2019-09-12 00:00:00+09:00,196.0,197.0,194.0,194.0,223700,0.0,0.0
2019-09-13 00:00:00+09:00,194.0,196.0,192.0,192.0,185700,0.0,0.0
2019-09-17 00:00:00+09:00,190.0,197.0,189.0,193.0,312700,0.0,0.0
2019-09-18 00:00:00+09:00,193.0,195.0,190.0,191.0,204800,0.0,0.0
2019-09-19 00:00:00+09:00,191.0,198.0,191.0,198.0,283400,0.0,0.0
2019-09-20 00:00:00+09:00,196.0,199.0,192.0,197.0,327200,0.0,0.0
2019-09-24 00:00:00+09:00,201.0,203.0,198.0,200.0,391700,0.0,0.0
2019-09-25 00:00:00+09:00,199.0,200.0,196.0,199.0,199000,0.0,0.0
2019-09-26 00:00:00+09:00,200.0,203.0,199.0,203.0,179100,0.0,0.0
2019-09-27 00:00:00+09:00,203.0,205.0,201.0,203.0,157800,0.0,0.0
2019-09-30 00:00:00+09:00,205.0,207.0,202.0,205.0,344700,0.0,0.0
2019-10-01 00:00:00+09:00,205.0,205.0,200.0,200.0,212400,0.0,0.0
2019-10-02 00:00:00+09:00,200.0,200.0,197.0,197.0,135400,0.0,0.0
2019-10-03 00:00:00+09:00,195.0,204.0,195.0,201.0,333100,0.0,0.0
2019-10-04 00:00:00+09:00,201.0,212.0,200.0,206.0,551300,0.0,0.0
2019-10-07 00:00:00+09:00,213.0,220.0,209.0,215.0,913700,0.0,0.0
2019-10-08 00:00:00+09:00,215.0,257.0,215.0,222.0,4217200,0.0,0.0
2019-10-09 00:00:00+09:00,217.0,218.0,212.0,215.0,617100,0.0,0.0
2019-10-10 00:00:00+09:00,216.0,218.0,207.0,208.0,413600,0.0,0.0
2019-10-11 00:00:00+09:00,209.0,210.0,202.0,203.0,286500,0.0,0.0
2019-10-15 00:00:00+09:00,206.0,219.0,205.0,213.0,607500,0.0,0.0
2019-10-16 00:00:00+09:00,214.0,214.0,203.0,212.0,640400,0.0,0.0
2019-10-17 00:00:00+09:00,228.0,292.0,215.0,292.0,13317500,0.0,0.0
2019-10-18 00:00:00+09:00,315.0,337.0,258.0,265.0,22243500,0.0,0.0
2019-10-21 00:00:00+09:00,273.0,285.0,256.0,273.0,6195000,0.0,0.0
2019-10-23 00:00:00+09:00,289.0,304.0,259.0,262.0,7622700,0.0,0.0
2019-10-24 00:00:00+09:00,260.0,263.0,245.0,248.0,1953600,0.0,0.0
2019-10-25 00:00:00+09:00,244.0,259.0,236.0,250.0,2349400,0.0,0.0
2019-10-28 00:00:00+09:00,250.0,267.0,246.0,250.0,2024400,0.0,0.0
2019-10-29 00:00:00+09:00,246.0,250.0,239.0,240.0,1000400,0.0,0.0
2019-10-30 00:00:00+09:00,241.0,242.0,228.0,229.0,1148000,0.0,0.0
2019-10-31 00:00:00+09:00,232.0,238.0,229.0,230.0,641300,0.0,0.0
2019-11-01 00:00:00+09:00,229.0,233.0,225.0,231.0,560400,0.0,0.0
2019-11-05 00:00:00+09:00,231.0,243.0,231.0,242.0,854300,0.0,0.0
2019-11-06 00:00:00+09:00,238.0,240.0,231.0,233.0,664300,0.0,0.0
2019-11-07 00:00:00+09:00,231.0,231.0,220.0,223.0,1172000,0.0,0.0
2019-11-08 00:00:00+09:00,224.0,226.0,219.0,220.0,784700,0.0,0.0
2019-11-11 00:00:00+09:00,224.0,234.0,224.0,232.0,942800,0.0,0.0
2019-11-12 00:00:00+09:00,231.0,243.0,230.0,235.0,909100,0.0,0.0
2019-11-13 00:00:00+09:00,236.0,237.0,226.0,235.0,563700,0.0,0.0
2019-11-14 00:00:00+09:00,233.0,234.0,227.0,228.0,359200,0.0,0.0
2019-11-15 00:00:00+09:00,227.0,228.0,224.0,227.0,288600,0.0,0.0
2019-11-18 00:00:00+09:00,228.0,234.0,227.0,231.0,454200,0.0,0.0
2019-11-19 00:00:00+09:00,228.0,232.0,228.0,232.0,279700,0.0,0.0
2019-11-20 00:00:00+09:00,230.0,237.0,230.0,232.0,466400,0.0,0.0
2019-11-21 00:00:00+09:00,233.0,236.0,230.0,236.0,402400,0.0,0.0
2019-11-22 00:00:00+09:00,239.0,248.0,238.0,245.0,1248400,0.0,0.0
2019-11-25 00:00:00+09:00,245.0,250.0,236.0,240.0,818600,0.0,0.0
2019-11-26 00:00:00+09:00,242.0,242.0,236.0,238.0,423800,0.0,0.0
2019-11-27 00:00:00+09:00,235.0,237.0,233.0,236.0,390800,0.0,0.0
2019-11-28 00:00:00+09:00,235.0,243.0,235.0,238.0,367900,0.0,0.0
2019-11-29 00:00:00+09:00,239.0,249.0,239.0,246.0,654300,0.0,0.0
2019-12-02 00:00:00+09:00,250.0,253.0,242.0,250.0,1268800,0.0,0.0
2019-12-03 00:00:00+09:00,253.0,253.0,243.0,245.0,779600,0.0,0.0
2019-12-04 00:00:00+09:00,243.0,245.0,237.0,244.0,328900,0.0,0.0
2019-12-05 00:00:00+09:00,243.0,247.0,242.0,242.0,230700,0.0,0.0
2019-12-06 00:00:00+09:00,242.0,251.0,242.0,245.0,497000,0.0,0.0
2019-12-09 00:00:00+09:00,250.0,252.0,247.0,252.0,449700,0.0,0.0
2019-12-10 00:00:00+09:00,252.0,263.0,251.0,255.0,1472800,0.0,0.0
2019-12-11 00:00:00+09:00,253.0,263.0,252.0,261.0,602100,0.0,0.0
2019-12-12 00:00:00+09:00,263.0,266.0,256.0,260.0,606800,0.0,0.0
2019-12-13 00:00:00+09:00,257.0,258.0,248.0,253.0,585200,0.0,0.0
2019-12-16 00:00:00+09:00,245.0,246.0,235.0,237.0,952300,0.0,0.0
2019-12-17 00:00:00+09:00,236.0,243.0,232.0,240.0,482500,0.0,0.0
2019-12-18 00:00:00+09:00,240.0,242.0,235.0,238.0,259300,0.0,0.0
2019-12-19 00:00:00+09:00,238.0,240.0,234.0,239.0,205800,0.0,0.0
2019-12-20 00:00:00+09:00,239.0,240.0,236.0,238.0,176200,0.0,0.0
2019-12-23 00:00:00+09:00,243.0,243.0,237.0,238.0,300200,0.0,0.0
2019-12-24 00:00:00+09:00,238.0,238.0,236.0,236.0,179100,0.0,0.0
2019-12-25 00:00:00+09:00,260.0,277.0,246.0,249.0,11337600,0.0,0.0
2019-12-26 00:00:00+09:00,251.0,254.0,239.0,243.0,1854300,0.0,0.0
2019-12-27 00:00:00+09:00,244.0,246.0,239.0,241.0,727200,0.0,0.0
2019-12-30 00:00:00+09:00,238.0,244.0,236.0,243.0,755700,0.0,0.0
2020-01-06 00:00:00+09:00,239.0,247.0,237.0,240.0,599100,0.0,0.0
2020-01-07 00:00:00+09:00,243.0,246.0,240.0,244.0,614000,0.0,0.0
2020-01-08 00:00:00+09:00,242.0,242.0,229.0,235.0,1164100,0.0,0.0
2020-01-09 00:00:00+09:00,237.0,246.0,237.0,241.0,815500,0.0,0.0
2020-01-10 00:00:00+09:00,242.0,250.0,241.0,246.0,777900,0.0,0.0
2020-01-14 00:00:00+09:00,248.0,257.0,245.0,255.0,914400,0.0,0.0
2020-01-15 00:00:00+09:00,254.0,254.0,243.0,249.0,984700,0.0,0.0
2020-01-16 00:00:00+09:00,247.0,252.0,246.0,249.0,427400,0.0,0.0
2020-01-17 00:00:00+09:00,251.0,274.0,251.0,269.0,2855900,0.0,0.0
2020-01-20 00:00:00+09:00,264.0,268.0,260.0,263.0,834700,0.0,0.0
2020-01-21 00:00:00+09:00,273.0,285.0,259.0,261.0,3325200,0.0,0.0
2020-01-22 00:00:00+09:00,259.0,259.0,250.0,250.0,991400,0.0,0.0
2020-01-23 00:00:00+09:00,251.0,254.0,249.0,252.0,408000,0.0,0.0
2020-01-24 00:00:00+09:00,251.0,251.0,244.0,247.0,664700,0.0,0.0
2020-01-27 00:00:00+09:00,241.0,245.0,239.0,240.0,699000,0.0,0.0
2020-01-28 00:00:00+09:00,238.0,247.0,237.0,245.0,468100,0.0,0.0
2020-01-29 00:00:00+09:00,243.0,245.0,241.0,242.0,304700,0.0,0.0
2020-01-30 00:00:00+09:00,242.0,242.0,229.0,231.0,922700,0.0,0.0
2020-01-31 00:00:00+09:00,231.0,238.0,231.0,234.0,345400,0.0,0.0
2020-02-03 00:00:00+09:00,227.0,237.0,224.0,233.0,729200,0.0,0.0
2020-02-04 00:00:00+09:00,233.0,240.0,233.0,237.0,279800,0.0,0.0
2020-02-05 00:00:00+09:00,239.0,241.0,236.0,239.0,292800,0.0,0.0
2020-02-06 00:00:00+09:00,240.0,242.0,237.0,240.0,207700,0.0,0.0
2020-02-07 00:00:00+09:00,239.0,240.0,235.0,237.0,286400,0.0,0.0
2020-02-10 00:00:00+09:00,235.0,237.0,234.0,236.0,118600,0.0,0.0
2020-02-12 00:00:00+09:00,236.0,240.0,236.0,237.0,195700,0.0,0.0
2020-02-13 00:00:00+09:00,237.0,240.0,235.0,237.0,204500,0.0,0.0
2020-02-14 00:00:00+09:00,237.0,237.0,231.0,231.0,212000,0.0,0.0
2020-02-17 00:00:00+09:00,229.0,229.0,224.0,224.0,332400,0.0,0.0
2020-02-18 00:00:00+09:00,222.0,227.0,222.0,223.0,206500,0.0,0.0
2020-02-19 00:00:00+09:00,223.0,229.0,214.0,217.0,1053400,0.0,0.0
2020-02-20 00:00:00+09:00,219.0,224.0,217.0,219.0,457400,0.0,0.0
2020-02-21 00:00:00+09:00,222.0,224.0,219.0,222.0,210400,0.0,0.0
2020-02-25 00:00:00+09:00,198.0,220.0,196.0,217.0,639100,0.0,0.0
2020-02-26 00:00:00+09:00,210.0,219.0,206.0,209.0,338200,0.0,0.0
2020-02-27 00:00:00+09:00,206.0,217.0,199.0,201.0,627600,0.0,0.0
2020-02-28 00:00:00+09:00,188.0,199.0,181.0,183.0,1129400,0.0,0.0
2020-03-02 00:00:00+09:00,182.0,203.0,182.0,199.0,699400,0.0,0.0
2020-03-03 00:00:00+09:00,210.0,210.0,194.0,194.0,373400,0.0,0.0
2020-03-04 00:00:00+09:00,197.0,201.0,194.0,199.0,219800,0.0,0.0
2020-03-05 00:00:00+09:00,202.0,204.0,196.0,198.0,186000,0.0,0.0
2020-03-06 00:00:00+09:00,194.0,197.0,187.0,189.0,279600,0.0,0.0
2020-03-09 00:00:00+09:00,178.0,180.0,162.0,165.0,924500,0.0,0.0
2020-03-10 00:00:00+09:00,155.0,171.0,144.0,166.0,761900,0.0,0.0
2020-03-11 00:00:00+09:00,168.0,173.0,151.0,152.0,476700,0.0,0.0
2020-03-12 00:00:00+09:00,150.0,158.0,144.0,148.0,738700,0.0,0.0
2020-03-13 00:00:00+09:00,128.0,136.0,124.0,128.0,791200,0.0,0.0
2020-03-16 00:00:00+09:00,133.0,144.0,132.0,133.0,653600,0.0,0.0
2020-03-17 00:00:00+09:00,126.0,143.0,126.0,137.0,552900,0.0,0.0
2020-03-18 00:00:00+09:00,140.0,149.0,139.0,141.0,397300,0.0,0.0
2020-03-19 00:00:00+09:00,151.0,151.0,138.0,142.0,355200,0.0,0.0
2020-03-23 00:00:00+09:00,142.0,150.0,138.0,149.0,362400,0.0,0.0
2020-03-24 00:00:00+09:00,150.0,163.0,150.0,158.0,508000,0.0,0.0
2020-03-25 00:00:00+09:00,173.0,173.0,160.0,168.0,394800,0.0,0.0
2020-03-26 00:00:00+09:00,164.0,164.0,159.0,160.0,291300,0.0,0.0
2020-03-27 00:00:00+09:00,164.0,168.0,158.0,159.0,249200,0.0,0.0
2020-03-30 00:00:00+09:00,152.0,159.0,151.0,154.0,227100,0.0,0.0
2020-03-31 00:00:00+09:00,154.0,163.0,154.0,158.0,304900,0.0,0.0
2020-04-01 00:00:00+09:00,154.0,158.0,148.0,149.0,208500,0.0,0.0
2020-04-02 00:00:00+09:00,147.0,152.0,142.0,146.0,164000,0.0,0.0
2020-04-03 00:00:00+09:00,149.0,151.0,140.0,141.0,147700,0.0,0.0
2020-04-06 00:00:00+09:00,143.0,146.0,135.0,145.0,254400,0.0,0.0
2020-04-07 00:00:00+09:00,147.0,152.0,143.0,150.0,190300,0.0,0.0
2020-04-08 00:00:00+09:00,150.0,156.0,144.0,151.0,206500,0.0,0.0
2020-04-09 00:00:00+09:00,152.0,162.0,152.0,156.0,237000,0.0,0.0
2020-04-10 00:00:00+09:00,157.0,158.0,148.0,155.0,186500,0.0,0.0
2020-04-13 00:00:00+09:00,158.0,158.0,154.0,155.0,133000,0.0,0.0
2020-04-14 00:00:00+09:00,156.0,164.0,154.0,160.0,379200,0.0,0.0
2020-04-15 00:00:00+09:00,155.0,157.0,144.0,148.0,749000,0.0,0.0
2020-04-16 00:00:00+09:00,146.0,150.0,145.0,147.0,267700,0.0,0.0
2020-04-17 00:00:00+09:00,146.0,153.0,145.0,150.0,398100,0.0,0.0
2020-04-20 00:00:00+09:00,153.0,156.0,151.0,152.0,176500,0.0,0.0
2020-04-21 00:00:00+09:00,150.0,150.0,144.0,147.0,366200,0.0,0.0
2020-04-22 00:00:00+09:00,143.0,145.0,137.0,141.0,314800,0.0,0.0
2020-04-23 00:00:00+09:00,140.0,144.0,138.0,140.0,210500,0.0,0.0
2020-04-24 00:00:00+09:00,144.0,147.0,141.0,146.0,246400,0.0,0.0
2020-04-27 00:00:00+09:00,148.0,151.0,146.0,147.0,173200,0.0,0.0
2020-04-28 00:00:00+09:00,148.0,150.0,147.0,148.0,117500,0.0,0.0
2020-04-30 00:00:00+09:00,150.0,151.0,149.0,149.0,238200,0.0,0.0
2020-05-01 00:00:00+09:00,146.0,150.0,145.0,146.0,226200,0.0,0.0
2020-05-07 00:00:00+09:00,148.0,158.0,148.0,155.0,378100,0.0,0.0
2020-05-08 00:00:00+09:00,155.0,164.0,151.0,162.0,445500,0.0,0.0
2020-05-11 00:00:00+09:00,212.0,212.0,208.0,212.0,840600,0.0,0.0
2020-05-12 00:00:00+09:00,204.0,217.0,186.0,192.0,4920500,0.0,0.0
2020-05-13 00:00:00+09:00,203.0,204.0,186.0,189.0,1828100,0.0,0.0
2020-05-14 00:00:00+09:00,185.0,187.0,174.0,177.0,809700,0.0,0.0
2020-05-15 00:00:00+09:00,174.0,181.0,172.0,176.0,361100,0.0,0.0
2020-05-18 00:00:00+09:00,179.0,181.0,173.0,176.0,276900,0.0,0.0
2020-05-19 00:00:00+09:00,195.0,197.0,173.0,177.0,2078900,0.0,0.0
2020-05-20 00:00:00+09:00,178.0,199.0,172.0,189.0,5643000,0.0,0.0
2020-05-21 00:00:00+09:00,184.0,191.0,180.0,187.0,1665800,0.0,0.0
2020-05-22 00:00:00+09:00,185.0,203.0,183.0,195.0,1974300,0.0,0.0
2020-05-25 00:00:00+09:00,200.0,203.0,192.0,195.0,1015200,0.0,0.0
2020-05-26 00:00:00+09:00,195.0,196.0,190.0,195.0,761700,0.0,0.0
2020-05-27 00:00:00+09:00,195.0,213.0,193.0,209.0,1499700,0.0,0.0
2020-05-28 00:00:00+09:00,208.0,208.0,199.0,200.0,897900,0.0,0.0
2020-05-29 00:00:00+09:00,200.0,206.0,196.0,202.0,762000,0.0,0.0
2020-06-01 00:00:00+09:00,204.0,204.0,200.0,202.0,410800,0.0,0.0
2020-06-02 00:00:00+09:00,205.0,221.0,202.0,216.0,1901900,0.0,0.0
2020-06-03 00:00:00+09:00,212.0,219.0,210.0,215.0,1317800,0.0,0.0
2020-06-04 00:00:00+09:00,216.0,222.0,212.0,218.0,1108700,0.0,0.0
2020-06-05 00:00:00+09:00,220.0,220.0,208.0,212.0,752600,0.0,0.0
2020-06-08 00:00:00+09:00,244.0,292.0,230.0,292.0,9752600,0.0,0.0
2020-06-09 00:00:00+09:00,372.0,372.0,370.0,372.0,2461800,0.0,0.0
2020-06-10 00:00:00+09:00,330.0,351.0,292.0,292.0,14535600,0.0,0.0
2020-06-11 00:00:00+09:00,292.0,299.0,254.0,268.0,5534100,0.0,0.0
2020-06-12 00:00:00+09:00,244.0,292.0,241.0,270.0,5132300,0.0,0.0
2020-06-15 00:00:00+09:00,303.0,304.0,250.0,250.0,4936600,0.0,0.0
2020-06-16 00:00:00+09:00,264.0,266.0,247.0,252.0,2420500,0.0,0.0
2020-06-17 00:00:00+09:00,249.0,255.0,241.0,244.0,1417600,0.0,0.0
2020-06-18 00:00:00+09:00,246.0,256.0,238.0,247.0,1640300,0.0,0.0
2020-06-19 00:00:00+09:00,249.0,257.0,245.0,256.0,1239300,0.0,0.0
2020-06-22 00:00:00+09:00,255.0,277.0,251.0,261.0,2183800,0.0,0.0
2020-06-23 00:00:00+09:00,260.0,261.0,247.0,250.0,1610800,0.0,0.0
2020-06-24 00:00:00+09:00,250.0,250.0,243.0,243.0,754700,0.0,0.0
2020-06-25 00:00:00+09:00,241.0,241.0,232.0,234.0,931900,0.0,0.0
2020-06-26 00:00:00+09:00,231.0,234.0,221.0,225.0,1216400,0.0,0.0
2020-06-29 00:00:00+09:00,221.0,226.0,218.0,222.0,643200,0.0,0.0
2020-06-30 00:00:00+09:00,224.0,226.0,218.0,221.0,722000,0.0,0.0
2020-07-01 00:00:00+09:00,220.0,226.0,217.0,217.0,752700,0.0,0.0
2020-07-02 00:00:00+09:00,215.0,217.0,199.0,200.0,1319000,0.0,0.0
2020-07-03 00:00:00+09:00,198.0,217.0,198.0,208.0,998300,0.0,0.0
2020-07-06 00:00:00+09:00,209.0,222.0,209.0,220.0,713300,0.0,0.0
2020-07-07 00:00:00+09:00,217.0,220.0,209.0,218.0,600200,0.0,0.0
2020-07-08 00:00:00+09:00,217.0,234.0,214.0,227.0,1005800,0.0,0.0
2020-07-09 00:00:00+09:00,225.0,228.0,215.0,217.0,735900,0.0,0.0
2020-07-10 00:00:00+09:00,215.0,224.0,207.0,209.0,654100,0.0,0.0
2020-07-13 00:00:00+09:00,215.0,222.0,213.0,216.0,580300,0.0,0.0
2020-07-14 00:00:00+09:00,213.0,215.0,208.0,215.0,364300,0.0,0.0
2020-07-15 00:00:00+09:00,218.0,218.0,208.0,209.0,496200,0.0,0.0
2020-07-16 00:00:00+09:00,203.0,215.0,200.0,215.0,544100,0.0,0.0
2020-07-17 00:00:00+09:00,215.0,216.0,204.0,206.0,423800,0.0,0.0
2020-07-20 00:00:00+09:00,206.0,209.0,201.0,206.0,234900,0.0,0.0
2020-07-21 00:00:00+09:00,209.0,215.0,205.0,208.0,539600,0.0,0.0
2020-07-22 00:00:00+09:00,207.0,212.0,205.0,211.0,383000,0.0,0.0
2020-07-27 00:00:00+09:00,213.0,215.0,209.0,213.0,316500,0.0,0.0
2020-07-28 00:00:00+09:00,220.0,221.0,210.0,210.0,418800,0.0,0.0
2020-07-29 00:00:00+09:00,209.0,209.0,202.0,205.0,377000,0.0,0.0
2020-07-30 00:00:00+09:00,205.0,212.0,205.0,208.0,215600,0.0,0.0
2020-07-31 00:00:00+09:00,208.0,208.0,200.0,200.0,454200,0.0,0.0
2020-08-03 00:00:00+09:00,200.0,211.0,200.0,206.0,345400,0.0,0.0
2020-08-04 00:00:00+09:00,207.0,215.0,207.0,214.0,319500,0.0,0.0
2020-08-05 00:00:00+09:00,212.0,214.0,201.0,211.0,420700,0.0,0.0
2020-08-06 00:00:00+09:00,211.0,217.0,208.0,212.0,446300,0.0,0.0
2020-08-07 00:00:00+09:00,208.0,217.0,208.0,215.0,399000,0.0,0.0
2020-08-11 00:00:00+09:00,213.0,221.0,212.0,220.0,782100,0.0,0.0
2020-08-12 00:00:00+09:00,219.0,219.0,212.0,219.0,440200,0.0,0.0
2020-08-13 00:00:00+09:00,219.0,225.0,219.0,220.0,553100,0.0,0.0
2020-08-14 00:00:00+09:00,219.0,229.0,216.0,228.0,538600,0.0,0.0
2020-08-17 00:00:00+09:00,232.0,240.0,224.0,238.0,1413500,0.0,0.0
2020-08-18 00:00:00+09:00,267.0,274.0,239.0,240.0,6041700,0.0,0.0
2020-08-19 00:00:00+09:00,260.0,264.0,247.0,256.0,4378500,0.0,0.0
2020-08-20 00:00:00+09:00,275.0,305.0,261.0,290.0,11299100,0.0,0.0
2020-08-21 00:00:00+09:00,282.0,285.0,265.0,270.0,4149600,0.0,0.0
2020-08-24 00:00:00+09:00,266.0,288.0,262.0,281.0,2768000,0.0,0.0
2020-08-25 00:00:00+09:00,281.0,289.0,274.0,278.0,1903800,0.0,0.0
2020-08-26 00:00:00+09:00,278.0,280.0,267.0,269.0,1682100,0.0,0.0
2020-08-27 00:00:00+09:00,263.0,270.0,257.0,264.0,1836800,0.0,0.0
2020-08-28 00:00:00+09:00,261.0,265.0,244.0,251.0,1789200,0.0,0.0
