Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-08-31 00:00:00+09:00,254.0,264.0,253.0,261.0,599800,0.0,0.0
2020-09-01 00:00:00+09:00,269.0,281.0,263.0,278.0,1629300,0.0,0.0
2020-09-02 00:00:00+09:00,276.0,276.0,270.0,272.0,833100,0.0,0.0
2020-09-03 00:00:00+09:00,275.0,275.0,264.0,265.0,512400,0.0,0.0
2020-09-04 00:00:00+09:00,257.0,263.0,252.0,261.0,601600,0.0,0.0
2020-09-07 00:00:00+09:00,260.0,265.0,257.0,260.0,474300,0.0,0.0
2020-09-08 00:00:00+09:00,258.0,261.0,244.0,253.0,845700,0.0,0.0
2020-09-09 00:00:00+09:00,247.0,253.0,246.0,250.0,357200,0.0,0.0
2020-09-10 00:00:00+09:00,250.0,251.0,244.0,247.0,400600,0.0,0.0
2020-09-11 00:00:00+09:00,244.0,245.0,235.0,245.0,604500,0.0,0.0
2020-09-14 00:00:00+09:00,246.0,246.0,242.0,244.0,225600,0.0,0.0
2020-09-15 00:00:00+09:00,246.0,256.0,243.0,255.0,479500,0.0,0.0
2020-09-16 00:00:00+09:00,253.0,258.0,250.0,257.0,399500,0.0,0.0
2020-09-17 00:00:00+09:00,258.0,259.0,252.0,258.0,309000,0.0,0.0
2020-09-18 00:00:00+09:00,259.0,267.0,258.0,264.0,503800,0.0,0.0
2020-09-23 00:00:00+09:00,264.0,275.0,259.0,275.0,870900,0.0,0.0
2020-09-24 00:00:00+09:00,272.0,275.0,254.0,261.0,1041100,0.0,0.0
2020-09-25 00:00:00+09:00,260.0,264.0,253.0,255.0,488900,0.0,0.0
2020-09-28 00:00:00+09:00,253.0,256.0,249.0,256.0,498500,0.0,0.0
2020-09-29 00:00:00+09:00,253.0,261.0,253.0,258.0,329900,0.0,0.0
2020-09-30 00:00:00+09:00,258.0,260.0,254.0,255.0,267700,0.0,0.0
2020-10-02 00:00:00+09:00,262.0,263.0,240.0,240.0,1276800,0.0,0.0
2020-10-05 00:00:00+09:00,247.0,250.0,242.0,245.0,461500,0.0,0.0
2020-10-06 00:00:00+09:00,247.0,248.0,241.0,246.0,309300,0.0,0.0
2020-10-07 00:00:00+09:00,245.0,249.0,242.0,244.0,380400,0.0,0.0
2020-10-08 00:00:00+09:00,245.0,245.0,235.0,238.0,495800,0.0,0.0
2020-10-09 00:00:00+09:00,238.0,238.0,225.0,235.0,890400,0.0,0.0
2020-10-12 00:00:00+09:00,231.0,232.0,226.0,229.0,460000,0.0,0.0
2020-10-13 00:00:00+09:00,229.0,238.0,229.0,237.0,362700,0.0,0.0
2020-10-14 00:00:00+09:00,236.0,237.0,230.0,232.0,326200,0.0,0.0
2020-10-15 00:00:00+09:00,231.0,233.0,224.0,227.0,532100,0.0,0.0
2020-10-16 00:00:00+09:00,201.0,215.0,198.0,210.0,1157700,0.0,0.0
2020-10-19 00:00:00+09:00,216.0,221.0,209.0,218.0,401800,0.0,0.0
2020-10-20 00:00:00+09:00,219.0,224.0,218.0,218.0,277000,0.0,0.0
2020-10-21 00:00:00+09:00,220.0,220.0,212.0,213.0,246000,0.0,0.0
2020-10-22 00:00:00+09:00,215.0,215.0,205.0,209.0,281100,0.0,0.0
2020-10-23 00:00:00+09:00,207.0,212.0,202.0,212.0,414600,0.0,0.0
2020-10-26 00:00:00+09:00,212.0,213.0,206.0,208.0,175700,0.0,0.0
2020-10-27 00:00:00+09:00,203.0,212.0,203.0,210.0,237300,0.0,0.0
2020-10-28 00:00:00+09:00,210.0,214.0,208.0,212.0,253900,0.0,0.0
2020-10-29 00:00:00+09:00,205.0,211.0,203.0,210.0,212000,0.0,0.0
2020-10-30 00:00:00+09:00,208.0,210.0,202.0,203.0,350600,0.0,0.0
2020-11-02 00:00:00+09:00,210.0,211.0,202.0,202.0,488600,0.0,0.0
2020-11-04 00:00:00+09:00,207.0,212.0,204.0,210.0,352300,0.0,0.0
2020-11-05 00:00:00+09:00,209.0,212.0,206.0,206.0,255400,0.0,0.0
2020-11-06 00:00:00+09:00,207.0,210.0,206.0,206.0,194800,0.0,0.0
2020-11-09 00:00:00+09:00,207.0,208.0,205.0,205.0,170400,0.0,0.0
2020-11-10 00:00:00+09:00,207.0,208.0,201.0,202.0,433800,0.0,0.0
2020-11-11 00:00:00+09:00,204.0,205.0,200.0,202.0,415200,0.0,0.0
2020-11-12 00:00:00+09:00,205.0,212.0,196.0,197.0,1200000,0.0,0.0
2020-11-13 00:00:00+09:00,198.0,198.0,191.0,195.0,567400,0.0,0.0
2020-11-16 00:00:00+09:00,196.0,196.0,191.0,192.0,345900,0.0,0.0
2020-11-17 00:00:00+09:00,192.0,192.0,182.0,186.0,823300,0.0,0.0
2020-11-18 00:00:00+09:00,186.0,193.0,186.0,190.0,308800,0.0,0.0
2020-11-19 00:00:00+09:00,188.0,188.0,183.0,186.0,325600,0.0,0.0
2020-11-20 00:00:00+09:00,182.0,188.0,182.0,187.0,253900,0.0,0.0
2020-11-24 00:00:00+09:00,190.0,191.0,187.0,190.0,231400,0.0,0.0
2020-11-25 00:00:00+09:00,198.0,199.0,187.0,188.0,587100,0.0,0.0
2020-11-26 00:00:00+09:00,187.0,190.0,186.0,190.0,167500,0.0,0.0
2020-11-27 00:00:00+09:00,190.0,193.0,187.0,191.0,327800,0.0,0.0
2020-11-30 00:00:00+09:00,193.0,193.0,188.0,189.0,230600,0.0,0.0
2020-12-01 00:00:00+09:00,188.0,197.0,188.0,197.0,570900,0.0,0.0
2020-12-02 00:00:00+09:00,199.0,202.0,195.0,197.0,545700,0.0,0.0
2020-12-03 00:00:00+09:00,198.0,198.0,195.0,198.0,217300,0.0,0.0
2020-12-04 00:00:00+09:00,198.0,198.0,192.0,194.0,234800,0.0,0.0
2020-12-07 00:00:00+09:00,195.0,197.0,186.0,190.0,366300,0.0,0.0
2020-12-08 00:00:00+09:00,190.0,197.0,188.0,196.0,291300,0.0,0.0
2020-12-09 00:00:00+09:00,194.0,197.0,190.0,191.0,274400,0.0,0.0
2020-12-10 00:00:00+09:00,186.0,190.0,182.0,182.0,667000,0.0,0.0
2020-12-11 00:00:00+09:00,183.0,190.0,183.0,188.0,294300,0.0,0.0
2020-12-14 00:00:00+09:00,190.0,191.0,187.0,189.0,203800,0.0,0.0
2020-12-15 00:00:00+09:00,188.0,190.0,184.0,187.0,239200,0.0,0.0
2020-12-16 00:00:00+09:00,192.0,194.0,182.0,183.0,548900,0.0,0.0
2020-12-17 00:00:00+09:00,185.0,185.0,183.0,185.0,260700,0.0,0.0
2020-12-18 00:00:00+09:00,183.0,185.0,178.0,178.0,446100,0.0,0.0
2020-12-21 00:00:00+09:00,179.0,181.0,176.0,178.0,224700,0.0,0.0
2020-12-22 00:00:00+09:00,185.0,186.0,169.0,172.0,940100,0.0,0.0
2020-12-23 00:00:00+09:00,172.0,175.0,170.0,174.0,268900,0.0,0.0
2020-12-24 00:00:00+09:00,172.0,175.0,171.0,175.0,329700,0.0,0.0
2020-12-25 00:00:00+09:00,172.0,175.0,170.0,171.0,216400,0.0,0.0
2020-12-28 00:00:00+09:00,171.0,173.0,164.0,169.0,524300,0.0,0.0
2020-12-29 00:00:00+09:00,168.0,176.0,168.0,176.0,215500,0.0,0.0
2020-12-30 00:00:00+09:00,176.0,177.0,173.0,177.0,155200,0.0,0.0
2021-01-04 00:00:00+09:00,172.0,175.0,169.0,175.0,390000,0.0,0.0
2021-01-05 00:00:00+09:00,175.0,176.0,172.0,176.0,140500,0.0,0.0
2021-01-06 00:00:00+09:00,174.0,181.0,174.0,181.0,175200,0.0,0.0
2021-01-07 00:00:00+09:00,180.0,180.0,177.0,178.0,225600,0.0,0.0
2021-01-08 00:00:00+09:00,179.0,179.0,175.0,176.0,163600,0.0,0.0
2021-01-12 00:00:00+09:00,177.0,177.0,173.0,177.0,169400,0.0,0.0
2021-01-13 00:00:00+09:00,177.0,182.0,176.0,181.0,281300,0.0,0.0
2021-01-14 00:00:00+09:00,181.0,182.0,175.0,178.0,442000,0.0,0.0
2021-01-15 00:00:00+09:00,170.0,177.0,170.0,177.0,427100,0.0,0.0
2021-01-18 00:00:00+09:00,175.0,179.0,173.0,177.0,150600,0.0,0.0
2021-01-19 00:00:00+09:00,177.0,183.0,177.0,181.0,263700,0.0,0.0
2021-01-20 00:00:00+09:00,181.0,183.0,177.0,181.0,199500,0.0,0.0
2021-01-21 00:00:00+09:00,182.0,185.0,181.0,185.0,256900,0.0,0.0
2021-01-22 00:00:00+09:00,185.0,193.0,184.0,190.0,455300,0.0,0.0
2021-01-25 00:00:00+09:00,189.0,189.0,185.0,188.0,171900,0.0,0.0
2021-01-26 00:00:00+09:00,188.0,192.0,183.0,191.0,403500,0.0,0.0
2021-01-27 00:00:00+09:00,195.0,195.0,192.0,192.0,245000,0.0,0.0
2021-01-28 00:00:00+09:00,188.0,190.0,187.0,189.0,180900,0.0,0.0
2021-01-29 00:00:00+09:00,190.0,191.0,185.0,185.0,265500,0.0,0.0
2021-02-01 00:00:00+09:00,182.0,190.0,182.0,187.0,94600,0.0,0.0
2021-02-02 00:00:00+09:00,189.0,191.0,186.0,188.0,244200,0.0,0.0
2021-02-03 00:00:00+09:00,187.0,192.0,186.0,186.0,275900,0.0,0.0
2021-02-04 00:00:00+09:00,187.0,199.0,187.0,199.0,781300,0.0,0.0
2021-02-05 00:00:00+09:00,199.0,206.0,195.0,204.0,812100,0.0,0.0
2021-02-08 00:00:00+09:00,205.0,206.0,201.0,204.0,402100,0.0,0.0
2021-02-09 00:00:00+09:00,206.0,221.0,205.0,220.0,1290600,0.0,0.0
2021-02-10 00:00:00+09:00,216.0,219.0,210.0,216.0,770500,0.0,0.0
2021-02-12 00:00:00+09:00,216.0,216.0,205.0,205.0,561600,0.0,0.0
2021-02-15 00:00:00+09:00,207.0,207.0,199.0,199.0,450000,0.0,0.0
2021-02-16 00:00:00+09:00,203.0,203.0,191.0,192.0,536700,0.0,0.0
2021-02-17 00:00:00+09:00,193.0,205.0,191.0,203.0,731800,0.0,0.0
2021-02-18 00:00:00+09:00,201.0,208.0,194.0,200.0,903900,0.0,0.0
2021-02-19 00:00:00+09:00,201.0,203.0,197.0,198.0,336300,0.0,0.0
2021-02-22 00:00:00+09:00,203.0,213.0,199.0,212.0,935200,0.0,0.0
2021-02-24 00:00:00+09:00,215.0,216.0,207.0,207.0,772000,0.0,0.0
2021-02-25 00:00:00+09:00,211.0,211.0,202.0,203.0,645200,0.0,0.0
2021-02-26 00:00:00+09:00,200.0,205.0,192.0,198.0,515200,0.0,0.0
2021-03-01 00:00:00+09:00,197.0,200.0,192.0,193.0,470600,0.0,0.0
2021-03-02 00:00:00+09:00,195.0,198.0,193.0,193.0,206300,0.0,0.0
2021-03-03 00:00:00+09:00,194.0,194.0,189.0,189.0,332500,0.0,0.0
2021-03-04 00:00:00+09:00,188.0,188.0,183.0,186.0,344200,0.0,0.0
2021-03-05 00:00:00+09:00,184.0,188.0,179.0,187.0,383500,0.0,0.0
2021-03-08 00:00:00+09:00,187.0,195.0,185.0,185.0,227500,0.0,0.0
2021-03-09 00:00:00+09:00,185.0,191.0,183.0,187.0,248900,0.0,0.0
2021-03-10 00:00:00+09:00,192.0,193.0,188.0,191.0,164700,0.0,0.0
2021-03-11 00:00:00+09:00,193.0,198.0,190.0,195.0,275000,0.0,0.0
2021-03-12 00:00:00+09:00,195.0,201.0,194.0,196.0,303500,0.0,0.0
2021-03-15 00:00:00+09:00,199.0,205.0,198.0,205.0,374700,0.0,0.0
2021-03-16 00:00:00+09:00,203.0,209.0,202.0,208.0,304400,0.0,0.0
2021-03-17 00:00:00+09:00,209.0,214.0,206.0,214.0,498200,0.0,0.0
2021-03-18 00:00:00+09:00,214.0,215.0,207.0,207.0,590000,0.0,0.0
2021-03-19 00:00:00+09:00,207.0,207.0,200.0,201.0,505900,0.0,0.0
2021-03-22 00:00:00+09:00,203.0,208.0,202.0,208.0,313900,0.0,0.0
2021-03-23 00:00:00+09:00,214.0,219.0,196.0,197.0,1791200,0.0,0.0
2021-03-24 00:00:00+09:00,195.0,197.0,189.0,191.0,586000,0.0,0.0
2021-03-25 00:00:00+09:00,192.0,197.0,190.0,196.0,194200,0.0,0.0
2021-03-26 00:00:00+09:00,198.0,207.0,197.0,206.0,530800,0.0,0.0
2021-03-29 00:00:00+09:00,203.0,206.0,200.0,200.0,258700,0.0,0.0
2021-03-30 00:00:00+09:00,198.0,201.0,197.0,200.0,177300,0.0,0.0
2021-03-31 00:00:00+09:00,200.0,204.0,200.0,203.0,156800,0.0,0.0
2021-04-01 00:00:00+09:00,201.0,206.0,200.0,204.0,311100,0.0,0.0
2021-04-02 00:00:00+09:00,206.0,212.0,205.0,207.0,717100,0.0,0.0
2021-04-05 00:00:00+09:00,209.0,210.0,204.0,210.0,309000,0.0,0.0
2021-04-06 00:00:00+09:00,209.0,212.0,203.0,203.0,464900,0.0,0.0
2021-04-07 00:00:00+09:00,203.0,206.0,202.0,206.0,143800,0.0,0.0
2021-04-08 00:00:00+09:00,203.0,204.0,201.0,202.0,211900,0.0,0.0
2021-04-09 00:00:00+09:00,202.0,202.0,200.0,201.0,173800,0.0,0.0
2021-04-12 00:00:00+09:00,201.0,202.0,199.0,201.0,143200,0.0,0.0
2021-04-13 00:00:00+09:00,200.0,200.0,197.0,197.0,199300,0.0,0.0
2021-04-14 00:00:00+09:00,197.0,197.0,192.0,194.0,298700,0.0,0.0
2021-04-15 00:00:00+09:00,192.0,192.0,187.0,190.0,392500,0.0,0.0
2021-04-16 00:00:00+09:00,198.0,203.0,192.0,201.0,583800,0.0,0.0
2021-04-19 00:00:00+09:00,201.0,203.0,197.0,203.0,310800,0.0,0.0
2021-04-20 00:00:00+09:00,202.0,210.0,199.0,202.0,857400,0.0,0.0
2021-04-21 00:00:00+09:00,201.0,201.0,194.0,196.0,401500,0.0,0.0
2021-04-22 00:00:00+09:00,205.0,206.0,200.0,201.0,468500,0.0,0.0
2021-04-23 00:00:00+09:00,200.0,202.0,196.0,198.0,246800,0.0,0.0
2021-04-26 00:00:00+09:00,198.0,198.0,195.0,197.0,185300,0.0,0.0
2021-04-27 00:00:00+09:00,200.0,202.0,198.0,198.0,221300,0.0,0.0
2021-04-28 00:00:00+09:00,200.0,200.0,193.0,193.0,215400,0.0,0.0
2021-04-30 00:00:00+09:00,193.0,196.0,189.0,192.0,286500,0.0,0.0
2021-05-06 00:00:00+09:00,191.0,192.0,189.0,190.0,80300,0.0,0.0
2021-05-07 00:00:00+09:00,190.0,190.0,187.0,188.0,213400,0.0,0.0
2021-05-10 00:00:00+09:00,189.0,190.0,186.0,188.0,215000,0.0,0.0
2021-05-11 00:00:00+09:00,188.0,188.0,184.0,184.0,369300,0.0,0.0
2021-05-12 00:00:00+09:00,182.0,183.0,176.0,180.0,559200,0.0,0.0
2021-05-13 00:00:00+09:00,176.0,180.0,174.0,175.0,229800,0.0,0.0
2021-05-14 00:00:00+09:00,176.0,180.0,175.0,177.0,151900,0.0,0.0
2021-05-17 00:00:00+09:00,177.0,178.0,170.0,170.0,444500,0.0,0.0
2021-05-18 00:00:00+09:00,172.0,178.0,172.0,176.0,173000,0.0,0.0
2021-05-19 00:00:00+09:00,173.0,178.0,173.0,175.0,147300,0.0,0.0
2021-05-20 00:00:00+09:00,174.0,179.0,173.0,175.0,326100,0.0,0.0
2021-05-21 00:00:00+09:00,178.0,179.0,175.0,175.0,191900,0.0,0.0
2021-05-24 00:00:00+09:00,177.0,177.0,171.0,172.0,200700,0.0,0.0
2021-05-25 00:00:00+09:00,182.0,182.0,175.0,179.0,373400,0.0,0.0
2021-05-26 00:00:00+09:00,179.0,180.0,176.0,178.0,217000,0.0,0.0
2021-05-27 00:00:00+09:00,178.0,180.0,176.0,176.0,203900,0.0,0.0
2021-05-28 00:00:00+09:00,177.0,182.0,176.0,180.0,261800,0.0,0.0
2021-05-31 00:00:00+09:00,181.0,187.0,178.0,180.0,398000,0.0,0.0
2021-06-01 00:00:00+09:00,179.0,180.0,176.0,180.0,197300,0.0,0.0
2021-06-02 00:00:00+09:00,179.0,181.0,178.0,181.0,134200,0.0,0.0
2021-06-03 00:00:00+09:00,180.0,182.0,179.0,179.0,82800,0.0,0.0
2021-06-04 00:00:00+09:00,179.0,179.0,176.0,178.0,127400,0.0,0.0
2021-06-07 00:00:00+09:00,179.0,181.0,178.0,179.0,120900,0.0,0.0
2021-06-08 00:00:00+09:00,180.0,184.0,180.0,183.0,143200,0.0,0.0
2021-06-09 00:00:00+09:00,182.0,185.0,182.0,184.0,119400,0.0,0.0
2021-06-10 00:00:00+09:00,184.0,184.0,181.0,182.0,89700,0.0,0.0
2021-06-11 00:00:00+09:00,183.0,184.0,179.0,180.0,68700,0.0,0.0
2021-06-14 00:00:00+09:00,182.0,183.0,178.0,180.0,99900,0.0,0.0
2021-06-15 00:00:00+09:00,179.0,182.0,179.0,182.0,67600,0.0,0.0
2021-06-16 00:00:00+09:00,181.0,183.0,179.0,179.0,143700,0.0,0.0
2021-06-17 00:00:00+09:00,182.0,182.0,176.0,179.0,228400,0.0,0.0
2021-06-18 00:00:00+09:00,178.0,178.0,175.0,176.0,202500,0.0,0.0
2021-06-21 00:00:00+09:00,173.0,173.0,170.0,172.0,248100,0.0,0.0
2021-06-22 00:00:00+09:00,174.0,178.0,172.0,176.0,170600,0.0,0.0
2021-06-23 00:00:00+09:00,176.0,176.0,172.0,172.0,89300,0.0,0.0
2021-06-24 00:00:00+09:00,176.0,176.0,172.0,173.0,89800,0.0,0.0
2021-06-25 00:00:00+09:00,174.0,175.0,172.0,174.0,86100,0.0,0.0
2021-06-28 00:00:00+09:00,174.0,178.0,171.0,178.0,146000,0.0,0.0
2021-06-29 00:00:00+09:00,177.0,180.0,175.0,177.0,155000,0.0,0.0
2021-06-30 00:00:00+09:00,178.0,181.0,176.0,180.0,88500,0.0,0.0
2021-07-01 00:00:00+09:00,179.0,179.0,175.0,175.0,71700,0.0,0.0
2021-07-02 00:00:00+09:00,176.0,178.0,175.0,178.0,94900,0.0,0.0
2021-07-05 00:00:00+09:00,178.0,179.0,177.0,178.0,76000,0.0,0.0
2021-07-06 00:00:00+09:00,179.0,180.0,178.0,179.0,61200,0.0,0.0
2021-07-07 00:00:00+09:00,179.0,179.0,176.0,176.0,128400,0.0,0.0
2021-07-08 00:00:00+09:00,176.0,176.0,172.0,173.0,116900,0.0,0.0
2021-07-09 00:00:00+09:00,172.0,184.0,171.0,177.0,836500,0.0,0.0
2021-07-12 00:00:00+09:00,177.0,184.0,175.0,184.0,441600,0.0,0.0
2021-07-13 00:00:00+09:00,185.0,227.0,185.0,203.0,10614700,0.0,0.0
2021-07-14 00:00:00+09:00,199.0,207.0,189.0,190.0,2301600,0.0,0.0
2021-07-15 00:00:00+09:00,188.0,189.0,178.0,178.0,1873200,0.0,0.0
2021-07-16 00:00:00+09:00,170.0,174.0,168.0,172.0,934900,0.0,0.0
2021-07-19 00:00:00+09:00,170.0,173.0,170.0,171.0,279500,0.0,0.0
2021-07-20 00:00:00+09:00,171.0,177.0,170.0,174.0,360500,0.0,0.0
2021-07-21 00:00:00+09:00,175.0,175.0,170.0,170.0,394600,0.0,0.0
2021-07-26 00:00:00+09:00,172.0,174.0,170.0,172.0,222800,0.0,0.0
2021-07-27 00:00:00+09:00,173.0,175.0,171.0,175.0,300800,0.0,0.0
2021-07-28 00:00:00+09:00,173.0,174.0,170.0,170.0,353700,0.0,0.0
2021-07-29 00:00:00+09:00,173.0,177.0,172.0,174.0,170500,0.0,0.0
2021-07-30 00:00:00+09:00,173.0,173.0,168.0,168.0,397500,0.0,0.0
2021-08-02 00:00:00+09:00,168.0,169.0,165.0,168.0,235500,0.0,0.0
2021-08-03 00:00:00+09:00,166.0,169.0,164.0,164.0,300100,0.0,0.0
2021-08-04 00:00:00+09:00,165.0,165.0,159.0,159.0,388200,0.0,0.0
2021-08-05 00:00:00+09:00,159.0,161.0,156.0,157.0,240300,0.0,0.0
2021-08-06 00:00:00+09:00,155.0,159.0,155.0,156.0,156300,0.0,0.0
2021-08-10 00:00:00+09:00,156.0,160.0,155.0,160.0,120100,0.0,0.0
2021-08-11 00:00:00+09:00,159.0,163.0,158.0,162.0,145400,0.0,0.0
2021-08-12 00:00:00+09:00,162.0,163.0,160.0,162.0,92700,0.0,0.0
2021-08-13 00:00:00+09:00,162.0,180.0,161.0,180.0,1420600,0.0,0.0
2021-08-16 00:00:00+09:00,183.0,200.0,171.0,193.0,3949000,0.0,0.0
2021-08-17 00:00:00+09:00,198.0,200.0,181.0,192.0,2484200,0.0,0.0
2021-08-18 00:00:00+09:00,185.0,197.0,181.0,190.0,1442200,0.0,0.0
2021-08-19 00:00:00+09:00,208.0,213.0,187.0,187.0,7183900,0.0,0.0
2021-08-20 00:00:00+09:00,188.0,209.0,188.0,195.0,3413800,0.0,0.0
2021-08-23 00:00:00+09:00,195.0,205.0,195.0,204.0,1884300,0.0,0.0
2021-08-24 00:00:00+09:00,210.0,241.0,205.0,215.0,12754300,0.0,0.0
2021-08-25 00:00:00+09:00,210.0,215.0,200.0,202.0,2690300,0.0,0.0
2021-08-26 00:00:00+09:00,197.0,200.0,186.0,188.0,2744900,0.0,0.0
2021-08-27 00:00:00+09:00,209.0,219.0,192.0,195.0,7424400,0.0,0.0
2021-08-30 00:00:00+09:00,191.0,196.0,188.0,190.0,1273600,0.0,0.0
2021-08-31 00:00:00+09:00,188.0,193.0,187.0,191.0,638900,0.0,0.0
2021-09-01 00:00:00+09:00,191.0,192.0,184.0,189.0,920500,0.0,0.0
2021-09-02 00:00:00+09:00,186.0,188.0,181.0,183.0,643000,0.0,0.0
2021-09-03 00:00:00+09:00,181.0,195.0,181.0,185.0,947300,0.0,0.0
2021-09-06 00:00:00+09:00,190.0,191.0,185.0,189.0,418300,0.0,0.0
2021-09-07 00:00:00+09:00,200.0,201.0,182.0,183.0,2719700,0.0,0.0
2021-09-08 00:00:00+09:00,184.0,190.0,183.0,189.0,724400,0.0,0.0
2021-09-09 00:00:00+09:00,187.0,191.0,186.0,188.0,474100,0.0,0.0
2021-09-10 00:00:00+09:00,191.0,193.0,189.0,191.0,758700,0.0,0.0
2021-09-13 00:00:00+09:00,191.0,191.0,183.0,189.0,878900,0.0,0.0
2021-09-14 00:00:00+09:00,189.0,189.0,186.0,186.0,329300,0.0,0.0
2021-09-15 00:00:00+09:00,186.0,217.0,185.0,190.0,8193300,0.0,0.0
2021-09-16 00:00:00+09:00,187.0,193.0,184.0,187.0,1548000,0.0,0.0
2021-09-17 00:00:00+09:00,188.0,190.0,185.0,187.0,954800,0.0,0.0
2021-09-21 00:00:00+09:00,183.0,186.0,181.0,186.0,570600,0.0,0.0
2021-09-22 00:00:00+09:00,185.0,187.0,181.0,183.0,574400,0.0,0.0
2021-09-24 00:00:00+09:00,185.0,185.0,181.0,182.0,336000,0.0,0.0
2021-09-27 00:00:00+09:00,182.0,183.0,180.0,181.0,381800,0.0,0.0
2021-09-28 00:00:00+09:00,181.0,182.0,177.0,177.0,455700,0.0,0.0
2021-09-29 00:00:00+09:00,175.0,179.0,173.0,176.0,621600,0.0,0.0
2021-09-30 00:00:00+09:00,177.0,180.0,171.0,173.0,526500,0.0,0.0
2021-10-01 00:00:00+09:00,173.0,175.0,169.0,170.0,350400,0.0,0.0
2021-10-04 00:00:00+09:00,169.0,172.0,164.0,167.0,772600,0.0,0.0
2021-10-05 00:00:00+09:00,164.0,165.0,158.0,162.0,777200,0.0,0.0
2021-10-06 00:00:00+09:00,163.0,168.0,161.0,165.0,487000,0.0,0.0
2021-10-07 00:00:00+09:00,163.0,176.0,163.0,171.0,847500,0.0,0.0
2021-10-08 00:00:00+09:00,172.0,176.0,171.0,172.0,205600,0.0,0.0
