Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-11 00:00:00+09:00,171.0,172.0,168.0,172.0,347800,0.0,0.0
2021-10-12 00:00:00+09:00,172.0,172.0,167.0,167.0,152200,0.0,0.0
2021-10-13 00:00:00+09:00,167.0,167.0,163.0,166.0,357200,0.0,0.0
2021-10-14 00:00:00+09:00,165.0,168.0,163.0,163.0,225300,0.0,0.0
2021-10-15 00:00:00+09:00,166.0,168.0,164.0,165.0,296300,0.0,0.0
2021-10-18 00:00:00+09:00,165.0,173.0,165.0,169.0,422600,0.0,0.0
2021-10-19 00:00:00+09:00,170.0,174.0,170.0,173.0,174100,0.0,0.0
2021-10-20 00:00:00+09:00,195.0,195.0,183.0,183.0,5482900,0.0,0.0
2021-10-21 00:00:00+09:00,180.0,187.0,176.0,185.0,1836800,0.0,0.0
2021-10-22 00:00:00+09:00,181.0,183.0,177.0,177.0,697800,0.0,0.0
2021-10-25 00:00:00+09:00,177.0,184.0,175.0,182.0,472100,0.0,0.0
2021-10-26 00:00:00+09:00,183.0,185.0,179.0,181.0,334400,0.0,0.0
2021-10-27 00:00:00+09:00,185.0,186.0,178.0,183.0,900600,0.0,0.0
2021-10-28 00:00:00+09:00,186.0,188.0,179.0,180.0,1083400,0.0,0.0
2021-10-29 00:00:00+09:00,178.0,183.0,176.0,183.0,556800,0.0,0.0
2021-11-01 00:00:00+09:00,184.0,185.0,180.0,181.0,509900,0.0,0.0
2021-11-02 00:00:00+09:00,180.0,184.0,180.0,183.0,332800,0.0,0.0
2021-11-04 00:00:00+09:00,182.0,184.0,180.0,180.0,263700,0.0,0.0
2021-11-05 00:00:00+09:00,180.0,180.0,175.0,178.0,522700,0.0,0.0
2021-11-08 00:00:00+09:00,179.0,179.0,174.0,177.0,328900,0.0,0.0
2021-11-09 00:00:00+09:00,175.0,177.0,169.0,169.0,707800,0.0,0.0
2021-11-10 00:00:00+09:00,169.0,174.0,169.0,172.0,259300,0.0,0.0
2021-11-11 00:00:00+09:00,171.0,172.0,169.0,169.0,213300,0.0,0.0
2021-11-12 00:00:00+09:00,170.0,174.0,169.0,174.0,286000,0.0,0.0
2021-11-15 00:00:00+09:00,176.0,178.0,175.0,178.0,325900,0.0,0.0
2021-11-16 00:00:00+09:00,173.0,177.0,173.0,176.0,258400,0.0,0.0
2021-11-17 00:00:00+09:00,174.0,177.0,174.0,175.0,206400,0.0,0.0
2021-11-18 00:00:00+09:00,175.0,175.0,171.0,173.0,264800,0.0,0.0
2021-11-19 00:00:00+09:00,187.0,187.0,170.0,170.0,3014400,0.0,0.0
2021-11-22 00:00:00+09:00,171.0,171.0,165.0,168.0,591800,0.0,0.0
2021-11-24 00:00:00+09:00,167.0,170.0,166.0,170.0,316500,0.0,0.0
2021-11-25 00:00:00+09:00,168.0,170.0,165.0,166.0,349200,0.0,0.0
2021-11-26 00:00:00+09:00,169.0,169.0,163.0,165.0,506900,0.0,0.0
2021-11-29 00:00:00+09:00,162.0,166.0,160.0,161.0,459200,0.0,0.0
2021-11-30 00:00:00+09:00,162.0,165.0,156.0,156.0,540700,0.0,0.0
2021-12-01 00:00:00+09:00,155.0,159.0,152.0,158.0,527700,0.0,0.0
2021-12-02 00:00:00+09:00,165.0,168.0,151.0,151.0,1950200,0.0,0.0
2021-12-03 00:00:00+09:00,150.0,155.0,149.0,154.0,428800,0.0,0.0
2021-12-06 00:00:00+09:00,155.0,155.0,153.0,155.0,222600,0.0,0.0
2021-12-07 00:00:00+09:00,155.0,160.0,155.0,159.0,327400,0.0,0.0
2021-12-08 00:00:00+09:00,160.0,165.0,160.0,160.0,542900,0.0,0.0
2021-12-09 00:00:00+09:00,161.0,169.0,161.0,167.0,452100,0.0,0.0
2021-12-10 00:00:00+09:00,166.0,167.0,162.0,163.0,344800,0.0,0.0
2021-12-13 00:00:00+09:00,164.0,166.0,162.0,165.0,198400,0.0,0.0
2021-12-14 00:00:00+09:00,164.0,165.0,160.0,162.0,216300,0.0,0.0
2021-12-15 00:00:00+09:00,167.0,167.0,157.0,159.0,839500,0.0,0.0
2021-12-16 00:00:00+09:00,161.0,162.0,159.0,161.0,213600,0.0,0.0
2021-12-17 00:00:00+09:00,162.0,162.0,157.0,158.0,196200,0.0,0.0
2021-12-20 00:00:00+09:00,157.0,158.0,154.0,154.0,210500,0.0,0.0
2021-12-21 00:00:00+09:00,155.0,157.0,154.0,154.0,153600,0.0,0.0
2021-12-22 00:00:00+09:00,154.0,161.0,154.0,158.0,674500,0.0,0.0
2021-12-23 00:00:00+09:00,159.0,162.0,158.0,160.0,323600,0.0,0.0
2021-12-24 00:00:00+09:00,160.0,161.0,158.0,159.0,179800,0.0,0.0
2021-12-27 00:00:00+09:00,158.0,158.0,151.0,156.0,594700,0.0,0.0
2021-12-28 00:00:00+09:00,157.0,160.0,156.0,158.0,497000,0.0,0.0
2021-12-29 00:00:00+09:00,157.0,164.0,157.0,162.0,244000,0.0,0.0
2021-12-30 00:00:00+09:00,164.0,164.0,159.0,159.0,121500,0.0,0.0
2022-01-04 00:00:00+09:00,161.0,161.0,158.0,161.0,89600,0.0,0.0
2022-01-05 00:00:00+09:00,161.0,161.0,156.0,156.0,201300,0.0,0.0
2022-01-06 00:00:00+09:00,155.0,156.0,151.0,151.0,343900,0.0,0.0
2022-01-07 00:00:00+09:00,153.0,153.0,144.0,147.0,591700,0.0,0.0
2022-01-11 00:00:00+09:00,145.0,148.0,144.0,148.0,261500,0.0,0.0
2022-01-12 00:00:00+09:00,149.0,152.0,148.0,149.0,166100,0.0,0.0
2022-01-13 00:00:00+09:00,149.0,151.0,147.0,147.0,159800,0.0,0.0
2022-01-14 00:00:00+09:00,147.0,148.0,143.0,147.0,268700,0.0,0.0
2022-01-17 00:00:00+09:00,147.0,153.0,147.0,153.0,205700,0.0,0.0
2022-01-18 00:00:00+09:00,154.0,156.0,151.0,154.0,176000,0.0,0.0
2022-01-19 00:00:00+09:00,152.0,153.0,146.0,147.0,182500,0.0,0.0
2022-01-20 00:00:00+09:00,149.0,154.0,148.0,153.0,181800,0.0,0.0
2022-01-21 00:00:00+09:00,148.0,155.0,145.0,155.0,371600,0.0,0.0
2022-01-24 00:00:00+09:00,150.0,157.0,150.0,156.0,171100,0.0,0.0
2022-01-25 00:00:00+09:00,153.0,157.0,153.0,156.0,230500,0.0,0.0
2022-01-26 00:00:00+09:00,155.0,167.0,155.0,166.0,873200,0.0,0.0
2022-01-27 00:00:00+09:00,173.0,173.0,156.0,165.0,1822400,0.0,0.0
2022-01-28 00:00:00+09:00,163.0,168.0,158.0,164.0,451700,0.0,0.0
2022-01-31 00:00:00+09:00,163.0,170.0,161.0,170.0,414800,0.0,0.0
2022-02-01 00:00:00+09:00,170.0,171.0,166.0,166.0,265900,0.0,0.0
2022-02-02 00:00:00+09:00,165.0,168.0,165.0,168.0,114600,0.0,0.0
2022-02-03 00:00:00+09:00,166.0,170.0,165.0,169.0,118900,0.0,0.0
2022-02-04 00:00:00+09:00,167.0,170.0,165.0,170.0,232000,0.0,0.0
2022-02-07 00:00:00+09:00,171.0,180.0,169.0,179.0,1088000,0.0,0.0
2022-02-08 00:00:00+09:00,178.0,179.0,173.0,176.0,422700,0.0,0.0
2022-02-09 00:00:00+09:00,176.0,185.0,174.0,183.0,692100,0.0,0.0
2022-02-10 00:00:00+09:00,186.0,197.0,178.0,183.0,1814800,0.0,0.0
2022-02-14 00:00:00+09:00,181.0,190.0,178.0,183.0,669500,0.0,0.0
2022-02-15 00:00:00+09:00,181.0,186.0,179.0,182.0,297100,0.0,0.0
2022-02-16 00:00:00+09:00,183.0,184.0,179.0,180.0,228000,0.0,0.0
2022-02-17 00:00:00+09:00,179.0,183.0,177.0,177.0,350000,0.0,0.0
2022-02-18 00:00:00+09:00,175.0,180.0,173.0,179.0,147100,0.0,0.0
2022-02-21 00:00:00+09:00,179.0,181.0,176.0,180.0,257500,0.0,0.0
2022-02-22 00:00:00+09:00,176.0,180.0,172.0,173.0,252900,0.0,0.0
2022-02-24 00:00:00+09:00,170.0,172.0,158.0,159.0,598300,0.0,0.0
2022-02-25 00:00:00+09:00,154.0,173.0,154.0,170.0,515500,0.0,0.0
2022-02-28 00:00:00+09:00,173.0,180.0,172.0,179.0,344500,0.0,0.0
2022-03-01 00:00:00+09:00,177.0,185.0,177.0,184.0,365400,0.0,0.0
2022-03-02 00:00:00+09:00,184.0,185.0,179.0,183.0,232000,0.0,0.0
2022-03-03 00:00:00+09:00,183.0,183.0,179.0,179.0,170400,0.0,0.0
2022-03-04 00:00:00+09:00,178.0,178.0,172.0,174.0,189500,0.0,0.0
2022-03-07 00:00:00+09:00,174.0,174.0,168.0,173.0,291600,0.0,0.0
2022-03-08 00:00:00+09:00,170.0,175.0,169.0,169.0,289900,0.0,0.0
2022-03-09 00:00:00+09:00,170.0,172.0,164.0,166.0,271400,0.0,0.0
2022-03-10 00:00:00+09:00,168.0,173.0,168.0,170.0,174200,0.0,0.0
2022-03-11 00:00:00+09:00,167.0,172.0,166.0,169.0,94200,0.0,0.0
2022-03-14 00:00:00+09:00,165.0,171.0,165.0,167.0,210600,0.0,0.0
2022-03-15 00:00:00+09:00,166.0,171.0,166.0,170.0,108300,0.0,0.0
2022-03-16 00:00:00+09:00,172.0,175.0,172.0,172.0,67400,0.0,0.0
2022-03-17 00:00:00+09:00,174.0,175.0,170.0,171.0,100700,0.0,0.0
2022-03-18 00:00:00+09:00,172.0,180.0,172.0,178.0,213300,0.0,0.0
2022-03-22 00:00:00+09:00,179.0,180.0,175.0,177.0,117000,0.0,0.0
2022-03-23 00:00:00+09:00,179.0,179.0,172.0,172.0,204000,0.0,0.0
2022-03-24 00:00:00+09:00,171.0,178.0,171.0,175.0,160100,0.0,0.0
2022-03-25 00:00:00+09:00,176.0,176.0,170.0,171.0,264000,0.0,0.0
2022-03-28 00:00:00+09:00,171.0,172.0,169.0,171.0,87800,0.0,0.0
2022-03-29 00:00:00+09:00,169.0,172.0,169.0,172.0,62700,0.0,0.0
2022-03-30 00:00:00+09:00,172.0,179.0,172.0,179.0,230500,0.0,0.0
2022-03-31 00:00:00+09:00,178.0,181.0,175.0,178.0,169500,0.0,0.0
2022-04-01 00:00:00+09:00,173.0,175.0,164.0,168.0,740700,0.0,0.0
2022-04-04 00:00:00+09:00,166.0,166.0,164.0,165.0,161000,0.0,0.0
2022-04-05 00:00:00+09:00,169.0,170.0,166.0,166.0,148200,0.0,0.0
2022-04-06 00:00:00+09:00,166.0,167.0,164.0,165.0,91400,0.0,0.0
2022-04-07 00:00:00+09:00,164.0,165.0,161.0,163.0,170100,0.0,0.0
2022-04-08 00:00:00+09:00,163.0,165.0,161.0,161.0,118500,0.0,0.0
2022-04-11 00:00:00+09:00,162.0,162.0,156.0,157.0,237000,0.0,0.0
2022-04-12 00:00:00+09:00,156.0,159.0,156.0,156.0,91900,0.0,0.0
2022-04-13 00:00:00+09:00,157.0,160.0,157.0,160.0,93500,0.0,0.0
2022-04-14 00:00:00+09:00,159.0,160.0,156.0,158.0,143900,0.0,0.0
2022-04-15 00:00:00+09:00,158.0,161.0,157.0,159.0,81200,0.0,0.0
2022-04-18 00:00:00+09:00,160.0,160.0,156.0,157.0,113500,0.0,0.0
2022-04-19 00:00:00+09:00,157.0,158.0,156.0,157.0,256000,0.0,0.0
2022-04-20 00:00:00+09:00,157.0,158.0,155.0,156.0,164300,0.0,0.0
2022-04-21 00:00:00+09:00,156.0,157.0,154.0,154.0,200600,0.0,0.0
2022-04-22 00:00:00+09:00,154.0,154.0,151.0,153.0,173500,0.0,0.0
2022-04-25 00:00:00+09:00,152.0,154.0,151.0,153.0,100300,0.0,0.0
2022-04-26 00:00:00+09:00,151.0,160.0,151.0,156.0,330200,0.0,0.0
2022-04-27 00:00:00+09:00,154.0,161.0,154.0,157.0,371800,0.0,0.0
2022-04-28 00:00:00+09:00,157.0,158.0,152.0,153.0,208600,0.0,0.0
2022-05-02 00:00:00+09:00,154.0,156.0,152.0,152.0,94100,0.0,0.0
2022-05-06 00:00:00+09:00,152.0,152.0,147.0,147.0,311400,0.0,0.0
2022-05-09 00:00:00+09:00,144.0,146.0,143.0,143.0,291700,0.0,0.0
2022-05-10 00:00:00+09:00,142.0,147.0,140.0,145.0,189600,0.0,0.0
2022-05-11 00:00:00+09:00,145.0,147.0,144.0,145.0,178300,0.0,0.0
2022-05-12 00:00:00+09:00,146.0,146.0,141.0,142.0,169000,0.0,0.0
2022-05-13 00:00:00+09:00,141.0,147.0,141.0,146.0,148600,0.0,0.0
2022-05-16 00:00:00+09:00,147.0,148.0,143.0,147.0,121000,0.0,0.0
2022-05-17 00:00:00+09:00,144.0,148.0,143.0,143.0,163900,0.0,0.0
2022-05-18 00:00:00+09:00,144.0,150.0,144.0,150.0,202100,0.0,0.0
2022-05-19 00:00:00+09:00,155.0,162.0,150.0,162.0,692800,0.0,0.0
2022-05-20 00:00:00+09:00,167.0,167.0,154.0,159.0,550200,0.0,0.0
2022-05-23 00:00:00+09:00,156.0,156.0,149.0,150.0,339300,0.0,0.0
2022-05-24 00:00:00+09:00,150.0,152.0,148.0,149.0,199300,0.0,0.0
2022-05-25 00:00:00+09:00,149.0,149.0,144.0,145.0,175600,0.0,0.0
2022-05-26 00:00:00+09:00,146.0,150.0,146.0,150.0,128100,0.0,0.0
2022-05-27 00:00:00+09:00,150.0,150.0,147.0,149.0,94700,0.0,0.0
2022-05-30 00:00:00+09:00,150.0,151.0,148.0,151.0,50900,0.0,0.0
2022-05-31 00:00:00+09:00,150.0,151.0,146.0,148.0,209200,0.0,0.0
2022-06-01 00:00:00+09:00,150.0,151.0,148.0,150.0,56900,0.0,0.0
2022-06-02 00:00:00+09:00,154.0,158.0,150.0,152.0,386500,0.0,0.0
2022-06-03 00:00:00+09:00,152.0,154.0,150.0,151.0,133800,0.0,0.0
2022-06-06 00:00:00+09:00,153.0,156.0,152.0,156.0,119500,0.0,0.0
2022-06-07 00:00:00+09:00,154.0,155.0,151.0,151.0,146400,0.0,0.0
2022-06-08 00:00:00+09:00,152.0,154.0,151.0,152.0,128600,0.0,0.0
2022-06-09 00:00:00+09:00,153.0,155.0,153.0,154.0,88300,0.0,0.0
2022-06-10 00:00:00+09:00,153.0,157.0,152.0,157.0,141800,0.0,0.0
2022-06-13 00:00:00+09:00,155.0,155.0,150.0,150.0,142500,0.0,0.0
2022-06-14 00:00:00+09:00,150.0,152.0,148.0,152.0,148600,0.0,0.0
2022-06-15 00:00:00+09:00,151.0,152.0,147.0,148.0,153900,0.0,0.0
2022-06-16 00:00:00+09:00,149.0,150.0,146.0,146.0,82900,0.0,0.0
2022-06-17 00:00:00+09:00,146.0,149.0,145.0,148.0,122500,0.0,0.0
2022-06-20 00:00:00+09:00,146.0,148.0,144.0,144.0,104000,0.0,0.0
2022-06-21 00:00:00+09:00,146.0,149.0,145.0,149.0,56900,0.0,0.0
2022-06-22 00:00:00+09:00,148.0,148.0,145.0,147.0,87600,0.0,0.0
2022-06-23 00:00:00+09:00,147.0,149.0,146.0,148.0,49200,0.0,0.0
2022-06-24 00:00:00+09:00,149.0,151.0,148.0,150.0,59700,0.0,0.0
2022-06-27 00:00:00+09:00,150.0,150.0,148.0,149.0,36000,0.0,0.0
2022-06-28 00:00:00+09:00,150.0,158.0,150.0,158.0,251500,0.0,0.0
2022-06-29 00:00:00+09:00,154.0,155.0,151.0,153.0,139000,0.0,0.0
2022-06-30 00:00:00+09:00,153.0,154.0,151.0,153.0,93400,0.0,0.0
2022-07-01 00:00:00+09:00,152.0,154.0,149.0,149.0,87200,0.0,0.0
2022-07-04 00:00:00+09:00,148.0,151.0,146.0,146.0,135900,0.0,0.0
2022-07-05 00:00:00+09:00,148.0,149.0,146.0,148.0,91000,0.0,0.0
2022-07-06 00:00:00+09:00,148.0,149.0,146.0,147.0,126500,0.0,0.0
2022-07-07 00:00:00+09:00,148.0,148.0,145.0,147.0,148800,0.0,0.0
2022-07-08 00:00:00+09:00,147.0,149.0,146.0,148.0,110500,0.0,0.0
2022-07-11 00:00:00+09:00,149.0,149.0,147.0,148.0,29700,0.0,0.0
2022-07-12 00:00:00+09:00,153.0,156.0,148.0,148.0,475300,0.0,0.0
2022-07-13 00:00:00+09:00,149.0,150.0,147.0,147.0,108400,0.0,0.0
2022-07-14 00:00:00+09:00,147.0,149.0,147.0,147.0,68500,0.0,0.0
2022-07-15 00:00:00+09:00,148.0,149.0,145.0,149.0,139700,0.0,0.0
2022-07-19 00:00:00+09:00,147.0,150.0,146.0,150.0,139000,0.0,0.0
2022-07-20 00:00:00+09:00,151.0,156.0,150.0,152.0,415800,0.0,0.0
2022-07-21 00:00:00+09:00,153.0,156.0,153.0,156.0,118600,0.0,0.0
2022-07-22 00:00:00+09:00,156.0,168.0,155.0,168.0,857600,0.0,0.0
2022-07-25 00:00:00+09:00,163.0,165.0,158.0,158.0,269100,0.0,0.0
2022-07-26 00:00:00+09:00,159.0,159.0,154.0,155.0,253400,0.0,0.0
2022-07-27 00:00:00+09:00,152.0,158.0,152.0,154.0,154300,0.0,0.0
2022-07-28 00:00:00+09:00,159.0,163.0,157.0,161.0,339000,0.0,0.0
2022-07-29 00:00:00+09:00,161.0,161.0,156.0,156.0,157400,0.0,0.0
2022-08-01 00:00:00+09:00,157.0,159.0,156.0,159.0,67100,0.0,0.0
2022-08-02 00:00:00+09:00,157.0,159.0,155.0,158.0,62500,0.0,0.0
2022-08-03 00:00:00+09:00,157.0,158.0,155.0,156.0,54700,0.0,0.0
2022-08-04 00:00:00+09:00,152.0,157.0,152.0,155.0,366300,0.0,0.0
2022-08-05 00:00:00+09:00,155.0,155.0,152.0,153.0,426600,0.0,0.0
2022-08-08 00:00:00+09:00,154.0,154.0,151.0,152.0,80000,0.0,0.0
2022-08-09 00:00:00+09:00,154.0,154.0,147.0,147.0,412300,0.0,0.0
2022-08-10 00:00:00+09:00,148.0,150.0,145.0,146.0,564100,0.0,0.0
2022-08-12 00:00:00+09:00,144.0,148.0,144.0,147.0,263500,0.0,0.0
2022-08-15 00:00:00+09:00,148.0,149.0,146.0,147.0,190700,0.0,0.0
2022-08-16 00:00:00+09:00,147.0,148.0,144.0,146.0,282400,0.0,0.0
2022-08-17 00:00:00+09:00,146.0,149.0,146.0,148.0,120200,0.0,0.0
2022-08-18 00:00:00+09:00,146.0,149.0,146.0,147.0,53900,0.0,0.0
2022-08-19 00:00:00+09:00,147.0,148.0,146.0,147.0,82000,0.0,0.0
2022-08-22 00:00:00+09:00,146.0,148.0,144.0,144.0,267200,0.0,0.0
2022-08-23 00:00:00+09:00,145.0,146.0,144.0,146.0,69900,0.0,0.0
2022-08-24 00:00:00+09:00,146.0,147.0,145.0,146.0,58700,0.0,0.0
2022-08-25 00:00:00+09:00,146.0,147.0,145.0,145.0,37600,0.0,0.0
2022-08-26 00:00:00+09:00,145.0,147.0,145.0,145.0,80400,0.0,0.0
2022-08-29 00:00:00+09:00,143.0,144.0,140.0,143.0,235200,0.0,0.0
2022-08-30 00:00:00+09:00,144.0,145.0,142.0,143.0,131900,0.0,0.0
2022-08-31 00:00:00+09:00,158.0,163.0,145.0,151.0,2803900,0.0,0.0
2022-09-01 00:00:00+09:00,149.0,153.0,147.0,152.0,446200,0.0,0.0
2022-09-02 00:00:00+09:00,150.0,151.0,147.0,148.0,326600,0.0,0.0
2022-09-05 00:00:00+09:00,149.0,149.0,147.0,147.0,109300,0.0,0.0
2022-09-06 00:00:00+09:00,147.0,152.0,147.0,151.0,160600,0.0,0.0
2022-09-07 00:00:00+09:00,150.0,150.0,147.0,147.0,145500,0.0,0.0
2022-09-08 00:00:00+09:00,149.0,149.0,146.0,146.0,103500,0.0,0.0
2022-09-09 00:00:00+09:00,147.0,149.0,147.0,147.0,38400,0.0,0.0
2022-09-12 00:00:00+09:00,147.0,149.0,145.0,147.0,134600,0.0,0.0
2022-09-13 00:00:00+09:00,148.0,148.0,145.0,147.0,192400,0.0,0.0
2022-09-14 00:00:00+09:00,147.0,148.0,144.0,146.0,120900,0.0,0.0
2022-09-15 00:00:00+09:00,146.0,146.0,145.0,145.0,34300,0.0,0.0
2022-09-16 00:00:00+09:00,145.0,146.0,143.0,145.0,114400,0.0,0.0
2022-09-20 00:00:00+09:00,144.0,145.0,142.0,142.0,204400,0.0,0.0
2022-09-21 00:00:00+09:00,144.0,144.0,141.0,143.0,97400,0.0,0.0
2022-09-22 00:00:00+09:00,142.0,144.0,142.0,142.0,147300,0.0,0.0
2022-09-26 00:00:00+09:00,141.0,143.0,140.0,142.0,90100,0.0,0.0
2022-09-27 00:00:00+09:00,142.0,142.0,140.0,141.0,41300,0.0,0.0
2022-09-28 00:00:00+09:00,142.0,142.0,139.0,142.0,148100,0.0,0.0
2022-09-29 00:00:00+09:00,143.0,143.0,141.0,141.0,37100,0.0,0.0
2022-09-30 00:00:00+09:00,140.0,141.0,139.0,139.0,119600,0.0,0.0
2022-10-03 00:00:00+09:00,140.0,140.0,139.0,139.0,76900,0.0,0.0
2022-10-04 00:00:00+09:00,140.0,143.0,139.0,142.0,124000,0.0,0.0
2022-10-05 00:00:00+09:00,143.0,143.0,139.0,139.0,72500,0.0,0.0
2022-10-06 00:00:00+09:00,140.0,141.0,139.0,140.0,29100,0.0,0.0
2022-10-07 00:00:00+09:00,139.0,141.0,139.0,140.0,21400,0.0,0.0
2022-10-11 00:00:00+09:00,138.0,141.0,138.0,140.0,179300,0.0,0.0
2022-10-12 00:00:00+09:00,139.0,140.0,139.0,140.0,37100,0.0,0.0
2022-10-13 00:00:00+09:00,139.0,139.0,137.0,139.0,66500,0.0,0.0
2022-10-14 00:00:00+09:00,138.0,141.0,138.0,140.0,58600,0.0,0.0
2022-10-17 00:00:00+09:00,140.0,142.0,138.0,142.0,110300,0.0,0.0
2022-10-18 00:00:00+09:00,152.0,152.0,140.0,143.0,786300,0.0,0.0
2022-10-19 00:00:00+09:00,143.0,144.0,141.0,141.0,172300,0.0,0.0
2022-10-20 00:00:00+09:00,141.0,143.0,140.0,142.0,78800,0.0,0.0
2022-10-21 00:00:00+09:00,144.0,145.0,142.0,145.0,105400,0.0,0.0
2022-10-24 00:00:00+09:00,144.0,145.0,142.0,143.0,145400,0.0,0.0
2022-10-25 00:00:00+09:00,145.0,145.0,142.0,144.0,47800,0.0,0.0
2022-10-26 00:00:00+09:00,142.0,144.0,142.0,144.0,108200,0.0,0.0
2022-10-27 00:00:00+09:00,144.0,144.0,143.0,143.0,84100,0.0,0.0
2022-10-28 00:00:00+09:00,143.0,143.0,138.0,141.0,309100,0.0,0.0
2022-10-31 00:00:00+09:00,141.0,141.0,138.0,138.0,80700,0.0,0.0
2022-11-01 00:00:00+09:00,139.0,140.0,139.0,139.0,63900,0.0,0.0
2022-11-02 00:00:00+09:00,141.0,142.0,139.0,140.0,88600,0.0,0.0
2022-11-04 00:00:00+09:00,141.0,141.0,136.0,138.0,176400,0.0,0.0
2022-11-07 00:00:00+09:00,138.0,138.0,136.0,138.0,127000,0.0,0.0
2022-11-08 00:00:00+09:00,138.0,139.0,138.0,139.0,82800,0.0,0.0
2022-11-09 00:00:00+09:00,140.0,140.0,138.0,138.0,49200,0.0,0.0
2022-11-10 00:00:00+09:00,138.0,143.0,138.0,143.0,203600,0.0,0.0
2022-11-11 00:00:00+09:00,142.0,142.0,139.0,140.0,126400,0.0,0.0
2022-11-14 00:00:00+09:00,139.0,140.0,139.0,140.0,52600,0.0,0.0
2022-11-15 00:00:00+09:00,139.0,140.0,139.0,140.0,18900,0.0,0.0
2022-11-16 00:00:00+09:00,140.0,140.0,139.0,139.0,24800,0.0,0.0
2022-11-17 00:00:00+09:00,139.0,141.0,139.0,139.0,64200,0.0,0.0
2022-11-18 00:00:00+09:00,140.0,144.0,140.0,144.0,145600,0.0,0.0
