Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-21 00:00:00+09:00,145.0,145.0,143.0,145.0,153200,0.0,0.0
2022-11-22 00:00:00+09:00,145.0,146.0,143.0,145.0,134900,0.0,0.0
2022-11-24 00:00:00+09:00,146.0,146.0,143.0,144.0,171400,0.0,0.0
2022-11-25 00:00:00+09:00,144.0,145.0,143.0,145.0,130000,0.0,0.0
2022-11-28 00:00:00+09:00,144.0,149.0,144.0,148.0,249600,0.0,0.0
2022-11-29 00:00:00+09:00,146.0,148.0,146.0,147.0,259300,0.0,0.0
2022-11-30 00:00:00+09:00,149.0,149.0,147.0,147.0,71900,0.0,0.0
2022-12-01 00:00:00+09:00,149.0,152.0,146.0,152.0,312200,0.0,0.0
2022-12-02 00:00:00+09:00,151.0,151.0,148.0,149.0,266700,0.0,0.0
2022-12-05 00:00:00+09:00,150.0,150.0,143.0,145.0,350100,0.0,0.0
2022-12-06 00:00:00+09:00,144.0,147.0,143.0,146.0,258800,0.0,0.0
2022-12-07 00:00:00+09:00,147.0,148.0,146.0,146.0,110200,0.0,0.0
2022-12-08 00:00:00+09:00,146.0,157.0,145.0,157.0,1127700,0.0,0.0
2022-12-09 00:00:00+09:00,156.0,156.0,151.0,156.0,825000,0.0,0.0
2022-12-12 00:00:00+09:00,156.0,161.0,154.0,159.0,1022100,0.0,0.0
2022-12-13 00:00:00+09:00,160.0,160.0,154.0,156.0,649200,0.0,0.0
2022-12-14 00:00:00+09:00,156.0,156.0,150.0,150.0,672900,0.0,0.0
2022-12-15 00:00:00+09:00,150.0,152.0,147.0,149.0,331500,0.0,0.0
2022-12-16 00:00:00+09:00,147.0,151.0,147.0,150.0,144100,0.0,0.0
2022-12-19 00:00:00+09:00,152.0,155.0,149.0,152.0,229200,0.0,0.0
2022-12-20 00:00:00+09:00,150.0,150.0,137.0,144.0,812000,0.0,0.0
2022-12-21 00:00:00+09:00,143.0,145.0,141.0,141.0,157300,0.0,0.0
2022-12-22 00:00:00+09:00,142.0,145.0,142.0,142.0,130500,0.0,0.0
2022-12-23 00:00:00+09:00,143.0,147.0,138.0,146.0,1005700,0.0,0.0
2022-12-26 00:00:00+09:00,148.0,149.0,138.0,139.0,769000,0.0,0.0
2022-12-27 00:00:00+09:00,140.0,142.0,139.0,140.0,219500,0.0,0.0
2022-12-28 00:00:00+09:00,139.0,140.0,136.0,138.0,509900,0.0,0.0
2022-12-29 00:00:00+09:00,137.0,140.0,136.0,140.0,97500,0.0,0.0
2022-12-30 00:00:00+09:00,139.0,141.0,139.0,141.0,85500,0.0,0.0
2023-01-04 00:00:00+09:00,140.0,142.0,140.0,140.0,76800,0.0,0.0
2023-01-05 00:00:00+09:00,140.0,141.0,138.0,138.0,95700,0.0,0.0
2023-01-06 00:00:00+09:00,138.0,138.0,136.0,138.0,96000,0.0,0.0
2023-01-10 00:00:00+09:00,138.0,139.0,136.0,138.0,106600,0.0,0.0
2023-01-11 00:00:00+09:00,138.0,140.0,138.0,140.0,70200,0.0,0.0
2023-01-12 00:00:00+09:00,140.0,140.0,138.0,140.0,81000,0.0,0.0
2023-01-13 00:00:00+09:00,140.0,140.0,137.0,139.0,98800,0.0,0.0
2023-01-16 00:00:00+09:00,138.0,139.0,137.0,137.0,157000,0.0,0.0
2023-01-17 00:00:00+09:00,136.0,136.0,132.0,132.0,437200,0.0,0.0
2023-01-18 00:00:00+09:00,132.0,135.0,132.0,133.0,106100,0.0,0.0
2023-01-19 00:00:00+09:00,134.0,134.0,133.0,133.0,70400,0.0,0.0
2023-01-20 00:00:00+09:00,133.0,134.0,132.0,132.0,150000,0.0,0.0
2023-01-23 00:00:00+09:00,133.0,134.0,132.0,133.0,86600,0.0,0.0
2023-01-24 00:00:00+09:00,134.0,136.0,133.0,134.0,93900,0.0,0.0
2023-01-25 00:00:00+09:00,134.0,138.0,134.0,136.0,88400,0.0,0.0
2023-01-26 00:00:00+09:00,136.0,138.0,134.0,137.0,97600,0.0,0.0
2023-01-27 00:00:00+09:00,138.0,138.0,135.0,135.0,128000,0.0,0.0
2023-01-30 00:00:00+09:00,135.0,138.0,135.0,136.0,77400,0.0,0.0
2023-01-31 00:00:00+09:00,136.0,137.0,135.0,135.0,50700,0.0,0.0
2023-02-01 00:00:00+09:00,135.0,137.0,135.0,137.0,78200,0.0,0.0
2023-02-02 00:00:00+09:00,137.0,137.0,135.0,135.0,47500,0.0,0.0
2023-02-03 00:00:00+09:00,135.0,136.0,133.0,135.0,124700,0.0,0.0
2023-02-06 00:00:00+09:00,133.0,135.0,133.0,134.0,75200,0.0,0.0
2023-02-07 00:00:00+09:00,134.0,135.0,133.0,134.0,40000,0.0,0.0
2023-02-08 00:00:00+09:00,135.0,141.0,135.0,141.0,272600,0.0,0.0
2023-02-09 00:00:00+09:00,140.0,140.0,136.0,136.0,147700,0.0,0.0
2023-02-10 00:00:00+09:00,141.0,145.0,136.0,137.0,637800,0.0,0.0
2023-02-13 00:00:00+09:00,137.0,137.0,133.0,134.0,126700,0.0,0.0
2023-02-14 00:00:00+09:00,135.0,135.0,133.0,133.0,76500,0.0,0.0
2023-02-15 00:00:00+09:00,133.0,135.0,132.0,135.0,111100,0.0,0.0
2023-02-16 00:00:00+09:00,135.0,136.0,133.0,133.0,60500,0.0,0.0
2023-02-17 00:00:00+09:00,133.0,134.0,132.0,132.0,137900,0.0,0.0
2023-02-20 00:00:00+09:00,133.0,134.0,132.0,132.0,101100,0.0,0.0
2023-02-21 00:00:00+09:00,133.0,133.0,131.0,131.0,162400,0.0,0.0
2023-02-22 00:00:00+09:00,130.0,132.0,130.0,132.0,164300,0.0,0.0
2023-02-24 00:00:00+09:00,132.0,133.0,130.0,130.0,113100,0.0,0.0
2023-02-27 00:00:00+09:00,131.0,132.0,128.0,130.0,111600,0.0,0.0
2023-02-28 00:00:00+09:00,129.0,130.0,127.0,129.0,156300,0.0,0.0
2023-03-01 00:00:00+09:00,129.0,130.0,128.0,130.0,69200,0.0,0.0
2023-03-02 00:00:00+09:00,130.0,130.0,128.0,128.0,33000,0.0,0.0
2023-03-03 00:00:00+09:00,129.0,130.0,128.0,129.0,65500,0.0,0.0
2023-03-06 00:00:00+09:00,129.0,130.0,128.0,128.0,74400,0.0,0.0
2023-03-07 00:00:00+09:00,129.0,130.0,128.0,130.0,57500,0.0,0.0
2023-03-08 00:00:00+09:00,130.0,131.0,129.0,129.0,33600,0.0,0.0
2023-03-09 00:00:00+09:00,130.0,130.0,128.0,130.0,111600,0.0,0.0
2023-03-10 00:00:00+09:00,129.0,130.0,128.0,128.0,39400,0.0,0.0
2023-03-13 00:00:00+09:00,126.0,127.0,125.0,125.0,166900,0.0,0.0
2023-03-14 00:00:00+09:00,124.0,125.0,115.0,119.0,572000,0.0,0.0
2023-03-15 00:00:00+09:00,120.0,123.0,120.0,123.0,96100,0.0,0.0
2023-03-16 00:00:00+09:00,120.0,122.0,117.0,119.0,181100,0.0,0.0
2023-03-17 00:00:00+09:00,120.0,122.0,120.0,120.0,89600,0.0,0.0
2023-03-20 00:00:00+09:00,121.0,121.0,115.0,116.0,224900,0.0,0.0
2023-03-22 00:00:00+09:00,117.0,120.0,117.0,119.0,58000,0.0,0.0
2023-03-23 00:00:00+09:00,118.0,122.0,117.0,122.0,116400,0.0,0.0
2023-03-24 00:00:00+09:00,123.0,123.0,117.0,120.0,102900,0.0,0.0
2023-03-27 00:00:00+09:00,121.0,121.0,118.0,120.0,74100,0.0,0.0
2023-03-28 00:00:00+09:00,118.0,119.0,116.0,117.0,86400,0.0,0.0
2023-03-29 00:00:00+09:00,119.0,120.0,118.0,120.0,58700,0.0,0.0
2023-03-30 00:00:00+09:00,121.0,124.0,120.0,120.0,128900,0.0,0.0
2023-03-31 00:00:00+09:00,121.0,122.0,118.0,118.0,86700,0.0,0.0
2023-04-03 00:00:00+09:00,117.0,120.0,117.0,120.0,69000,0.0,0.0
2023-04-04 00:00:00+09:00,120.0,122.0,118.0,121.0,70200,0.0,0.0
2023-04-05 00:00:00+09:00,120.0,120.0,118.0,118.0,36700,0.0,0.0
2023-04-06 00:00:00+09:00,119.0,119.0,116.0,116.0,79100,0.0,0.0
2023-04-07 00:00:00+09:00,118.0,118.0,115.0,115.0,156400,0.0,0.0
2023-04-10 00:00:00+09:00,116.0,116.0,116.0,116.0,64400,0.0,0.0
2023-04-11 00:00:00+09:00,115.0,117.0,115.0,115.0,119900,0.0,0.0
2023-04-12 00:00:00+09:00,115.0,116.0,115.0,115.0,46100,0.0,0.0
2023-04-13 00:00:00+09:00,115.0,118.0,115.0,118.0,90000,0.0,0.0
2023-04-14 00:00:00+09:00,119.0,126.0,118.0,124.0,343600,0.0,0.0
2023-04-17 00:00:00+09:00,118.0,119.0,110.0,112.0,599500,0.0,0.0
2023-04-18 00:00:00+09:00,113.0,115.0,112.0,114.0,141100,0.0,0.0
2023-04-19 00:00:00+09:00,114.0,115.0,113.0,113.0,64600,0.0,0.0
2023-04-20 00:00:00+09:00,112.0,114.0,112.0,112.0,101200,0.0,0.0
2023-04-21 00:00:00+09:00,113.0,113.0,110.0,110.0,149800,0.0,0.0
2023-04-24 00:00:00+09:00,110.0,112.0,110.0,112.0,94300,0.0,0.0
2023-04-25 00:00:00+09:00,112.0,113.0,110.0,112.0,103200,0.0,0.0
2023-04-26 00:00:00+09:00,111.0,112.0,109.0,109.0,93800,0.0,0.0
2023-04-27 00:00:00+09:00,109.0,111.0,109.0,110.0,69200,0.0,0.0
2023-04-28 00:00:00+09:00,110.0,112.0,110.0,112.0,34900,0.0,0.0
2023-05-01 00:00:00+09:00,112.0,112.0,110.0,112.0,66300,0.0,0.0
2023-05-02 00:00:00+09:00,112.0,112.0,110.0,110.0,29100,0.0,0.0
2023-05-08 00:00:00+09:00,110.0,112.0,110.0,112.0,28200,0.0,0.0
2023-05-09 00:00:00+09:00,112.0,113.0,111.0,111.0,34900,0.0,0.0
2023-05-10 00:00:00+09:00,111.0,113.0,110.0,111.0,85700,0.0,0.0
2023-05-11 00:00:00+09:00,111.0,112.0,110.0,110.0,43400,0.0,0.0
2023-05-12 00:00:00+09:00,110.0,110.0,106.0,108.0,227300,0.0,0.0
2023-05-15 00:00:00+09:00,106.0,107.0,103.0,104.0,386200,0.0,0.0
2023-05-16 00:00:00+09:00,102.0,103.0,98.0,99.0,348000,0.0,0.0
2023-05-17 00:00:00+09:00,98.0,98.0,92.0,93.0,650500,0.0,0.0
2023-05-18 00:00:00+09:00,94.0,112.0,94.0,98.0,2176700,0.0,0.0
2023-05-19 00:00:00+09:00,100.0,100.0,94.0,97.0,452300,0.0,0.0
2023-05-22 00:00:00+09:00,97.0,101.0,97.0,99.0,113300,0.0,0.0
2023-05-23 00:00:00+09:00,99.0,105.0,99.0,103.0,170200,0.0,0.0
2023-05-24 00:00:00+09:00,102.0,104.0,101.0,102.0,64200,0.0,0.0
2023-05-25 00:00:00+09:00,103.0,104.0,101.0,101.0,81700,0.0,0.0
2023-05-26 00:00:00+09:00,102.0,107.0,102.0,105.0,209300,0.0,0.0
2023-05-29 00:00:00+09:00,103.0,104.0,103.0,103.0,61900,0.0,0.0
2023-05-30 00:00:00+09:00,103.0,106.0,102.0,106.0,58500,0.0,0.0
2023-05-31 00:00:00+09:00,105.0,110.0,104.0,108.0,125300,0.0,0.0
2023-06-01 00:00:00+09:00,108.0,109.0,106.0,107.0,45900,0.0,0.0
2023-06-02 00:00:00+09:00,107.0,109.0,107.0,109.0,43700,0.0,0.0
2023-06-05 00:00:00+09:00,108.0,109.0,107.0,107.0,73000,0.0,0.0
2023-06-06 00:00:00+09:00,106.0,107.0,105.0,107.0,70300,0.0,0.0
2023-06-07 00:00:00+09:00,105.0,109.0,105.0,107.0,340900,0.0,0.0
2023-06-08 00:00:00+09:00,108.0,108.0,103.0,106.0,690300,0.0,0.0
2023-06-09 00:00:00+09:00,108.0,108.0,105.0,106.0,87600,0.0,0.0
2023-06-12 00:00:00+09:00,107.0,107.0,104.0,105.0,67500,0.0,0.0
2023-06-13 00:00:00+09:00,104.0,104.0,102.0,103.0,92000,0.0,0.0
2023-06-14 00:00:00+09:00,103.0,105.0,102.0,104.0,71700,0.0,0.0
2023-06-15 00:00:00+09:00,104.0,104.0,101.0,102.0,189500,0.0,0.0
2023-06-16 00:00:00+09:00,101.0,105.0,101.0,105.0,96100,0.0,0.0
2023-06-19 00:00:00+09:00,104.0,105.0,102.0,105.0,150500,0.0,0.0
2023-06-20 00:00:00+09:00,104.0,110.0,102.0,110.0,261900,0.0,0.0
2023-06-21 00:00:00+09:00,110.0,110.0,102.0,107.0,244700,0.0,0.0
2023-06-22 00:00:00+09:00,107.0,109.0,105.0,105.0,98600,0.0,0.0
2023-06-23 00:00:00+09:00,106.0,108.0,103.0,104.0,112800,0.0,0.0
2023-06-26 00:00:00+09:00,103.0,104.0,103.0,103.0,79500,0.0,0.0
2023-06-27 00:00:00+09:00,103.0,104.0,101.0,102.0,43600,0.0,0.0
2023-06-28 00:00:00+09:00,102.0,103.0,101.0,101.0,50900,0.0,0.0
2023-06-29 00:00:00+09:00,102.0,103.0,102.0,102.0,39400,0.0,0.0
2023-06-30 00:00:00+09:00,103.0,103.0,102.0,103.0,30800,0.0,0.0
2023-07-03 00:00:00+09:00,103.0,104.0,102.0,102.0,47600,0.0,0.0
2023-07-04 00:00:00+09:00,102.0,104.0,102.0,103.0,19700,0.0,0.0
2023-07-05 00:00:00+09:00,103.0,103.0,102.0,102.0,21700,0.0,0.0
2023-07-06 00:00:00+09:00,103.0,103.0,101.0,102.0,87500,0.0,0.0
2023-07-07 00:00:00+09:00,101.0,102.0,100.0,101.0,43900,0.0,0.0
2023-07-10 00:00:00+09:00,101.0,102.0,100.0,102.0,56400,0.0,0.0
2023-07-11 00:00:00+09:00,103.0,103.0,100.0,102.0,32400,0.0,0.0
2023-07-12 00:00:00+09:00,101.0,101.0,98.0,98.0,108400,0.0,0.0
2023-07-13 00:00:00+09:00,98.0,100.0,98.0,99.0,33200,0.0,0.0
2023-07-14 00:00:00+09:00,99.0,101.0,99.0,100.0,43500,0.0,0.0
2023-07-18 00:00:00+09:00,101.0,101.0,98.0,99.0,149800,0.0,0.0
2023-07-19 00:00:00+09:00,97.0,97.0,95.0,95.0,140400,0.0,0.0
2023-07-20 00:00:00+09:00,97.0,97.0,94.0,95.0,72800,0.0,0.0
2023-07-21 00:00:00+09:00,96.0,96.0,94.0,94.0,64800,0.0,0.0
2023-07-24 00:00:00+09:00,95.0,96.0,94.0,95.0,37200,0.0,0.0
2023-07-25 00:00:00+09:00,95.0,95.0,94.0,94.0,52200,0.0,0.0
2023-07-26 00:00:00+09:00,95.0,95.0,93.0,95.0,71500,0.0,0.0
2023-07-27 00:00:00+09:00,95.0,95.0,93.0,93.0,50300,0.0,0.0
2023-07-28 00:00:00+09:00,93.0,94.0,91.0,93.0,86500,0.0,0.0
2023-07-31 00:00:00+09:00,93.0,93.0,91.0,92.0,75100,0.0,0.0
2023-08-01 00:00:00+09:00,91.0,93.0,90.0,93.0,147700,0.0,0.0
2023-08-02 00:00:00+09:00,93.0,95.0,92.0,94.0,99600,0.0,0.0
2023-08-03 00:00:00+09:00,93.0,94.0,92.0,93.0,45300,0.0,0.0
2023-08-04 00:00:00+09:00,94.0,94.0,93.0,93.0,61400,0.0,0.0
2023-08-07 00:00:00+09:00,94.0,94.0,92.0,94.0,56300,0.0,0.0
2023-08-08 00:00:00+09:00,92.0,94.0,90.0,91.0,140000,0.0,0.0
2023-08-09 00:00:00+09:00,89.0,92.0,89.0,91.0,170500,0.0,0.0
2023-08-10 00:00:00+09:00,90.0,91.0,89.0,89.0,129500,0.0,0.0
2023-08-14 00:00:00+09:00,91.0,92.0,90.0,92.0,93100,0.0,0.0
2023-08-15 00:00:00+09:00,92.0,92.0,90.0,90.0,27200,0.0,0.0
2023-08-16 00:00:00+09:00,89.0,90.0,88.0,89.0,93100,0.0,0.0
2023-08-17 00:00:00+09:00,89.0,89.0,86.0,87.0,144400,0.0,0.0
2023-08-18 00:00:00+09:00,86.0,89.0,86.0,87.0,87600,0.0,0.0
2023-08-21 00:00:00+09:00,86.0,89.0,86.0,87.0,192400,0.0,0.0
2023-08-22 00:00:00+09:00,87.0,87.0,86.0,86.0,52800,0.0,0.0
2023-08-23 00:00:00+09:00,86.0,88.0,86.0,88.0,46900,0.0,0.0
2023-08-24 00:00:00+09:00,88.0,88.0,86.0,88.0,69300,0.0,0.0
2023-08-25 00:00:00+09:00,86.0,88.0,85.0,87.0,124600,0.0,0.0
2023-08-28 00:00:00+09:00,87.0,87.0,86.0,87.0,35500,0.0,0.0
2023-08-29 00:00:00+09:00,87.0,89.0,86.0,89.0,79100,0.0,0.0
2023-08-30 00:00:00+09:00,93.0,107.0,89.0,91.0,2133400,0.0,0.0
2023-08-31 00:00:00+09:00,90.0,92.0,89.0,91.0,357700,0.0,0.0
2023-09-01 00:00:00+09:00,90.0,91.0,90.0,90.0,99400,0.0,0.0
2023-09-04 00:00:00+09:00,91.0,92.0,90.0,91.0,54600,0.0,0.0
2023-09-05 00:00:00+09:00,92.0,92.0,91.0,91.0,37600,0.0,0.0
2023-09-06 00:00:00+09:00,91.0,91.0,90.0,90.0,36200,0.0,0.0
2023-09-07 00:00:00+09:00,91.0,91.0,89.0,89.0,60000,0.0,0.0
2023-09-08 00:00:00+09:00,89.0,90.0,88.0,89.0,123600,0.0,0.0
2023-09-11 00:00:00+09:00,88.0,89.0,85.0,87.0,128000,0.0,0.0
2023-09-12 00:00:00+09:00,86.0,88.0,86.0,87.0,42000,0.0,0.0
2023-09-13 00:00:00+09:00,86.0,88.0,86.0,88.0,31600,0.0,0.0
2023-09-14 00:00:00+09:00,86.0,87.0,85.0,86.0,149300,0.0,0.0
2023-09-15 00:00:00+09:00,86.0,87.0,85.0,85.0,76200,0.0,0.0
2023-09-19 00:00:00+09:00,85.0,85.0,82.0,82.0,189900,0.0,0.0
2023-09-20 00:00:00+09:00,82.0,82.0,80.0,81.0,151100,0.0,0.0
2023-09-21 00:00:00+09:00,81.0,82.0,81.0,81.0,39200,0.0,0.0
2023-09-22 00:00:00+09:00,81.0,84.0,81.0,83.0,73200,0.0,0.0
2023-09-25 00:00:00+09:00,82.0,86.0,82.0,86.0,88100,0.0,0.0
2023-09-26 00:00:00+09:00,87.0,87.0,85.0,85.0,60200,0.0,0.0
2023-09-27 00:00:00+09:00,92.0,102.0,85.0,87.0,2125900,0.0,0.0
2023-09-28 00:00:00+09:00,87.0,97.0,84.0,92.0,814200,0.0,0.0
2023-09-29 00:00:00+09:00,90.0,95.0,90.0,92.0,245500,0.0,0.0
2023-10-02 00:00:00+09:00,92.0,93.0,86.0,86.0,172800,0.0,0.0
2023-10-03 00:00:00+09:00,86.0,87.0,85.0,85.0,100000,0.0,0.0
2023-10-04 00:00:00+09:00,85.0,86.0,82.0,82.0,155100,0.0,0.0
2023-10-05 00:00:00+09:00,84.0,85.0,83.0,84.0,53100,0.0,0.0
2023-10-06 00:00:00+09:00,84.0,85.0,83.0,85.0,102000,0.0,0.0
2023-10-10 00:00:00+09:00,85.0,86.0,85.0,85.0,53000,0.0,0.0
2023-10-11 00:00:00+09:00,85.0,87.0,85.0,86.0,15800,0.0,0.0
2023-10-12 00:00:00+09:00,86.0,86.0,85.0,86.0,79200,0.0,0.0
2023-10-13 00:00:00+09:00,85.0,86.0,82.0,83.0,190300,0.0,0.0
2023-10-16 00:00:00+09:00,83.0,84.0,83.0,83.0,179200,0.0,0.0
2023-10-17 00:00:00+09:00,80.0,81.0,73.0,79.0,418500,0.0,0.0
2023-10-18 00:00:00+09:00,79.0,84.0,79.0,81.0,82200,0.0,0.0
2023-10-19 00:00:00+09:00,81.0,82.0,80.0,81.0,38000,0.0,0.0
2023-10-20 00:00:00+09:00,80.0,80.0,76.0,79.0,201000,0.0,0.0
2023-10-23 00:00:00+09:00,81.0,81.0,80.0,80.0,29100,0.0,0.0
2023-10-24 00:00:00+09:00,78.0,79.0,76.0,79.0,128000,0.0,0.0
2023-10-25 00:00:00+09:00,77.0,77.0,73.0,74.0,348700,0.0,0.0
2023-10-26 00:00:00+09:00,73.0,73.0,57.0,61.0,1852700,0.0,0.0
2023-10-27 00:00:00+09:00,60.0,60.0,54.0,55.0,989000,0.0,0.0
2023-10-30 00:00:00+09:00,52.0,54.0,51.0,52.0,496300,0.0,0.0
2023-10-31 00:00:00+09:00,52.0,52.0,50.0,52.0,397900,0.0,0.0
2023-11-01 00:00:00+09:00,52.0,52.0,49.0,50.0,375300,0.0,0.0
2023-11-02 00:00:00+09:00,51.0,56.0,50.0,55.0,616900,0.0,0.0
2023-11-06 00:00:00+09:00,56.0,60.0,54.0,59.0,509300,0.0,0.0
2023-11-07 00:00:00+09:00,59.0,59.0,57.0,59.0,171600,0.0,0.0
2023-11-08 00:00:00+09:00,57.0,58.0,56.0,56.0,155700,0.0,0.0
2023-11-09 00:00:00+09:00,57.0,57.0,55.0,57.0,84600,0.0,0.0
2023-11-10 00:00:00+09:00,57.0,57.0,53.0,54.0,223200,0.0,0.0
2023-11-13 00:00:00+09:00,54.0,54.0,53.0,53.0,79500,0.0,0.0
2023-11-14 00:00:00+09:00,53.0,53.0,50.0,51.0,242200,0.0,0.0
2023-11-15 00:00:00+09:00,50.0,52.0,46.0,52.0,614300,0.0,0.0
2023-11-16 00:00:00+09:00,51.0,52.0,50.0,52.0,83500,0.0,0.0
2023-11-17 00:00:00+09:00,51.0,52.0,50.0,52.0,156700,0.0,0.0
2023-11-20 00:00:00+09:00,52.0,53.0,51.0,52.0,81100,0.0,0.0
2023-11-21 00:00:00+09:00,55.0,82.0,54.0,82.0,13770700,0.0,0.0
2023-11-22 00:00:00+09:00,91.0,96.0,74.0,90.0,11220200,0.0,0.0
2023-11-24 00:00:00+09:00,85.0,87.0,76.0,78.0,3684400,0.0,0.0
2023-11-27 00:00:00+09:00,74.0,76.0,68.0,68.0,1480800,0.0,0.0
2023-11-28 00:00:00+09:00,68.0,81.0,63.0,68.0,4877000,0.0,0.0
2023-11-29 00:00:00+09:00,65.0,68.0,63.0,64.0,1693400,0.0,0.0
2023-11-30 00:00:00+09:00,64.0,64.0,61.0,61.0,829000,0.0,0.0
2023-12-01 00:00:00+09:00,61.0,62.0,57.0,59.0,1566100,0.0,0.0
2023-12-04 00:00:00+09:00,62.0,72.0,54.0,55.0,4784300,0.0,0.0
2023-12-05 00:00:00+09:00,55.0,55.0,53.0,53.0,809500,0.0,0.0
2023-12-06 00:00:00+09:00,53.0,55.0,52.0,53.0,422700,0.0,0.0
2023-12-07 00:00:00+09:00,53.0,53.0,51.0,51.0,723300,0.0,0.0
2023-12-08 00:00:00+09:00,48.0,53.0,48.0,51.0,1216700,0.0,0.0
2023-12-11 00:00:00+09:00,51.0,53.0,49.0,49.0,690400,0.0,0.0
2023-12-12 00:00:00+09:00,49.0,50.0,48.0,48.0,657800,0.0,0.0
2023-12-13 00:00:00+09:00,49.0,50.0,48.0,48.0,615300,0.0,0.0
2023-12-14 00:00:00+09:00,48.0,49.0,47.0,49.0,417900,0.0,0.0
2023-12-15 00:00:00+09:00,49.0,49.0,47.0,47.0,517000,0.0,0.0
2023-12-18 00:00:00+09:00,47.0,47.0,42.0,42.0,1108800,0.0,0.0
2023-12-19 00:00:00+09:00,42.0,43.0,37.0,37.0,1190400,0.0,0.0
2023-12-20 00:00:00+09:00,44.0,52.0,39.0,39.0,6884600,0.0,0.0
2023-12-21 00:00:00+09:00,38.0,38.0,35.0,36.0,1720400,0.0,0.0
2023-12-22 00:00:00+09:00,36.0,36.0,35.0,36.0,560500,0.0,0.0
2023-12-25 00:00:00+09:00,35.0,36.0,32.0,33.0,953300,0.0,0.0
2023-12-26 00:00:00+09:00,33.0,34.0,32.0,34.0,863500,0.0,0.0
2023-12-27 00:00:00+09:00,33.0,37.0,33.0,36.0,840500,0.0,0.0
2023-12-28 00:00:00+09:00,36.0,38.0,35.0,38.0,600900,0.0,0.0
2023-12-29 00:00:00+09:00,38.0,38.0,36.0,38.0,705400,0.0,0.0
2024-01-04 00:00:00+09:00,37.0,39.0,36.0,38.0,442100,0.0,0.0
2024-01-05 00:00:00+09:00,38.0,44.0,38.0,40.0,1148200,0.0,0.0
2024-01-09 00:00:00+09:00,40.0,41.0,39.0,41.0,472400,0.0,0.0
2024-01-10 00:00:00+09:00,41.0,41.0,38.0,39.0,543900,0.0,0.0
2024-01-11 00:00:00+09:00,40.0,41.0,39.0,40.0,221500,0.0,0.0
