Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-12 00:00:00+09:00,40.0,40.0,38.0,40.0,702900,0.0,0.0
2024-01-15 00:00:00+09:00,40.0,40.0,39.0,40.0,50200,0.0,0.0
2024-01-16 00:00:00+09:00,40.0,40.0,37.0,39.0,588600,0.0,0.0
2024-01-17 00:00:00+09:00,38.0,39.0,37.0,37.0,221900,0.0,0.0
2024-01-18 00:00:00+09:00,37.0,38.0,36.0,38.0,489700,0.0,0.0
2024-01-19 00:00:00+09:00,38.0,38.0,36.0,36.0,93600,0.0,0.0
2024-01-22 00:00:00+09:00,37.0,37.0,35.0,36.0,270500,0.0,0.0
2024-01-23 00:00:00+09:00,37.0,43.0,36.0,36.0,2731500,0.0,0.0
2024-01-24 00:00:00+09:00,37.0,38.0,36.0,37.0,670100,0.0,0.0
2024-01-25 00:00:00+09:00,52.0,61.0,41.0,42.0,33905700,0.0,0.0
2024-01-26 00:00:00+09:00,45.0,48.0,41.0,42.0,9791500,0.0,0.0
2024-01-29 00:00:00+09:00,42.0,42.0,38.0,41.0,3804100,0.0,0.0
2024-01-30 00:00:00+09:00,40.0,40.0,37.0,38.0,3130300,0.0,0.0
2024-01-31 00:00:00+09:00,37.0,37.0,36.0,37.0,953200,0.0,0.0
2024-02-01 00:00:00+09:00,36.0,37.0,35.0,36.0,1197800,0.0,0.0
2024-02-02 00:00:00+09:00,36.0,37.0,36.0,37.0,559500,0.0,0.0
2024-02-05 00:00:00+09:00,37.0,37.0,35.0,37.0,954500,0.0,0.0
2024-02-06 00:00:00+09:00,36.0,37.0,35.0,36.0,416400,0.0,0.0
2024-02-07 00:00:00+09:00,40.0,42.0,37.0,38.0,4800300,0.0,0.0
2024-02-08 00:00:00+09:00,38.0,38.0,36.0,37.0,1159900,0.0,0.0
2024-02-09 00:00:00+09:00,37.0,42.0,37.0,39.0,4313200,0.0,0.0
2024-02-13 00:00:00+09:00,38.0,39.0,37.0,39.0,1386500,0.0,0.0
2024-02-14 00:00:00+09:00,39.0,39.0,36.0,37.0,1928000,0.0,0.0
2024-02-15 00:00:00+09:00,36.0,37.0,35.0,36.0,1702400,0.0,0.0
2024-02-16 00:00:00+09:00,34.0,36.0,33.0,35.0,1962700,0.0,0.0
2024-02-19 00:00:00+09:00,35.0,37.0,34.0,36.0,831600,0.0,0.0
2024-02-20 00:00:00+09:00,37.0,38.0,36.0,36.0,1151200,0.0,0.0
2024-02-21 00:00:00+09:00,36.0,41.0,35.0,37.0,3864400,0.0,0.0
2024-02-22 00:00:00+09:00,37.0,38.0,36.0,36.0,635700,0.0,0.0
2024-02-26 00:00:00+09:00,37.0,38.0,36.0,37.0,775700,0.0,0.0
2024-02-27 00:00:00+09:00,38.0,39.0,36.0,39.0,811500,0.0,0.0
2024-02-28 00:00:00+09:00,39.0,40.0,38.0,40.0,1109900,0.0,0.0
2024-02-29 00:00:00+09:00,40.0,41.0,39.0,41.0,1942200,0.0,0.0
2024-03-01 00:00:00+09:00,41.0,41.0,39.0,40.0,1243600,0.0,0.0
2024-03-04 00:00:00+09:00,54.0,54.0,44.0,48.0,12730500,0.0,0.0
2024-03-05 00:00:00+09:00,50.0,50.0,45.0,48.0,5210500,0.0,0.0
2024-03-06 00:00:00+09:00,47.0,47.0,43.0,46.0,3938400,0.0,0.0
2024-03-07 00:00:00+09:00,47.0,54.0,45.0,46.0,6959500,0.0,0.0
2024-03-08 00:00:00+09:00,46.0,46.0,43.0,45.0,2453600,0.0,0.0
2024-03-11 00:00:00+09:00,44.0,46.0,40.0,43.0,4643700,0.0,0.0
2024-03-12 00:00:00+09:00,42.0,43.0,40.0,42.0,1521400,0.0,0.0
2024-03-13 00:00:00+09:00,42.0,44.0,41.0,43.0,1067300,0.0,0.0
2024-03-14 00:00:00+09:00,42.0,43.0,40.0,42.0,1833500,0.0,0.0
2024-03-15 00:00:00+09:00,44.0,47.0,41.0,43.0,3187500,0.0,0.0
2024-03-18 00:00:00+09:00,43.0,45.0,41.0,44.0,1299400,0.0,0.0
2024-03-19 00:00:00+09:00,43.0,44.0,43.0,44.0,299000,0.0,0.0
2024-03-21 00:00:00+09:00,44.0,44.0,42.0,44.0,873400,0.0,0.0
2024-03-22 00:00:00+09:00,43.0,44.0,43.0,43.0,182300,0.0,0.0
2024-03-25 00:00:00+09:00,43.0,44.0,42.0,42.0,1044500,0.0,0.0
2024-03-26 00:00:00+09:00,42.0,43.0,40.0,41.0,1623000,0.0,0.0
2024-03-27 00:00:00+09:00,41.0,41.0,38.0,40.0,1399500,0.0,0.0
2024-03-28 00:00:00+09:00,40.0,41.0,39.0,40.0,656300,0.0,0.0
2024-03-29 00:00:00+09:00,40.0,41.0,39.0,41.0,525000,0.0,0.0
2024-04-01 00:00:00+09:00,41.0,42.0,40.0,42.0,609200,0.0,0.0
2024-04-02 00:00:00+09:00,41.0,42.0,40.0,42.0,649600,0.0,0.0
2024-04-03 00:00:00+09:00,41.0,41.0,39.0,41.0,796400,0.0,0.0
2024-04-04 00:00:00+09:00,41.0,41.0,38.0,40.0,821000,0.0,0.0
2024-04-05 00:00:00+09:00,38.0,40.0,38.0,40.0,977500,0.0,0.0
2024-04-08 00:00:00+09:00,39.0,40.0,37.0,38.0,1357100,0.0,0.0
2024-04-09 00:00:00+09:00,48.0,52.0,42.0,47.0,26213800,0.0,0.0
2024-04-10 00:00:00+09:00,51.0,62.0,46.0,46.0,29666100,0.0,0.0
2024-04-11 00:00:00+09:00,47.0,49.0,45.0,47.0,3746000,0.0,0.0
2024-04-12 00:00:00+09:00,48.0,48.0,43.0,44.0,3975000,0.0,0.0
2024-04-15 00:00:00+09:00,42.0,46.0,41.0,44.0,4738800,0.0,0.0
2024-04-16 00:00:00+09:00,44.0,44.0,41.0,42.0,2834900,0.0,0.0
2024-04-17 00:00:00+09:00,42.0,42.0,40.0,41.0,2015200,0.0,0.0
2024-04-18 00:00:00+09:00,40.0,41.0,39.0,39.0,2612400,0.0,0.0
2024-04-19 00:00:00+09:00,40.0,41.0,39.0,40.0,2088500,0.0,0.0
2024-04-22 00:00:00+09:00,41.0,43.0,39.0,42.0,2519900,0.0,0.0
2024-04-23 00:00:00+09:00,42.0,44.0,42.0,44.0,1937200,0.0,0.0
2024-04-24 00:00:00+09:00,44.0,45.0,43.0,45.0,1607400,0.0,0.0
2024-04-25 00:00:00+09:00,44.0,44.0,42.0,42.0,744700,0.0,0.0
2024-04-26 00:00:00+09:00,41.0,43.0,41.0,43.0,2010700,0.0,0.0
2024-04-30 00:00:00+09:00,42.0,43.0,40.0,40.0,2231500,0.0,0.0
2024-05-01 00:00:00+09:00,40.0,41.0,39.0,40.0,1129500,0.0,0.0
2024-05-02 00:00:00+09:00,40.0,41.0,39.0,39.0,888100,0.0,0.0
2024-05-07 00:00:00+09:00,40.0,42.0,40.0,41.0,784200,0.0,0.0
2024-05-08 00:00:00+09:00,42.0,43.0,41.0,41.0,537600,0.0,0.0
2024-05-09 00:00:00+09:00,41.0,42.0,40.0,41.0,558200,0.0,0.0
2024-05-10 00:00:00+09:00,42.0,43.0,41.0,41.0,820100,0.0,0.0
2024-05-13 00:00:00+09:00,39.0,40.0,38.0,40.0,1686900,0.0,0.0
2024-05-14 00:00:00+09:00,40.0,42.0,39.0,41.0,994900,0.0,0.0
2024-05-15 00:00:00+09:00,41.0,42.0,39.0,40.0,843000,0.0,0.0
2024-05-16 00:00:00+09:00,39.0,39.0,37.0,38.0,2963700,0.0,0.0
2024-05-17 00:00:00+09:00,38.0,39.0,38.0,38.0,367300,0.0,0.0
2024-05-20 00:00:00+09:00,38.0,40.0,38.0,39.0,868000,0.0,0.0
2024-05-21 00:00:00+09:00,39.0,40.0,38.0,39.0,1205700,0.0,0.0
2024-05-22 00:00:00+09:00,39.0,40.0,38.0,39.0,1473500,0.0,0.0
2024-05-23 00:00:00+09:00,38.0,39.0,37.0,37.0,1805600,0.0,0.0
2024-05-24 00:00:00+09:00,38.0,46.0,38.0,41.0,8635800,0.0,0.0
2024-05-27 00:00:00+09:00,40.0,48.0,39.0,45.0,7527300,0.0,0.0
2024-05-28 00:00:00+09:00,44.0,46.0,41.0,41.0,4974200,0.0,0.0
2024-05-29 00:00:00+09:00,41.0,45.0,41.0,43.0,2800400,0.0,0.0
2024-05-30 00:00:00+09:00,42.0,43.0,39.0,39.0,4733800,0.0,0.0
2024-05-31 00:00:00+09:00,39.0,42.0,39.0,41.0,1047400,0.0,0.0
2024-06-03 00:00:00+09:00,41.0,43.0,41.0,41.0,941900,0.0,0.0
2024-06-04 00:00:00+09:00,41.0,42.0,40.0,40.0,1589900,0.0,0.0
2024-06-05 00:00:00+09:00,41.0,42.0,40.0,40.0,994200,0.0,0.0
2024-06-06 00:00:00+09:00,40.0,42.0,39.0,40.0,1685100,0.0,0.0
2024-06-07 00:00:00+09:00,41.0,41.0,39.0,40.0,1084800,0.0,0.0
2024-06-10 00:00:00+09:00,40.0,41.0,39.0,41.0,565300,0.0,0.0
2024-06-11 00:00:00+09:00,40.0,40.0,39.0,39.0,1138100,0.0,0.0
2024-06-12 00:00:00+09:00,39.0,45.0,39.0,45.0,5233300,0.0,0.0
2024-06-13 00:00:00+09:00,44.0,55.0,42.0,49.0,16924200,0.0,0.0
2024-06-14 00:00:00+09:00,50.0,57.0,48.0,56.0,9058000,0.0,0.0
2024-06-17 00:00:00+09:00,36.0,38.0,34.0,36.0,25338900,0.0,0.0
2024-06-18 00:00:00+09:00,35.0,36.0,34.0,34.0,3152800,0.0,0.0
2024-06-19 00:00:00+09:00,34.0,34.0,30.0,31.0,7473800,0.0,0.0
2024-06-20 00:00:00+09:00,32.0,34.0,32.0,34.0,2741700,0.0,0.0
2024-06-21 00:00:00+09:00,34.0,35.0,33.0,33.0,1422800,0.0,0.0
2024-06-24 00:00:00+09:00,34.0,34.0,32.0,33.0,1336800,0.0,0.0
2024-06-25 00:00:00+09:00,33.0,33.0,31.0,31.0,2313600,0.0,0.0
2024-06-26 00:00:00+09:00,32.0,33.0,31.0,31.0,2016300,0.0,0.0
2024-06-27 00:00:00+09:00,32.0,34.0,32.0,33.0,2320300,0.0,0.0
2024-06-28 00:00:00+09:00,34.0,34.0,32.0,33.0,2583900,0.0,0.0
2024-07-01 00:00:00+09:00,33.0,33.0,32.0,33.0,445400,0.0,0.0
2024-07-02 00:00:00+09:00,33.0,34.0,32.0,33.0,450700,0.0,0.0
2024-07-03 00:00:00+09:00,34.0,37.0,32.0,34.0,7584400,0.0,0.0
2024-07-04 00:00:00+09:00,33.0,34.0,32.0,32.0,1137000,0.0,0.0
2024-07-05 00:00:00+09:00,33.0,34.0,32.0,33.0,1726800,0.0,0.0
2024-07-08 00:00:00+09:00,33.0,33.0,32.0,33.0,321300,0.0,0.0
2024-07-09 00:00:00+09:00,33.0,34.0,32.0,33.0,442400,0.0,0.0
2024-07-10 00:00:00+09:00,32.0,33.0,32.0,33.0,378200,0.0,0.0
2024-07-11 00:00:00+09:00,33.0,33.0,31.0,32.0,1869100,0.0,0.0
2024-07-12 00:00:00+09:00,32.0,33.0,31.0,32.0,694600,0.0,0.0
2024-07-16 00:00:00+09:00,32.0,33.0,32.0,33.0,279400,0.0,0.0
2024-07-17 00:00:00+09:00,32.0,33.0,32.0,32.0,281500,0.0,0.0
2024-07-18 00:00:00+09:00,32.0,33.0,32.0,32.0,304800,0.0,0.0
2024-07-19 00:00:00+09:00,32.0,33.0,32.0,32.0,879200,0.0,0.0
2024-07-22 00:00:00+09:00,32.0,32.0,31.0,31.0,741300,0.0,0.0
2024-07-23 00:00:00+09:00,31.0,32.0,30.0,31.0,1585800,0.0,0.0
2024-07-24 00:00:00+09:00,31.0,32.0,30.0,31.0,1503900,0.0,0.0
2024-07-25 00:00:00+09:00,31.0,31.0,30.0,30.0,612400,0.0,0.0
2024-07-26 00:00:00+09:00,30.0,32.0,30.0,32.0,1418800,0.0,0.0
2024-07-29 00:00:00+09:00,31.0,33.0,31.0,31.0,1678200,0.0,0.0
2024-07-30 00:00:00+09:00,32.0,33.0,32.0,32.0,701300,0.0,0.0
2024-07-31 00:00:00+09:00,32.0,33.0,31.0,33.0,1777400,0.0,0.0
2024-08-01 00:00:00+09:00,32.0,35.0,31.0,35.0,3713800,0.0,0.0
2024-08-02 00:00:00+09:00,34.0,35.0,31.0,32.0,3182100,0.0,0.0
2024-08-05 00:00:00+09:00,30.0,30.0,20.0,23.0,6422800,0.0,0.0
2024-08-06 00:00:00+09:00,25.0,28.0,25.0,26.0,2698600,0.0,0.0
2024-08-07 00:00:00+09:00,25.0,29.0,25.0,27.0,1958000,0.0,0.0
2024-08-08 00:00:00+09:00,28.0,29.0,27.0,29.0,878000,0.0,0.0
2024-08-09 00:00:00+09:00,29.0,30.0,27.0,28.0,1101500,0.0,0.0
2024-08-13 00:00:00+09:00,29.0,29.0,28.0,28.0,413700,0.0,0.0
2024-08-14 00:00:00+09:00,29.0,31.0,28.0,31.0,1061800,0.0,0.0
2024-08-15 00:00:00+09:00,31.0,33.0,30.0,32.0,1301900,0.0,0.0
2024-08-16 00:00:00+09:00,31.0,33.0,30.0,32.0,915500,0.0,0.0
2024-08-19 00:00:00+09:00,32.0,33.0,31.0,31.0,499400,0.0,0.0
2024-08-20 00:00:00+09:00,31.0,33.0,31.0,31.0,804000,0.0,0.0
2024-08-21 00:00:00+09:00,31.0,31.0,30.0,31.0,415000,0.0,0.0
2024-08-22 00:00:00+09:00,30.0,31.0,30.0,31.0,226400,0.0,0.0
2024-08-23 00:00:00+09:00,31.0,32.0,30.0,32.0,1132200,0.0,0.0
2024-08-26 00:00:00+09:00,31.0,32.0,30.0,31.0,513200,0.0,0.0
2024-08-27 00:00:00+09:00,31.0,33.0,31.0,33.0,917100,0.0,0.0
2024-08-28 00:00:00+09:00,28.0,31.0,28.0,31.0,1814100,0.0,0.0
2024-08-29 00:00:00+09:00,31.0,33.0,30.0,33.0,1157400,0.0,0.0
2024-08-30 00:00:00+09:00,32.0,32.0,31.0,32.0,492900,0.0,0.0
2024-09-02 00:00:00+09:00,33.0,33.0,31.0,31.0,1246400,0.0,0.0
2024-09-03 00:00:00+09:00,32.0,32.0,31.0,32.0,140200,0.0,0.0
2024-09-04 00:00:00+09:00,31.0,32.0,30.0,31.0,854500,0.0,0.0
2024-09-05 00:00:00+09:00,31.0,32.0,30.0,31.0,785300,0.0,0.0
2024-09-06 00:00:00+09:00,31.0,31.0,29.0,29.0,690500,0.0,0.0
2024-09-09 00:00:00+09:00,28.0,30.0,28.0,29.0,429400,0.0,0.0
2024-09-10 00:00:00+09:00,30.0,30.0,29.0,29.0,49600,0.0,0.0
2024-09-11 00:00:00+09:00,30.0,30.0,28.0,29.0,690600,0.0,0.0
2024-09-12 00:00:00+09:00,30.0,30.0,29.0,29.0,82200,0.0,0.0
2024-09-13 00:00:00+09:00,29.0,30.0,28.0,30.0,491000,0.0,0.0
2024-09-17 00:00:00+09:00,29.0,30.0,28.0,28.0,266800,0.0,0.0
2024-09-18 00:00:00+09:00,28.0,29.0,28.0,29.0,339300,0.0,0.0
2024-09-19 00:00:00+09:00,28.0,30.0,28.0,30.0,1010900,0.0,0.0
2024-09-20 00:00:00+09:00,29.0,30.0,29.0,29.0,100300,0.0,0.0
2024-09-24 00:00:00+09:00,30.0,30.0,29.0,29.0,206000,0.0,0.0
2024-09-25 00:00:00+09:00,30.0,31.0,29.0,30.0,1759700,0.0,0.0
2024-09-26 00:00:00+09:00,29.0,30.0,29.0,30.0,137700,0.0,0.0
2024-09-27 00:00:00+09:00,29.0,30.0,29.0,30.0,247000,0.0,0.0
2024-09-30 00:00:00+09:00,29.0,30.0,28.0,30.0,321600,0.0,0.0
2024-10-01 00:00:00+09:00,29.0,32.0,29.0,31.0,1332600,0.0,0.0
2024-10-02 00:00:00+09:00,31.0,31.0,29.0,29.0,288600,0.0,0.0
2024-10-03 00:00:00+09:00,31.0,32.0,30.0,30.0,1170400,0.0,0.0
2024-10-04 00:00:00+09:00,30.0,31.0,29.0,29.0,315300,0.0,0.0
2024-10-07 00:00:00+09:00,30.0,30.0,29.0,30.0,140400,0.0,0.0
2024-10-08 00:00:00+09:00,29.0,30.0,29.0,29.0,110800,0.0,0.0
2024-10-09 00:00:00+09:00,29.0,30.0,29.0,29.0,88500,0.0,0.0
2024-10-10 00:00:00+09:00,29.0,30.0,29.0,29.0,251200,0.0,0.0
2024-10-11 00:00:00+09:00,29.0,30.0,29.0,29.0,168400,0.0,0.0
2024-10-15 00:00:00+09:00,30.0,30.0,29.0,29.0,140900,0.0,0.0
2024-10-16 00:00:00+09:00,29.0,31.0,29.0,31.0,596700,0.0,0.0
2024-10-17 00:00:00+09:00,29.0,30.0,29.0,30.0,152600,0.0,0.0
2024-10-18 00:00:00+09:00,30.0,30.0,29.0,30.0,308000,0.0,0.0
2024-10-21 00:00:00+09:00,29.0,30.0,29.0,30.0,103600,0.0,0.0
2024-10-22 00:00:00+09:00,30.0,30.0,28.0,28.0,475300,0.0,0.0
2024-10-23 00:00:00+09:00,28.0,29.0,28.0,29.0,312100,0.0,0.0
2024-10-24 00:00:00+09:00,28.0,29.0,28.0,29.0,201800,0.0,0.0
2024-10-25 00:00:00+09:00,29.0,29.0,28.0,28.0,155700,0.0,0.0
2024-10-28 00:00:00+09:00,28.0,29.0,27.0,28.0,706600,0.0,0.0
2024-10-29 00:00:00+09:00,29.0,29.0,28.0,28.0,197200,0.0,0.0
2024-10-30 00:00:00+09:00,29.0,30.0,29.0,29.0,284700,0.0,0.0
2024-10-31 00:00:00+09:00,30.0,30.0,29.0,29.0,82100,0.0,0.0
2024-11-01 00:00:00+09:00,29.0,30.0,29.0,30.0,780300,0.0,0.0
2024-11-05 00:00:00+09:00,30.0,30.0,28.0,28.0,455100,0.0,0.0
2024-11-06 00:00:00+09:00,29.0,30.0,28.0,29.0,336500,0.0,0.0
2024-11-07 00:00:00+09:00,29.0,30.0,28.0,29.0,307500,0.0,0.0
2024-11-08 00:00:00+09:00,29.0,30.0,29.0,29.0,278700,0.0,0.0
2024-11-11 00:00:00+09:00,29.0,30.0,29.0,30.0,82200,0.0,0.0
2024-11-12 00:00:00+09:00,29.0,30.0,29.0,29.0,211100,0.0,0.0
2024-11-13 00:00:00+09:00,29.0,29.0,28.0,28.0,670300,0.0,0.0
2024-11-14 00:00:00+09:00,28.0,29.0,28.0,28.0,65200,0.0,0.0
2024-11-15 00:00:00+09:00,28.0,30.0,28.0,29.0,668400,0.0,0.0
2024-11-18 00:00:00+09:00,29.0,30.0,29.0,30.0,103900,0.0,0.0
2024-11-19 00:00:00+09:00,29.0,30.0,29.0,29.0,87000,0.0,0.0
2024-11-20 00:00:00+09:00,29.0,30.0,29.0,30.0,83200,0.0,0.0
2024-11-21 00:00:00+09:00,30.0,30.0,29.0,29.0,148300,0.0,0.0
2024-11-22 00:00:00+09:00,29.0,30.0,29.0,29.0,125700,0.0,0.0
2024-11-25 00:00:00+09:00,30.0,31.0,29.0,30.0,871600,0.0,0.0
2024-11-26 00:00:00+09:00,30.0,32.0,30.0,32.0,2176800,0.0,0.0
2024-11-27 00:00:00+09:00,32.0,32.0,30.0,30.0,814600,0.0,0.0
2024-11-28 00:00:00+09:00,31.0,35.0,30.0,33.0,4868800,0.0,0.0
2024-11-29 00:00:00+09:00,34.0,34.0,30.0,32.0,3037000,0.0,0.0
2024-12-02 00:00:00+09:00,32.0,33.0,31.0,31.0,1330500,0.0,0.0
2024-12-03 00:00:00+09:00,33.0,35.0,32.0,32.0,3171300,0.0,0.0
2024-12-04 00:00:00+09:00,32.0,33.0,31.0,32.0,1105100,0.0,0.0
2024-12-05 00:00:00+09:00,32.0,32.0,30.0,31.0,2054500,0.0,0.0
2024-12-06 00:00:00+09:00,31.0,32.0,30.0,31.0,588500,0.0,0.0
2024-12-09 00:00:00+09:00,32.0,32.0,30.0,32.0,921300,0.0,0.0
2024-12-10 00:00:00+09:00,31.0,31.0,30.0,30.0,515800,0.0,0.0
2024-12-11 00:00:00+09:00,30.0,31.0,30.0,30.0,177100,0.0,0.0
2024-12-12 00:00:00+09:00,31.0,31.0,29.0,29.0,927600,0.0,0.0
2024-12-13 00:00:00+09:00,29.0,30.0,28.0,29.0,1912800,0.0,0.0
2024-12-16 00:00:00+09:00,28.0,30.0,28.0,29.0,653000,0.0,0.0
2024-12-17 00:00:00+09:00,29.0,30.0,28.0,29.0,785400,0.0,0.0
2024-12-18 00:00:00+09:00,29.0,30.0,29.0,29.0,405200,0.0,0.0
2024-12-19 00:00:00+09:00,29.0,30.0,28.0,29.0,464400,0.0,0.0
2024-12-20 00:00:00+09:00,29.0,30.0,29.0,29.0,154500,0.0,0.0
2024-12-23 00:00:00+09:00,30.0,30.0,29.0,29.0,800300,0.0,0.0
2024-12-24 00:00:00+09:00,29.0,30.0,29.0,29.0,286400,0.0,0.0
2024-12-25 00:00:00+09:00,29.0,30.0,29.0,29.0,260100,0.0,0.0
2024-12-26 00:00:00+09:00,29.0,30.0,28.0,29.0,1675600,0.0,0.0
2024-12-27 00:00:00+09:00,29.0,30.0,29.0,30.0,165300,0.0,0.0
2024-12-30 00:00:00+09:00,29.0,31.0,29.0,29.0,897500,0.0,0.0
2025-01-06 00:00:00+09:00,30.0,30.0,29.0,29.0,154000,0.0,0.0
2025-01-07 00:00:00+09:00,29.0,30.0,29.0,29.0,312600,0.0,0.0
2025-01-08 00:00:00+09:00,29.0,30.0,29.0,29.0,462100,0.0,0.0
2025-01-09 00:00:00+09:00,29.0,30.0,28.0,28.0,776600,0.0,0.0
2025-01-10 00:00:00+09:00,28.0,29.0,28.0,29.0,270400,0.0,0.0
2025-01-14 00:00:00+09:00,29.0,29.0,28.0,28.0,195100,0.0,0.0
2025-01-15 00:00:00+09:00,38.0,46.0,37.0,44.0,42325000,0.0,0.0
2025-01-16 00:00:00+09:00,50.0,52.0,39.0,43.0,25477600,0.0,0.0
2025-01-17 00:00:00+09:00,40.0,48.0,38.0,48.0,20826400,0.0,0.0
2025-01-20 00:00:00+09:00,47.0,50.0,45.0,45.0,12043100,0.0,0.0
2025-01-21 00:00:00+09:00,44.0,52.0,42.0,50.0,25961400,0.0,0.0
2025-01-22 00:00:00+09:00,50.0,50.0,46.0,47.0,19114200,0.0,0.0
2025-01-23 00:00:00+09:00,49.0,58.0,49.0,52.0,41500900,0.0,0.0
2025-01-24 00:00:00+09:00,50.0,51.0,45.0,48.0,15541800,0.0,0.0
2025-01-27 00:00:00+09:00,46.0,48.0,41.0,41.0,16882800,0.0,0.0
2025-01-28 00:00:00+09:00,40.0,45.0,40.0,42.0,14059100,0.0,0.0
2025-01-29 00:00:00+09:00,46.0,48.0,42.0,43.0,21112400,0.0,0.0
2025-01-30 00:00:00+09:00,43.0,43.0,41.0,42.0,6079000,0.0,0.0
2025-01-31 00:00:00+09:00,42.0,42.0,40.0,42.0,7183300,0.0,0.0
2025-02-03 00:00:00+09:00,41.0,43.0,40.0,41.0,6772900,0.0,0.0
2025-02-04 00:00:00+09:00,41.0,42.0,38.0,39.0,8669300,0.0,0.0
2025-02-05 00:00:00+09:00,38.0,39.0,37.0,38.0,6172500,0.0,0.0
2025-02-06 00:00:00+09:00,39.0,43.0,38.0,42.0,5535600,0.0,0.0
2025-02-07 00:00:00+09:00,41.0,41.0,38.0,39.0,6152400,0.0,0.0
2025-02-10 00:00:00+09:00,40.0,44.0,40.0,43.0,5692400,0.0,0.0
2025-02-12 00:00:00+09:00,45.0,46.0,43.0,44.0,4469200,0.0,0.0
2025-02-13 00:00:00+09:00,48.0,58.0,45.0,46.0,40820200,0.0,0.0
2025-02-14 00:00:00+09:00,48.0,65.0,47.0,65.0,29406300,0.0,0.0
2025-02-17 00:00:00+09:00,68.0,78.0,61.0,73.0,60891400,0.0,0.0
2025-02-18 00:00:00+09:00,74.0,81.0,69.0,75.0,42465800,0.0,0.0
2025-02-19 00:00:00+09:00,71.0,92.0,70.0,82.0,69026600,0.0,0.0
2025-02-20 00:00:00+09:00,82.0,85.0,76.0,77.0,29855900,0.0,0.0
2025-02-21 00:00:00+09:00,77.0,83.0,67.0,68.0,31183700,0.0,0.0
2025-02-25 00:00:00+09:00,66.0,87.0,66.0,82.0,29537500,0.0,0.0
2025-02-26 00:00:00+09:00,80.0,87.0,76.0,80.0,21660300,0.0,0.0
2025-02-27 00:00:00+09:00,82.0,85.0,76.0,82.0,20797300,0.0,0.0
2025-02-28 00:00:00+09:00,85.0,95.0,78.0,82.0,46792400,0.0,0.0
2025-03-03 00:00:00+09:00,84.0,92.0,80.0,91.0,35208900,0.0,0.0
2025-03-04 00:00:00+09:00,96.0,111.0,93.0,106.0,58711800,0.0,0.0
2025-03-05 00:00:00+09:00,114.0,143.0,112.0,133.0,86280800,0.0,0.0
2025-03-06 00:00:00+09:00,126.0,139.0,121.0,131.0,45796500,0.0,0.0
2025-03-07 00:00:00+09:00,148.0,169.0,137.0,143.0,78841900,0.0,0.0
2025-03-10 00:00:00+09:00,143.0,151.0,134.0,135.0,39192100,0.0,0.0
2025-03-11 00:00:00+09:00,131.0,144.0,126.0,140.0,40024400,0.0,0.0
2025-03-12 00:00:00+09:00,145.0,157.0,143.0,157.0,56578600,0.0,0.0
2025-03-13 00:00:00+09:00,162.0,188.0,161.0,181.0,72943900,0.0,0.0
2025-03-14 00:00:00+09:00,178.0,189.0,166.0,173.0,35493000,0.0,0.0
