Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-20 00:00:00+09:00,2177.2488428965335,2204.8089548319326,2158.875434939601,2186.435546875,1336500,0.0,0.0
2015-03-23 00:00:00+09:00,2259.92914627259,2296.6759616591366,2250.742442425954,2287.4892578125,3024000,0.0,0.0
2015-03-24 00:00:00+09:00,2296.6760350024606,2342.60955570251,2287.489330862451,2333.4228515625,3069000,0.0,0.0
2015-03-25 00:00:00+09:00,2333.422777045683,2333.422777045683,2269.1158501192267,2287.4892578125,2056300,0.0,0.0
2015-03-26 00:00:00+09:00,2250.742795339828,2259.929500626929,2223.182679478524,2232.369384765625,1476000,0.0,0.0
2015-03-27 00:00:00+09:00,2232.369066767332,2250.7424747242644,2177.2488428965335,2186.435546875,1962400,0.0,0.0
2015-03-30 00:00:00+09:00,2177.2488428965335,2213.995658810399,2158.875434939601,2186.435546875,1469000,0.0,0.0
2015-03-31 00:00:00+09:00,2213.9957135139625,2213.9957135139625,2158.87548828125,2158.87548828125,1858500,0.0,0.0
2015-04-01 00:00:00+09:00,2158.875478769278,2177.248887099229,2122.128662109375,2122.128662109375,1758200,0.0,0.0
2015-04-02 00:00:00+09:00,2122.128662109375,2149.688774604302,2103.7552537794236,2122.128662109375,1533800,0.0,0.0
2015-04-03 00:00:00+09:00,2158.875478769278,2158.875478769278,2112.9419579443993,2122.128662109375,1233800,0.0,0.0
2015-04-06 00:00:00+09:00,2232.3692661830355,2269.116085379464,2204.809151785714,2250.74267578125,4466200,0.0,0.0
2015-04-07 00:00:00+09:00,2232.3691581330927,2305.86279296875,2232.3691581330927,2305.86279296875,2637500,0.0,0.0
2015-04-08 00:00:00+09:00,2305.862601003339,2315.049304592994,2269.11578664472,2278.302490234375,2125200,0.0,0.0
2015-04-09 00:00:00+09:00,2278.302911201132,2278.302911201132,2223.182679478524,2232.369384765625,1344200,0.0,0.0
2015-04-10 00:00:00+09:00,2223.182499119493,2259.9293172867574,2213.995794577677,2241.555908203125,1206600,0.0,0.0
2015-04-13 00:00:00+09:00,2259.929208984375,2305.8627294921876,2241.5558007812497,2296.676025390625,2056300,0.0,0.0
2015-04-14 00:00:00+09:00,2305.86264592951,2452.8499062278056,2305.86264592951,2425.289794921875,6722800,0.0,0.0
2015-04-15 00:00:00+09:00,2425.289858490566,2471.2233785377357,2397.7297464622643,2434.4765625,3157300,0.0,0.0
2015-04-16 00:00:00+09:00,2425.2896547833934,2581.4636098262636,2416.1029515455775,2544.716796875,10630300,0.0,0.0
2015-04-17 00:00:00+09:00,2599.8372236814535,2654.9574475050886,2360.9829204457014,2397.729736328125,10370400,0.0,0.0
2015-04-20 00:00:00+09:00,2360.983154296875,2416.103383580071,2342.60974453581,2360.983154296875,3766200,0.0,0.0
2015-04-21 00:00:00+09:00,2379.3564453125,2388.543149734556,2342.609627624276,2379.3564453125,2261600,0.0,0.0
2015-04-22 00:00:00+09:00,2388.542979847301,2434.4764986905184,2370.1695723100142,2425.289794921875,3416600,0.0,0.0
2015-04-23 00:00:00+09:00,2443.6632241641773,2507.970151115866,2443.6632241641773,2498.783447265625,3983400,0.0,0.0
2015-04-24 00:00:00+09:00,2507.9701401440066,2507.9701401440066,2452.8499172836987,2462.03662109375,2009900,0.0,0.0
2015-04-27 00:00:00+09:00,2471.2233785377357,2480.41008254717,2416.103154481132,2434.4765625,1362800,0.0,0.0
2015-04-28 00:00:00+09:00,2425.2896663287215,2462.036479454914,2406.916259765625,2406.916259765625,1583100,0.0,0.0
2015-04-30 00:00:00+09:00,2397.729917555589,2416.103326885517,2379.3565082256614,2388.543212890625,1699500,0.0,0.0
2015-05-01 00:00:00+09:00,2360.9830988957333,2406.916622220553,2333.4229849008416,2388.543212890625,2130400,0.0,0.0
2015-05-07 00:00:00+09:00,2370.1698591774075,2397.7299738190054,2342.60974453581,2360.983154296875,1130100,0.0,0.0
2015-05-08 00:00:00+09:00,2351.796269379845,2397.72979026617,2351.796269379845,2370.169677734375,1070000,0.0,0.0
2015-05-11 00:00:00+09:00,1635.2331928453948,1929.207699424342,1635.2331928453948,1745.4736328125,32894300,0.0,0.0
2015-05-12 00:00:00+09:00,1791.4072682168246,1956.767939129147,1773.0338603376777,1938.39453125,18732900,0.0,0.0
2015-05-13 00:00:00+09:00,1947.5810184289915,1993.5145330145808,1837.3405834235768,1855.7139892578125,17329200,0.0,0.0
2015-05-14 00:00:00+09:00,1837.3406982421875,1901.6476226806642,1828.1539947509766,1837.3406982421875,9331800,0.0,0.0
2015-05-15 00:00:00+09:00,1846.527355563256,1874.0874653477822,1626.0464772870464,1708.726806640625,24566500,0.0,0.0
2015-05-18 00:00:00+09:00,1671.9802621694712,1699.5403763810557,1479.0594626883783,1552.5531005859375,28103600,0.0,0.0
2015-05-19 00:00:00+09:00,1524.9927528782896,1598.4863795230262,1497.4326428865131,1570.92626953125,16539700,0.0,0.0
2015-05-20 00:00:00+09:00,1570.9263813681232,1589.2997893373408,1534.1795654296875,1534.1795654296875,10587300,0.0,0.0
2015-05-21 00:00:00+09:00,1534.179560250947,1561.7396721117425,1515.80615234375,1515.80615234375,6639300,0.0,0.0
2015-05-22 00:00:00+09:00,1524.992919921875,1543.3663285956325,1506.6195112481175,1524.992919921875,5417100,0.0,0.0
2015-05-25 00:00:00+09:00,1543.3661657785406,1626.0464960881052,1534.179462410811,1589.2996826171875,7973500,0.0,0.0
2015-05-26 00:00:00+09:00,1570.9262190193965,1626.0464372306035,1570.9262190193965,1598.486328125,5221200,0.0,0.0
2015-05-27 00:00:00+09:00,1598.4863210278888,1626.0464300111282,1580.1129150390625,1580.1129150390625,4144400,0.0,0.0
2015-05-28 00:00:00+09:00,1589.2997350356159,1598.486438706342,1561.7396240234375,1561.7396240234375,3440300,0.0,0.0
2015-05-29 00:00:00+09:00,1570.9262190193965,1598.486328125,1534.1794068785919,1598.486328125,6863400,0.0,0.0
2015-06-01 00:00:00+09:00,1580.112979249458,1616.8597927203757,1570.9262758817288,1589.2996826171875,3337500,0.0,0.0
2015-06-02 00:00:00+09:00,1598.4863210278888,1598.4863210278888,1561.7395090502362,1580.1129150390625,3035000,0.0,0.0
2015-06-03 00:00:00+09:00,1570.9262120446492,1589.2996180334756,1561.7395090502362,1580.1129150390625,3024500,0.0,0.0
2015-06-04 00:00:00+09:00,1580.1129150390625,1598.4863210278888,1580.1129150390625,1580.1129150390625,1252300,0.0,0.0
2015-06-05 00:00:00+09:00,1570.92626953125,1580.112972861842,1543.3661595394738,1570.92626953125,5018000,0.0,0.0
2015-06-08 00:00:00+09:00,1570.9265100603272,1580.1132147975222,1552.5531005859375,1552.5531005859375,1101900,0.0,0.0
2015-06-09 00:00:00+09:00,1543.3663330078125,1552.5530373709541,1524.992924281529,1543.3663330078125,3366600,0.0,0.0
2015-06-10 00:00:00+09:00,1561.7398053231323,1589.299919534717,1552.5531005859375,1552.5531005859375,4265200,0.0,0.0
2015-06-11 00:00:00+09:00,1570.9262120446492,1580.1129150390625,1561.7395090502362,1580.1129150390625,1996200,0.0,0.0
2015-06-12 00:00:00+09:00,1570.9263276941635,1570.9263276941635,1561.7396240234375,1561.7396240234375,1024500,0.0,0.0
2015-06-15 00:00:00+09:00,1570.9263276941635,1580.1130313648896,1561.7396240234375,1561.7396240234375,833500,0.0,0.0
2015-06-16 00:00:00+09:00,1570.9263276941635,1570.9263276941635,1561.7396240234375,1561.7396240234375,627700,0.0,0.0
2015-06-17 00:00:00+09:00,1570.9264460972377,1570.9264460972377,1543.3663330078125,1543.3663330078125,1812200,0.0,0.0
2015-06-18 00:00:00+09:00,1552.552968158144,1552.552968158144,1515.80615234375,1515.80615234375,2015500,0.0,0.0
2015-06-19 00:00:00+09:00,1524.9928614450787,1534.1795654296875,1497.4327494912518,1534.1795654296875,4500300,0.0,0.0
2015-06-22 00:00:00+09:00,1534.1796242587536,1570.9264416062688,1515.8062155849962,1524.992919921875,5332600,0.0,0.0
2015-06-23 00:00:00+09:00,1515.8061471014666,1524.9928510232937,1469.8726274923313,1497.4327392578125,6101000,0.0,0.0
2015-06-24 00:00:00+09:00,1479.0593894675926,1497.4327980324074,1460.6859809027778,1488.24609375,4257000,0.0,0.0
2015-06-25 00:00:00+09:00,1479.0593849182128,1488.2460891723633,1469.8726806640625,1469.8726806640625,1567900,0.0,0.0
2015-06-26 00:00:00+09:00,1469.872676028481,1488.246084478837,1442.3125633529469,1451.499267578125,5021900,0.0,0.0
2015-06-29 00:00:00+09:00,1414.7525634765625,1433.1259733918425,1396.3791535612825,1414.7525634765625,4360300,0.0,0.0
2015-06-30 00:00:00+09:00,1396.37908321099,1405.565787705799,1350.4455607369443,1368.8189697265625,7097700,0.0,0.0
2015-07-01 00:00:00+09:00,1359.6322692466888,1405.565791856374,1359.6322692466888,1387.1923828125,3663400,0.0,0.0
2015-07-02 00:00:00+09:00,1414.7524637361853,1515.8062111459128,1405.56575942621,1506.6195068359375,7420300,0.0,0.0
2015-07-03 00:00:00+09:00,1488.246098215987,1561.739732695789,1479.0593939060118,1506.6195068359375,9077800,0.0,0.0
2015-07-06 00:00:00+09:00,1488.2461528896545,1506.6195621845886,1479.0594482421875,1479.0594482421875,2457400,0.0,0.0
2015-07-07 00:00:00+09:00,1488.2460404829546,1580.1130800189394,1488.2460404829546,1515.80615234375,5184700,0.0,0.0
2015-07-08 00:00:00+09:00,1515.8062668320556,1534.1796761269895,1479.0594482421875,1479.0594482421875,2700600,0.0,0.0
2015-07-09 00:00:00+09:00,1451.499285226845,1543.3663285956325,1423.9391722162086,1524.992919921875,5799200,0.0,0.0
2015-07-10 00:00:00+09:00,1524.9926970725835,1598.4863210278888,1506.6192910837572,1580.1129150390625,7394600,0.0,0.0
2015-07-13 00:00:00+09:00,1580.1128802592527,1644.4197998046875,1580.1128802592527,1644.4197998046875,5614500,0.0,0.0
2015-07-14 00:00:00+09:00,1699.5400760950668,1699.5400760950668,1616.8597480688204,1635.233154296875,7714100,0.0,0.0
2015-07-15 00:00:00+09:00,1644.4198433010058,1653.6065463362067,1589.2996250897988,1598.486328125,5392400,0.0,0.0
2015-07-16 00:00:00+09:00,1598.4863210278888,1607.673024022302,1561.7395090502362,1580.1129150390625,4971100,0.0,0.0
2015-07-17 00:00:00+09:00,1543.3663285956325,1561.73973726939,1506.6195112481175,1524.992919921875,7725500,0.0,0.0
2015-07-21 00:00:00+09:00,1543.3661166104403,1616.8597412109375,1534.1794135353782,1616.8597412109375,5565500,0.0,0.0
2015-07-22 00:00:00+09:00,1598.486328125,1626.0464372306035,1580.1129220545977,1598.486328125,3798500,0.0,0.0
2015-07-23 00:00:00+09:00,1607.6731973065587,1616.8599012911677,1534.1795654296875,1534.1795654296875,3990400,0.0,0.0
2015-07-24 00:00:00+09:00,1534.179560250947,1570.926376065341,1515.80615234375,1515.80615234375,2922100,0.0,0.0
2015-07-27 00:00:00+09:00,1534.1796197658632,1552.5530283858136,1497.4328025259622,1506.6195068359375,4415400,0.0,0.0
2015-07-28 00:00:00+09:00,1497.4328025259622,1534.1796197658632,1488.246098215987,1506.6195068359375,2783800,0.0,0.0
2015-07-29 00:00:00+09:00,1524.9929714795226,1534.1796761269895,1469.8727435947205,1479.0594482421875,3187600,0.0,0.0
2015-07-30 00:00:00+09:00,1488.246098215987,1515.8062111459128,1469.8726895960367,1506.6195068359375,3342800,0.0,0.0
2015-07-31 00:00:00+09:00,1497.4328025259622,1524.992915455888,1497.4328025259622,1506.6195068359375,1507700,0.0,0.0
2015-08-03 00:00:00+09:00,1515.80615234375,1570.926376065341,1515.80615234375,1515.80615234375,2855100,0.0,0.0
2015-08-04 00:00:00+09:00,1515.8062816371578,1570.9265100603272,1497.432872162768,1552.5531005859375,2419800,0.0,0.0
2015-08-05 00:00:00+09:00,1561.7395090502362,1589.2996180334756,1552.552806055823,1580.1129150390625,1934400,0.0,0.0
2015-08-06 00:00:00+09:00,1580.112972861842,1598.4863795230262,1552.5528628700658,1570.92626953125,1676300,0.0,0.0
2015-08-07 00:00:00+09:00,1552.5528628700658,1580.112972861842,1543.3661595394738,1570.92626953125,938200,0.0,0.0
2015-08-10 00:00:00+09:00,1561.7395090502362,1580.1129150390625,1552.552806055823,1580.1129150390625,675500,0.0,0.0
2015-08-11 00:00:00+09:00,1580.1129289106889,1626.0464442859995,1580.1129289106889,1616.8597412109375,3481800,0.0,0.0
2015-08-12 00:00:00+09:00,1616.8596763392857,1644.4197844587054,1580.1128655133928,1607.6729736328125,3728700,0.0,0.0
2015-08-13 00:00:00+09:00,1607.6729736328125,1644.4197844587054,1598.4862709263393,1607.6729736328125,2901800,0.0,0.0
2015-08-14 00:00:00+09:00,1616.8597341954023,1635.2331402658046,1598.486328125,1598.486328125,2309600,0.0,0.0
2015-08-17 00:00:00+09:00,1607.6730311602012,1607.6730311602012,1570.9262190193965,1598.486328125,2119200,0.0,0.0
2015-08-18 00:00:00+09:00,1598.4863210278888,1598.4863210278888,1580.1129150390625,1580.1129150390625,1308700,0.0,0.0
2015-08-19 00:00:00+09:00,1580.112972861842,1589.2996761924342,1570.92626953125,1570.92626953125,1473700,0.0,0.0
2015-08-20 00:00:00+09:00,1570.9263276941635,1580.1130313648896,1552.5529203527115,1561.7396240234375,1636100,0.0,0.0
2015-08-21 00:00:00+09:00,1543.3663285956325,1552.5530329325113,1524.992919921875,1524.992919921875,2184000,0.0,0.0
2015-08-24 00:00:00+09:00,1534.179615162037,1607.6732494212963,1488.24609375,1488.24609375,6790100,0.0,0.0
2015-08-25 00:00:00+09:00,1469.8726895960367,1570.9264370057642,1451.499280976086,1506.6195068359375,5119800,0.0,0.0
2015-08-26 00:00:00+09:00,1543.3661030614098,1598.4863210278888,1524.9926970725835,1580.1129150390625,4300400,0.0,0.0
2015-08-27 00:00:00+09:00,1580.1131504603795,1589.2998548235212,1524.992924281529,1543.3663330078125,2080200,0.0,0.0
2015-08-28 00:00:00+09:00,1580.113009093238,1690.353451588115,1580.113009093238,1681.166748046875,7268000,0.0,0.0
2015-08-31 00:00:00+09:00,1653.6064949682204,1717.9134142169846,1616.8596839689267,1626.04638671875,6161800,0.0,0.0
2015-09-01 00:00:00+09:00,1626.0464300111282,1644.4198359999546,1570.9262120446492,1580.1129150390625,2917900,0.0,0.0
2015-09-02 00:00:00+09:00,1552.5531005859375,1598.486624271912,1543.3663958487425,1552.5531005859375,2293300,0.0,0.0
2015-09-03 00:00:00+09:00,1580.1132147975222,1598.486624271912,1552.5531005859375,1552.5531005859375,2116500,0.0,0.0
2015-09-04 00:00:00+09:00,1543.3663285956325,1570.9264416062688,1524.992919921875,1524.992919921875,2825100,0.0,0.0
2015-09-07 00:00:00+09:00,1515.8062111459128,1524.992915455888,1497.4328025259622,1506.6195068359375,1719500,0.0,0.0
2015-09-08 00:00:00+09:00,1515.8062111459128,1552.5530283858136,1506.6195068359375,1506.6195068359375,1286500,0.0,0.0
2015-09-09 00:00:00+09:00,1543.3661030614098,1580.1129150390625,1524.9926970725835,1580.1129150390625,1583200,0.0,0.0
2015-09-10 00:00:00+09:00,1552.5529203527115,1580.1130313648896,1543.3662166819854,1561.7396240234375,1322100,0.0,0.0
2015-09-11 00:00:00+09:00,1552.5530329325113,1570.9264416062688,1524.992919921875,1524.992919921875,1404800,0.0,0.0
2015-09-14 00:00:00+09:00,1543.3662642045456,1552.552968158144,1515.80615234375,1515.80615234375,1917300,0.0,0.0
2015-09-15 00:00:00+09:00,1534.179560250947,1561.7396721117425,1515.80615234375,1515.80615234375,1863500,0.0,0.0
2015-09-16 00:00:00+09:00,1534.1795654296875,1534.1795654296875,1515.8061574604696,1534.1795654296875,404400,0.0,0.0
2015-09-17 00:00:00+09:00,1534.1796242587536,1543.3663285956325,1515.8062155849962,1524.992919921875,1337200,0.0,0.0
2015-09-18 00:00:00+09:00,1524.992915455888,1524.992915455888,1506.6195068359375,1506.6195068359375,1150700,0.0,0.0
2015-09-24 00:00:00+09:00,1497.432717206401,1506.6194209929436,1423.9390869140625,1423.9390869140625,3415600,0.0,0.0
2015-09-25 00:00:00+09:00,1350.4456160035852,1387.192435486676,1276.9519770374036,1341.2589111328125,7291200,0.0,0.0
2015-09-28 00:00:00+09:00,1359.6322611075682,1387.192374508397,1341.258852173682,1350.445556640625,1868200,0.0,0.0
2015-09-29 00:00:00+09:00,1341.2587065113535,1350.4454099806094,1267.7650787573068,1276.9517822265625,3836900,0.0,0.0
2015-09-30 00:00:00+09:00,1295.3253084725707,1295.3253084725707,1212.644969633896,1258.5784912109375,4048400,0.0,0.0
2015-10-01 00:00:00+09:00,1249.3916155133927,1295.3251307896205,1221.8315063476562,1286.138427734375,3949500,0.0,0.0
2015-10-02 00:00:00+09:00,1258.5784274830537,1286.1385390337775,1240.205019782571,1249.3917236328125,1603500,0.0,0.0
2015-10-05 00:00:00+09:00,1249.3917236328125,1267.765131333295,1240.205019782571,1249.3917236328125,1100700,0.0,0.0
2015-10-06 00:00:00+09:00,1267.765131333295,1286.1385390337775,1240.205019782571,1249.3917236328125,1941800,0.0,0.0
2015-10-07 00:00:00+09:00,1249.391786895529,1286.1386041571625,1249.391786895529,1258.5784912109375,3113500,0.0,0.0
2015-10-08 00:00:00+09:00,1267.7651955263457,1295.3253084725707,1258.5784912109375,1258.5784912109375,2940900,0.0,0.0
2015-10-09 00:00:00+09:00,1267.7650787573068,1286.1384856958184,1231.0182648802834,1276.9517822265625,3911900,0.0,0.0
2015-10-13 00:00:00+09:00,1396.3790184227196,1405.5657224912902,1341.2587940112965,1359.6322021484375,8181400,0.0,0.0
2015-10-14 00:00:00+09:00,1359.632132273707,1414.7523538523708,1322.885317887931,1332.072021484375,4683000,0.0,0.0
2015-10-15 00:00:00+09:00,1295.3251953125,1322.885305851064,1286.1384917996454,1295.3251953125,2494200,0.0,0.0
2015-10-16 00:00:00+09:00,1322.8853708186618,1332.0720747826804,1295.3252589266065,1304.511962890625,1445200,0.0,0.0
2015-10-19 00:00:00+09:00,1295.3251891650743,1304.51189263433,1258.578375288051,1276.9517822265625,2100200,0.0,0.0
2015-10-20 00:00:00+09:00,1276.9518351835363,1276.9518351835363,1240.205019782571,1249.3917236328125,1565600,0.0,0.0
2015-10-21 00:00:00+09:00,1249.3917289402175,1276.9518406080163,1240.205025050951,1267.76513671875,1663600,0.0,0.0
2015-10-22 00:00:00+09:00,1267.765131333295,1267.765131333295,1240.205019782571,1249.3917236328125,1437100,0.0,0.0
2015-10-23 00:00:00+09:00,1267.765131333295,1267.765131333295,1249.3917236328125,1249.3917236328125,1229700,0.0,0.0
2015-10-26 00:00:00+09:00,1249.391786895529,1267.7651955263457,1249.391786895529,1258.5784912109375,1505600,0.0,0.0
2015-10-27 00:00:00+09:00,1240.205025050951,1276.9518406080163,1231.0183211616848,1267.76513671875,2918800,0.0,0.0
2015-10-28 00:00:00+09:00,1258.5784866898148,1267.7651909722222,1240.205078125,1240.205078125,1593400,0.0,0.0
2015-10-29 00:00:00+09:00,1249.3917824074074,1249.3917824074074,1212.6449652777778,1240.205078125,3388400,0.0,0.0
2015-10-30 00:00:00+09:00,1231.018246299342,1249.3916529605262,1221.83154296875,1221.83154296875,1467600,0.0,0.0
2015-11-02 00:00:00+09:00,1194.2715430444525,1194.2715430444525,1157.5247263353924,1185.0848388671875,3436900,0.0,0.0
2015-11-04 00:00:00+09:00,1194.2714266012645,1231.018239727457,1185.0847233197162,1203.4581298828125,2766100,0.0,0.0
2015-11-05 00:00:00+09:00,1203.4581363075658,1231.018246299342,1185.0847296463817,1221.83154296875,2569400,0.0,0.0
2015-11-06 00:00:00+09:00,1212.6448974609375,1221.8316012295809,1194.2714899236505,1212.6448974609375,1417300,0.0,0.0
2015-11-09 00:00:00+09:00,1212.6450157752404,1212.6450157752404,1194.2716064453125,1194.2716064453125,826300,0.0,0.0
2015-11-10 00:00:00+09:00,1203.4583111102766,1231.0184251051683,1194.2716064453125,1194.2716064453125,2429700,0.0,0.0
2015-11-11 00:00:00+09:00,1194.2715430444525,1212.6449513989826,1185.0848388671875,1185.0848388671875,2640100,0.0,0.0
2015-11-12 00:00:00+09:00,1166.7114208984374,1166.7114208984374,1139.15130859375,1148.3380126953125,3845900,0.0,0.0
2015-11-13 00:00:00+09:00,1120.777774469639,1148.337883677909,1111.591071400216,1129.9644775390625,2590600,0.0,0.0
2015-11-16 00:00:00+09:00,1120.7778905442924,1129.9645945651473,1111.5911865234375,1111.5911865234375,1375700,0.0,0.0
2015-11-17 00:00:00+09:00,1120.7779541015625,1129.9646586433787,1102.4045450179303,1120.7779541015625,1843700,0.0,0.0
2015-11-18 00:00:00+09:00,1120.777950032552,1120.777950032552,1093.2178365071613,1102.404541015625,2088900,0.0,0.0
2015-11-19 00:00:00+09:00,1111.5911400204614,1175.8980654761904,1093.2177327473958,1157.524658203125,4706700,0.0,0.0
2015-11-20 00:00:00+09:00,1194.2714899236505,1240.2050087668679,1194.2714899236505,1212.6448974609375,3911200,0.0,0.0
2015-11-24 00:00:00+09:00,1212.64494140625,1653.6067382812498,1212.64494140625,1378.005615234375,19346200,0.0,0.0
2015-11-25 00:00:00+09:00,1442.3125439453124,1580.1131054687498,1378.005615234375,1378.005615234375,13030300,0.0,0.0
2015-11-26 00:00:00+09:00,1359.6320521763391,1387.192161342076,1276.9517246791295,1286.138427734375,5375600,0.0,0.0
2015-11-27 00:00:00+09:00,1295.3252313787286,1322.885342684659,1212.6448974609375,1212.6448974609375,3935200,0.0,0.0
2015-11-30 00:00:00+09:00,1203.4581763857886,1240.2049909319196,1157.524658203125,1157.524658203125,13612500,0.0,0.0
2015-12-01 00:00:00+09:00,1185.0847691127233,1221.8315836588542,1157.524658203125,1157.524658203125,4021200,0.0,0.0
2015-12-02 00:00:00+09:00,1286.138653094952,1286.138653094952,1194.2716064453125,1194.2716064453125,5621900,0.0,0.0
2015-12-03 00:00:00+09:00,1175.8981346899225,1203.4582472217176,1175.8981346899225,1185.0848388671875,3344200,0.0,0.0
2015-12-04 00:00:00+09:00,1175.8980712890625,1194.271478652954,1166.7113676071167,1175.8980712890625,1422600,0.0,0.0
2015-12-07 00:00:00+09:00,1203.4582472217176,1203.4582472217176,1185.0848388671875,1185.0848388671875,1565100,0.0,0.0
2015-12-08 00:00:00+09:00,1185.0847691127233,1185.0847691127233,1157.524658203125,1157.524658203125,1625100,0.0,0.0
2015-12-09 00:00:00+09:00,1157.5247167968748,1166.7114208984374,1148.3380126953125,1148.3380126953125,1538000,0.0,0.0
2015-12-10 00:00:00+09:00,1148.3380126953125,1157.5247167968748,1139.15130859375,1148.3380126953125,1606600,0.0,0.0
2015-12-11 00:00:00+09:00,1148.3380175012303,1240.2050589013288,1139.1513133612204,1166.71142578125,5420500,0.0,0.0
2015-12-14 00:00:00+09:00,1148.3379545665923,1166.7113618396577,1139.1512509300596,1157.524658203125,1530000,0.0,0.0
2015-12-15 00:00:00+09:00,1148.3379487068423,1157.524652296497,1139.1512451171875,1139.1512451171875,1380200,0.0,0.0
2015-12-16 00:00:00+09:00,1139.1513631851947,1157.5247722688268,1111.5912495597465,1120.7779541015625,2736700,0.0,0.0
2015-12-17 00:00:00+09:00,1139.151298586002,1139.151298586002,1111.5911865234375,1111.5911865234375,1503200,0.0,0.0
2015-12-18 00:00:00+09:00,1111.5912455240884,1129.9646545410155,1102.404541015625,1102.404541015625,2271400,0.0,0.0
2015-12-21 00:00:00+09:00,1120.777950032552,1129.9646545410155,1102.404541015625,1102.404541015625,1919800,0.0,0.0
