Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-12-22 00:00:00+09:00,1102.4044721554487,1194.271511501736,1065.6576564169338,1074.8443603515625,10043000,0.0,0.0
2015-12-24 00:00:00+09:00,1065.6576511548913,1111.5911706012228,1047.2842433763587,1056.470947265625,3309800,0.0,0.0
2015-12-25 00:00:00+09:00,1056.470947265625,1056.470947265625,1056.470947265625,1056.470947265625,0,0.0,0.0
2015-12-28 00:00:00+09:00,1038.0974886619438,1111.5911161778338,1028.9107852224577,1084.031005859375,3688900,0.0,0.0
2015-12-29 00:00:00+09:00,1084.031131998698,1120.777950032552,1074.8444274902342,1102.404541015625,2308600,0.0,0.0
2015-12-30 00:00:00+09:00,1102.4044921875,1185.0848291015625,1093.2177880859374,1148.3380126953125,3696100,0.0,0.0
2016-01-04 00:00:00+09:00,1157.524652296497,1185.0847630654612,1120.777837937878,1139.1512451171875,2199700,0.0,0.0
2016-01-05 00:00:00+09:00,1139.1513631851947,1175.898181352459,1120.7779541015625,1120.7779541015625,2100600,0.0,0.0
2016-01-06 00:00:00+09:00,1111.5911161778338,1120.77781961732,1056.4708955409164,1084.031005859375,2152100,0.0,0.0
2016-01-07 00:00:00+09:00,1056.470947265625,1074.8443550441575,1056.470947265625,1056.470947265625,875000,0.0,0.0
2016-01-08 00:00:00+09:00,1038.0975973564282,1065.657710560581,1038.0975973564282,1047.2843017578125,1092500,0.0,0.0
2016-01-12 00:00:00+09:00,1102.4043927873884,1129.964502607073,1019.7240633283342,1028.9107666015625,5314200,0.0,0.0
2016-01-13 00:00:00+09:00,1038.0975973564282,1065.657710560581,992.1640753495066,1047.2843017578125,3556700,0.0,0.0
2016-01-14 00:00:00+09:00,1010.5373501558917,1019.7240533391271,992.1639437894208,1001.3506469726562,2486900,0.0,0.0
2016-01-15 00:00:00+09:00,1111.5911962890625,1231.018349609375,1065.65767578125,1148.3380126953125,18760200,0.0,0.0
2016-01-18 00:00:00+09:00,1102.4043683307927,1166.7112898167557,1065.6575560530996,1129.9644775390625,7074600,0.0,0.0
2016-01-19 00:00:00+09:00,1166.7113618396577,1185.0847691127233,1139.1512509300596,1157.524658203125,5484600,0.0,0.0
2016-01-20 00:00:00+09:00,1157.5247066277118,1175.8981146694216,1111.5911865234375,1111.5911865234375,4610600,0.0,0.0
2016-01-21 00:00:00+09:00,1102.404441833496,1387.192255973816,1093.2177381515503,1175.8980712890625,22395600,0.0,0.0
2016-01-22 00:00:00+09:00,1258.5784163041549,1313.6986389160156,1194.2714899236505,1212.6448974609375,9684800,0.0,0.0
2016-01-25 00:00:00+09:00,1221.8316555762476,1231.0183597535126,1157.5247263353924,1185.0848388671875,5402700,0.0,0.0
2016-01-26 00:00:00+09:00,1185.0847749710083,1194.271478652954,1157.524663925171,1175.8980712890625,3063800,0.0,0.0
2016-01-27 00:00:00+09:00,1194.2714329769738,1240.2049496299342,1194.2714329769738,1221.83154296875,3176700,0.0,0.0
2016-01-28 00:00:00+09:00,1231.0183211616848,1286.1385444972825,1231.0183211616848,1267.76513671875,5375100,0.0,0.0
2016-01-29 00:00:00+09:00,1267.7650787573068,1295.3251891650743,1240.2049683495393,1276.9517822265625,5629800,0.0,0.0
2016-02-01 00:00:00+09:00,1295.3252012879698,1322.8853119536714,1231.018276401333,1313.6986083984375,7350500,0.0,0.0
2016-02-02 00:00:00+09:00,1304.5119048432036,1332.072015508905,1267.7650906222684,1313.6986083984375,2953400,0.0,0.0
2016-02-03 00:00:00+09:00,1286.1386041571625,1295.3253084725707,1249.391786895529,1258.5784912109375,2301000,0.0,0.0
2016-02-04 00:00:00+09:00,1258.5784828186036,1580.1131317138672,1240.2050743103027,1469.8726806640625,31263200,0.0,0.0
2016-02-05 00:00:00+09:00,1423.9389766346324,1708.7267719615588,1405.565570484508,1616.8597412109375,39591900,0.0,0.0
2016-02-08 00:00:00+09:00,1644.4197922183969,1671.9799004678673,1561.7394674699858,1626.04638671875,10940600,0.0,0.0
2016-02-09 00:00:00+09:00,1580.1130800189394,1616.8598958333334,1497.432744436553,1515.80615234375,5090600,0.0,0.0
2016-02-10 00:00:00+09:00,1534.1795323525705,1552.5529399256552,1378.0055679813509,1423.9390869140625,5371900,0.0,0.0
2016-02-12 00:00:00+09:00,1350.4454099806094,1359.632113449865,1267.7650787573068,1276.9517822265625,4785000,0.0,0.0
2016-02-15 00:00:00+09:00,1396.37908321099,1405.565787705799,1332.072151747326,1368.8189697265625,2148200,0.0,0.0
2016-02-16 00:00:00+09:00,1350.4455647247516,1442.3126099441224,1350.4455647247516,1387.1923828125,2570800,0.0,0.0
2016-02-17 00:00:00+09:00,1405.5657419057993,1451.499262883113,1396.3790377103364,1433.1258544921875,2157300,0.0,0.0
2016-02-18 00:00:00+09:00,1488.2461025743598,1552.5530329325113,1469.8726939006024,1524.992919921875,3469600,0.0,0.0
2016-02-19 00:00:00+09:00,1589.2997893373408,1598.4864933219499,1524.9928614450787,1534.1795654296875,4275300,0.0,0.0
2016-02-22 00:00:00+09:00,1561.7395725139993,1589.2996826171875,1534.179462410811,1589.2996826171875,2902300,0.0,0.0
2016-02-23 00:00:00+09:00,1616.8596914280727,1690.3533137657123,1607.6729886358678,1644.4197998046875,6456500,0.0,0.0
2016-02-24 00:00:00+09:00,1616.8597341954023,1635.2331402658046,1515.8060008081895,1598.486328125,3529200,0.0,0.0
2016-02-25 00:00:00+09:00,1616.8599910864095,1690.3536270448826,1249.3918112940437,1368.8189697265625,19414200,0.0,0.0
2016-02-26 00:00:00+09:00,1240.2050087668679,1249.3917125355115,1148.3379710804334,1212.6448974609375,10394800,0.0,0.0
2016-02-29 00:00:00+09:00,1175.8981346899225,1194.2715430444525,1157.5247263353924,1185.0848388671875,3083200,0.0,0.0
2016-03-01 00:00:00+09:00,1175.8980712890625,1185.0847749710083,1148.337960243225,1175.8980712890625,1893200,0.0,0.0
2016-03-02 00:00:00+09:00,1185.0847233197162,1203.4581298828125,1175.898020038168,1203.4581298828125,1761200,0.0,0.0
2016-03-03 00:00:00+09:00,1194.2715056046195,1286.1385444972825,1185.0848017153533,1267.76513671875,3114900,0.0,0.0
2016-03-04 00:00:00+09:00,1378.0056782905629,1442.3126099441224,1350.4455647247516,1387.1923828125,6517300,0.0,0.0
2016-03-07 00:00:00+09:00,1479.0593894675926,1506.6195023148148,1433.1258680555557,1488.24609375,5634900,0.0,0.0
2016-03-08 00:00:00+09:00,1506.6195621845886,1534.1796761269895,1460.6860389472536,1479.0594482421875,3495800,0.0,0.0
2016-03-09 00:00:00+09:00,1405.5657508850097,1479.0593849182128,1387.192342376709,1469.8726806640625,2519100,0.0,0.0
2016-03-10 00:00:00+09:00,1479.0593754695012,1497.4327838604268,1423.9391502967248,1433.1258544921875,2040400,0.0,0.0
2016-03-11 00:00:00+09:00,1414.752388535032,1451.4992038216562,1405.565684713376,1442.3125,1608100,0.0,0.0
2016-03-14 00:00:00+09:00,1442.3124944871472,1442.3124944871472,1414.75238312752,1423.9390869140625,1911600,0.0,0.0
2016-03-15 00:00:00+09:00,1405.5658553274054,1414.7525602641858,1387.1924454538446,1396.379150390625,1179200,0.0,0.0
2016-03-16 00:00:00+09:00,1258.578421977029,1295.325237217234,1221.8316067368237,1231.018310546875,4239100,0.0,0.0
2016-03-17 00:00:00+09:00,1249.3917289402175,1286.1385444972825,1249.3917289402175,1267.76513671875,1615500,0.0,0.0
2016-03-18 00:00:00+09:00,1295.325248386549,1295.325248386549,1258.5784328294837,1267.76513671875,1130600,0.0,0.0
2016-03-22 00:00:00+09:00,1175.8981346899225,1240.2050639307777,1166.7114305126574,1185.0848388671875,4185900,0.0,0.0
2016-03-23 00:00:00+09:00,1212.6448331643608,1240.2049430090053,1194.2714266012645,1203.4581298828125,1742800,0.0,0.0
2016-03-24 00:00:00+09:00,1194.271478652954,1194.271478652954,1157.524663925171,1175.8980712890625,1232100,0.0,0.0
2016-03-25 00:00:00+09:00,1185.0847691127233,1194.271472749256,1139.1512509300596,1157.524658203125,2595900,0.0,0.0
2016-03-28 00:00:00+09:00,1231.018239727457,1249.3916462905536,1185.0847233197162,1203.4581298828125,3116200,0.0,0.0
2016-03-29 00:00:00+09:00,1203.4583111102766,1212.6450157752404,1129.964673790565,1194.2716064453125,2914000,0.0,0.0
2016-03-30 00:00:00+09:00,1240.205078125,1286.138599537037,1212.6449652777778,1240.205078125,3521000,0.0,0.0
2016-03-31 00:00:00+09:00,1267.7651764625728,1286.1385848171028,1157.5247263353924,1185.0848388671875,5624300,0.0,0.0
2016-04-01 00:00:00+09:00,1166.7114208984374,1203.4582373046874,1148.3380126953125,1148.3380126953125,2784300,0.0,0.0
2016-04-04 00:00:00+09:00,1185.0849017803487,1221.8317204402044,1175.8981971153846,1194.2716064453125,2595500,0.0,0.0
2016-04-05 00:00:00+09:00,1194.271478652954,1203.4581823349,1157.524663925171,1175.8980712890625,1508000,0.0,0.0
2016-04-06 00:00:00+09:00,1157.5247216412401,1175.8981299212599,1148.3380175012303,1166.71142578125,1417400,0.0,0.0
2016-04-07 00:00:00+09:00,1175.8980654761904,1185.0847691127233,1157.524658203125,1157.524658203125,978300,0.0,0.0
2016-04-08 00:00:00+09:00,1148.337960243225,1185.0847749710083,1129.9645528793335,1175.8980712890625,1615900,0.0,0.0
2016-04-11 00:00:00+09:00,1175.8980712890625,1194.271478652954,1166.7113676071167,1175.8980712890625,1111600,0.0,0.0
2016-04-12 00:00:00+09:00,1185.0847861550071,1231.0183049982245,1185.0847861550071,1212.6448974609375,2467700,0.0,0.0
2016-04-13 00:00:00+09:00,1249.391786895529,1267.7651955263457,1231.0183782647125,1258.5784912109375,1603600,0.0,0.0
2016-04-14 00:00:00+09:00,1276.951899841754,1276.951899841754,1249.391786895529,1258.5784912109375,1624500,0.0,0.0
2016-04-15 00:00:00+09:00,1249.3917236328125,1267.765131333295,1240.205019782571,1249.3917236328125,1135400,0.0,0.0
2016-04-18 00:00:00+09:00,1212.6448974609375,1221.8316012295809,1203.4581936922941,1212.6448974609375,1233500,0.0,0.0
2016-04-19 00:00:00+09:00,1231.0183738425926,1240.205078125,1221.8316695601852,1240.205078125,829200,0.0,0.0
2016-04-20 00:00:00+09:00,1240.205019782571,1258.5784274830537,1231.0183159323299,1249.3917236328125,876900,0.0,0.0
2016-04-21 00:00:00+09:00,1258.5784328294837,1276.9518406080163,1249.3917289402175,1267.76513671875,1764300,0.0,0.0
2016-04-22 00:00:00+09:00,1276.9517999057111,1341.258725080819,1267.7650963092674,1332.072021484375,3471100,0.0,0.0
2016-04-25 00:00:00+09:00,1368.8190355802838,1423.9392652009662,1359.6323306435033,1396.379150390625,3359300,0.0,0.0
2016-04-26 00:00:00+09:00,1405.5658553274054,1433.1259701377467,1368.8190355802838,1396.379150390625,2846700,0.0,0.0
2016-04-27 00:00:00+09:00,1414.7525634765625,1423.9392684342024,1387.1924486036423,1414.7525634765625,1847900,0.0,0.0
2016-04-28 00:00:00+09:00,1405.5657224912902,1423.9391306284313,1350.445498079867,1359.6322021484375,2906200,0.0,0.0
2016-05-02 00:00:00+09:00,1304.5118988253546,1322.885305851064,1286.1384917996454,1295.3251953125,1852800,0.0,0.0
2016-05-06 00:00:00+09:00,1203.4582472217176,1221.8316555762476,1157.5247263353924,1185.0848388671875,4399200,0.0,0.0
2016-05-09 00:00:00+09:00,1175.898020038168,1212.6448331643608,1166.71131675662,1203.4581298828125,1188100,0.0,0.0
2016-05-10 00:00:00+09:00,1221.83154296875,1231.018246299342,1194.2714329769738,1221.83154296875,1101100,0.0,0.0
2016-05-11 00:00:00+09:00,1231.018239727457,1240.2049430090053,1203.4581298828125,1203.4581298828125,1044800,0.0,0.0
2016-05-12 00:00:00+09:00,1203.4583111102766,1221.8317204402044,1185.0849017803487,1194.2716064453125,935400,0.0,0.0
2016-05-13 00:00:00+09:00,1175.8980263157896,1286.1384662828948,1175.8980263157896,1221.83154296875,3846500,0.0,0.0
2016-05-16 00:00:00+09:00,1221.8316012295809,1231.0183049982245,1203.4581936922941,1212.6448974609375,932200,0.0,0.0
2016-05-17 00:00:00+09:00,1221.8316695601852,1249.3917824074074,1212.6449652777778,1240.205078125,804900,0.0,0.0
2016-05-18 00:00:00+09:00,1258.578375288051,1304.51189263433,1249.391671818795,1276.9517822265625,1918600,0.0,0.0
2016-05-19 00:00:00+09:00,1313.6985369001115,1313.6985369001115,1286.138427734375,1286.138427734375,1267600,0.0,0.0
2016-05-20 00:00:00+09:00,1295.3251891650743,1295.3251891650743,1267.7650787573068,1276.9517822265625,599200,0.0,0.0
2016-05-23 00:00:00+09:00,1276.9517822265625,1286.1384856958184,1267.7650787573068,1276.9517822265625,773400,0.0,0.0
2016-05-24 00:00:00+09:00,1276.951899841754,1286.1386041571625,1258.5784912109375,1258.5784912109375,651400,0.0,0.0
2016-05-25 00:00:00+09:00,1276.9518406080163,1286.1385444972825,1267.76513671875,1267.76513671875,622900,0.0,0.0
2016-05-26 00:00:00+09:00,1276.9517882867908,1304.5118988253546,1267.7650847739362,1295.3251953125,1241500,0.0,0.0
2016-05-27 00:00:00+09:00,1304.51203430591,1350.445556640625,1304.51203430591,1350.445556640625,2016400,0.0,0.0
2016-05-30 00:00:00+09:00,1368.8189697265625,1396.37908321099,1350.4455607369443,1368.8189697265625,2039900,0.0,0.0
2016-05-31 00:00:00+09:00,1368.8189111328124,1387.1923193359373,1368.8189111328124,1378.005615234375,1041300,0.0,0.0
2016-06-01 00:00:00+09:00,1368.8190257451306,1378.0057306159033,1332.0722062620398,1341.2589111328125,1064300,0.0,0.0
2016-06-02 00:00:00+09:00,1322.885305851064,1332.0720093639186,1286.1384917996454,1295.3251953125,1087400,0.0,0.0
2016-06-03 00:00:00+09:00,1295.3251953125,1322.885305851064,1286.1384917996454,1295.3251953125,450000,0.0,0.0
2016-06-06 00:00:00+09:00,1276.951899841754,1286.1386041571625,1258.5784912109375,1258.5784912109375,766200,0.0,0.0
2016-06-07 00:00:00+09:00,1276.9517822265625,1286.1384856958184,1267.7650787573068,1276.9517822265625,677700,0.0,0.0
2016-06-08 00:00:00+09:00,1276.9518509985694,1313.6986668546435,1276.9518509985694,1304.511962890625,848900,0.0,0.0
2016-06-09 00:00:00+09:00,1304.5119522758152,1304.5119522758152,1267.76513671875,1267.76513671875,805100,0.0,0.0
2016-06-10 00:00:00+09:00,1267.7651955263457,1286.1386041571625,1258.5784912109375,1258.5784912109375,816000,0.0,0.0
2016-06-13 00:00:00+09:00,1249.3917125355115,1249.3917125355115,1212.6448974609375,1212.6448974609375,964400,0.0,0.0
2016-06-14 00:00:00+09:00,1212.6449513989826,1221.8316555762476,1175.8981346899225,1185.0848388671875,1261200,0.0,0.0
2016-06-15 00:00:00+09:00,1175.8981346899225,1203.4582472217176,1157.5247263353924,1185.0848388671875,1167100,0.0,0.0
2016-06-16 00:00:00+09:00,1175.8980594758063,1185.0847630654612,1139.1512451171875,1139.1512451171875,1203500,0.0,0.0
2016-06-17 00:00:00+09:00,1148.3380677270109,1166.711476810643,1120.7779541015625,1120.7779541015625,1062100,0.0,0.0
2016-06-20 00:00:00+09:00,1139.1512509300596,1175.8980654761904,1139.1512509300596,1157.524658203125,885000,0.0,0.0
2016-06-21 00:00:00+09:00,1148.3380126953125,1175.898125,1148.3380126953125,1148.3380126953125,713800,0.0,0.0
2016-06-22 00:00:00+09:00,1139.15130859375,1157.5247167968748,1129.9646044921874,1148.3380126953125,936000,0.0,0.0
2016-06-23 00:00:00+09:00,1194.2714329769738,1249.3916529605262,1185.0847296463817,1221.83154296875,2361800,0.0,0.0
2016-06-24 00:00:00+09:00,1111.591025962486,1139.1511340442005,964.6037828600084,1019.7239990234375,6481500,0.0,0.0
2016-06-27 00:00:00+09:00,992.1639597039474,1019.7240696957236,863.5501130756579,872.73681640625,4932600,0.0,0.0
2016-06-28 00:00:00+09:00,881.9234834558823,955.4171070772059,872.7367805032169,937.043701171875,3148100,0.0,0.0
2016-06-29 00:00:00+09:00,982.9772920428583,1010.5374030347141,964.6038847149543,973.7905883789062,1819100,0.0,0.0
2016-06-30 00:00:00+09:00,992.1639470880682,1028.9107599431818,992.1639470880682,1010.537353515625,1599400,0.0,0.0
2016-07-01 00:00:00+09:00,1028.9107599431818,1038.0974631569602,1001.3506503018466,1010.537353515625,1054700,0.0,0.0
2016-07-04 00:00:00+09:00,1001.3507023035924,1001.3507023035924,964.6038875401578,982.977294921875,1215800,0.0,0.0
2016-07-05 00:00:00+09:00,964.6038062973778,973.7905092144957,918.6702917117884,927.8569946289062,1588900,0.0,0.0
2016-07-06 00:00:00+09:00,918.6702917117884,937.0436975460242,909.4835887946705,927.8569946289062,1000500,0.0,0.0
2016-07-07 00:00:00+09:00,946.2304041245404,973.7905129825367,927.8569982192096,937.043701171875,1123000,0.0,0.0
2016-07-08 00:00:00+09:00,937.0437047273209,964.6038136898892,909.4835957647527,946.2304077148438,1310100,0.0,0.0
2016-07-11 00:00:00+09:00,946.2304077148438,946.2304077148438,946.2304077148438,946.2304077148438,0,0.0,0.0
2016-07-12 00:00:00+09:00,982.9772438742898,1010.537353515625,973.7905406605113,1010.537353515625,1623600,0.0,0.0
2016-07-13 00:00:00+09:00,1028.9108041616587,1028.9108041616587,955.4171752929688,955.4171752929688,1821300,0.0,0.0
2016-07-14 00:00:00+09:00,964.6038847149543,982.9772920428583,955.4171810510024,973.7905883789062,818900,0.0,0.0
2016-07-15 00:00:00+09:00,982.9772406061855,1001.3506469726562,973.7905374229501,1001.3506469726562,818300,0.0,0.0
2016-07-19 00:00:00+09:00,982.9772920428583,992.1639957068102,973.7905883789062,973.7905883789062,626800,0.0,0.0
2016-07-20 00:00:00+09:00,982.9772861187274,992.1639897273136,955.4171752929688,955.4171752929688,1393000,0.0,0.0
2016-07-21 00:00:00+09:00,955.4171107023665,973.790516677412,937.0437047273209,946.2304077148438,1125500,0.0,0.0
2016-07-22 00:00:00+09:00,927.8569946289062,937.0436975460242,918.6702917117884,927.8569946289062,1216800,0.0,0.0
2016-07-25 00:00:00+09:00,900.296875,918.6702806122448,900.296875,900.296875,1858500,0.0,0.0
2016-07-26 00:00:00+09:00,900.2969263980264,909.4836297286184,872.73681640625,872.73681640625,2457300,0.0,0.0
2016-07-27 00:00:00+09:00,891.1102263132731,900.2969296773274,872.7368195851643,881.9235229492188,1406100,0.0,0.0
2016-07-28 00:00:00+09:00,881.923516456117,881.923516456117,863.5501098632812,863.5501098632812,1620300,0.0,0.0
2016-07-29 00:00:00+09:00,854.3634000031844,863.5501032290251,826.8032903256624,845.1766967773438,8689500,0.0,0.0
2016-08-01 00:00:00+09:00,835.989986843533,845.1766899956597,799.243174235026,826.8032836914062,2101900,0.0,0.0
2016-08-02 00:00:00+09:00,817.6165838555976,845.1766934237637,817.6165838555976,835.989990234375,1070100,0.0,0.0
2016-08-03 00:00:00+09:00,826.8032836914062,845.1766899956597,826.8032836914062,826.8032836914062,754000,0.0,0.0
2016-08-04 00:00:00+09:00,835.989986843533,845.1766899956597,826.8032836914062,826.8032836914062,1050100,0.0,0.0
2016-08-05 00:00:00+09:00,826.8032870449863,835.989990234375,826.8032870449863,835.989990234375,450000,0.0,0.0
2016-08-08 00:00:00+09:00,835.989986843533,845.1766899956597,826.8032836914062,826.8032836914062,716800,0.0,0.0
2016-08-09 00:00:00+09:00,826.8032802624649,835.9899833764923,817.6165771484375,817.6165771484375,568900,0.0,0.0
2016-08-10 00:00:00+09:00,817.6165771484375,835.9899833764923,817.6165771484375,817.6165771484375,449000,0.0,0.0
2016-08-12 00:00:00+09:00,946.2304773870504,992.1639957068102,891.1102554033388,973.7905883789062,5627400,0.0,0.0
2016-08-15 00:00:00+09:00,1038.0975446130476,1139.1512878939636,1019.72413674379,1074.8443603515625,6408600,0.0,0.0
2016-08-16 00:00:00+09:00,1102.4044825025826,1111.5911865234375,1074.844370440018,1111.5911865234375,2977300,0.0,0.0
2016-08-17 00:00:00+09:00,1157.524642619681,1332.0720093639186,1148.3379391068263,1295.3251953125,10480300,0.0,0.0
2016-08-18 00:00:00+09:00,1313.6985692613907,1313.6985692613907,1203.4581298828125,1203.4581298828125,12798600,0.0,0.0
2016-08-19 00:00:00+09:00,1203.4582609953704,1258.5784866898148,1185.0848524305557,1240.205078125,3388900,0.0,0.0
2016-08-22 00:00:00+09:00,1249.3917289402175,1276.9518406080163,1231.0183211616848,1267.76513671875,1892700,0.0,0.0
2016-08-23 00:00:00+09:00,1240.2049430090053,1267.7650528536499,1203.4581298828125,1203.4581298828125,2184000,0.0,0.0
2016-08-24 00:00:00+09:00,1221.831536445909,1240.2049430090053,1203.4581298828125,1203.4581298828125,1188600,0.0,0.0
2016-08-25 00:00:00+09:00,1231.018246299342,1240.2049496299342,1203.4581363075658,1221.83154296875,879000,0.0,0.0
2016-08-26 00:00:00+09:00,1203.4581298828125,1203.4581298828125,1166.71131675662,1203.4581298828125,1386100,0.0,0.0
2016-08-29 00:00:00+09:00,1240.2049430090053,1240.2049430090053,1194.2714266012645,1203.4581298828125,2513900,0.0,0.0
2016-08-30 00:00:00+09:00,1221.8316695601852,1240.205078125,1212.6449652777778,1240.205078125,1516000,0.0,0.0
2016-08-31 00:00:00+09:00,1231.018276401333,1313.6986083984375,1221.831572846099,1313.6986083984375,4053600,0.0,0.0
2016-09-01 00:00:00+09:00,1295.3252589266065,1313.6986668546435,1276.9518509985694,1304.511962890625,1862100,0.0,0.0
2016-09-02 00:00:00+09:00,1286.1384917996454,1295.3251953125,1276.9517882867908,1295.3251953125,1078900,0.0,0.0
2016-09-05 00:00:00+09:00,1304.511962890625,1313.6986668546435,1286.138554962588,1304.511962890625,969500,0.0,0.0
2016-09-06 00:00:00+09:00,1304.511967976888,1332.0720799763997,1286.1385599772134,1322.8853759765625,1616300,0.0,0.0
2016-09-07 00:00:00+09:00,1304.5118988253546,1313.6986023382092,1295.3251953125,1295.3251953125,831100,0.0,0.0
2016-09-08 00:00:00+09:00,1286.1384856958184,1295.3251891650743,1276.9517822265625,1276.9517822265625,916500,0.0,0.0
2016-09-09 00:00:00+09:00,1286.138427734375,1295.3251307896205,1276.9517246791295,1286.138427734375,692900,0.0,0.0
2016-09-12 00:00:00+09:00,1276.9518351835363,1276.9518351835363,1240.205019782571,1249.3917236328125,1307100,0.0,0.0
2016-09-13 00:00:00+09:00,1258.5783495721016,1276.9517561351981,1203.4581298828125,1203.4581298828125,1939300,0.0,0.0
2016-09-14 00:00:00+09:00,1185.0847749710083,1194.271478652954,1175.8980712890625,1175.8980712890625,1139100,0.0,0.0
2016-09-15 00:00:00+09:00,1166.7113618396577,1175.8980654761904,1157.524658203125,1157.524658203125,924100,0.0,0.0
2016-09-16 00:00:00+09:00,1157.5247722688268,1157.5247722688268,1120.7779541015625,1120.7779541015625,1463800,0.0,0.0
2016-09-20 00:00:00+09:00,1129.9645472935267,1175.8980654761904,1129.9645472935267,1157.524658203125,1136900,0.0,0.0
2016-09-21 00:00:00+09:00,1185.0847914966184,1231.018310546875,1185.0847914966184,1231.018310546875,1797400,0.0,0.0
2016-09-23 00:00:00+09:00,1231.018246299342,1258.5783562911183,1221.83154296875,1221.83154296875,861600,0.0,0.0
2016-09-26 00:00:00+09:00,1221.8317204402044,1231.0184251051683,1194.2716064453125,1194.2716064453125,462000,0.0,0.0
2016-09-27 00:00:00+09:00,1175.8981971153846,1212.6450157752404,1166.7114924504208,1194.2716064453125,740700,0.0,0.0
2016-09-28 00:00:00+09:00,1221.8316012295809,1221.8316012295809,1194.2714899236505,1212.6448974609375,440200,0.0,0.0
