Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-09-29 00:00:00+09:00,1221.8316695601852,1240.205078125,1203.4582609953704,1240.205078125,882200,0.0,0.0
2016-09-30 00:00:00+09:00,1212.6449652777778,1267.7651909722222,1212.6449652777778,1240.205078125,1422100,0.0,0.0
2016-10-03 00:00:00+09:00,1258.5784912109375,1276.951899841754,1249.391786895529,1258.5784912109375,805800,0.0,0.0
2016-10-04 00:00:00+09:00,1267.765131333295,1276.9518351835363,1249.3917236328125,1249.3917236328125,615900,0.0,0.0
2016-10-05 00:00:00+09:00,1258.5784912109375,1267.7651955263457,1249.391786895529,1258.5784912109375,638900,0.0,0.0
2016-10-06 00:00:00+09:00,1276.9518406080163,1276.9518406080163,1258.5784328294837,1267.76513671875,507000,0.0,0.0
2016-10-07 00:00:00+09:00,1267.7651955263457,1267.7651955263457,1231.0183782647125,1258.5784912109375,766300,0.0,0.0
2016-10-11 00:00:00+09:00,1258.5784912109375,1267.7651955263457,1240.205082580121,1258.5784912109375,628800,0.0,0.0
2016-10-12 00:00:00+09:00,1240.205025050951,1267.76513671875,1240.205025050951,1267.76513671875,796800,0.0,0.0
2016-10-13 00:00:00+09:00,1267.7651955263457,1276.951899841754,1249.391786895529,1258.5784912109375,645600,0.0,0.0
2016-10-14 00:00:00+09:00,1267.7651955263457,1267.7651955263457,1249.391786895529,1258.5784912109375,553800,0.0,0.0
2016-10-17 00:00:00+09:00,1267.7650787573068,1276.9517822265625,1258.578375288051,1276.9517822265625,794900,0.0,0.0
2016-10-18 00:00:00+09:00,1276.9517882867908,1313.6986023382092,1276.9517882867908,1295.3251953125,1760100,0.0,0.0
2016-10-19 00:00:00+09:00,1341.25881253756,1442.3125586876502,1332.0721083420974,1433.1258544921875,7053900,0.0,0.0
2016-10-20 00:00:00+09:00,1469.8726981026787,1543.3663330078125,1460.6859937395368,1543.3663330078125,5996600,0.0,0.0
2016-10-21 00:00:00+09:00,1552.5530329325113,1552.5530329325113,1506.6195112481175,1524.992919921875,2749500,0.0,0.0
2016-10-24 00:00:00+09:00,1561.7395159841954,1644.4198433010058,1561.7395159841954,1598.486328125,5358300,0.0,0.0
2016-10-25 00:00:00+09:00,1626.0464300111282,1635.2331330055415,1570.9262120446492,1580.1129150390625,2958000,0.0,0.0
2016-10-26 00:00:00+09:00,1552.5529203527115,1570.9263276941635,1515.806105669807,1561.7396240234375,2727500,0.0,0.0
2016-10-27 00:00:00+09:00,1570.92626953125,1580.112972861842,1543.3661595394738,1570.92626953125,1475700,0.0,0.0
2016-10-28 00:00:00+09:00,1570.9262120446492,1589.2996180334756,1561.7395090502362,1580.1129150390625,1603400,0.0,0.0
2016-10-31 00:00:00+09:00,1598.486410404437,1662.7933349609375,1589.2997068963657,1662.7933349609375,3406900,0.0,0.0
2016-11-01 00:00:00+09:00,1662.7932053890975,1671.9799081813023,1607.6729886358678,1644.4197998046875,3477000,0.0,0.0
2016-11-02 00:00:00+09:00,1607.673142377068,1635.2332533892463,1552.5529203527115,1561.7396240234375,4796900,0.0,0.0
2016-11-04 00:00:00+09:00,1534.1795654296875,1543.3662694142963,1497.4327494912518,1534.1795654296875,1957800,0.0,0.0
2016-11-07 00:00:00+09:00,1543.3661030614098,1598.4863210278888,1534.1794000669968,1580.1129150390625,1818300,0.0,0.0
2016-11-08 00:00:00+09:00,1607.673024022302,1616.8597270167152,1580.1129150390625,1580.1129150390625,1634600,0.0,0.0
2016-11-09 00:00:00+09:00,1589.2998456257146,1598.4865499356897,1451.499280976086,1506.6195068359375,4278000,0.0,0.0
2016-11-10 00:00:00+09:00,1598.486328125,1607.6730311602012,1552.5528129489942,1598.486328125,2916900,0.0,0.0
2016-11-11 00:00:00+09:00,1589.2996761924342,1598.4863795230262,1561.739566200658,1570.92626953125,1636000,0.0,0.0
2016-11-14 00:00:00+09:00,1570.9262758817288,1607.6730893526462,1570.9262758817288,1589.2996826171875,1643300,0.0,0.0
2016-11-15 00:00:00+09:00,1598.486385984917,1607.6730893526462,1570.9262758817288,1589.2996826171875,1151400,0.0,0.0
2016-11-16 00:00:00+09:00,1598.486328125,1598.486328125,1570.9262190193965,1598.486328125,1010200,0.0,0.0
2016-11-17 00:00:00+09:00,1580.112979249458,1607.6730893526462,1580.112979249458,1589.2996826171875,726700,0.0,0.0
2016-11-18 00:00:00+09:00,1607.6730516221787,1662.7932705349392,1598.486348470052,1653.6065673828125,3590100,0.0,0.0
2016-11-21 00:00:00+09:00,1681.166748046875,1708.7268586705943,1644.419933881916,1681.166748046875,3919600,0.0,0.0
2016-11-22 00:00:00+09:00,1681.166748046875,1699.5401551293546,1671.9800445056353,1681.166748046875,1016700,0.0,0.0
2016-11-24 00:00:00+09:00,1717.9134592530588,1736.286865234375,1699.5400532717426,1736.286865234375,2343900,0.0,0.0
2016-11-25 00:00:00+09:00,1745.4736129097316,1745.4736129097316,1690.3533935546875,1690.3533935546875,2710600,0.0,0.0
2016-11-28 00:00:00+09:00,1699.5401033791163,1717.9135099021337,1681.1666968560987,1708.726806640625,1202700,0.0,0.0
2016-11-29 00:00:00+09:00,1690.3533935546875,1717.9135032322097,1690.3533935546875,1690.3533935546875,1069200,0.0,0.0
2016-11-30 00:00:00+09:00,1699.5400532717426,1736.286865234375,1690.3533502810847,1736.286865234375,2098200,0.0,0.0
2016-12-01 00:00:00+09:00,1763.8470394736842,1763.8470394736842,1736.286929481908,1745.4736328125,1978700,0.0,0.0
2016-12-02 00:00:00+09:00,1745.4736328125,1754.660336143092,1727.1002261513158,1745.4736328125,1257900,0.0,0.0
2016-12-05 00:00:00+09:00,1736.2869358062744,1773.0337492624917,1727.10023244222,1763.8470458984375,2022000,0.0,0.0
2016-12-06 00:00:00+09:00,1791.4072036743164,1984.3279794546272,1782.22050006573,1910.8343505859375,8439900,0.0,0.0
2016-12-07 00:00:00+09:00,1975.1416176951404,2131.3156060710353,1956.7682072979762,2085.382080078125,9991300,0.0,0.0
2016-12-08 00:00:00+09:00,2204.808861517137,2287.48919382403,2177.248750748173,2278.302490234375,10099300,0.0,0.0
2016-12-09 00:00:00+09:00,2388.5430001255017,2434.4765193586845,2177.248811652861,2287.4892578125,9745300,0.0,0.0
2016-12-12 00:00:00+09:00,2370.169658203125,2388.54306640625,2232.3690966796876,2296.676025390625,6564000,0.0,0.0
2016-12-13 00:00:00+09:00,2241.5559709821428,2278.3027901785713,2213.9958565848215,2250.74267578125,2528000,0.0,0.0
2016-12-14 00:00:00+09:00,2241.5559709821428,2269.116085379464,2223.1825613839287,2250.74267578125,2001300,0.0,0.0
2016-12-15 00:00:00+09:00,2250.742612744941,2315.0495445376537,2204.8090900358607,2241.555908203125,3741000,0.0,0.0
2016-12-16 00:00:00+09:00,2250.742342674126,2250.742342674126,2140.5019014002914,2168.06201171875,3751600,0.0,0.0
2016-12-19 00:00:00+09:00,2094.5685496144483,2131.3153662743507,2057.8217329545455,2122.128662109375,3129300,0.0,0.0
2016-12-20 00:00:00+09:00,2140.5022044765296,2223.1825471387133,2131.3154997362867,2177.2490234375,2768700,0.0,0.0
2016-12-21 00:00:00+09:00,2195.6224329179854,2250.7426613594407,2177.2490234375,2177.2490234375,2719900,0.0,0.0
2016-12-22 00:00:00+09:00,2158.87548828125,2177.248896692154,2140.502079870346,2158.87548828125,1878200,0.0,0.0
2016-12-26 00:00:00+09:00,2186.435546875,2213.995658810399,2168.062138918067,2186.435546875,1469800,0.0,0.0
2016-12-27 00:00:00+09:00,2186.435627925734,2287.4893754349064,2158.8755149686867,2269.115966796875,5408200,0.0,0.0
2016-12-28 00:00:00+09:00,2333.4229470566193,2507.970332860067,2324.236242540648,2489.596923828125,10319500,0.0,0.0
2016-12-29 00:00:00+09:00,2526.343677662037,2563.0904947916665,2416.1032262731483,2480.41015625,8046600,0.0,0.0
2016-12-30 00:00:00+09:00,2480.41015625,2517.1569733796296,2434.476634837963,2480.41015625,3284400,0.0,0.0
2017-01-04 00:00:00+09:00,2590.6503639611774,2737.63761865401,2581.4636605428755,2691.7041015625,9119800,0.0,0.0
2017-01-05 00:00:00+09:00,2746.8244140624997,2994.8654146634613,2728.4510066105768,2985.6787109375,15163300,0.0,0.0
2017-01-06 00:00:00+09:00,2994.86557740803,3196.973070361946,2893.811830931072,2902.99853515625,18738500,0.0,0.0
2017-01-10 00:00:00+09:00,2994.865532181211,3022.4256444405473,2847.878266798084,2967.305419921875,6481700,0.0,0.0
2017-01-11 00:00:00+09:00,2939.745361328125,2985.678882598877,2921.3719528198244,2939.745361328125,3679900,0.0,0.0
2017-01-12 00:00:00+09:00,2902.9984716021822,2930.558583674355,2857.0649514818947,2893.811767578125,3467100,0.0,0.0
2017-01-13 00:00:00+09:00,2829.504702669903,2838.69140625,2728.450963288835,2838.69140625,7326600,0.0,0.0
2017-01-16 00:00:00+09:00,2774.3847574323618,2792.75816642198,2719.264530463507,2737.637939453125,4018500,0.0,0.0
2017-01-17 00:00:00+09:00,2700.890857354526,2700.890857354526,2599.8371177936424,2664.14404296875,4218200,0.0,0.0
2017-01-18 00:00:00+09:00,2553.9033996797702,2609.023616939046,2526.343291050133,2599.8369140625,4608200,0.0,0.0
2017-01-19 00:00:00+09:00,2636.58406767974,2774.3846287082984,2636.58406767974,2719.264404296875,4695100,0.0,0.0
2017-01-20 00:00:00+09:00,2682.517410432449,2746.824334655145,2664.1440035116793,2728.450927734375,2087400,0.0,0.0
2017-01-23 00:00:00+09:00,2838.6916415855535,2857.065050268955,2792.758119877049,2801.94482421875,4388800,0.0,0.0
2017-01-24 00:00:00+09:00,2801.944879190811,2838.6916972785593,2756.0113565811257,2774.384765625,2117600,0.0,0.0
2017-01-25 00:00:00+09:00,2820.318296345231,2829.505000893587,2783.5714781518077,2811.131591796875,1538100,0.0,0.0
2017-01-26 00:00:00+09:00,2857.06494140625,2884.62505338123,2829.50482943127,2857.06494140625,2815100,0.0,0.0
2017-01-27 00:00:00+09:00,2884.6251173753003,2884.6251173753003,2847.8783005934497,2866.251708984375,1393300,0.0,0.0
2017-01-30 00:00:00+09:00,2893.81175737289,2902.9984613645497,2857.06494140625,2857.06494140625,2002300,0.0,0.0
2017-01-31 00:00:00+09:00,2792.75830078125,2829.5051205283717,2765.1981859709085,2792.75830078125,1675700,0.0,0.0
2017-02-01 00:00:00+09:00,2756.011187525448,2820.318115234375,2728.4510756501936,2820.318115234375,1724600,0.0,0.0
2017-02-02 00:00:00+09:00,2838.69153342293,2884.62505338123,2829.50482943127,2857.06494140625,2335300,0.0,0.0
2017-02-03 00:00:00+09:00,2893.8116396577975,2902.9983432757585,2866.2515288039135,2875.438232421875,2318700,0.0,0.0
2017-02-06 00:00:00+09:00,2985.6788180838557,3004.052226195141,2921.3718896943574,2930.55859375,4328000,0.0,0.0
2017-02-07 00:00:00+09:00,2875.43834938957,2884.62505338123,2847.87823741459,2857.06494140625,2192500,0.0,0.0
2017-02-08 00:00:00+09:00,2884.625083143866,2967.305419921875,2857.06497088453,2967.305419921875,3133800,0.0,0.0
2017-02-09 00:00:00+09:00,2985.6786076756043,3059.1722349414654,2948.9317940426736,3040.798828125,4876100,0.0,0.0
2017-02-10 00:00:00+09:00,3105.1058709512727,3178.59950103296,2912.1850919868443,3022.425537109375,9089600,0.0,0.0
2017-02-13 00:00:00+09:00,3068.3592485175072,3114.2927702019015,3004.052318159356,3049.98583984375,3498300,0.0,0.0
2017-02-14 00:00:00+09:00,3086.732463430851,3086.732463430851,2994.8654258287424,3022.425537109375,2423400,0.0,0.0
2017-02-15 00:00:00+09:00,3049.9855188025613,3068.358925542336,2985.6785952133505,3004.052001953125,2328800,0.0,0.0
2017-02-16 00:00:00+09:00,2976.492305779309,2985.679010426776,2930.558782541974,2958.118896484375,2237100,0.0,0.0
2017-02-17 00:00:00+09:00,3022.4254213085346,3077.5456417579303,2976.4919042673714,3040.798828125,4016700,0.0,0.0
2017-02-20 00:00:00+09:00,3086.732474662162,3105.105882249437,3031.612251900338,3059.17236328125,2386900,0.0,0.0
2017-02-21 00:00:00+09:00,3068.3592485175072,3077.545952854386,3031.6124311699923,3049.98583984375,1586500,0.0,0.0
2017-02-22 00:00:00+09:00,3049.9856483900076,3059.1723521502186,3013.238833349164,3022.425537109375,1621900,0.0,0.0
2017-02-23 00:00:00+09:00,3022.4254086928995,3022.4254086928995,2985.6785952133505,3004.052001953125,1132700,0.0,0.0
2017-02-24 00:00:00+09:00,2994.8652985832377,3022.4254086928995,2985.6785952133505,3004.052001953125,1011400,0.0,0.0
2017-02-27 00:00:00+09:00,3004.052001953125,3040.798815432674,2994.8652985832377,3004.052001953125,1595400,0.0,0.0
2017-02-28 00:00:00+09:00,3049.985659487613,3114.292586043074,3040.798955693975,3059.17236328125,4986400,0.0,0.0
2017-03-01 00:00:00+09:00,3086.732433363971,3141.852655388327,3040.79891501034,3123.479248046875,4483800,0.0,0.0
2017-03-02 00:00:00+09:00,3187.7859903374724,3196.9726934796554,3086.7322557734606,3132.665771484375,4371000,0.0,0.0
2017-03-03 00:00:00+09:00,3169.4125330725383,3187.7859390613644,3141.8524240892984,3160.225830078125,2494900,0.0,0.0
2017-03-06 00:00:00+09:00,3169.412574339449,3270.46630859375,3169.412574339449,3270.46630859375,4594500,0.0,0.0
2017-03-07 00:00:00+09:00,3307.213248093501,3463.38720703125,3270.4664342257956,3463.38720703125,8957300,0.0,0.0
2017-03-08 00:00:00+09:00,3399.08050288999,3518.5076556942327,3380.70709476626,3389.893798828125,6185400,0.0,0.0
2017-03-09 00:00:00+09:00,3435.8270198042674,3445.013723065776,3362.3333937121974,3417.45361328125,3327100,0.0,0.0
2017-03-10 00:00:00+09:00,3426.6404677785504,3509.32080078125,3399.0803567776506,3509.32080078125,3752200,0.0,0.0
2017-03-13 00:00:00+09:00,3490.9473763184824,3665.4947451344065,3472.573969074701,3647.121337890625,7283600,0.0,0.0
2017-03-14 00:00:00+09:00,3711.4283915876777,3876.7890625,3711.4283915876777,3876.7890625,7570700,0.0,0.0
2017-03-15 00:00:00+09:00,4014.5893964558622,4023.7760998802464,3720.6148868755704,3775.735107421875,10461400,0.0,0.0
2017-03-16 00:00:00+09:00,3766.548425683148,4032.962826524151,3766.548425683148,4023.776123046875,5654100,0.0,0.0
2017-03-17 00:00:00+09:00,4078.8963846795245,4088.0830882486225,3913.53572043576,3959.46923828125,6704000,0.0,0.0
2017-03-21 00:00:00+09:00,3968.6560477941175,4005.4028630514704,3876.7890096507354,3904.34912109375,3592300,0.0,0.0
2017-03-22 00:00:00+09:00,3757.361838654077,3858.4155800359713,3738.988431130096,3830.85546875,4095000,0.0,0.0
2017-03-23 00:00:00+09:00,3794.1085142706434,3867.6021416657163,3748.1749971487225,3775.735107421875,2565200,0.0,0.0
2017-03-24 00:00:00+09:00,3738.9880808099642,3849.228515625,3683.8678634024463,3849.228515625,2746400,0.0,0.0
2017-03-27 00:00:00+09:00,3812.4817040199882,3895.162030131265,3775.734892414976,3849.228515625,1837300,0.0,0.0
2017-03-28 00:00:00+09:00,3858.4155105064656,4005.402768049569,3849.228806910022,3996.216064453125,5096900,0.0,0.0
2017-03-29 00:00:00+09:00,4069.7096766493055,4134.0166015625,4032.9628624131947,4134.0166015625,4712100,0.0,0.0
2017-03-30 00:00:00+09:00,4069.7094997228382,4225.883453436807,4042.1493902439024,4143.203125,5885000,0.0,0.0
2017-03-31 00:00:00+09:00,4179.950413480718,4336.124384973405,4170.763709275266,4317.7509765625,5620900,0.0,0.0
2017-04-03 00:00:00+09:00,4409.617424242424,4630.098295454545,4363.683909406565,4547.41796875,9228600,0.0,0.0
2017-04-04 00:00:00+09:00,4593.351923318273,4602.5386271649095,4400.431142538905,4574.978515625,6147500,0.0,0.0
2017-04-05 00:00:00+09:00,4574.978207133426,4584.164910360601,4510.671284543197,4565.79150390625,3086600,0.0,0.0
2017-04-06 00:00:00+09:00,4501.485079841134,4519.858488330282,4363.684516172529,4391.24462890625,4303000,0.0,0.0
2017-04-07 00:00:00+09:00,4363.684590657552,4363.684590657552,4124.83027622156,4189.13720703125,6267500,0.0,0.0
2017-04-10 00:00:00+09:00,3895.162036857983,4042.149283531869,3637.934355178682,3711.427978515625,9347000,0.0,0.0
2017-04-11 00:00:00+09:00,3509.320685734161,3518.507389099957,3215.3461780286816,3353.146728515625,15105500,0.0,0.0
2017-04-12 00:00:00+09:00,3233.7197394459104,3619.561299266161,3224.533035640666,3481.7607421875,10262500,0.0,0.0
2017-04-13 00:00:00+09:00,3445.0136214967756,3610.374275328621,3399.0801065434853,3472.57373046875,4544500,0.0,0.0
2017-04-14 00:00:00+09:00,3463.3871556332238,3518.5073756167762,3288.8397923519738,3316.39990234375,3256200,0.0,0.0
2017-04-17 00:00:00+09:00,3270.4663483992867,3408.266896786897,3270.4663483992867,3380.706787109375,2385300,0.0,0.0
2017-04-18 00:00:00+09:00,3573.6275058844153,3619.561021384215,3518.507287284656,3582.814208984375,4058600,0.0,0.0
2017-04-19 00:00:00+09:00,3601.1875372911695,3858.415218526253,3601.1875372911695,3849.228515625,7443900,0.0,0.0
2017-04-20 00:00:00+09:00,3987.029522235577,4088.083265886709,3683.8682912821805,3702.24169921875,8104200,0.0,0.0
2017-04-21 00:00:00+09:00,3794.1083338468975,3830.855145796989,3674.681195009102,3784.921630859375,3367100,0.0,0.0
2017-04-24 00:00:00+09:00,3729.801577856266,3840.0420185810813,3702.241467675062,3738.98828125,2244100,0.0,0.0
2017-04-25 00:00:00+09:00,3766.5483528174063,3803.295166015625,3711.4281330200783,3803.295166015625,1960400,0.0,0.0
2017-04-26 00:00:00+09:00,3904.34912109375,3931.9092325367646,3858.415602022059,3904.34912109375,2507000,0.0,0.0
2017-04-27 00:00:00+09:00,3904.3489929632096,3913.535696476064,3775.735143783245,3885.9755859375,1888200,0.0,0.0
2017-04-28 00:00:00+09:00,3821.6685323383085,3904.3488611629355,3683.867984297264,3693.0546875,3911100,0.0,0.0
2017-05-01 00:00:00+09:00,3729.8017273681057,3858.4155800359713,3720.6150236061153,3830.85546875,2321300,0.0,0.0
2017-05-02 00:00:00+09:00,3885.9756264319785,3895.1623300405645,3784.92188673753,3821.668701171875,1925800,0.0,0.0
2017-05-08 00:00:00+09:00,3895.162030131265,3904.348733032518,3812.4817040199882,3849.228515625,1794900,0.0,0.0
2017-05-09 00:00:00+09:00,3849.2288649884613,3849.2288649884613,3766.5485313729573,3794.108642578125,1913600,0.0,0.0
2017-05-10 00:00:00+09:00,3766.5484849752047,3766.5484849752047,3619.5612270249526,3647.121337890625,3676700,0.0,0.0
2017-05-11 00:00:00+09:00,3546.067326007503,3748.1747901840968,3536.880623090385,3711.427978515625,2464600,0.0,0.0
2017-05-12 00:00:00+09:00,3821.668406921241,3895.162030131265,3803.295001118735,3849.228515625,4403700,0.0,0.0
2017-05-15 00:00:00+09:00,3885.975679928685,3895.162383663741,3748.1751239028454,3794.108642578125,2303500,0.0,0.0
2017-05-16 00:00:00+09:00,3766.548275376299,3812.4817909296685,3748.174869154951,3757.361572265625,1367700,0.0,0.0
2017-05-17 00:00:00+09:00,3738.9880872669787,3757.3614931012144,3674.6811668471537,3711.427978515625,1980600,0.0,0.0
2017-05-18 00:00:00+09:00,3592.000989542128,3674.6813192246836,3592.000989542128,3628.747802734375,1735300,0.0,0.0
2017-05-19 00:00:00+09:00,3729.801449170525,3775.734964554398,3683.8679337866515,3720.61474609375,1711500,0.0,0.0
2017-05-22 00:00:00+09:00,3794.108601888021,3858.41552734375,3757.36178734189,3858.41552734375,2917500,0.0,0.0
2017-05-23 00:00:00+09:00,3867.6021543204065,3867.6021543204065,3784.9218232304215,3812.48193359375,1797500,0.0,0.0
2017-05-24 00:00:00+09:00,3812.4818693151797,3812.4818693151797,3766.5483528174063,3803.295166015625,992300,0.0,0.0
2017-05-25 00:00:00+09:00,3775.735056116961,3830.855275914289,3738.9882429187423,3803.295166015625,1284800,0.0,0.0
2017-05-26 00:00:00+09:00,3840.042043957078,3849.228747411521,3803.295230139307,3812.48193359375,1377900,0.0,0.0
2017-05-29 00:00:00+09:00,3941.0957819559485,3968.655892319277,3794.108526684864,3812.48193359375,5521800,0.0,0.0
2017-05-30 00:00:00+09:00,3812.4818693151797,3821.6685726147343,3729.8015396191877,3803.295166015625,1934500,0.0,0.0
2017-05-31 00:00:00+09:00,3748.174855324074,3784.921667631173,3720.61474609375,3720.61474609375,1831400,0.0,0.0
2017-06-01 00:00:00+09:00,3693.0546504909075,3784.9216815976465,3693.0546504909075,3757.361572265625,1804500,0.0,0.0
2017-06-02 00:00:00+09:00,3757.3616365758385,3784.9217463795735,3738.9882300400154,3766.54833984375,1556200,0.0,0.0
2017-06-05 00:00:00+09:00,3748.174855324074,3757.361558400849,3711.4280430169756,3720.61474609375,1318200,0.0,0.0
2017-06-06 00:00:00+09:00,3720.614874462531,3775.7350948249386,3720.614874462531,3738.98828125,1487500,0.0,0.0
2017-06-07 00:00:00+09:00,3738.98828125,3748.1749846437347,3720.614874462531,3738.98828125,789300,0.0,0.0
2017-06-08 00:00:00+09:00,3738.9881522472992,3738.9881522472992,3702.2413399402008,3720.61474609375,1537300,0.0,0.0
2017-06-09 00:00:00+09:00,3702.24169921875,3720.6151071553195,3674.6815873138958,3702.24169921875,1748400,0.0,0.0
2017-06-12 00:00:00+09:00,3674.6812399839746,3683.8679430839343,3555.2540996844955,3582.814208984375,3222100,0.0,0.0
2017-06-13 00:00:00+09:00,3536.8807822779604,3564.4408922697367,3472.573858963816,3490.947265625,3226800,0.0,0.0
2017-06-14 00:00:00+09:00,3490.9472406489767,3610.3743830922313,3490.9472406489767,3592.0009765625,1906300,0.0,0.0
2017-06-15 00:00:00+09:00,3555.2542664366883,3610.3744876217534,3518.5074523133117,3536.880859375,1156000,0.0,0.0
2017-06-16 00:00:00+09:00,3546.0676798608843,3564.4410875285575,3518.507568359375,3518.507568359375,1022400,0.0,0.0
2017-06-19 00:00:00+09:00,3518.507287284656,3601.1876151842953,3490.947177984776,3582.814208984375,1311200,0.0,0.0
2017-06-20 00:00:00+09:00,3628.7479364304318,3876.7889346168154,3619.561232793899,3858.41552734375,7919200,0.0,0.0
2017-06-21 00:00:00+09:00,3922.7222953982473,3931.908998666159,3766.54833984375,3766.54833984375,5176900,0.0,0.0
2017-06-22 00:00:00+09:00,3803.295230139307,3821.6686370481925,3729.801602503765,3812.48193359375,2332300,0.0,0.0
2017-06-23 00:00:00+09:00,3840.042043957078,3858.4154508659635,3794.108526684864,3812.48193359375,2047100,0.0,0.0
2017-06-26 00:00:00+09:00,3840.0420683732273,3885.9755859375,3830.8553648603724,3885.9755859375,2533300,0.0,0.0
2017-06-27 00:00:00+09:00,3913.535566823783,3913.535566823783,3858.4153475727435,3867.60205078125,1794000,0.0,0.0
2017-06-28 00:00:00+09:00,3867.602348072107,3876.7890519867674,3821.668828498804,3840.042236328125,1202100,0.0,0.0
2017-06-29 00:00:00+09:00,3858.4156441574464,3867.602348072107,3812.4821245841435,3840.042236328125,910500,0.0,0.0
2017-06-30 00:00:00+09:00,3784.921949940048,3830.85546875,3775.735246178058,3830.85546875,1289300,0.0,0.0
2017-07-03 00:00:00+09:00,3821.668753783293,3821.668753783293,3775.735235108013,3794.108642578125,1373500,0.0,0.0
2017-07-04 00:00:00+09:00,3784.921667631173,3784.921667631173,3702.2413399402008,3720.61474609375,2003400,0.0,0.0
2017-07-05 00:00:00+09:00,3674.6813071646343,3766.54833984375,3665.4946038967228,3766.54833984375,1446400,0.0,0.0
2017-07-06 00:00:00+09:00,3766.548391431204,3784.9217982186733,3729.801577856266,3738.98828125,876900,0.0,0.0
