Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-07-07 00:00:00+09:00,3702.2414039649398,3748.174920143165,3693.054700729295,3729.801513671875,782100,0.0,0.0
2017-07-10 00:00:00+09:00,3748.1749846437347,3757.3616880374693,3720.614874462531,3738.98828125,729400,0.0,0.0
2017-07-11 00:00:00+09:00,3711.428210449219,3720.6149139404297,3674.681396484375,3674.681396484375,1803800,0.0,0.0
2017-07-12 00:00:00+09:00,3665.4946929931643,3693.0548034667972,3647.1212860107426,3674.681396484375,1267800,0.0,0.0
2017-07-13 00:00:00+09:00,3674.6813192246836,3674.6813192246836,3628.747802734375,3628.747802734375,1188700,0.0,0.0
2017-07-14 00:00:00+09:00,3601.1876798273656,3647.121196151694,3592.0009765625,3592.0009765625,1725500,0.0,0.0
2017-07-17 00:00:00+09:00,3592.0009765625,3592.0009765625,3592.0009765625,3592.0009765625,0,0.0,0.0
2017-07-18 00:00:00+09:00,3619.5612270249526,3674.681448756297,3601.187819781171,3647.121337890625,1412300,0.0,0.0
2017-07-19 00:00:00+09:00,3647.1212737728847,3665.494680693655,3610.3744599313445,3637.9345703125,980500,0.0,0.0
2017-07-20 00:00:00+09:00,3619.561021384215,3647.1211306840946,3573.6275058844153,3582.814208984375,1959200,0.0,0.0
2017-07-21 00:00:00+09:00,3573.6278022549254,3592.0012099786013,3555.25439453125,3555.25439453125,1328600,0.0,0.0
2017-07-24 00:00:00+09:00,3601.187484898518,3619.5608904337146,3555.253971060527,3564.440673828125,1586600,0.0,0.0
2017-07-25 00:00:00+09:00,3582.8144125373897,3674.681448756297,3564.441005293608,3647.121337890625,1769600,0.0,0.0
2017-07-26 00:00:00+09:00,3711.4282750155858,3729.801682317643,3674.681460411471,3683.8681640625,1409400,0.0,0.0
2017-07-27 00:00:00+09:00,3674.6815769893483,3683.8682809318216,3647.1214651619284,3665.494873046875,880700,0.0,0.0
2017-07-28 00:00:00+09:00,3665.4947451344065,3665.4947451344065,3610.374523403062,3647.121337890625,1215400,0.0,0.0
2017-07-31 00:00:00+09:00,3628.747593201313,3637.934295968911,3555.253971060527,3564.440673828125,1824600,0.0,0.0
2017-08-01 00:00:00+09:00,3555.254201889038,3582.814311981201,3509.320685068766,3527.694091796875,1301800,0.0,0.0
2017-08-02 00:00:00+09:00,3527.6942721932114,3555.254383694721,3490.9474568578653,3518.507568359375,1545400,0.0,0.0
2017-08-03 00:00:00+09:00,3546.067283163265,3610.3742028061224,3527.6938775510203,3601.1875,1278500,0.0,0.0
2017-08-04 00:00:00+09:00,3582.814389108692,3592.001092670509,3546.0675748614235,3573.627685546875,617700,0.0,0.0
2017-08-07 00:00:00+09:00,3573.6275700327683,3592.0009765625,3564.4408667679027,3592.0009765625,492900,0.0,0.0
2017-08-08 00:00:00+09:00,3592.001080560065,3592.001080560065,3536.880859375,3536.880859375,535700,0.0,0.0
2017-08-09 00:00:00+09:00,3555.2543191160835,3555.2543191160835,3490.947393447317,3509.32080078125,1006200,0.0,0.0
2017-08-10 00:00:00+09:00,3500.1340971142836,3536.88091178215,3490.947393447317,3509.32080078125,842700,0.0,0.0
2017-08-11 00:00:00+09:00,3509.32080078125,3509.32080078125,3509.32080078125,3509.32080078125,0,0.0,0.0
2017-08-14 00:00:00+09:00,3500.1340452516233,3536.880859375,3445.0138240665583,3536.880859375,1744600,0.0,0.0
2017-08-15 00:00:00+09:00,3500.134171360223,3582.8145061167634,3500.134171360223,3555.25439453125,790300,0.0,0.0
2017-08-16 00:00:00+09:00,3564.4408922697367,3564.4408922697367,3490.947265625,3490.947265625,1181500,0.0,0.0
2017-08-17 00:00:00+09:00,3500.1338249655328,3518.507230870864,3417.453498391544,3435.826904296875,1792800,0.0,0.0
2017-08-18 00:00:00+09:00,3371.5201352472172,3399.0802453446063,3334.7733217840323,3353.146728515625,2030400,0.0,0.0
2017-08-21 00:00:00+09:00,3307.2131210498596,3325.5865272779147,3233.719496137641,3270.46630859375,1879400,0.0,0.0
2017-08-22 00:00:00+09:00,3261.2796948576624,3417.4536520761985,3261.2796948576624,3353.146728515625,1578400,0.0,0.0
2017-08-23 00:00:00+09:00,3380.7068256578946,3417.4536389802633,3307.213199013158,3316.39990234375,1102100,0.0,0.0
2017-08-24 00:00:00+09:00,3279.653076171875,3307.2131860556724,3261.279669582677,3279.653076171875,935900,0.0,0.0
2017-08-25 00:00:00+09:00,3279.6531923965667,3325.586710497359,3242.9063779159333,3261.27978515625,1186800,0.0,0.0
2017-08-28 00:00:00+09:00,3261.2794761873233,3298.0262871866175,3242.9060706876767,3252.0927734375,642600,0.0,0.0
2017-08-29 00:00:00+09:00,3224.5327793468127,3242.9061854969373,3178.5992639715023,3233.719482421875,1568000,0.0,0.0
2017-08-30 00:00:00+09:00,3233.7194540334303,3261.2795630166697,3151.0391270837117,3160.225830078125,1664200,0.0,0.0
2017-08-31 00:00:00+09:00,3132.666048177083,3151.0394560842806,3013.238896780303,3031.6123046875,4106400,0.0,0.0
2017-09-01 00:00:00+09:00,3086.732528409091,3095.9192323626894,3013.238896780303,3031.6123046875,2265800,0.0,0.0
2017-09-04 00:00:00+09:00,2985.678946711935,3013.2390600661993,2921.372015551986,2948.93212890625,1892100,0.0,0.0
2017-09-05 00:00:00+09:00,2921.3720379759934,2939.7454470198672,2774.384765625,2774.384765625,3493700,0.0,0.0
2017-09-06 00:00:00+09:00,2710.077599158654,2994.8654146634613,2682.517487980769,2985.6787109375,4293800,0.0,0.0
2017-09-07 00:00:00+09:00,3059.1722349414654,3215.34619288142,3013.238717900302,3040.798828125,5019100,0.0,0.0
2017-09-08 00:00:00+09:00,2994.8655868530273,3068.3592208862306,2912.1852485656736,2939.745361328125,2222400,0.0,0.0
2017-09-11 00:00:00+09:00,2994.865311083837,3059.1722349414654,2985.6786076756043,3040.798828125,1246500,0.0,0.0
2017-09-12 00:00:00+09:00,3169.413134332239,3169.413134332239,3095.9194964346802,3105.106201171875,1814700,0.0,0.0
2017-09-13 00:00:00+09:00,3141.8525390625,3160.225945723684,3123.479132401316,3141.8525390625,1103000,0.0,0.0
2017-09-14 00:00:00+09:00,3160.2264295950445,3160.2264295950445,3068.3593822230955,3105.106201171875,992800,0.0,0.0
2017-09-15 00:00:00+09:00,3059.1721463469116,3151.039177768741,3059.1721463469116,3132.665771484375,1220100,0.0,0.0
2017-09-18 00:00:00+09:00,3132.665771484375,3132.665771484375,3132.665771484375,3132.665771484375,0,0.0,0.0
2017-09-19 00:00:00+09:00,3187.785888671875,3215.3459972194705,3160.2257801242795,3187.785888671875,1540900,0.0,0.0
2017-09-20 00:00:00+09:00,3206.159294370272,3215.3459972194705,3160.2257801242795,3187.785888671875,1033100,0.0,0.0
2017-09-21 00:00:00+09:00,3187.7859532147986,3242.9061714260056,3187.7859532147986,3196.97265625,1275400,0.0,0.0
2017-09-22 00:00:00+09:00,3196.9726420557777,3206.159345050191,3132.6657210948856,3160.225830078125,941600,0.0,0.0
2017-09-25 00:00:00+09:00,3169.4127664005055,3169.4127664005055,3114.2925443761487,3123.479248046875,665300,0.0,0.0
2017-09-26 00:00:00+09:00,3049.9854432047287,3151.039177768741,3049.9854432047287,3132.665771484375,857300,0.0,0.0
2017-09-27 00:00:00+09:00,3068.3590260225183,3141.852655388327,3059.1723223517924,3123.479248046875,706600,0.0,0.1
2017-09-28 00:00:00+09:00,3132.6659517176013,3132.6659517176013,3082.1390815286077,3123.479248046875,936800,0.0,0.0
2017-09-29 00:00:00+09:00,3095.9189841448824,3118.8857421875,3086.7322809278353,3118.8857421875,750400,0.0,0.0
2017-10-02 00:00:00+09:00,3109.6988951613785,3298.02630240158,3100.5121923691736,3288.839599609375,1962100,0.0,0.0
2017-10-03 00:00:00+09:00,3270.466372877276,3334.77329593947,3238.312911346179,3279.653076171875,1822800,0.0,0.0
2017-10-04 00:00:00+09:00,3288.8397676201275,3445.013723065776,3284.2464159893734,3417.45361328125,2620600,0.0,0.0
2017-10-05 00:00:00+09:00,3445.0140163164633,3592.0012810126323,3389.8937920554,3477.16748046875,3705500,0.0,0.0
2017-10-06 00:00:00+09:00,3454.2005820050335,3518.5075077338506,3366.926897087353,3422.047119140625,1593300,0.0,0.0
2017-10-09 00:00:00+09:00,3422.047119140625,3422.047119140625,3422.047119140625,3422.047119140625,0,0.0,0.0
2017-10-10 00:00:00+09:00,3371.5202115445522,3412.8603776261616,3334.773397249789,3399.080322265625,1074200,0.0,0.0
2017-10-11 00:00:00+09:00,3431.233837824102,3435.8271896819656,3371.520263671875,3371.520263671875,664500,0.0,0.0
2017-10-12 00:00:00+09:00,3371.5200838835344,3412.8602483998175,3366.926732270614,3380.706787109375,548700,0.0,0.0
2017-10-13 00:00:00+09:00,3362.333639547414,3376.113695447198,3325.586823814655,3330.18017578125,815200,0.0,0.0
2017-10-16 00:00:00+09:00,3330.1800741126613,3339.366777765386,3270.4665003699515,3298.026611328125,988600,0.0,0.0
2017-10-17 00:00:00+09:00,3307.213337661785,3449.6072452555563,3307.213337661785,3371.520263671875,1543800,0.0,0.0
2017-10-18 00:00:00+09:00,3376.1135392162682,3389.8935944783752,3325.586669921875,3325.586669921875,686900,0.0,0.0
2017-10-19 00:00:00+09:00,3320.9932540090463,3339.3666606702304,3307.213199013158,3316.39990234375,442000,0.0,0.0
2017-10-20 00:00:00+09:00,3302.619873046875,3334.7733349541463,3284.24646624272,3302.619873046875,622100,0.0,0.0
2017-10-23 00:00:00+09:00,3316.400109369552,3330.180165225658,3293.433349609375,3293.433349609375,693200,0.0,0.0
2017-10-24 00:00:00+09:00,3284.2463632647914,3284.2463632647914,3224.532793023613,3270.46630859375,1253900,0.0,0.0
2017-10-25 00:00:00+09:00,3279.6528662109376,3284.246217564174,3210.752595912388,3215.345947265625,982200,0.0,0.0
2017-10-26 00:00:00+09:00,3210.752645794871,3229.1260514932683,3187.785888671875,3187.785888671875,608300,0.0,0.0
2017-10-27 00:00:00+09:00,3229.126245830255,3316.3999281499914,3210.7528390260995,3302.619873046875,1550000,0.0,0.0
2017-10-30 00:00:00+09:00,3394.4871033135773,3454.20067887931,3325.586823814655,3330.18017578125,3511500,0.0,0.0
2017-10-31 00:00:00+09:00,3293.433349609375,3330.180165225658,3270.466589849198,3293.433349609375,1106300,0.0,0.0
2017-11-01 00:00:00+09:00,3293.4331440172696,3325.586605674342,3275.0597373560854,3316.39990234375,1341000,0.0,0.0
2017-11-02 00:00:00+09:00,3334.7734259390236,3339.366777765386,3284.2465558490385,3298.026611328125,967200,0.0,0.0
2017-11-03 00:00:00+09:00,3298.026611328125,3298.026611328125,3298.026611328125,3298.026611328125,0,0.0,0.0
2017-11-06 00:00:00+09:00,3284.2465558490385,3307.2133149808496,3275.059852196314,3298.026611328125,807000,0.0,0.0
2017-11-07 00:00:00+09:00,3284.246376885308,3320.993189493815,3275.0596737331816,3307.213134765625,933800,0.0,0.0
2017-11-08 00:00:00+09:00,3293.4330933958618,3366.926718910972,3275.0596870170843,3343.9599609375,1309200,0.0,0.0
2017-11-09 00:00:00+09:00,3343.9601177376762,3348.5534695477554,3261.27978515625,3261.27978515625,1412600,0.0,0.0
2017-11-10 00:00:00+09:00,3229.126220703125,3256.6863306949012,3215.3461657072367,3229.126220703125,789200,0.0,0.0
2017-11-13 00:00:00+09:00,3210.7530362991265,3224.5330922489084,3151.0394605167394,3155.6328125,925300,0.0,0.0
2017-11-14 00:00:00+09:00,3155.6327189185154,3316.4000335650194,3151.0393670714725,3247.499755859375,1957300,0.0,0.0
2017-11-15 00:00:00+09:00,3183.19266470683,3215.346125966495,3059.172171276694,3118.8857421875,1939900,0.0,0.0
2017-11-16 00:00:00+09:00,3086.732219827586,3206.159359285201,3068.3588137571837,3196.97265625,1067700,0.0,0.0
2017-11-17 00:00:00+09:00,3215.346127048263,3247.4995883187457,3196.972720607987,3206.159423828125,837100,0.0,0.0
2017-11-20 00:00:00+09:00,3178.5992251765915,3233.71944295422,3178.5992251765915,3210.752685546875,541200,0.0,0.0
2017-11-21 00:00:00+09:00,3215.346217326489,3233.71962428264,3183.1927551532235,3201.566162109375,550200,0.0,0.0
2017-11-22 00:00:00+09:00,3196.9728343048737,3288.8398697734046,3192.379482531447,3275.059814453125,995800,0.0,0.0
2017-11-23 00:00:00+09:00,3275.059814453125,3275.059814453125,3275.059814453125,3275.059814453125,0,0.0,0.0
2017-11-24 00:00:00+09:00,3242.9061854969373,3261.2795916470614,3233.719482421875,3233.719482421875,437700,0.0,0.0
2017-11-27 00:00:00+09:00,3233.7195850914204,3288.8398052918424,3233.7195850914204,3265.873046875,806000,0.0,0.0
2017-11-28 00:00:00+09:00,3242.9060706876767,3284.2462330618823,3242.9060706876767,3252.0927734375,448900,0.0,0.0
2017-11-29 00:00:00+09:00,3247.4997671274036,3284.24658203125,3247.4997671274036,3284.24658203125,629700,0.0,0.0
2017-11-30 00:00:00+09:00,3279.6532187886755,3284.2465706357184,3247.499755859375,3247.499755859375,732700,0.0,0.0
2017-12-01 00:00:00+09:00,3504.727294921875,3518.5073498167185,3389.893504131512,3504.727294921875,7292400,0.0,0.0
2017-12-04 00:00:00+09:00,3559.847690166908,3683.8681903404645,3550.660986450348,3670.088134765625,6325900,0.0,0.0
2017-12-05 00:00:00+09:00,3697.648064108456,3706.8347673733215,3546.0674602381714,3592.0009765625,3096600,0.0,0.0
2017-12-06 00:00:00+09:00,3569.034423828125,3633.341350383587,3518.5075529631195,3569.034423828125,2377800,0.0,0.0
2017-12-07 00:00:00+09:00,3587.407808842703,3596.594512578536,3481.760715880626,3495.540771484375,2622000,0.0,0.0
2017-12-08 00:00:00+09:00,3495.540775432741,3500.1341273058456,3389.893682351331,3408.26708984375,2654800,0.0,0.0
2017-12-11 00:00:00+09:00,3440.4206012650043,3481.7607687034356,3422.0471935145906,3467.980712890625,1126500,0.0,0.0
2017-12-12 00:00:00+09:00,3477.167416765832,3481.7607687034356,3440.4206012650043,3467.980712890625,849200,0.0,0.0
2017-12-13 00:00:00+09:00,3472.5737196463497,3523.1005859375,3449.606962241281,3523.1005859375,1715300,0.0,0.0
2017-12-14 00:00:00+09:00,3500.1339562560797,3564.4408793369,3500.1339562560797,3541.47412109375,1401400,0.0,0.0
2017-12-15 00:00:00+09:00,3564.441261574074,3619.5614872685187,3527.6944444444443,3596.5947265625,3315500,0.0,0.0
2017-12-18 00:00:00+09:00,3605.7813672250118,3614.9680713453304,3559.8478466234196,3587.407958984375,1462400,0.0,0.0
2017-12-19 00:00:00+09:00,3573.627685546875,3596.5944444514175,3550.660926642332,3573.627685546875,1255700,0.0,0.0
2017-12-20 00:00:00+09:00,3573.6278394275514,3587.407895363647,3569.034487448853,3578.22119140625,1006300,0.0,0.0
2017-12-21 00:00:00+09:00,3578.2210635080646,3587.407767137097,3555.254304435484,3559.84765625,767100,0.0,0.0
2017-12-22 00:00:00+09:00,3546.0677275553594,3587.407895363647,3546.0677275553594,3578.22119140625,1186100,0.0,0.0
2017-12-25 00:00:00+09:00,3573.6273765957235,3573.6273765957235,3541.4739169091295,3564.440673828125,717900,0.0,0.0
2017-12-26 00:00:00+09:00,3536.880976027048,3555.254383694721,3518.507568359375,3518.507568359375,1112500,0.0,0.0
2017-12-27 00:00:00+09:00,3518.507464175972,3573.627685546875,3513.914112395063,3573.627685546875,870500,0.0,0.0
2017-12-28 00:00:00+09:00,3573.6276734983767,3573.6276734983767,3536.880859375,3536.880859375,760600,0.0,0.0
2017-12-29 00:00:00+09:00,3532.2876348766554,3573.6278022549254,3532.2876348766554,3555.25439453125,867000,0.0,0.0
2018-01-01 00:00:00+09:00,3555.25439453125,3555.25439453125,3555.25439453125,3555.25439453125,0,0.0,0.0
2018-01-02 00:00:00+09:00,3555.25439453125,3555.25439453125,3555.25439453125,3555.25439453125,0,0.0,0.0
2018-01-03 00:00:00+09:00,3555.25439453125,3555.25439453125,3555.25439453125,3555.25439453125,0,0.0,0.0
2018-01-04 00:00:00+09:00,3573.6278394275514,3582.8145433849486,3559.847783491455,3578.22119140625,1189300,0.0,0.0
2018-01-05 00:00:00+09:00,3573.627786624204,3610.3746019108285,3564.441082802548,3605.78125,2389900,0.0,0.0
2018-01-08 00:00:00+09:00,3605.78125,3605.78125,3605.78125,3605.78125,0,0.0,0.0
2018-01-09 00:00:00+09:00,3628.7477902377886,3693.0547131027624,3628.7477902377886,3679.274658203125,3560400,0.0,0.0
2018-01-10 00:00:00+09:00,3706.834931487485,3812.482023710796,3697.648227815893,3807.888671875,3917900,0.0,0.0
2018-01-11 00:00:00+09:00,3798.7016496681085,3858.415218526253,3743.5814322605906,3849.228515625,3170000,0.0,0.0
2018-01-12 00:00:00+09:00,3858.4155842599694,3863.008936145993,3702.241620135161,3743.581787109375,2876300,0.0,0.0
2018-01-15 00:00:00+09:00,3720.6149641086254,3784.921889414207,3702.2415568784595,3734.39501953125,1341100,0.0,0.0
2018-01-16 00:00:00+09:00,3738.988435223351,3761.9551946534702,3720.6150276792564,3743.581787109375,641900,0.0,0.0
2018-01-17 00:00:00+09:00,3720.61495232434,3729.801655910326,3633.3412682574726,3697.648193359375,1659200,0.0,0.0
2018-01-18 00:00:00+09:00,3702.241597773584,3716.0216533484236,3656.308079190785,3670.088134765625,1258700,0.0,0.0
2018-01-19 00:00:00+09:00,3674.6811668471537,3725.208032891302,3674.6811668471537,3711.427978515625,1406900,0.0,0.0
2018-01-22 00:00:00+09:00,3697.6480523471173,3738.98821690752,3670.087942640182,3729.801513671875,1287300,0.0,0.0
2018-01-23 00:00:00+09:00,3757.3618427674464,3803.295361627684,3725.20837956528,3743.581787109375,2066200,0.0,0.0
2018-01-24 00:00:00+09:00,3734.395200153167,3752.768608272002,3706.835087974915,3725.20849609375,1074600,0.0,0.0
2018-01-25 00:00:00+09:00,3716.0215621948246,3725.2082656860352,3656.307989501953,3674.681396484375,1602600,0.0,0.0
2018-01-26 00:00:00+09:00,3683.8681260782623,3697.6481814127196,3633.3412565185854,3660.9013671875,1634800,0.0,0.0
2018-01-29 00:00:00+09:00,3702.241725973887,3761.9553021992724,3679.2749658872003,3688.461669921875,2187500,0.0,0.0
2018-01-30 00:00:00+09:00,3674.6814343944097,3757.361766668284,3642.527971843459,3697.648193359375,12428000,0.0,0.0
2018-01-31 00:00:00+09:00,3697.6482682491373,3761.9551946534702,3693.0549163631135,3743.581787109375,2813400,0.0,0.0
2018-02-01 00:00:00+09:00,3720.6147696403077,3720.6147696403077,3582.814222616593,3619.56103515625,5573200,0.0,0.0
2018-02-02 00:00:00+09:00,3614.968135127315,3619.5614872685187,3518.507740162037,3596.5947265625,2025200,0.0,0.0
2018-02-05 00:00:00+09:00,3477.1671328125,3504.7272421875,3431.2336171875,3445.013671875,2517900,0.0,0.0
2018-02-06 00:00:00+09:00,3187.7859805675034,3279.6530117077778,3160.2258712254215,3270.46630859375,3999800,0.0,0.0
2018-02-07 00:00:00+09:00,3417.4537706611573,3435.827178030303,3330.180085657714,3334.7734375,2215600,0.0,0.0
2018-02-08 00:00:00+09:00,3343.960091054523,3353.1467946013763,3229.1262967188595,3275.059814453125,1922700,0.0,0.0
2018-02-09 00:00:00+09:00,3137.259136520607,3201.5660587918933,3095.9189722033516,3169.41259765625,3026300,0.0,0.0
2018-02-12 00:00:00+09:00,3169.41259765625,3169.41259765625,3169.41259765625,3169.41259765625,0,0.0,0.0
2018-02-13 00:00:00+09:00,3215.345982142857,3238.3127391581634,3137.2590082908164,3151.0390625,2110200,0.0,0.0
2018-02-14 00:00:00+09:00,3137.2594107439418,3160.226170705464,3059.172426874766,3068.359130859375,1695300,0.0,0.0
2018-02-15 00:00:00+09:00,3077.5460869602903,3132.6663153834597,3077.5460869602903,3105.106201171875,1058200,0.0,0.0
2018-02-16 00:00:00+09:00,3123.479348617176,3164.819516466521,3114.292644650655,3155.6328125,939500,0.0,0.0
2018-02-19 00:00:00+09:00,3178.5993141677113,3206.159423828125,3160.2259077274357,3206.159423828125,968000,0.0,0.0
2018-02-20 00:00:00+09:00,3206.159641499866,3275.0599203286597,3192.3795857341074,3219.939697265625,1354500,0.0,0.0
2018-02-21 00:00:00+09:00,3215.34624139858,3284.246517999978,3201.5661860783002,3275.059814453125,1405200,0.0,0.0
2018-02-22 00:00:00+09:00,3284.2466350603845,3284.2466350603845,3242.9064676260577,3256.6865234375,1147000,0.0,0.0
2018-02-23 00:00:00+09:00,3256.686533993092,3302.620053513446,3256.686533993092,3293.433349609375,865800,0.0,0.0
2018-02-26 00:00:00+09:00,3334.7733465199813,3463.3871945951323,3316.3999396521026,3426.640380859375,2160600,0.0,0.0
2018-02-27 00:00:00+09:00,3477.1672622316396,3532.287483033198,3454.2005035643238,3463.38720703125,1737800,0.0,0.0
2018-02-28 00:00:00+09:00,3463.387078125,3509.3205937499997,3445.013671875,3445.013671875,1039800,0.0,0.0
2018-03-01 00:00:00+09:00,3399.0801542728286,3431.2336151916256,3348.553287114719,3357.739990234375,1070600,0.0,0.0
2018-03-02 00:00:00+09:00,3307.213394746121,3320.9934505575634,3242.9064676260577,3256.6865234375,1879800,0.0,0.0
2018-03-05 00:00:00+09:00,3238.312734252248,3302.6196537976825,3196.9725716873254,3288.839599609375,1642800,0.0,0.0
2018-03-06 00:00:00+09:00,3330.1800234097964,3380.7068927304967,3238.31298828125,3238.31298828125,1420600,0.0,0.0
2018-03-07 00:00:00+09:00,3238.3130168775165,3242.9063686745058,3137.25927734375,3137.25927734375,1534100,0.0,0.0
2018-03-08 00:00:00+09:00,3187.7861068922616,3224.532920804564,3178.599403414186,3201.566162109375,741500,0.0,0.0
2018-03-09 00:00:00+09:00,3261.279656515581,3279.6530630311613,3224.532843484419,3242.90625,994900,0.0,0.0
2018-03-12 00:00:00+09:00,3275.0598669416327,3275.0598669416327,3210.752941083031,3247.499755859375,828100,0.0,0.0
2018-03-13 00:00:00+09:00,3210.752788597734,3242.90625,3187.786030453258,3242.90625,734300,0.0,0.0
2018-03-14 00:00:00+09:00,3196.9725418526787,3242.9060553850445,3196.9725418526787,3215.345947265625,538900,0.0,0.0
2018-03-15 00:00:00+09:00,3196.9726061698716,3238.312769180689,3196.9726061698716,3224.53271484375,466300,0.0,0.0
2018-03-16 00:00:00+09:00,3215.3463453437053,3252.093160719062,3210.7529934217855,3219.939697265625,878400,0.0,0.0
2018-03-19 00:00:00+09:00,3210.753100833976,3210.753100833976,3109.699355171104,3164.819580078125,1579700,0.0,0.0
2018-03-20 00:00:00+09:00,3118.886059322274,3192.3796925316356,3114.292707246689,3164.819580078125,968300,0.0,0.0
2018-03-21 00:00:00+09:00,3164.819580078125,3164.819580078125,3164.819580078125,3164.819580078125,0,0.0,0.0
2018-03-22 00:00:00+09:00,3141.8523596938776,3187.7858737244896,3114.29225127551,3151.0390625,1461400,0.0,0.0
2018-03-23 00:00:00+09:00,3040.79896019489,3049.9856640021253,2921.371810700831,2971.898681640625,2481000,0.0,0.0
2018-03-26 00:00:00+09:00,2916.778547446425,2967.305419921875,2866.2516749709753,2967.305419921875,1471400,0.0,0.0
2018-03-27 00:00:00+09:00,3031.611941315407,3031.611941315407,2930.558209938227,2962.711669921875,1985300,0.0,0.0
2018-03-28 00:00:00+09:00,2912.028182119693,2953.496937877727,2888.9899844763413,2930.458740234375,1303400,10.0,0.0
2018-03-29 00:00:00+09:00,2944.281497628348,2944.281497628348,2865.9516299293155,2902.812744140625,1099100,0.0,0.0
2018-03-30 00:00:00+09:00,2902.8129030623527,2948.8892983490564,2898.2052635336822,2930.458740234375,791000,0.0,0.0
