Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-04-02 00:00:00+09:00,2935.0659988473853,3008.7882217383717,2935.0659988473853,2990.357666015625,1084700,0.0,0.0
2018-04-03 00:00:00+09:00,2939.673611111111,2958.1041666666665,2916.6354166666665,2944.28125,1045600,0.0,0.0
2018-04-04 00:00:00+09:00,2962.7120242701803,2967.3196634992164,2921.2432712088557,2939.673828125,608300,0.0,0.0
2018-04-05 00:00:00+09:00,2953.496799468994,2967.3197174072266,2935.0662422180176,2948.88916015625,887000,0.0,0.0
2018-04-06 00:00:00+09:00,2948.888998422713,2981.142471842961,2921.2431640625,2921.2431640625,1003500,0.0,0.0
2018-04-09 00:00:00+09:00,2912.0280894886364,3054.8649103338066,2907.420450106534,3041.0419921875,1673800,0.0,0.0
2018-04-10 00:00:00+09:00,3050.2572100938423,3133.194717316938,3022.611374352811,3114.76416015625,1720600,0.0,0.0
2018-04-11 00:00:00+09:00,3133.1944174368596,3174.6631670794063,3091.725667794313,3147.017333984375,1170200,0.0,0.0
2018-04-12 00:00:00+09:00,3119.371609037956,3151.6250821003873,3064.079940930932,3123.979248046875,956000,0.0,0.0
2018-04-13 00:00:00+09:00,3137.802164002798,3179.270915068914,3133.1945249954515,3165.447998046875,848700,0.0,0.0
2018-04-16 00:00:00+09:00,3156.232449278539,3179.270642338967,3133.194256218112,3160.840087890625,733900,0.0,0.0
2018-04-17 00:00:00+09:00,3165.447781230128,3193.0936133806094,3147.0172264631406,3170.055419921875,808100,0.0,0.0
2018-04-18 00:00:00+09:00,3174.663301705972,3225.347331196198,3174.663301705972,3211.5244140625,860900,0.0,0.0
2018-04-19 00:00:00+09:00,3225.347087741236,3280.6387521025144,3225.347087741236,3252.992919921875,944900,0.0,0.0
2018-04-20 00:00:00+09:00,3252.9932446392363,3289.854357892939,3229.9550488556724,3266.816162109375,934900,0.0,0.0
2018-04-23 00:00:00+09:00,3225.3473073734117,3229.9549463839453,3077.9028590363414,3082.510498046875,2435900,0.0,0.0
2018-04-24 00:00:00+09:00,3147.0174955636567,3188.486247335359,3119.371661049188,3174.663330078125,2395500,0.0,0.0
2018-04-25 00:00:00+09:00,3114.764190856568,3128.587108863328,3073.2954368362884,3077.903076171875,1934600,0.0,0.0
2018-04-26 00:00:00+09:00,3073.2954368362884,3077.903076171875,3008.7884861380753,3077.903076171875,4897800,0.0,0.0
2018-04-27 00:00:00+09:00,3119.371384972176,3123.9790236501262,2962.711669921875,2962.711669921875,2964100,0.0,0.0
2018-04-30 00:00:00+09:00,2962.711669921875,2962.711669921875,2962.711669921875,2962.711669921875,0,0.0,0.0
2018-05-01 00:00:00+09:00,2962.711777825045,2967.3194166708067,2893.597195138613,2898.204833984375,1702700,0.0,0.0
2018-05-02 00:00:00+09:00,2888.989556292851,2944.2812224419963,2879.7742786013264,2898.204833984375,1093100,0.0,0.0
2018-05-03 00:00:00+09:00,2898.204833984375,2898.204833984375,2898.204833984375,2898.204833984375,0,0.0,0.0
2018-05-04 00:00:00+09:00,2898.204833984375,2898.204833984375,2898.204833984375,2898.204833984375,0,0.0,0.0
2018-05-07 00:00:00+09:00,2902.8124728301373,2916.6353893674236,2893.597195138613,2898.204833984375,629500,0.0,0.0
2018-05-08 00:00:00+09:00,2893.5976240050118,2939.674019291716,2888.9899844763413,2930.458740234375,846400,0.0,0.0
2018-05-09 00:00:00+09:00,2944.281551699095,2944.281551699095,2902.812797449812,2912.028076171875,772900,0.0,0.0
2018-05-10 00:00:00+09:00,2930.458740234375,2981.142775049749,2916.6358216483636,2930.458740234375,1100600,0.0,0.0
2018-05-11 00:00:00+09:00,2948.888808139535,2985.749918241279,2944.2811693768167,2971.927001953125,946500,0.0,0.0
2018-05-14 00:00:00+09:00,2976.535103175951,2976.535103175951,2935.0663478685465,2967.31982421875,821500,0.0,0.0
2018-05-15 00:00:00+09:00,2958.104085664971,3004.180473292151,2958.104085664971,2971.927001953125,1078100,0.0,0.0
2018-05-16 00:00:00+09:00,2953.496799468994,2967.3197174072266,2939.6738815307617,2948.88916015625,682700,0.0,0.0
2018-05-17 00:00:00+09:00,2971.926947277775,2976.534585955725,2944.281115210075,2962.711669921875,599400,0.0,0.0
2018-05-18 00:00:00+09:00,2958.104483309659,3064.0801890980115,2958.104483309659,3041.0419921875,1851800,0.0,0.0
2018-05-21 00:00:00+09:00,3022.61113779048,3073.295166015625,3004.180582072245,3073.295166015625,918500,0.0,0.0
2018-05-22 00:00:00+09:00,3082.5108869599135,3087.118526551782,3008.7886534900204,3022.611572265625,878000,0.0,0.0
2018-05-23 00:00:00+09:00,3004.180473292151,3018.0033895803053,2958.104085664971,2971.927001953125,900500,0.0,0.0
2018-05-24 00:00:00+09:00,2962.7115844146197,2967.319222959588,2902.8122833300317,2907.419921875,937400,0.0,0.0
2018-05-25 00:00:00+09:00,2888.989910419171,2888.989910419171,2861.3440739558296,2875.1669921875,991500,0.0,0.0
2018-05-28 00:00:00+09:00,2870.5590001182745,2898.2048331852243,2801.4444174509003,2815.267333984375,1255600,0.0,0.0
2018-05-29 00:00:00+09:00,2815.267624019812,2819.8752633389936,2694.5474738572607,2730.487060546875,3668000,0.0,0.0
2018-05-30 00:00:00+09:00,2672.430460775393,2761.8186520496047,2664.1367110695387,2753.52490234375,1847900,0.0,0.0
2018-05-31 00:00:00+09:00,2751.6818829109657,2752.603410668136,2666.901329251284,2668.744384765625,3548700,0.0,0.0
2018-06-01 00:00:00+09:00,2665.0584415409485,2696.3903872575434,2635.5695514547415,2672.4306640625,1442000,0.0,0.0
2018-06-04 00:00:00+09:00,2696.390234771842,2724.0360676642395,2658.6075964855654,2721.271484375,1021400,0.0,0.0
2018-06-05 00:00:00+09:00,2763.6618457582786,2810.6597631086192,2448.49934117364,2610.688232421875,5278100,0.0,0.0
2018-06-06 00:00:00+09:00,2636.491004797077,2706.5271167735114,2612.5312822788233,2634.64794921875,2265500,0.0,0.0
2018-06-07 00:00:00+09:00,2680.7243055555555,2699.154861111111,2663.215277777778,2695.46875,1069600,0.0,0.0
2018-06-08 00:00:00+09:00,2673.35198557599,2690.8610127135094,2656.7644861825506,2670.58740234375,1135700,0.0,0.0
2018-06-11 00:00:00+09:00,2672.43045783191,2679.8026797845496,2630.961709348311,2670.58740234375,817200,0.0,0.0
2018-06-12 00:00:00+09:00,2700.0763343562394,2707.448556429567,2662.293696230435,2686.25341796875,868200,0.0,0.0
2018-06-13 00:00:00+09:00,2684.4104113111816,2724.957633452511,2674.2736057758493,2719.428466796875,884100,0.0,0.0
2018-06-14 00:00:00+09:00,2712.9778831135022,2713.8994109270598,2652.1570474187024,2654.921630859375,1195600,0.0,0.0
2018-06-15 00:00:00+09:00,2652.157066995741,2658.6077617382603,2581.1994248280303,2583.04248046875,1515800,0.0,0.0
2018-06-18 00:00:00+09:00,2569.2193162118733,2569.2193162118733,2475.2234875699755,2500.104736328125,1565800,0.0,0.0
2018-06-19 00:00:00+09:00,2478.909946411636,2547.103008134484,2452.1856384391685,2459.557861328125,1561900,0.0,0.0
2018-06-20 00:00:00+09:00,2451.2640501338456,2483.517524477712,2409.795297406017,2474.30224609375,1140700,0.0,0.0
2018-06-21 00:00:00+09:00,2469.694439021121,2513.92777225732,2460.4791612635795,2470.615966796875,764700,0.0,0.0
2018-06-22 00:00:00+09:00,2442.048693266369,2451.2639713541666,2395.972302827381,2419.010498046875,1693900,0.0,0.0
2018-06-25 00:00:00+09:00,2344.3667109751204,2344.3667109751204,2289.9965710586375,2296.447265625,2017000,0.0,0.0
2018-06-26 00:00:00+09:00,2233.78354996359,2300.133556398152,2213.5099368863625,2293.682861328125,1488900,0.0,0.0
2018-06-27 00:00:00+09:00,2277.095270968032,2297.36888325508,2240.2341577188527,2244.841796875,1155700,0.0,0.0
2018-06-28 00:00:00+09:00,2211.6665888971843,2233.7832547861562,2156.3749241747546,2160.06103515625,1794000,0.0,0.0
2018-06-29 00:00:00+09:00,2488.125244140625,2552.6321949146413,2396.893985188802,2488.125244140625,5241600,0.0,0.0
2018-07-02 00:00:00+09:00,2487.203560433139,2487.203560433139,2282.6243865108872,2294.604248046875,2629400,0.0,0.0
2018-07-03 00:00:00+09:00,2294.6041666666665,2333.3083333333334,2231.0187499999997,2280.78125,1415900,0.0,0.0
2018-07-04 00:00:00+09:00,2257.74316861109,2286.3105311526997,2248.5278903718613,2275.252197265625,687100,0.0,0.0
2018-07-05 00:00:00+09:00,2273.409197199697,2275.252252892603,2175.7272454756726,2184.02099609375,1012100,0.0,0.0
2018-07-06 00:00:00+09:00,2174.805495775414,2224.567994407563,2170.197857013178,2171.119384765625,1112200,0.0,0.0
2018-07-09 00:00:00+09:00,2182.177606979643,2238.390797024304,2173.883857628791,2218.1171875,701400,0.0,0.0
2018-07-10 00:00:00+09:00,2246.684869656897,2337.9161256437847,2234.7050077596286,2314.8779296875,1097800,0.0,0.0
2018-07-11 00:00:00+09:00,2293.6827452171506,2346.2098309854823,2266.9584384227364,2340.6806640625,847200,0.0,0.0
2018-07-12 00:00:00+09:00,2377.541352969233,2439.2837059339377,2363.7184381263887,2384.91357421875,1648800,0.0,0.0
2018-07-13 00:00:00+09:00,2477.0666396103893,2488.124972822936,2423.618029083082,2483.517333984375,1773500,0.0,0.0
2018-07-16 00:00:00+09:00,2483.517333984375,2483.517333984375,2483.517333984375,2483.517333984375,0,0.0,0.0
2018-07-17 00:00:00+09:00,2504.7125053350555,2560.9256998992346,2497.3402830971304,2547.102783203125,1316000,0.0,0.0
2018-07-18 00:00:00+09:00,2561.847034968139,2562.7685626785587,2425.46093382595,2449.420654296875,1549900,0.0,0.0
2018-07-19 00:00:00+09:00,2452.185367893528,2471.537450841955,2397.815230086043,2454.949951171875,1222200,0.0,0.0
2018-07-20 00:00:00+09:00,2395.972412109375,2430.9904704402043,2388.6001893028847,2395.972412109375,1258400,0.0,0.0
2018-07-23 00:00:00+09:00,2375.6985837936404,2405.187472343445,2352.6603896141055,2359.111083984375,659800,0.0,0.0
2018-07-24 00:00:00+09:00,2357.268131421442,2375.6986875701627,2349.8959089619534,2360.03271484375,742900,0.0,0.0
2018-07-25 00:00:00+09:00,2383.9922056560276,2390.442899679836,2318.563737700257,2329.6220703125,720200,0.0,0.0
2018-07-26 00:00:00+09:00,2331.465423800421,2358.189731029754,2325.0147289519614,2338.837646484375,629700,0.0,0.0
2018-07-27 00:00:00+09:00,2390.4430716577876,2420.8534885293016,2368.326404842141,2416.245849609375,1291000,0.0,0.0
2018-07-30 00:00:00+09:00,2414.4029378002474,2416.2459934779577,2369.24807369635,2373.855712890625,772900,0.0,0.0
2018-07-31 00:00:00+09:00,2386.757053161267,2400.579970457568,2357.2681629291587,2382.1494140625,950600,0.0,0.0
2018-08-01 00:00:00+09:00,2488.1251322061144,2575.6702757467,2460.479297403824,2552.632080078125,2975700,0.0,0.0
2018-08-02 00:00:00+09:00,2552.631970089857,2744.3097497933554,2550.788914515785,2700.076416015625,3267500,0.0,0.0
2018-08-03 00:00:00+09:00,2709.2919119735234,2750.76066572822,2621.7467651580523,2636.4912109375,1871100,0.0,0.0
2018-08-06 00:00:00+09:00,2626.3543664930253,2690.8613158454855,2608.8453373830716,2638.334228515625,774200,0.0,0.0
2018-08-07 00:00:00+09:00,2638.334128639915,2702.8410755504265,2628.1973226968344,2696.390380859375,931700,0.0,0.0
2018-08-08 00:00:00+09:00,2709.2917879634033,2717.58553833472,2654.0001188212927,2665.97998046875,624000,0.0,0.0
2018-08-09 00:00:00+09:00,2666.9014750986616,2697.31189274837,2653.0785579851577,2685.33203125,668400,0.0,0.0
2018-08-10 00:00:00+09:00,2661.372244090195,2683.4889109385904,2608.8451603252574,2641.0986328125,745400,0.0,0.0
2018-08-13 00:00:00+09:00,2604.2378484552555,2615.296183268229,2543.4170069839015,2554.475341796875,761000,0.0,0.0
2018-08-14 00:00:00+09:00,2566.45499747927,2592.257776628074,2544.3383296374377,2552.632080078125,610200,0.0,0.0
2018-08-15 00:00:00+09:00,2576.591683172946,2607.9236278181106,2530.5152939888803,2540.652099609375,590800,0.0,0.0
2018-08-16 00:00:00+09:00,2506.555593214546,2540.652121504597,2463.2437870082654,2527.750732421875,779900,0.0,0.0
2018-08-17 00:00:00+09:00,2543.4168852645985,2553.553691691378,2514.849521698221,2524.986328125,357200,0.0,0.0
2018-08-20 00:00:00+09:00,2529.593888833643,2585.8070863632797,2525.9077775202245,2570.14111328125,641200,0.0,0.0
2018-08-21 00:00:00+09:00,2567.376281499778,2605.1589188082817,2561.8471150643873,2594.1005859375,660400,0.0,0.0
2018-08-22 00:00:00+09:00,2640.1769763204607,2698.233223967298,2636.4908653587568,2677.0380859375,1255700,0.0,0.0
2018-08-23 00:00:00+09:00,2658.6076112349547,2687.174972048918,2594.1006674614896,2607.923583984375,795900,0.0,0.0
2018-08-24 00:00:00+09:00,2608.8452953947153,2640.1772417187776,2589.4932109004417,2622.668212890625,608100,0.0,0.0
2018-08-27 00:00:00+09:00,2506.5555990062567,2538.8090717875875,2478.9097651936877,2503.791015625,2450000,0.0,0.0
2018-08-28 00:00:00+09:00,2513.9277503188773,2517.613861389726,2478.9096951458137,2483.517333984375,1581700,0.0,0.0
2018-08-29 00:00:00+09:00,2473.3803814904745,2492.7324634618976,2437.440800686403,2466.9296875,1524700,0.0,0.0
2018-08-30 00:00:00+09:00,2487.2035656999565,2488.1250935123685,2434.676480392473,2454.028564453125,2154100,0.0,0.0
2018-08-31 00:00:00+09:00,2430.990451718572,2442.9703136868593,2409.7953113131407,2426.3828125,1515300,0.0,0.0
2018-09-03 00:00:00+09:00,2423.6181841524417,2430.0688789391593,2351.739013671875,2351.739013671875,1267700,0.0,0.0
2018-09-04 00:00:00+09:00,2339.758951371521,2354.503395334477,2306.583952454871,2325.93603515625,1000000,0.0,0.0
2018-09-05 00:00:00+09:00,2319.4854112066114,2331.4652722895216,2300.1333279188325,2304.740966796875,1135100,0.0,0.0
2018-09-06 00:00:00+09:00,2279.859861457793,2279.859861457793,2218.1174965759533,2220.882080078125,1645800,0.0,0.0
2018-09-07 00:00:00+09:00,2220.882080078125,2233.7834697549274,2174.8056883752593,2220.882080078125,1518700,0.0,0.0
2018-09-10 00:00:00+09:00,2211.6664867305276,2226.4109299753977,2177.5699617267655,2200.608154296875,1309500,0.0,0.0
2018-09-11 00:00:00+09:00,2188.628527052859,2197.8438050615027,2161.9042208277924,2165.59033203125,1170900,0.0,0.0
2018-09-12 00:00:00+09:00,2165.5903114177936,2173.8840615466274,2085.4173935057306,2095.55419921875,1719400,0.0,0.0
2018-09-13 00:00:00+09:00,2119.514080127182,2177.570335365448,2112.141857239783,2164.6689453125,1517100,0.0,0.0
2018-09-14 00:00:00+09:00,2190.4713563304945,2219.9602429113,2178.491496157042,2218.1171875,1753300,0.0,0.0
2018-09-17 00:00:00+09:00,2218.1171875,2218.1171875,2218.1171875,2218.1171875,0,0.0,0.0
2018-09-18 00:00:00+09:00,2165.5901220332903,2203.372758204935,2163.747066610283,2187.706787109375,1446500,0.0,0.0
2018-09-19 00:00:00+09:00,2211.6666882243376,2234.704882893341,2192.3146047023747,2226.4111328125,1431200,0.0,0.0
2018-09-20 00:00:00+09:00,2256.821319204597,2261.4289576676524,2172.040771484375,2172.040771484375,1530600,0.0,0.0
2018-09-21 00:00:00+09:00,2179.4132855961725,2219.960509514241,2175.7271743308934,2205.216064453125,1389300,0.0,0.0
2018-09-24 00:00:00+09:00,2205.216064453125,2205.216064453125,2205.216064453125,2205.216064453125,0,0.0,0.0
2018-09-25 00:00:00+09:00,2184.9422903428176,2187.7068735866087,2148.0811804256045,2177.570068359375,1375900,0.0,0.0
2018-09-26 00:00:00+09:00,2191.3929443359375,2193.235999797953,2132.4151695514547,2137.9443359375,2067400,0.0,0.0
2018-09-27 00:00:00+09:00,2125.0430116192933,2129.650650412917,2097.3971788575504,2099.240234375,2036800,0.0,0.0
2018-09-28 00:00:00+09:00,2123.199978345604,2167.433311227804,2111.220117356675,2127.8076171875,1998700,0.0,0.0
2018-10-01 00:00:00+09:00,2110.298638119905,2133.336832859205,2080.8097488536005,2119.513916015625,1649700,0.0,0.0
2018-10-02 00:00:00+09:00,2120.435400262299,2127.8076224274873,2092.7895671428428,2103.847900390625,1891600,0.0,0.0
2018-10-03 00:00:00+09:00,2090.02505444552,2095.5542212562223,2071.594498409845,2082.65283203125,1947500,0.0,0.0
2018-10-04 00:00:00+09:00,2091.8680501445106,2105.690966775421,2074.3590224120235,2097.397216796875,1944300,0.0,0.0
2018-10-05 00:00:00+09:00,2074.3589898172113,2081.7312119045223,2059.6145456425884,2075.280517578125,2088500,0.0,0.0
2018-10-08 00:00:00+09:00,2075.280517578125,2075.280517578125,2075.280517578125,2075.280517578125,0,0.0,0.0
2018-10-09 00:00:00+09:00,2053.164022000571,2054.085549838094,1964.697349598392,1966.5404052734375,2423700,0.0,0.0
2018-10-10 00:00:00+09:00,1972.9908657316091,1980.3630875559215,1937.0512843380861,1960.0894775390625,1507700,0.0,0.0
2018-10-11 00:00:00+09:00,1843.0556606666046,1878.9952460496033,1841.212605005938,1855.0355224609375,2165400,0.0,0.0
2018-10-12 00:00:00+09:00,1843.0556573142894,1878.0737148032608,1830.1542677130892,1867.015380859375,1775000,0.0,0.0
2018-10-15 00:00:00+09:00,1845.820149904571,1846.7416776878486,1818.17431640625,1818.17431640625,1582900,0.0,0.0
2018-10-16 00:00:00+09:00,1818.174357491202,1820.017413099404,1784.9993565435673,1804.3514404296875,1882100,0.0,0.0
2018-10-17 00:00:00+09:00,1835.6832318814847,1882.6811459507396,1832.9186487009404,1865.172119140625,1924500,0.0,0.0
2018-10-18 00:00:00+09:00,1863.329117028422,1869.7798113010228,1831.0756456654176,1832.918701171875,1413800,0.0,0.0
2018-10-19 00:00:00+09:00,1795.1361138604805,1796.0576416396698,1764.7256971472384,1771.1763916015625,1475400,0.0,0.0
2018-10-22 00:00:00+09:00,1760.1181985039937,1781.3133391142512,1729.7077793675373,1770.2550048828125,1427200,0.0,0.0
2018-10-23 00:00:00+09:00,1737.0797772850494,1740.7658882182802,1686.395751953125,1686.395751953125,2071400,0.0,0.0
2018-10-24 00:00:00+09:00,1710.3554623707132,1721.4137951015582,1687.3172691814525,1692.846435546875,1728400,0.0,0.0
2018-10-25 00:00:00+09:00,1566.5972305014775,1570.283341632069,1523.2854247170249,1539.8729248046875,3166000,0.0,0.0
2018-10-26 00:00:00+09:00,1566.5972111898177,1576.734016673987,1531.5791558808687,1540.79443359375,2466600,0.0,0.0
2018-10-29 00:00:00+09:00,1544.4804556337758,1555.5387882516789,1509.46240234375,1509.46240234375,1596100,0.0,0.0
2018-10-30 00:00:00+09:00,1483.6598002115884,1555.538970656622,1474.4445219494046,1548.166748046875,2061400,0.0,0.0
2018-10-31 00:00:00+09:00,1594.24314502207,1603.4584233169953,1494.7181394368772,1595.1646728515625,3553400,0.0,0.0
2018-11-01 00:00:00+09:00,1589.6354774376016,1638.4764515269887,1583.1847827465504,1632.0257568359375,2433200,0.0,0.0
2018-11-02 00:00:00+09:00,1642.1624360657615,1642.1624360657615,1558.3034115528635,1602.5367431640625,1956900,0.0,0.0
2018-11-05 00:00:00+09:00,1573.9695135973777,1674.416045788311,1571.2049301425814,1667.0438232421875,1810700,0.0,0.0
2018-11-06 00:00:00+09:00,1670.729921760046,1732.472285112458,1643.0840874231449,1644.005615234375,1990300,0.0,0.0
2018-11-07 00:00:00+09:00,1654.1423257280821,1701.140241389437,1639.3978815990295,1648.6131591796875,1571100,0.0,0.0
2018-11-08 00:00:00+09:00,1690.0820616004503,1710.3556741169223,1666.1223377173467,1682.7098388671875,1840400,0.0,0.0
2018-11-09 00:00:00+09:00,1668.886872622476,1672.5729838817194,1618.2028428078784,1620.0458984375,1750300,0.0,0.0
2018-11-12 00:00:00+09:00,1607.1444417685946,1632.9472195034114,1575.812497376317,1629.2611083984375,1216200,0.0,0.0
2018-11-13 00:00:00+09:00,1575.8124702995397,1590.5569144660851,1549.0881652476762,1583.1846923828125,1736900,0.0,0.0
2018-11-14 00:00:00+09:00,1607.1442726518856,1661.514405728985,1607.1442726518856,1649.5345458984375,2272800,0.0,0.0
2018-11-15 00:00:00+09:00,1620.045770260162,1648.6131302590613,1597.9291044545625,1602.5367431640625,1507800,0.0,0.0
2018-11-16 00:00:00+09:00,1601.6151856625129,1621.888795607608,1551.8526885245521,1556.4603271484375,1548100,0.0,0.0
2018-11-19 00:00:00+09:00,1550.0097596215421,1587.792399422067,1544.4805928214653,1573.969482421875,1199100,0.0,0.0
2018-11-20 00:00:00+09:00,1561.9895993541757,1587.7923773966045,1552.7743214818797,1586.870849609375,1433200,0.0,0.0
2018-11-21 00:00:00+09:00,1552.7743107087178,1640.3194498881412,1532.5006995303252,1634.790283203125,1922100,0.0,0.0
2018-11-22 00:00:00+09:00,1631.104071183638,1653.2207365556196,1593.321434506503,1621.8887939453125,1771100,0.0,0.0
2018-11-23 00:00:00+09:00,1621.8887939453125,1621.8887939453125,1621.8887939453125,1621.8887939453125,0,0.0,0.0
2018-11-26 00:00:00+09:00,1596.0861862417905,1618.2028539495288,1576.7341019975192,1613.59521484375,1188600,0.0,0.0
2018-11-27 00:00:00+09:00,1625.575074601545,1658.7500761240256,1624.6535467814763,1655.06396484375,1442700,0.0,0.0
2018-11-28 00:00:00+09:00,1660.59295834628,1669.8082355846057,1617.2811553261497,1621.8887939453125,1896600,0.0,0.0
2018-11-29 00:00:00+09:00,1635.7118680879669,1644.9271462180398,1608.9875615107549,1632.0257568359375,1658700,0.0,0.0
2018-11-30 00:00:00+09:00,1622.810422340085,1622.810422340085,1539.8729220501318,1551.852783203125,6196800,0.0,0.0
2018-12-03 00:00:00+09:00,1563.832700232089,1596.0861737194923,1537.1083936282407,1590.5570068359375,2861800,0.0,0.0
2018-12-04 00:00:00+09:00,1590.5570624315746,1597.00775735453,1495.6396942795166,1499.3258056640625,2680300,0.0,0.0
2018-12-05 00:00:00+09:00,1473.522919443597,1486.4243083567992,1434.8187527039904,1439.4263916015625,2700900,0.0,0.0
2018-12-06 00:00:00+09:00,1419.1528578491614,1419.1528578491614,1370.3118828712356,1394.2716064453125,2594400,0.0,0.0
2018-12-07 00:00:00+09:00,1392.4285721941692,1398.879267101753,1322.3924560546875,1322.3924560546875,2808700,0.0,0.0
2018-12-10 00:00:00+09:00,1273.551364386177,1294.7465028672784,1249.591642624932,1268.9437255859375,2661000,0.0,0.0
2018-12-11 00:00:00+09:00,1262.4930922673466,1265.2576756810706,1197.0646181425425,1212.7305908203125,2433300,0.0,0.0
2018-12-12 00:00:00+09:00,1197.0646211941794,1218.2597607534296,1152.8312864618308,1200.750732421875,4099200,0.0,0.0
2018-12-13 00:00:00+09:00,1212.7305798404432,1244.0625249123086,1184.1632181572716,1219.1812744140625,3275900,0.0,0.0
2018-12-14 00:00:00+09:00,1210.8875561331201,1222.8674177995817,1170.34033203125,1170.34033203125,2898100,0.0,0.0
2018-12-17 00:00:00+09:00,1151.909755063307,1177.7125335767253,1139.9298936106488,1141.77294921875,2114600,0.0,0.0
2018-12-18 00:00:00+09:00,1116.8917304259328,1129.7931200513149,1092.9320068359375,1092.9320068359375,2955500,0.0,0.0
2018-12-19 00:00:00+09:00,1092.9319846598307,1108.597957458496,1068.9722615559895,1105.8333740234375,2972500,0.0,0.0
2018-12-20 00:00:00+09:00,1082.795198545949,1093.8535324885459,1026.5820010044147,1033.9542236328125,2382200,0.0,0.0
