Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-12-21 00:00:00+09:00,1023.8173373475367,1040.4048369625284,986.0346993356114,993.4069213867188,3356000,0.0,0.0
2018-12-24 00:00:00+09:00,993.4069213867188,993.4069213867188,993.4069213867188,993.4069213867188,0,0.0,0.0
2018-12-25 00:00:00+09:00,968.5257356195335,971.290319070398,916.9201778700627,925.2139282226562,3421200,0.0,0.0
2018-12-26 00:00:00+09:00,952.8597114548345,970.368739034759,939.0367949443679,960.23193359375,2526100,0.0,0.0
2018-12-27 00:00:00+09:00,1038.5618483882442,1059.7569881512698,1000.7792079411121,1052.384765625,3427200,0.0,0.0
2018-12-28 00:00:00+09:00,1033.0326485469423,1058.8354265659561,1010.915981673502,1015.5236206054688,2208300,0.0,0.0
2018-12-31 00:00:00+09:00,1015.5236206054688,1015.5236206054688,1015.5236206054688,1015.5236206054688,0,0.0,0.0
2019-01-04 00:00:00+09:00,979.5840756095416,985.11324254619,945.4875461668765,972.2118530273438,2958800,0.0,0.0
2019-01-07 00:00:00+09:00,1022.8958896902157,1056.0708915180064,1009.0729722619694,1033.9542236328125,1728500,0.0,0.0
2019-01-08 00:00:00+09:00,1052.3847995999665,1055.149383136569,1030.2681313071478,1033.03271484375,1500300,0.0,0.0
2019-01-09 00:00:00+09:00,1033.9541502590127,1045.9340111800175,1024.7388726274708,1025.660400390625,1621200,0.0,0.0
2019-01-10 00:00:00+09:00,1027.5035400390625,1038.5618741022631,1013.6806224600616,1027.5035400390625,1461900,0.0,0.0
2019-01-11 00:00:00+09:00,1045.0124923668193,1150.9881860371756,1038.5617979694932,1114.1270751953125,3556400,0.0,0.0
2019-01-15 00:00:00+09:00,1133.4792467905768,1135.3223024764152,1071.7368813149926,1074.50146484375,3266100,0.0,0.0
2019-01-16 00:00:00+09:00,1068.0508278763264,1070.8154115550399,1015.5237379807693,1042.248046875,3120300,0.0,0.0
2019-01-17 00:00:00+09:00,1051.4632321903052,1054.2278156228826,1018.2882309993754,1020.1312866210938,2216500,0.0,0.0
2019-01-18 00:00:00+09:00,1028.4249147227113,1117.8131017550616,1011.8374160981514,1112.283935546875,4103100,0.0,0.0
2019-01-21 00:00:00+09:00,1139.9299139548475,1184.1632493387058,1106.7549124169539,1170.34033203125,3977000,0.0,0.0
2019-01-22 00:00:00+09:00,1179.5554707245155,1186.0061647050402,1087.4026995741629,1093.8533935546875,3759200,0.0,0.0
2019-01-23 00:00:00+09:00,1071.7367490750546,1111.362441431226,1060.6784163244952,1080.9520263671875,2451600,0.0,0.0
2019-01-24 00:00:00+09:00,1076.3444470803868,1108.5979193815972,1053.3062525795224,1107.6763916015625,1803700,0.0,0.0
2019-01-25 00:00:00+09:00,1116.8916926568675,1168.4972494132905,1094.7750254755435,1165.732666015625,2853900,0.0,0.0
2019-01-28 00:00:00+09:00,1175.8694133119122,1190.6138573659803,1126.1069146294333,1127.0284423828125,2408900,0.0,0.0
2019-01-29 00:00:00+09:00,1128.8715387811724,1128.8715387811724,1088.324316163726,1113.20556640625,2046000,0.0,0.0
2019-01-30 00:00:00+09:00,1122.4209955976132,1124.2640514196125,1087.4029349796253,1088.324462890625,2062300,0.0,0.0
2019-01-31 00:00:00+09:00,1065.2860675954034,1101.225649460646,1043.169401832177,1062.521484375,3284200,0.0,0.0
2019-02-01 00:00:00+09:00,1082.7951539237545,1179.5555719339623,1078.1875149708874,1172.183349609375,5158500,0.0,0.0
2019-02-04 00:00:00+09:00,1191.5352484994826,1230.2394097036422,1165.7324743633762,1210.8873291015625,3389600,0.0,0.0
2019-02-05 00:00:00+09:00,1210.8876401259213,1211.8091680103398,1120.5779074529075,1125.185546875,3323700,0.0,0.0
2019-02-06 00:00:00+09:00,1144.5375194266758,1147.3021028069334,1114.1271022438414,1118.7347412109375,1736700,0.0,0.0
2019-02-07 00:00:00+09:00,1121.4993326155866,1157.438916816086,1119.656277015561,1124.263916015625,1956000,0.0,0.0
2019-02-08 00:00:00+09:00,1105.8333953910312,1115.0486736859564,1048.6986699624945,1063.443115234375,2744600,0.0,0.0
2019-02-12 00:00:00+09:00,1087.402676035936,1132.5575329221742,1084.6380929612685,1130.7144775390625,2283700,0.0,0.0
2019-02-13 00:00:00+09:00,1150.9882183045102,1183.2416911953492,1140.851412538818,1177.7125244140625,2753500,0.0,0.0
2019-02-14 00:00:00+09:00,1162.0465113321939,1181.3985943916516,1143.6159560374724,1150.066650390625,1552200,0.0,0.0
2019-02-15 00:00:00+09:00,1140.8514390126193,1148.2236615587428,1111.362548828125,1111.362548828125,1693000,0.0,0.0
2019-02-18 00:00:00+09:00,1148.223713148585,1246.8271941332548,1142.694545990566,1221.0244140625,4837800,0.0,0.0
2019-02-19 00:00:00+09:00,1216.41680242891,1223.7890254739336,1165.732768994372,1166.654296875,2836200,0.0,0.0
2019-02-20 00:00:00+09:00,1189.6923765386953,1279.0805721422998,1188.7708487489674,1255.120849609375,5184400,0.0,0.0
2019-02-21 00:00:00+09:00,1268.9438320956388,1270.7868877704327,1218.2598010388049,1257.885498046875,3637200,0.0,0.0
2019-02-22 00:00:00+09:00,1240.3764954949818,1287.374416200958,1234.8473283531023,1262.4931640625,2464900,0.0,0.0
2019-02-25 00:00:00+09:00,1290.1389803006473,1306.7264814759415,1245.9056438331966,1263.4146728515625,2935900,0.0,0.0
2019-02-26 00:00:00+09:00,1278.1589973011494,1279.0805250569542,1226.553442976085,1251.4346923828125,2033400,0.0,0.0
2019-02-27 00:00:00+09:00,1254.1992756502266,1262.493025452469,1244.0624703363746,1251.4346923828125,1705200,0.0,0.0
2019-02-28 00:00:00+09:00,1243.1410312447497,1243.1410312447497,1199.8292236328125,1199.8292236328125,3169900,0.0,0.0
2019-03-01 00:00:00+09:00,1212.7305828065362,1228.3965553807848,1198.9076658292581,1207.201416015625,1647800,0.0,0.0
2019-03-04 00:00:00+09:00,1212.730637409278,1247.7486953283908,1211.8091095693014,1245.9056396484375,1874800,0.0,0.0
2019-03-05 00:00:00+09:00,1227.4749482650009,1245.9055030437546,1209.9659212251847,1222.8673095703125,1344300,0.0,0.0
2019-03-06 00:00:00+09:00,1221.0243693124075,1246.8271484375,1214.5736745311344,1246.8271484375,1537100,0.0,0.0
2019-03-07 00:00:00+09:00,1231.1609934089408,1231.1609934089408,1187.8491919941052,1220.1026611328125,3123400,0.0,0.0
2019-03-08 00:00:00+09:00,1180.4771026538608,1185.0847416181616,1135.3222408037132,1160.2034912109375,3873300,0.0,0.0
2019-03-11 00:00:00+09:00,1107.676351379545,1134.4006560301332,1081.873574475529,1121.499267578125,3897000,0.0,0.0
2019-03-12 00:00:00+09:00,1155.595822593972,1178.6340168243144,1141.7729060557665,1167.57568359375,1945100,0.0,0.0
2019-03-13 00:00:00+09:00,1160.2035395179084,1164.8111786740558,1113.2056201252053,1122.4208984375,1670000,0.0,0.0
2019-03-14 00:00:00+09:00,1139.0083526661604,1140.851408252999,1115.97015783068,1118.7347412109375,943200,0.0,0.0
2019-03-15 00:00:00+09:00,1107.6763643728461,1122.420808490954,1092.9319202547383,1103.0687255859375,2143300,0.0,0.0
2019-03-18 00:00:00+09:00,1101.225814505369,1123.3424835833011,1100.3042866271219,1119.6563720703125,1037700,0.0,0.0
2019-03-19 00:00:00+09:00,1120.5778284026655,1143.616023887918,1114.127133666795,1140.8514404296875,1109200,0.0,0.0
2019-03-20 00:00:00+09:00,1148.2236357825805,1150.0666913777372,1128.8715520334358,1136.2437744140625,926700,0.0,0.0
2019-03-22 00:00:00+09:00,1130.7146186268544,1156.5173972100263,1122.4208683679776,1129.7930908203125,1574900,0.0,0.0
2019-03-25 00:00:00+09:00,1097.5395531646263,1098.4610809170736,1066.2076095814211,1085.5596923828125,1520900,0.0,0.0
2019-03-26 00:00:00+09:00,1105.8332854626226,1135.3221730749592,1093.8534248701108,1127.949951171875,1498900,0.0,0.0
2019-03-27 00:00:00+09:00,1158.8655756328892,1165.42342448449,1141.0657001785441,1145.7498779296875,789400,20.0,0.0
2019-03-28 00:00:00+09:00,1130.7605258500882,1137.3183747986805,1105.4659656198046,1127.01318359375,1344000,0.0,0.0
2019-03-29 00:00:00+09:00,1142.002631527254,1158.86567284595,1137.3184533831716,1141.0657958984375,1349800,0.0,0.0
2019-04-01 00:00:00+09:00,1159.8024056868671,1202.8968407931643,1158.865570141078,1179.4759521484375,1704400,0.0,0.0
2019-04-02 00:00:00+09:00,1204.7706244227986,1213.2021451224916,1168.2340347241288,1172.918212890625,1053400,0.0,0.0
2019-04-03 00:00:00+09:00,1178.5392480468752,1207.5811532054229,1170.1077271943934,1194.4654541015625,1163100,0.0,0.0
2019-04-04 00:00:00+09:00,1203.8337844488187,1214.1389763779528,1183.2234005905511,1189.78125,1003700,0.0,0.0
2019-04-05 00:00:00+09:00,1190.717920223749,1212.26513671875,1178.5390587265745,1212.26513671875,1290300,0.0,0.0
2019-04-08 00:00:00+09:00,1213.202003364231,1221.6335230787313,1176.6654179347288,1183.2232666015625,1054300,0.0,0.0
2019-04-09 00:00:00+09:00,1189.7812596820932,1207.5811367954473,1186.9707527694584,1204.7706298828125,964200,0.0,0.0
2019-04-10 00:00:00+09:00,1192.5917009762568,1222.5704397282132,1180.4128383582747,1197.27587890625,1413600,0.0,0.0
2019-04-11 00:00:00+09:00,1185.0970458984375,1192.5917307736845,1172.918182976161,1185.0970458984375,987200,0.0,0.0
2019-04-12 00:00:00+09:00,1186.9706962938146,1186.9706962938146,1155.1182861328125,1155.1182861328125,1477300,0.0,0.0
2019-04-15 00:00:00+09:00,1179.4759222264406,1204.7704813210505,1172.9180735722823,1200.0863037109375,1992600,0.0,0.0
2019-04-16 00:00:00+09:00,1203.8336861393532,1239.4334371691552,1195.4021661586107,1202.8968505859375,2155500,0.0,0.0
2019-04-17 00:00:00+09:00,1202.8969586077226,1225.3810139088014,1201.0232873326327,1204.7706298828125,1138400,0.0,0.0
2019-04-18 00:00:00+09:00,1197.2759610523897,1218.8231810087316,1190.7181115004596,1194.4654541015625,1618700,0.0,0.0
2019-04-19 00:00:00+09:00,1195.402322048611,1226.3178993429717,1193.5286506974378,1222.570556640625,1683800,0.0,0.0
2019-04-22 00:00:00+09:00,1224.4440389028769,1230.065052088353,1200.086315099147,1215.07568359375,1177600,0.0,0.0
2019-04-23 00:00:00+09:00,1213.2019722185325,1234.7491887135336,1200.0862752215755,1212.26513671875,1397000,0.0,0.0
2019-04-24 00:00:00+09:00,1217.8862492931255,1244.1176454317467,1189.7811820017457,1190.718017578125,2659000,0.0,0.0
2019-04-25 00:00:00+09:00,1195.4022595897225,1213.2021364958389,1186.970738949983,1206.644287109375,1384700,0.0,0.0
2019-04-26 00:00:00+09:00,1189.7812442717814,1198.212764900479,1144.8131342520605,1157.9288330078125,2905000,0.0,0.0
2019-05-07 00:00:00+09:00,1146.686766108663,1149.497272888341,1081.1082745828407,1089.539794921875,3499500,0.0,0.0
2019-05-08 00:00:00+09:00,1058.624267578125,1076.4241446435979,1045.5085686877767,1058.624267578125,1974200,0.0,0.0
2019-05-09 00:00:00+09:00,1076.4241020310094,1078.2977732268857,1050.1927052887393,1064.2452392578125,1947500,0.0,0.0
2019-05-10 00:00:00+09:00,1052.0664045403316,1057.687418277858,988.3615821817008,1003.3509521484375,4177700,0.0,0.0
2019-05-13 00:00:00+09:00,972.4352944643443,1000.5403607783427,952.7617480445455,981.8036499023438,2049700,0.0,0.0
2019-05-14 00:00:00+09:00,936.8356401641294,1000.5404636952901,929.3409550428163,984.6142578125,2769400,0.0,0.0
2019-05-15 00:00:00+09:00,995.8562134929907,1013.6560893691588,982.7405154789719,1002.4140625,1837600,0.0,0.0
2019-05-16 00:00:00+09:00,1002.4140745664512,1002.4140745664512,971.4985003041214,976.1826782226562,1440900,0.0,0.0
2019-05-17 00:00:00+09:00,988.3614917387839,995.8561760363292,978.9931363668524,982.740478515625,1728400,0.0,0.0
2019-05-20 00:00:00+09:00,984.6141578887264,990.2351711592615,964.0037758967645,973.3721313476562,1554100,0.0,0.0
2019-05-21 00:00:00+09:00,953.6986433445289,957.4459857545271,931.21458888454,949.0144653320312,3514600,0.0,0.0
2019-05-22 00:00:00+09:00,955.5722474055503,965.8774383089435,940.5828788187966,941.5197143554688,2175400,0.0,0.0
2019-05-23 00:00:00+09:00,936.8355869644212,945.267107247101,923.7198887469193,926.5303955078125,2995200,0.0,0.0
2019-05-24 00:00:00+09:00,912.4778962174082,929.3409374206046,899.362197503811,921.8462524414062,2251500,0.0,0.0
2019-05-27 00:00:00+09:00,921.8462594576552,937.7724651596675,915.2884100509442,920.909423828125,1274700,0.0,0.0
2019-05-28 00:00:00+09:00,925.5935481098667,958.3827932352161,924.6567125348566,952.7617797851562,2071800,0.0,0.0
2019-05-29 00:00:00+09:00,938.7092704313347,941.5197772290334,922.783065244376,933.0882568359375,2153200,0.0,0.0
2019-05-30 00:00:00+09:00,919.0357125418527,951.8249581473215,917.1620413643973,950.8881225585938,1585700,0.0,0.0
2019-05-31 00:00:00+09:00,936.8355940228049,941.5197719929189,922.7830601124629,925.5935668945312,2678200,0.0,0.0
2019-06-03 00:00:00+09:00,908.7305528485451,914.3515665775052,892.8043472831583,897.488525390625,2107800,0.0,0.0
2019-06-04 00:00:00+09:00,904.0463482320067,927.4672380825768,901.2358414499383,925.5935668945312,1717200,0.0,0.0
2019-06-05 00:00:00+09:00,945.2670951850764,967.751148985316,943.3934240350563,952.7617797851562,2442500,0.0,0.0
2019-06-06 00:00:00+09:00,950.8880780857412,960.2564335348618,928.4040250078518,932.1513671875,1694600,0.0,0.0
2019-06-07 00:00:00+09:00,941.519766671317,951.8249581473215,935.898753138951,950.8881225585938,1368100,0.0,0.0
2019-06-10 00:00:00+09:00,964.9406459668159,972.4353305956843,961.1933036523816,968.68798828125,1404700,0.0,0.0
2019-06-11 00:00:00+09:00,969.6247651088561,1005.2245149389397,966.8142585433231,1001.4771728515625,2015900,0.0,0.0
2019-06-12 00:00:00+09:00,1050.1927677608426,1057.6874529901795,1021.1508624971617,1031.4560546875,4377100,0.0,0.0
2019-06-13 00:00:00+09:00,1030.5191656121626,1030.5191656121626,983.6773853570643,997.7299194335938,2327800,0.0,0.0
2019-06-14 00:00:00+09:00,1008.0350812865985,1022.0876149476569,997.7298899351555,1009.9087524414062,1443900,0.0,0.0
2019-06-17 00:00:00+09:00,1008.0351040323053,1008.9719396308483,979.9300360760143,998.666748046875,2048600,0.0,0.0
2019-06-18 00:00:00+09:00,991.1720581054688,1013.6561123536079,988.3615513244513,991.1720581054688,1288500,0.0,0.0
2019-06-19 00:00:00+09:00,1011.7824255901834,1044.5716708639393,1010.8455900109332,1034.2664794921875,2449300,0.0,0.0
2019-06-20 00:00:00+09:00,1046.445378580729,1060.4979127604167,1029.5823375651041,1053.9400634765625,2340900,0.0,0.0
2019-06-21 00:00:00+09:00,1053.0031448404518,1069.866184526509,1046.445296073652,1065.1820068359375,2652000,0.0,0.0
2019-06-24 00:00:00+09:00,1062.3716058498476,1084.855661000109,1051.129578274717,1075.4873046875,1791700,0.0,0.0
2019-06-25 00:00:00+09:00,1086.729291757642,1097.0344833174127,1069.8662510234717,1072.6767578125,1784500,0.0,0.0
2019-06-26 00:00:00+09:00,1069.8661430138616,1100.7817145720555,1063.3082945015174,1070.802978515625,2459100,0.0,0.0
2019-06-27 00:00:00+09:00,1094.2239433859481,1111.0869836093616,1085.7924232742412,1101.7186279296875,2138800,0.0,0.0
2019-06-28 00:00:00+09:00,1105.46605040781,1115.771242403137,1098.908200956238,1107.3397216796875,2020800,0.0,0.0
2019-07-01 00:00:00+09:00,1134.5079861577665,1147.623685419706,1127.0133008652294,1143.8763427734375,2424700,0.0,0.0
2019-07-02 00:00:00+09:00,1140.1288769729738,1163.549765982279,1128.8868502485075,1152.3077392578125,2209800,0.0,0.0
2019-07-03 00:00:00+09:00,1151.3709419975341,1167.2971470536434,1135.4447369414252,1163.5498046875,1968200,0.0,0.0
2019-07-04 00:00:00+09:00,1177.6023299210556,1208.5179042149257,1171.9813164130792,1205.7073974609375,2348000,0.0,0.0
2019-07-05 00:00:00+09:00,1217.886343402063,1253.4860980553542,1217.886343402063,1251.6124267578125,3337000,0.0,0.0
2019-07-08 00:00:00+09:00,1271.285879690726,1277.843728738504,1236.6229632953266,1247.864990234375,3532500,0.0,0.0
2019-07-09 00:00:00+09:00,1255.359564082205,1270.3489320115448,1245.9912091263677,1262.854248046875,2672700,0.0,0.0
2019-07-10 00:00:00+09:00,1260.9806771883402,1307.822455687164,1252.5491570585518,1306.8856201171875,4441300,0.0,0.0
2019-07-11 00:00:00+09:00,1323.748725264336,1339.6749307346074,1282.5279581648094,1322.8118896484375,4609700,0.0,0.0
2019-07-12 00:00:00+09:00,1319.0644715373458,1321.8749782238601,1285.338391299175,1291.896240234375,3181200,0.0,0.0
2019-07-16 00:00:00+09:00,1268.4754498237003,1287.212162524198,1255.3597509333517,1270.34912109375,2998100,0.0,0.0
2019-07-17 00:00:00+09:00,1270.3490683345472,1331.243382082147,1256.2965343927933,1326.5592041015625,4567400,0.0,0.0
2019-07-18 00:00:00+09:00,1306.8855710373712,1310.6329131765465,1261.917465367268,1272.22265625,3794000,0.0,0.0
2019-07-19 00:00:00+09:00,1284.4015557370037,1308.7592803534603,1278.7805423639752,1291.896240234375,2735400,0.0,0.0
2019-07-22 00:00:00+09:00,1300.327894951186,1305.0120732471196,1281.5911817674512,1298.4542236328125,2065600,0.0,0.0
2019-07-23 00:00:00+09:00,1288.1488841482903,1309.696101846771,1278.7805286272119,1293.7698974609375,1776400,0.0,0.0
2019-07-24 00:00:00+09:00,1311.5698803430316,1348.106469866873,1298.4541815396012,1304.0751953125,5069700,0.0,0.0
2019-07-25 00:00:00+09:00,1306.885694323793,1311.5698724396489,1272.2227762664593,1280.654296875,2366500,0.0,0.0
2019-07-26 00:00:00+09:00,1270.3489950515184,1296.5803902295734,1260.9806396307845,1295.6435546875,2373100,0.0,0.0
2019-07-29 00:00:00+09:00,1288.1489959828582,1293.7700097835107,1273.159625847785,1278.7806396484375,1814100,0.0,0.0
2019-07-30 00:00:00+09:00,1274.0964475128017,1302.2015162079372,1274.0964475128017,1280.654296875,2043500,0.0,0.0
2019-07-31 00:00:00+09:00,1284.4015557370037,1297.5172536074033,1277.8437068018038,1291.896240234375,2035900,0.0,0.0
2019-08-01 00:00:00+09:00,1275.9700219708884,1301.2645818778003,1271.285844210349,1293.7698974609375,2202700,0.0,0.0
2019-08-02 00:00:00+09:00,1216.0125789770343,1217.8862501310823,1107.339652042261,1116.7080078125,8271100,0.0,0.0
2019-08-05 00:00:00+09:00,1069.8663212847605,1095.1608840471847,1040.8244158908658,1063.3084716796875,4712800,0.0,0.0
2019-08-06 00:00:00+09:00,1009.9088304684165,1098.9082171980078,1006.1614878692758,1097.0345458984375,4549600,0.0,0.0
2019-08-07 00:00:00+09:00,1086.7291782628288,1112.0237367223945,1077.3608232778042,1104.529052734375,2940500,0.0,0.0
2019-08-08 00:00:00+09:00,1077.3609452681108,1077.3609452681108,1023.9613158069958,1030.5191650390625,4555800,0.0,0.0
2019-08-09 00:00:00+09:00,1063.3084457532495,1066.1189526583241,1047.3822399578264,1058.624267578125,2646100,0.0,0.0
2019-08-13 00:00:00+09:00,1038.9505597904072,1059.5609405977914,1027.7085338954705,1055.8135986328125,2141600,0.0,0.0
2019-08-14 00:00:00+09:00,1082.044992387665,1083.9186633701545,1047.3820792116098,1055.8135986328125,1759400,0.0,0.0
2019-08-15 00:00:00+09:00,1027.7086663411458,1056.7505703125,1020.2139814453125,1053.9400634765625,2061400,0.0,0.0
2019-08-16 00:00:00+09:00,1038.950614322393,1058.624160671149,1038.013778781976,1048.3189697265625,1617600,0.0,0.0
2019-08-19 00:00:00+09:00,1062.3714748528635,1065.1819814000933,1046.445271085228,1052.0662841796875,1310100,0.0,0.0
2019-08-20 00:00:00+09:00,1058.6241856951262,1068.929376883309,1055.8136790074402,1061.4346923828125,1415900,0.0,0.0
2019-08-21 00:00:00+09:00,1050.192656148642,1051.1294917027442,1037.0769583912102,1038.0137939453125,2086900,0.0,0.0
2019-08-22 00:00:00+09:00,1040.824331940428,1045.508509851951,1015.5297712182033,1017.4034423828125,2206200,0.0,0.0
2019-08-23 00:00:00+09:00,1017.403480404713,1041.761206454918,1017.403480404713,1028.6455078125,1704300,0.0,0.0
2019-08-26 00:00:00+09:00,990.2352716534847,993.0457785739771,975.2459014108587,984.6142578125,1952200,0.0,0.0
2019-08-27 00:00:00+09:00,1003.3508689647896,1026.7717575960871,993.9825135122705,1014.5928955078125,1615800,0.0,0.0
2019-08-28 00:00:00+09:00,1005.2245552860089,1015.5297464399196,998.666706369884,1004.2877197265625,1438800,0.0,0.0
2019-08-29 00:00:00+09:00,1008.0350296841802,1012.7192073314116,983.6773059185773,992.1088256835938,1489600,0.0,0.0
2019-08-30 00:00:00+09:00,1012.7193161344876,1028.6455218461308,1006.161466723811,1026.7718505859375,1708400,0.0,0.0
2019-09-02 00:00:00+09:00,1028.6454798980546,1038.0138358169804,1015.5297816115585,1032.392822265625,1096500,0.0,0.0
2019-09-03 00:00:00+09:00,1032.3928187779018,1056.7505440848215,1029.5823120117188,1049.255859375,1360100,0.0,0.0
2019-09-04 00:00:00+09:00,1048.3190517630628,1052.06639421798,1033.3296819433945,1045.508544921875,1567400,0.0,0.0
2019-09-05 00:00:00+09:00,1063.3084000665147,1093.2871390992268,1062.3715644717422,1081.1082763671875,2434400,0.0,0.0
2019-09-06 00:00:00+09:00,1100.7818443980225,1116.7080498063344,1095.1608307245008,1111.0870361328125,2345400,0.0,0.0
2019-09-09 00:00:00+09:00,1124.2027347043634,1130.760583990139,1108.2765292960516,1111.0870361328125,1621200,0.0,0.0
2019-09-10 00:00:00+09:00,1119.518521730507,1148.5604248046875,1119.518521730507,1148.5604248046875,2244600,0.0,0.0
2019-09-11 00:00:00+09:00,1171.0443900930263,1206.6441395518543,1170.107554580952,1193.5284423828125,3342200,0.0,0.0
2019-09-12 00:00:00+09:00,1204.770551223815,1216.9494137167462,1183.2233329670905,1190.718017578125,2505500,0.0,0.0
2019-09-13 00:00:00+09:00,1199.1495800395255,1199.1495800395255,1164.486662491508,1185.0970458984375,2226000,0.0,0.0
2019-09-17 00:00:00+09:00,1173.8549892562842,1205.7073991802376,1161.676126638302,1197.27587890625,2051600,0.0,0.0
2019-09-18 00:00:00+09:00,1192.5918212890624,1193.5286569695725,1156.9920654296875,1156.9920654296875,2099600,0.0,0.0
2019-09-19 00:00:00+09:00,1177.6022011122136,1193.5284043094352,1163.549668879371,1165.42333984375,2103000,0.0,0.0
2019-09-20 00:00:00+09:00,1170.1076641719558,1183.2233625693996,1157.9288013743292,1178.5391845703125,2085600,0.0,0.0
2019-09-24 00:00:00+09:00,1171.04446141716,1180.4128171084972,1162.6129412949563,1167.297119140625,1766900,0.0,0.0
2019-09-25 00:00:00+09:00,1141.0657944327563,1141.0657944327563,1092.350341796875,1092.350341796875,4188500,0.0,0.0
2019-09-26 00:00:00+09:00,1104.5290942570132,1133.570995802363,1097.0344099872455,1098.9080810546875,3615900,0.0,0.0
2019-09-27 00:00:00+09:00,1110.1500912304198,1126.076295070856,1095.1607229100089,1117.644775390625,2291300,0.0,0.0
2019-09-30 00:00:00+09:00,1103.5923493070084,1134.5079244573744,1102.6555136963912,1119.5185546875,2032100,0.0,0.0
2019-10-01 00:00:00+09:00,1132.6342806587586,1175.7287197905227,1128.8869381255615,1172.918212890625,2737700,0.0,0.0
