Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-10-02 00:00:00+09:00,1148.560395543281,1175.7286267592312,1145.7498888657688,1160.7392578125,2211100,0.0,0.0
2019-10-03 00:00:00+09:00,1127.949940196936,1131.6972821909458,1100.7817107403653,1104.529052734375,3050800,0.0,0.0
2019-10-04 00:00:00+09:00,1114.8343627215827,1121.3922119140625,1100.7818287376972,1121.3922119140625,1834600,0.0,0.0
2019-10-07 00:00:00+09:00,1133.5711172826145,1133.5711172826145,1106.4028838931965,1115.771240234375,1482700,0.0,0.0
2019-10-08 00:00:00+09:00,1124.2027684261923,1151.371001996492,1124.2027684261923,1139.192138671875,2366900,0.0,0.0
2019-10-09 00:00:00+09:00,1117.6449824243557,1126.0765036664507,1104.5292827144303,1106.4029541015625,2059400,0.0,0.0
2019-10-10 00:00:00+09:00,1105.4659717759212,1108.2764784838262,1081.1082469740788,1093.287109375,1955500,0.0,0.0
2019-10-11 00:00:00+09:00,1100.7818269492382,1129.82373046875,1099.8449913518346,1129.82373046875,2239000,0.0,0.0
2019-10-15 00:00:00+09:00,1152.3078472583325,1162.613039388285,1147.6236690174449,1154.1815185546875,1993700,0.0,0.0
2019-10-16 00:00:00+09:00,1171.0444630011496,1193.5285166907715,1153.244587163532,1158.8656005859375,2506100,0.0,0.0
2019-10-17 00:00:00+09:00,1163.5498287905555,1178.539198565635,1157.9288151249004,1176.66552734375,1809700,0.0,0.0
2019-10-18 00:00:00+09:00,1185.0970057564568,1195.4021971108607,1178.5391567127451,1182.2864990234375,1470700,0.0,0.0
2019-10-21 00:00:00+09:00,1182.2864322449411,1187.9074453934907,1173.8549125221166,1174.791748046875,759200,0.0,0.0
2019-10-23 00:00:00+09:00,1187.9074325255615,1194.4652811278318,1166.36021568953,1168.23388671875,1997400,0.0,0.0
2019-10-24 00:00:00+09:00,1170.1076258480261,1180.4128171084972,1159.8024345875551,1167.297119140625,1098900,0.0,0.0
2019-10-25 00:00:00+09:00,1164.4866561579763,1173.8550122010815,1144.8131084674553,1153.24462890625,1767800,0.0,0.0
2019-10-28 00:00:00+09:00,1159.802460570606,1171.9813232421875,1147.6235978990244,1171.9813232421875,1410400,0.0,0.0
2019-10-29 00:00:00+09:00,1176.6654994419644,1206.64423828125,1174.791828264509,1180.412841796875,2278700,0.0,0.0
2019-10-30 00:00:00+09:00,1180.412859516759,1181.34969511955,1152.3077914330268,1161.6761474609375,3454900,0.0,0.0
2019-10-31 00:00:00+09:00,1171.0444322363358,1182.2864587858046,1162.6129123242342,1179.4759521484375,1717500,0.0,0.0
2019-11-01 00:00:00+09:00,1171.9813164130792,1205.7073974609375,1170.1076452437537,1205.7073974609375,3504600,0.0,0.0
2019-11-05 00:00:00+09:00,1247.865053607048,1324.6855749251995,1246.9282179812167,1320.938232421875,7336500,0.0,0.0
2019-11-06 00:00:00+09:00,1347.1696392822266,1498.93701171875,1347.1696392822266,1498.93701171875,10650700,0.0,0.0
2019-11-07 00:00:00+09:00,1477.389735328613,1542.0313914717165,1452.0951742291377,1514.8631591796875,6711800,0.0,0.0
2019-11-08 00:00:00+09:00,1545.7788600691829,1585.1259583254894,1539.2210103597986,1555.147216796875,5761200,0.0,0.0
2019-11-11 00:00:00+09:00,1539.2209111412415,1555.1471165517107,1503.6211578707807,1519.54736328125,3251100,0.0,0.0
2019-11-12 00:00:00+09:00,1509.2422256879665,1572.0102139692165,1508.3053900419777,1569.19970703125,3076600,0.0,0.0
2019-11-13 00:00:00+09:00,1569.199751888413,1585.1259583254894,1549.5262027602598,1555.147216796875,2629500,0.0,0.0
2019-11-14 00:00:00+09:00,1557.9576136286414,1574.8206545458486,1542.0314083179458,1561.7049560546875,2542700,0.0,0.0
2019-11-15 00:00:00+09:00,1564.5154247339221,1627.2834088400136,1551.3997265625,1616.0413818359375,4564900,0.0,0.0
2019-11-18 00:00:00+09:00,1646.9570463737557,1653.5148958189297,1553.2734828712667,1587.9364013671875,3491800,0.0,0.0
2019-11-19 00:00:00+09:00,1569.1996886666898,1599.1784289874863,1561.7050035864906,1587.9364013671875,1705600,0.0,0.0
2019-11-20 00:00:00+09:00,1573.88396241679,1594.4943476389146,1567.3261125733866,1583.2523193359375,1948200,0.0,0.0
2019-11-21 00:00:00+09:00,1564.5154209900816,1582.315297037274,1528.9156688956964,1567.325927734375,2648300,0.0,0.0
2019-11-22 00:00:00+09:00,1563.5784912109375,1590.7467214356932,1553.2733004360302,1563.5784912109375,2067300,0.0,0.0
2019-11-25 00:00:00+09:00,1601.0519912097839,1610.4203469219533,1579.5047730717936,1586.0626220703125,1872800,0.0,0.0
2019-11-26 00:00:00+09:00,1598.2415019216041,1606.673022154485,1557.9575719200632,1567.325927734375,2617600,0.0,0.0
2019-11-27 00:00:00+09:00,1583.25218133405,1598.2415510981593,1565.4523047391701,1593.557373046875,1829600,0.0,0.0
2019-11-28 00:00:00+09:00,1575.7574513783986,1578.5679581287764,1530.7893433723564,1550.462890625,3142700,0.0,0.0
2019-11-29 00:00:00+09:00,1536.4103032657574,1562.6416986873678,1535.4734677149854,1549.5260009765625,1913700,0.0,0.0
2019-12-02 00:00:00+09:00,1558.8944652022947,1571.0733282116876,1542.031424112366,1551.3997802734375,1475800,0.0,0.0
2019-12-03 00:00:00+09:00,1525.1682860310266,1575.7574060836528,1518.6104371353158,1572.9468994140625,2162900,0.0,0.0
2019-12-04 00:00:00+09:00,1550.4629748780337,1564.5155093935446,1538.2841116312575,1539.220947265625,1874000,0.0,0.0
2019-12-05 00:00:00+09:00,1556.083888535883,1589.8099692025248,1556.083888535883,1560.76806640625,2126000,0.0,0.0
2019-12-06 00:00:00+09:00,1556.0838746727227,1563.5785591985396,1537.3471633581805,1562.6417236328125,1432300,0.0,0.0
2019-12-09 00:00:00+09:00,1578.5679950577548,1586.062679900759,1565.4522965824974,1570.136474609375,1386400,0.0,0.0
2019-12-10 00:00:00+09:00,1567.3259090867361,1601.0519896169947,1567.3259090867361,1594.494140625,2161200,0.0,0.0
2019-12-11 00:00:00+09:00,1593.557407475089,1626.3466545424776,1559.8313247772035,1564.5155029296875,2859400,0.0,0.0
2019-12-12 00:00:00+09:00,1592.6205740141481,1596.3679165412402,1556.083984375,1556.083984375,1671900,0.0,0.0
2019-12-13 00:00:00+09:00,1590.7468579276365,1601.0520495867672,1568.262803398624,1570.136474609375,1768300,0.0,0.0
2019-12-16 00:00:00+09:00,1585.125733244821,1672.2514384409014,1584.1888977050783,1667.5672607421875,5300700,0.0,0.0
2019-12-17 00:00:00+09:00,1703.1671320455887,1722.8406797754883,1651.6411737053756,1684.430419921875,5376300,0.0,0.0
2019-12-18 00:00:00+09:00,1662.883202234904,1665.6937090555828,1612.2940794626873,1618.8519287109375,3883500,0.0,0.0
2019-12-19 00:00:00+09:00,1612.2940224021759,1651.6411164991493,1607.6098445334885,1634.778076171875,2035000,0.0,0.0
2019-12-20 00:00:00+09:00,1632.9044240671437,1635.714930821132,1599.1783430192854,1607.60986328125,1606800,0.0,0.0
2019-12-23 00:00:00+09:00,1616.0413762477008,1622.599225310735,1563.5785837434275,1575.7574462890625,1818600,0.0,0.0
2019-12-24 00:00:00+09:00,1570.1364606418542,1589.8100081797295,1557.9575978803123,1572.0101318359375,1160500,0.0,0.0
2019-12-25 00:00:00+09:00,1575.7576212068884,1578.5681282601706,1529.8526726699458,1536.4105224609375,1575600,0.0,0.0
2019-12-26 00:00:00+09:00,1529.8525077888971,1555.147068542296,1527.0420010385196,1550.462890625,1366500,0.0,0.0
2019-12-27 00:00:00+09:00,1558.8944772248947,1564.5154909648884,1544.8419428749107,1557.9576416015625,1515700,0.0,0.0
2019-12-30 00:00:00+09:00,1564.5154591002874,1583.2521711853208,1539.2208977854923,1578.5679931640625,1583200,0.0,0.0
2020-01-06 00:00:00+09:00,1545.7786804416426,1580.4415963060915,1539.2208314943143,1579.5047607421875,2616500,0.0,0.0
2020-01-07 00:00:00+09:00,1572.9468554744844,1597.304579263845,1566.389006761964,1595.430908203125,1750100,0.0,0.0
2020-01-08 00:00:00+09:00,1564.5154349180411,1575.7574619952966,1530.789353686275,1565.4522705078125,2857600,0.0,0.0
2020-01-09 00:00:00+09:00,1592.620480129966,1613.2308628140008,1579.5047820583072,1609.4835205078125,1964500,0.0,0.0
2020-01-10 00:00:00+09:00,1616.9782157290765,1656.3253102022059,1616.9782157290765,1624.472900390625,2800500,0.0,0.0
2020-01-14 00:00:00+09:00,1651.6412345667738,1651.6412345667738,1594.4942604836353,1602.92578125,2619800,0.0,0.0
2020-01-15 00:00:00+09:00,1594.4942010628058,1633.8412965061889,1583.252173793268,1627.283447265625,1885300,0.0,0.0
2020-01-16 00:00:00+09:00,1633.8411484783082,1634.7779839992247,1608.5465894135639,1614.1676025390625,1311200,0.0,0.0
2020-01-17 00:00:00+09:00,1620.7256037840368,1622.5992750022845,1591.6836999012016,1601.9888916015625,1492800,0.0,0.0
2020-01-20 00:00:00+09:00,1601.9888375306282,1614.167700038171,1599.1783307981184,1601.052001953125,852500,0.0,0.0
2020-01-21 00:00:00+09:00,1601.0519379079165,1602.9256089879725,1574.8205427871314,1576.6942138671875,1409500,0.0,0.0
2020-01-22 00:00:00+09:00,1583.2522606249083,1599.178466796875,1568.2628901101164,1599.178466796875,1479300,0.0,0.0
2020-01-23 00:00:00+09:00,1582.3154060750933,1591.6837625349813,1561.7050218633397,1569.19970703125,1462700,0.0,0.0
2020-01-24 00:00:00+09:00,1569.1996996330492,1573.8838778409092,1542.031466027462,1545.77880859375,1359300,0.0,0.0
2020-01-27 00:00:00+09:00,1500.810656929614,1514.863191170528,1483.0107802244563,1494.2528076171875,2399500,0.0,0.0
2020-01-28 00:00:00+09:00,1464.2740044539419,1482.073880387803,1460.5266621520764,1478.3265380859375,1568400,0.0,0.0
2020-01-29 00:00:00+09:00,1498.0001946171626,1504.558044124555,1468.9582896558543,1480.2003173828125,1430400,0.0,0.0
2020-01-30 00:00:00+09:00,1473.6423828603395,1480.2002319894063,1416.49541187847,1434.2952880859375,2548900,0.0,0.0
2020-01-31 00:00:00+09:00,1433.3584542594037,1454.9056728528458,1420.2427559851346,1425.86376953125,1810600,0.0,0.0
2020-02-03 00:00:00+09:00,1381.8324608138844,1415.5585412134099,1365.9062561807752,1406.190185546875,2239500,0.0,0.0
2020-02-04 00:00:00+09:00,1394.0114082272064,1452.0952169033399,1393.0745726033977,1443.6636962890625,2726900,0.0,0.0
2020-02-05 00:00:00+09:00,1518.6104149858184,1527.9787704144785,1441.7899004708047,1460.526611328125,3996500,0.0,0.0
2020-02-06 00:00:00+09:00,1475.516076990076,1475.516076990076,1434.2953103947978,1455.842529296875,2340000,0.0,0.0
2020-02-07 00:00:00+09:00,1436.1689696160915,1455.8425171450792,1436.1689696160915,1449.28466796875,1384000,0.0,0.0
2020-02-10 00:00:00+09:00,1417.4321925985573,1442.7267525457887,1409.937508169748,1441.7899169921875,1492500,0.0,0.0
2020-02-12 00:00:00+09:00,1443.6637408455265,1457.7162756363655,1423.0533564856294,1429.6112060546875,1676400,0.0,0.0
2020-02-13 00:00:00+09:00,1446.474171390155,1480.200253106506,1445.5373357869232,1464.2740478515625,2121100,0.0,0.0
2020-02-14 00:00:00+09:00,1448.3478150115168,1470.8318690608546,1446.4741438407386,1468.0213623046875,1379300,0.0,0.0
2020-02-17 00:00:00+09:00,1448.3478785894924,1452.0952210955454,1422.1164810471214,1426.8006591796875,1409500,0.0,0.0
2020-02-18 00:00:00+09:00,1428.674379899198,1445.537421760303,1386.5167752464347,1395.8851318359375,2026800,0.0,0.0
2020-02-19 00:00:00+09:00,1394.9482039217216,1399.6323819066838,1361.2221224299944,1383.7061767578125,1664500,0.0,0.0
2020-02-20 00:00:00+09:00,1402.4429130937972,1436.168995172205,1394.9482281874843,1396.8218994140625,1643400,0.0,0.0
2020-02-21 00:00:00+09:00,1401.5060108310856,1408.063859812247,1387.4534773000253,1389.3271484375,1499600,0.0,0.0
2020-02-25 00:00:00+09:00,1276.9068547672166,1332.1801522222904,1276.9068547672166,1310.6329345703125,2608900,0.0,0.0
2020-02-26 00:00:00+09:00,1283.4646926405458,1300.3277323978668,1265.6648173411515,1295.6435546875,2291600,0.0,0.0
2020-02-27 00:00:00+09:00,1282.5278795899173,1283.4647151484198,1224.4440749627627,1243.1807861328125,2912000,0.0,0.0
2020-02-28 00:00:00+09:00,1171.0444859095983,1210.3915806361608,1167.2971435546874,1180.412841796875,4138300,0.0,0.0
2020-03-02 00:00:00+09:00,1180.412889563519,1235.686191535144,1167.297190790591,1206.644287109375,4687900,0.0,0.0
2020-03-03 00:00:00+09:00,1262.8542537070132,1264.7279247065785,1212.26513671875,1212.26513671875,2856800,0.0,0.0
2020-03-04 00:00:00+09:00,1194.4653944269132,1230.0651473588525,1180.412860374832,1218.8231201171875,2173200,0.0,0.0
2020-03-05 00:00:00+09:00,1239.433350445473,1241.3070214212032,1215.0756277609814,1231.0018310546875,2084600,0.0,0.0
2020-03-06 00:00:00+09:00,1202.8968564547024,1208.5178698026216,1156.9919141133626,1169.1707763671875,3224000,0.0,0.0
2020-03-09 00:00:00+09:00,1112.9606942328655,1113.8975298340717,1043.634859743613,1047.3822021484375,3234800,0.0,0.0
2020-03-10 00:00:00+09:00,991.1721038954478,1054.8769272081986,973.3722267933556,1050.1927490234375,3991200,0.0,0.0
2020-03-11 00:00:00+09:00,1054.8769173324379,1082.9819861778847,1035.203369140625,1035.203369140625,3624000,0.0,0.0
2020-03-12 00:00:00+09:00,993.0457276336906,1022.0876309890156,959.3196463178294,966.8143310546875,4126500,0.0,0.0
2020-03-13 00:00:00+09:00,880.6254754184691,939.6461189837495,862.8255987876703,906.8568725585938,4780800,0.0,0.0
2020-03-16 00:00:00+09:00,934.9619502503589,946.203977708279,894.678018526145,897.488525390625,3838200,0.0,0.0
2020-03-17 00:00:00+09:00,856.2677653905455,929.3409444938962,839.404724059003,920.909423828125,6064900,0.0,0.0
2020-03-18 00:00:00+09:00,920.9093568032577,1000.5403795176798,910.6041656284501,954.6354370117188,4837200,0.0,0.0
2020-03-19 00:00:00+09:00,959.3196153846154,976.1826554987981,904.0463172325722,913.4146728515625,5172400,0.0,0.0
2020-03-23 00:00:00+09:00,926.5304118830984,927.4672474866202,874.0676180858754,883.4359741210938,4410100,0.0,0.0
2020-03-24 00:00:00+09:00,911.541006353837,964.003798086432,890.9306238874605,962.130126953125,3816500,0.0,0.0
2020-03-25 00:00:00+09:00,1082.0451240638122,1090.4766445110627,1038.9506862223097,1087.6661376953125,4692100,0.0,0.0
2020-03-26 00:00:00+09:00,1088.6029176997567,1127.0131755531904,1059.5610154203312,1095.1607666015625,4448600,0.0,0.0
2020-03-27 00:00:00+09:00,1150.4340902862161,1159.802446070306,1082.0450930623613,1108.2764892578125,4162200,0.0,0.0
2020-03-30 00:00:00+09:00,1082.591150632679,1113.0330810546875,1064.5162544446114,1113.0330810546875,3206400,18.0,0.0
2020-03-31 00:00:00+09:00,1122.5462727147578,1148.2316535311124,1076.8833734856828,1079.7373046875,3181700,0.0,0.0
2020-04-01 00:00:00+09:00,1074.9807220173775,1086.3964464989779,1000.7785128869743,1017.902099609375,3267400,0.0,0.0
2020-04-02 00:00:00+09:00,1005.5349405232863,1032.171627689466,999.8270789876764,1007.4375610351562,2109800,0.0,0.0
2020-04-03 00:00:00+09:00,1074.0293184372774,1086.3963522191061,990.3140128372062,1001.729736328125,1683800,0.0,0.0
2020-04-06 00:00:00+09:00,1008.3889259190366,1087.3476814391122,1001.729753766741,1078.785888671875,2717800,0.0,0.0
2020-04-07 00:00:00+09:00,1133.0105682345968,1139.6697403400897,1049.2952617655417,1072.126708984375,2677000,0.0,0.0
2020-04-08 00:00:00+09:00,1083.5425040299194,1098.7634698459674,1026.4638822197394,1089.2503662109375,3040000,0.0,0.0
2020-04-09 00:00:00+09:00,1089.2502758704732,1108.2764815625337,1081.6397935936488,1101.6173095703125,2028400,0.0,0.0
2020-04-10 00:00:00+09:00,1112.081681342974,1134.9131273243524,1092.104166109268,1111.13037109375,1799500,0.0,0.0
2020-04-13 00:00:00+09:00,1092.1042570415295,1100.66604999743,1078.7859124434622,1084.4937744140625,1273100,0.0,0.0
2020-04-14 00:00:00+09:00,1083.5424681268917,1119.6922607421875,1074.9806751390586,1119.6922607421875,1655600,0.0,0.0
2020-04-15 00:00:00+09:00,1140.6209720973789,1141.5722823326562,1108.2764240979536,1112.0816650390625,1594900,0.0,0.0
2020-04-16 00:00:00+09:00,1103.5200454088836,1103.5200454088836,1081.6399065775006,1094.958251953125,1834800,0.0,0.0
2020-04-17 00:00:00+09:00,1094.9580972742642,1125.4000252610379,1092.104166525504,1096.8607177734375,1926600,0.0,0.0
2020-04-20 00:00:00+09:00,1094.006873022152,1132.0592859968356,1094.006873022152,1127.302734375,1626300,0.0,0.0
2020-04-21 00:00:00+09:00,1144.4263310916658,1151.0855034255326,1103.519986755056,1105.422607421875,3281600,0.0,0.0
2020-04-22 00:00:00+09:00,1094.958081671093,1095.9093919071236,1043.5873289254466,1055.0030517578125,2894100,0.0,0.0
2020-04-23 00:00:00+09:00,1067.3701412119765,1074.980623502258,1050.2465560588432,1073.0780029296875,1980700,0.0,0.0
2020-04-24 00:00:00+09:00,1065.4675949260752,1068.321525983913,1051.1979396368868,1061.662353515625,1222100,0.0,0.0
2020-04-27 00:00:00+09:00,1070.2240307850107,1107.325130518891,1070.2240307850107,1096.8607177734375,2268000,0.0,0.0
2020-04-28 00:00:00+09:00,1102.5686425491347,1137.7671238039388,1095.9094704198474,1121.5948486328125,2005300,0.0,0.0
2020-04-30 00:00:00+09:00,1142.523592149545,1157.7445559084067,1139.6696614447585,1140.6209716796875,2473000,0.0,0.0
2020-05-01 00:00:00+09:00,1119.6922368701964,1124.4487884286934,1094.9581687660118,1113.984375,2100500,0.0,0.0
2020-05-07 00:00:00+09:00,1114.935712473436,1116.838333143186,1084.493781757438,1091.1529541015625,1830300,0.0,0.0
2020-05-08 00:00:00+09:00,1113.033144415485,1131.1080416324885,1102.5687302372196,1123.49755859375,1630800,0.0,0.0
2020-05-11 00:00:00+09:00,1091.1529226689952,1100.6660257437031,1062.6136134448716,1078.785888671875,3967400,0.0,0.0
2020-05-12 00:00:00+09:00,1079.7373074122838,1083.5425490243094,1056.9058577401297,1065.4676513671875,2466300,0.0,0.0
2020-05-13 00:00:00+09:00,1054.0518706947246,1061.662353515625,1039.782215405536,1061.662353515625,2055700,0.0,0.0
2020-05-14 00:00:00+09:00,1046.4412598548904,1058.8082929259026,1035.9768472563414,1040.7333984375,1866900,0.0,0.0
2020-05-15 00:00:00+09:00,1055.003236934117,1071.175513785226,1017.9021312168667,1065.4676513671875,2972200,0.0,0.0
2020-05-18 00:00:00+09:00,1067.3701811855278,1082.5911463361238,1051.19790571302,1077.8345947265625,2114900,0.0,0.0
2020-05-19 00:00:00+09:00,1101.6174334793411,1144.4264011015953,1095.909571129707,1136.81591796875,3773500,0.0,0.0
2020-05-20 00:00:00+09:00,1122.5462311601216,1122.5462311601216,1070.2241610636754,1074.980712890625,4479400,0.0,0.0
2020-05-21 00:00:00+09:00,1074.9806071468113,1087.3476406803586,1071.175366059566,1074.029296875,1818800,0.0,0.0
2020-05-22 00:00:00+09:00,1080.6885438814907,1090.201647260729,1057.8570957713182,1062.6136474609375,1985600,0.0,0.0
2020-05-25 00:00:00+09:00,1077.8346838862885,1086.3964774917401,1066.41895907902,1079.7373046875,1540100,0.0,0.0
2020-05-26 00:00:00+09:00,1087.3477503916292,1110.17919921875,1077.834646713662,1110.17919921875,2523700,0.0,0.0
2020-05-27 00:00:00+09:00,1107.3252191005608,1118.7409430088142,1087.3477022611178,1113.0330810546875,2784000,0.0,0.0
2020-05-28 00:00:00+09:00,1131.10792468843,1174.868197636847,1120.6435115920694,1158.6959228515625,4178900,0.0,0.0
2020-05-29 00:00:00+09:00,1132.0593376780741,1145.377682827228,1110.17919921875,1110.17919921875,2945900,0.0,0.0
2020-06-01 00:00:00+09:00,1103.5200266441732,1119.6923028967171,1092.1043022306128,1110.17919921875,1422200,0.0,0.0
2020-06-02 00:00:00+09:00,1124.448738271394,1152.036736080083,1118.740876655803,1131.10791015625,1943500,0.0,0.0
2020-06-03 00:00:00+09:00,1150.1341476567375,1166.306422685823,1132.0592520359946,1143.4749755859375,2517300,0.0,0.0
2020-06-04 00:00:00+09:00,1155.8420738226505,1168.2091083573785,1133.010625450845,1153.939453125,2197800,0.0,0.0
2020-06-05 00:00:00+09:00,1135.8645475420378,1161.5499267578125,1133.9619268593879,1161.5499267578125,1401900,0.0,0.0
2020-06-08 00:00:00+09:00,1189.137893618295,1241.4599609375,1184.3813420438219,1241.4599609375,3356100,0.0,0.0
2020-06-09 00:00:00+09:00,1254.7783571138064,1280.4637366756508,1205.3102186984024,1224.33642578125,3401700,0.0,0.0
2020-06-10 00:00:00+09:00,1195.797052461152,1222.4337409805728,1193.8944318526217,1213.8719482421875,1590200,0.0,0.0
2020-06-11 00:00:00+09:00,1181.5274532409317,1196.7484188221351,1148.2315910320485,1153.939453125,2523700,0.0,0.0
2020-06-12 00:00:00+09:00,1103.5199123475609,1136.8157717718407,1087.3476377700536,1131.10791015625,2713700,0.0,0.0
2020-06-15 00:00:00+09:00,1124.4488763943525,1127.3028075527136,1080.6885986328125,1080.6885986328125,1971600,0.0,0.0
2020-06-16 00:00:00+09:00,1125.4001122029622,1151.0854909261068,1117.789629618327,1141.5723876953125,2364300,0.0,0.0
2020-06-17 00:00:00+09:00,1141.5723876953125,1145.3776289876303,1124.448801879883,1141.5723876953125,1705000,0.0,0.0
2020-06-18 00:00:00+09:00,1137.7671954952484,1144.4263680441338,1123.4975400333517,1138.718505859375,1233600,0.0,0.0
2020-06-19 00:00:00+09:00,1145.377622957343,1145.377622957343,1119.692244369429,1120.6435546875,1830300,0.0,0.0
2020-06-22 00:00:00+09:00,1112.081761824862,1135.864519776634,1105.422589598366,1120.6435546875,1350900,0.0,0.0
2020-06-23 00:00:00+09:00,1135.864501953125,1153.9393977128482,1125.4000886185486,1135.864501953125,1676000,0.0,0.0
2020-06-24 00:00:00+09:00,1133.0106037319106,1142.5237070378041,1127.3027417483745,1133.9619140625,1058800,0.0,0.0
2020-06-25 00:00:00+09:00,1113.0330736024157,1117.789625199007,1095.9094878546862,1106.3739013671875,1502500,0.0,0.0
2020-06-26 00:00:00+09:00,1122.5461767955987,1123.497487114917,1102.5686600899144,1106.3739013671875,1051500,0.0,0.0
2020-06-29 00:00:00+09:00,1094.9581236368451,1098.763364726808,1059.7596435546875,1059.7596435546875,2012200,0.0,0.0
2020-06-30 00:00:00+09:00,1094.006901552956,1114.9357292348386,1090.20166015625,1090.20166015625,2348700,0.0,0.0
2020-07-01 00:00:00+09:00,1118.7408544008792,1118.7408544008792,1060.7109291300853,1068.3214111328125,2491900,0.0,0.0
2020-07-02 00:00:00+09:00,1068.3214360071042,1082.5910900944655,1051.1978511022708,1059.7596435546875,2240400,0.0,0.0
2020-07-03 00:00:00+09:00,1073.0780520833332,1073.0780520833332,1055.9544661458333,1070.22412109375,1166100,0.0,0.0
2020-07-06 00:00:00+09:00,1058.8083449854996,1132.059236776949,1058.8083449854996,1130.1566162109375,2643700,0.0,0.0
2020-07-07 00:00:00+09:00,1116.8382158064662,1141.5722819146163,1113.9842851016797,1140.6209716796875,1643900,0.0,0.0
2020-07-08 00:00:00+09:00,1113.0331659731658,1127.3028219471807,1089.2504060164742,1094.0069580078125,2272900,0.0,0.0
2020-07-09 00:00:00+09:00,1095.9094893292684,1109.227833817645,1081.6398345202936,1092.104248046875,1451700,0.0,0.0
