Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-10 00:00:00+09:00,1075.931909571357,1087.3476327498329,1065.467496657754,1067.3701171875,1516000,0.0,0.0
2020-07-13 00:00:00+09:00,1095.909472911227,1102.568645055653,1085.445059541415,1093.0555419921875,1627400,0.0,0.0
2020-07-14 00:00:00+09:00,1093.055633652378,1094.9582544246189,1074.9807363160899,1080.6885986328125,1127100,0.0,0.0
2020-07-15 00:00:00+09:00,1097.8121070537989,1130.1566578682089,1096.860796735728,1120.6435546875,2213600,0.0,0.0
2020-07-16 00:00:00+09:00,1122.5462620946653,1152.9881946260462,1122.5462620946653,1136.81591796875,1983600,0.0,0.0
2020-07-17 00:00:00+09:00,1144.4262539259619,1165.355079849795,1124.448738271394,1131.10791015625,1090700,0.0,0.0
2020-07-20 00:00:00+09:00,1129.2054022181103,1138.718505859375,1113.984436392087,1138.718505859375,1095200,0.0,0.0
2020-07-21 00:00:00+09:00,1141.5722819146163,1144.4262126194028,1124.448697685897,1140.6209716796875,955200,0.0,0.0
2020-07-22 00:00:00+09:00,1139.669818394075,1151.0855427853346,1124.4488525390625,1124.4488525390625,1294300,0.0,0.0
2020-07-27 00:00:00+09:00,1108.2765131298036,1113.984375,1090.2016172075148,1113.984375,1493100,0.0,0.0
2020-07-28 00:00:00+09:00,1112.08175715347,1116.8383087238442,1084.4937580453002,1085.445068359375,1565600,0.0,0.0
2020-07-29 00:00:00+09:00,1060.7110640706005,1060.7110640706005,1027.4152010728687,1032.1717529296875,3186400,0.0,0.0
2020-07-30 00:00:00+09:00,1047.392602941492,1051.1978440057665,1032.171638684395,1038.830810546875,1776900,0.0,0.0
2020-07-31 00:00:00+09:00,1027.415124393204,1027.415124393204,978.8982990746359,979.849609375,2383200,0.0,0.0
2020-08-03 00:00:00+09:00,993.1679761833967,1005.5350103695885,989.3627348953378,999.8271484375,1355500,0.0,0.0
2020-08-04 00:00:00+09:00,1016.9507826732413,1060.7110595703125,1016.9507826732413,1060.7110595703125,1947900,0.0,0.0
2020-08-05 00:00:00+09:00,1047.392680353495,1077.8346111176293,1041.6848183352197,1076.88330078125,1886000,0.0,0.0
2020-08-06 00:00:00+09:00,1189.1378764233557,1217.6771854575163,1152.036774678947,1164.40380859375,8921000,0.0,0.0
2020-08-07 00:00:00+09:00,1147.2801985914691,1189.1378509447234,1139.6697163454228,1172.965576171875,3572700,0.0,0.0
2020-08-11 00:00:00+09:00,1172.965659713745,1217.67724609375,1172.965659713745,1217.67724609375,3478200,0.0,0.0
2020-08-12 00:00:00+09:00,1212.920646787818,1237.6547148791774,1197.69968180852,1206.261474609375,2399400,0.0,0.0
2020-08-13 00:00:00+09:00,1234.8007425895685,1240.5086042656374,1195.797021136431,1201.5048828125,2408100,0.0,0.0
2020-08-14 00:00:00+09:00,1201.5049720734005,1212.9206962736228,1193.8944892732522,1203.4075927734375,1421400,0.0,0.0
2020-08-17 00:00:00+09:00,1201.5049812844943,1221.482498788037,1195.797119140625,1195.797119140625,1540900,0.0,0.0
2020-08-18 00:00:00+09:00,1198.6509528526894,1199.6022631327312,1178.6734369718113,1187.2352294921875,1570900,0.0,0.0
2020-08-19 00:00:00+09:00,1176.7708651010291,1186.2839682950553,1166.3064515876003,1184.38134765625,1447600,0.0,0.0
2020-08-20 00:00:00+09:00,1179.6248066054623,1188.186599556631,1156.7933587356792,1162.501220703125,1542500,0.0,0.0
2020-08-21 00:00:00+09:00,1154.8907634738252,1172.9656601015045,1150.134211729699,1153.939453125,1338900,0.0,0.0
2020-08-24 00:00:00+09:00,1155.8419352347612,1157.7445557042834,1137.7670407742999,1154.890625,1437800,0.0,0.0
2020-08-25 00:00:00+09:00,1155.8420524566868,1202.4562586874504,1155.8420524566868,1197.69970703125,3118700,0.0,0.0
2020-08-26 00:00:00+09:00,1192.943169892724,1212.9206870918842,1184.3813768073694,1211.01806640625,1841800,0.0,0.0
2020-08-27 00:00:00+09:00,1203.4076185287183,1208.1641703806106,1188.1866526026633,1194.8458251953125,1527900,0.0,0.0
2020-08-28 00:00:00+09:00,1201.5049045201538,1276.6584179461966,1201.5049045201538,1235.7520751953125,5890100,0.0,0.0
2020-08-31 00:00:00+09:00,1284.2689740087555,1298.5386292755195,1250.0218013685221,1252.875732421875,2713700,0.0,0.0
2020-09-01 00:00:00+09:00,1250.9730759402219,1300.4412127834855,1241.4599727011328,1283.317626953125,3371600,0.0,0.0
2020-09-02 00:00:00+09:00,1283.3177272630774,1314.7109704059103,1283.3177272630774,1312.808349609375,2899400,0.0,0.0
2020-09-03 00:00:00+09:00,1330.883098033798,1338.4935803670862,1313.759512783899,1321.3699951171875,2029400,0.0,0.0
2020-09-04 00:00:00+09:00,1284.2690376613452,1312.808349609375,1273.8046232804008,1312.808349609375,2283200,0.0,0.0
2020-09-07 00:00:00+09:00,1313.75953028624,1322.3213230252525,1290.9280829822071,1306.1490478515625,2203700,0.0,0.0
2020-09-08 00:00:00+09:00,1345.152866882551,1350.860729118262,1271.901968190927,1279.512451171875,5419900,0.0,0.0
2020-09-09 00:00:00+09:00,1256.6810467344342,1269.0480820164537,1247.1679426713424,1255.729736328125,2572700,0.0,0.0
2020-09-10 00:00:00+09:00,1262.3889064145892,1274.7559416695926,1242.4113879257372,1269.9993896484375,2175900,0.0,0.0
2020-09-11 00:00:00+09:00,1260.4861417680388,1260.4861417680388,1228.1415917151232,1250.021728515625,2714300,0.0,0.0
2020-09-14 00:00:00+09:00,1267.1453265947166,1295.6846357522552,1265.242705984214,1291.87939453125,2485600,0.0,0.0
2020-09-15 00:00:00+09:00,1290.9281590817411,1290.9281590817411,1264.2914689901502,1280.4637451171875,1585600,0.0,0.0
2020-09-16 00:00:00+09:00,1285.220199505072,1295.6846126764679,1267.1453040272065,1271.90185546875,1487700,0.0,0.0
2020-09-17 00:00:00+09:00,1272.8531909620906,1286.1715352621422,1260.4861569691852,1263.340087890625,1332500,0.0,0.0
2020-09-18 00:00:00+09:00,1264.2913561226787,1289.0254232853497,1255.7295636432927,1287.122802734375,1744000,0.0,0.0
2020-09-23 00:00:00+09:00,1275.7071808486974,1279.5124222531676,1247.1678703151695,1252.875732421875,1623400,0.0,0.0
2020-09-24 00:00:00+09:00,1236.7035010553177,1236.7035010553177,1178.6735675442603,1179.6248779296875,4184500,0.0,0.0
2020-09-25 00:00:00+09:00,1194.8457126292578,1196.7483331907695,1163.4524733643173,1172.965576171875,2402500,0.0,0.0
2020-09-28 00:00:00+09:00,1178.6734369718113,1189.1378500522712,1173.916885571602,1187.2352294921875,1568400,0.0,0.0
2020-09-29 00:00:00+09:00,1200.5535878156813,1249.0704126798648,1199.6022775242266,1214.8232421875,4316700,0.0,0.0
2020-09-30 00:00:00+09:00,1221.482436922188,1250.021746196071,1217.6771956856703,1234.80078125,2850600,0.0,0.0
2020-10-02 00:00:00+09:00,1233.8495110067513,1272.853234947597,1231.94689032671,1239.557373046875,2757500,0.0,0.0
2020-10-05 00:00:00+09:00,1262.388801357378,1283.3176285087436,1258.5835600571297,1269.0479736328125,1947400,0.0,0.0
2020-10-06 00:00:00+09:00,1261.4374269238945,1279.5123221814767,1252.8756344334608,1258.58349609375,1249600,0.0,0.0
2020-10-07 00:00:00+09:00,1244.3138742843964,1259.534839107447,1228.141599159905,1256.680908203125,1240200,0.0,0.0
2020-10-08 00:00:00+09:00,1267.145378464033,1269.9993094966096,1250.9731026127654,1260.4862060546875,1320600,0.0,0.0
2020-10-09 00:00:00+09:00,1264.2914326752896,1273.8045360061797,1234.8008123495304,1247.1678466796875,1398000,0.0,0.0
2020-10-12 00:00:00+09:00,1255.7296820955034,1261.4375442868466,1224.3364400431158,1237.65478515625,1327100,0.0,0.0
2020-10-13 00:00:00+09:00,1241.4599609375,1248.1191331417624,1229.0929268438697,1241.4599609375,1123400,0.0,0.0
2020-10-14 00:00:00+09:00,1236.7034364174717,1236.7034364174717,1213.8719883605338,1218.6285400390625,2124200,0.0,0.0
2020-10-15 00:00:00+09:00,1221.4824131826867,1233.8494469610162,1205.3101382417944,1229.0928955078125,1726100,0.0,0.0
2020-10-16 00:00:00+09:00,1236.7033955445484,1245.2651882829339,1204.3588451995372,1213.8719482421875,2078800,0.0,0.0
2020-10-19 00:00:00+09:00,1211.0180590781745,1211.969369415235,1180.5761282922344,1204.35888671875,2370300,0.0,0.0
2020-10-20 00:00:00+09:00,1188.1865800399355,1212.9206481592616,1184.3813387908083,1191.9918212890625,1315000,0.0,0.0
2020-10-21 00:00:00+09:00,1193.8944306436385,1230.995532472405,1192.943120340337,1228.1416015625,1779400,0.0,0.0
2020-10-22 00:00:00+09:00,1210.0667247953868,1211.0180351136223,1187.235277157738,1198.6510009765625,1971200,0.0,0.0
2020-10-23 00:00:00+09:00,1198.6510391235352,1233.8495220184325,1193.8944873809814,1217.67724609375,1788600,0.0,0.0
2020-10-26 00:00:00+09:00,1211.9693102762794,1229.0928955078125,1206.2614485324352,1229.0928955078125,1399200,0.0,0.0
2020-10-27 00:00:00+09:00,1209.1153479509749,1216.725830078125,1191.991763164887,1216.725830078125,1321800,0.0,0.0
2020-10-28 00:00:00+09:00,1210.0667338508388,1211.9693545015475,1173.9169414873702,1191.04052734375,1974400,0.0,0.0
2020-10-29 00:00:00+09:00,1162.5012586412415,1182.478776179266,1156.79339648752,1181.5274658203125,1545300,0.0,0.0
2020-10-30 00:00:00+09:00,1186.2839728800457,1189.137903849284,1126.3514225260417,1141.5723876953125,2979000,0.0,0.0
2020-11-02 00:00:00+09:00,1147.2802305988525,1192.9431253490557,1147.2802305988525,1171.06298828125,1930900,0.0,0.0
2020-11-04 00:00:00+09:00,1195.797006270101,1204.3587986777627,1172.9655598496695,1173.9168701171875,2050300,0.0,0.0
2020-11-05 00:00:00+09:00,1180.5760975416813,1197.6996831627532,1164.4038222328911,1191.9918212890625,2075500,0.0,0.0
2020-11-06 00:00:00+09:00,1212.9207317645732,1268.0967336801382,1205.3102487417368,1236.7034912109375,4218300,0.0,0.0
2020-11-09 00:00:00+09:00,1140.6211047529364,1144.4263461365992,1098.7634495326452,1118.740966796875,9689700,0.0,0.0
2020-11-10 00:00:00+09:00,1133.9619082198183,1138.7184598482572,1108.2765294262485,1113.0330810546875,4717200,0.0,0.0
2020-11-11 00:00:00+09:00,1123.4974604850067,1138.7184252333218,1111.1304266270008,1129.205322265625,3005500,0.0,0.0
2020-11-12 00:00:00+09:00,1129.2054400399006,1129.2054400399006,1094.9582657842677,1108.276611328125,2728900,0.0,0.0
2020-11-13 00:00:00+09:00,1106.3738445976462,1109.227775409162,1095.909431622088,1102.568603515625,1584300,0.0,0.0
2020-11-16 00:00:00+09:00,1117.7895424230967,1127.3026449118038,1103.519888690036,1125.4000244140625,2900500,0.0,0.0
2020-11-17 00:00:00+09:00,1135.8644207103832,1139.6696616507866,1108.2764238924594,1126.351318359375,2914600,0.0,0.0
2020-11-18 00:00:00+09:00,1126.351471125731,1152.0368509571454,1110.179194935581,1138.718505859375,3448300,0.0,0.0
2020-11-19 00:00:00+09:00,1218.6285147733465,1235.7521004610282,1191.0405156098595,1227.1903076171875,16115100,0.0,0.0
2020-11-20 00:00:00+09:00,1220.5311715986143,1274.7558612175708,1216.7259302218454,1260.4862060546875,8366600,0.0,0.0
2020-11-24 00:00:00+09:00,1289.0254216942335,1317.5647299236261,1285.2201805969812,1315.662109375,7281200,0.0,0.0
2020-11-25 00:00:00+09:00,1330.883241910461,1360.373864140071,1328.0293107269504,1341.34765625,6503500,0.0,0.0
2020-11-26 00:00:00+09:00,1347.055399548991,1390.815673828125,1318.5160902365124,1390.815673828125,5945400,0.0,0.0
2020-11-27 00:00:00+09:00,1404.1341369628906,1423.1603447808159,1357.5199278089735,1369.886962890625,8413200,0.0,0.0
2020-11-30 00:00:00+09:00,1388.9130929129465,1391.7670239257811,1317.5648175920758,1331.83447265625,7016100,0.0,0.0
2020-12-01 00:00:00+09:00,1331.8343996062993,1355.6171567421259,1266.1939899114172,1328.98046875,32412500,0.0,0.0
2020-12-02 00:00:00+09:00,1331.834514810027,1358.4712051062274,1320.4187903973695,1322.3214111328125,4977100,0.0,0.0
2020-12-03 00:00:00+09:00,1309.954321930132,1322.32135619672,1289.9768050379512,1304.2464599609375,2882100,0.0,0.0
2020-12-04 00:00:00+09:00,1317.5648158851866,1348.9580569857,1307.1004021850156,1346.1041259765625,3309600,0.0,0.0
2020-12-07 00:00:00+09:00,1346.1041388307349,1354.6659319399057,1301.3925525939542,1309.954345703125,3585700,0.0,0.0
2020-12-08 00:00:00+09:00,1303.2950919961447,1318.5160565742017,1281.4149554151875,1314.7108154296875,2543500,0.0,0.0
2020-12-09 00:00:00+09:00,1314.7108369512518,1353.7145593210066,1312.808216347849,1348.9580078125,2871000,0.0,0.0
2020-12-10 00:00:00+09:00,1340.3962894618764,1349.9093930066733,1325.1753237902017,1337.5423583984375,1756500,0.0,0.0
2020-12-11 00:00:00+09:00,1343.250263028295,1343.250263028295,1306.149158029638,1328.029296875,3062400,0.0,0.0
2020-12-14 00:00:00+09:00,1323.2726060905131,1355.617155772093,1322.3212958057609,1343.2501220703125,2044100,0.0,0.0
2020-12-15 00:00:00+09:00,1355.61713701413,1389.864306791329,1348.006654841419,1387.0103759765625,3911600,0.0,0.0
2020-12-16 00:00:00+09:00,1393.6696806601615,1444.0891298581057,1393.6696806601615,1428.8681640625,4321700,0.0,0.0
2020-12-17 00:00:00+09:00,1415.5497495107215,1418.4036804573157,1386.059129729248,1397.474853515625,2582000,0.0,0.0
2020-12-18 00:00:00+09:00,1369.8868529944407,1412.6958171505169,1366.0816117361228,1411.7445068359375,2924700,0.0,0.0
2020-12-21 00:00:00+09:00,1410.7931890055063,1426.0141539576898,1387.0104312677197,1405.0853271484375,1908200,0.0,0.0
2020-12-22 00:00:00+09:00,1398.4262646484376,1445.0404734700521,1392.71840234375,1426.965576171875,4463200,0.0,0.0
2020-12-23 00:00:00+09:00,1443.1377204065298,1449.7968924848724,1406.0366188271926,1434.575927734375,2766700,0.0,0.0
2020-12-24 00:00:00+09:00,1445.0404144024549,1463.115310961801,1435.5273109501675,1437.429931640625,2064700,0.0,0.0
2020-12-25 00:00:00+09:00,1443.1377650894658,1475.482316185736,1440.283834110383,1474.531005859375,2495000,0.0,0.0
2020-12-28 00:00:00+09:00,1436.4786304669308,1440.2838718721412,1391.7670439557085,1429.8194580078125,4436400,0.0,0.0
2020-12-29 00:00:00+09:00,1446.9429976300496,1487.8493414157774,1440.2838253858613,1482.1414794921875,3228500,0.0,0.0
2020-12-30 00:00:00+09:00,1482.1415032194093,1502.1190202717892,1471.6770895253057,1487.849365234375,2184900,0.0,0.0
2021-01-04 00:00:00+09:00,1516.3885911113084,1517.3399013943142,1473.5796283760455,1506.87548828125,2666600,0.0,0.0
2021-01-05 00:00:00+09:00,1484.9954503720523,1558.246347027176,1483.0928296797115,1550.6358642578125,3287600,0.0,0.0
2021-01-06 00:00:00+09:00,1540.1714576343684,1563.9542163995686,1519.2426299209922,1557.2950439453125,3184700,0.0,0.0
2021-01-07 00:00:00+09:00,1594.3961345615671,1636.2537896455224,1588.6882725046642,1593.44482421875,4887300,0.0,0.0
2021-01-08 00:00:00+09:00,1616.2763507439108,1626.740765021829,1602.0066949103862,1617.2276611328125,2702500,0.0,0.0
2021-01-12 00:00:00+09:00,1609.6170857747395,1652.4260508219402,1593.4448100902416,1643.8642578125,2840700,0.0,0.0
2021-01-13 00:00:00+09:00,1642.9130112367393,1719.969151312116,1641.9617008654384,1703.796875,4136600,0.0,0.0
2021-01-14 00:00:00+09:00,1706.650696233183,1754.21621173578,1686.673179722092,1745.6544189453125,4277800,0.0,0.0
2021-01-15 00:00:00+09:00,1770.3885268132967,1830.3210776941337,1750.4110098530175,1828.41845703125,6613600,0.0,0.0
2021-01-18 00:00:00+09:00,1834.126331629014,1838.8828833189232,1771.3398493222116,1792.2686767578125,3915800,0.0,0.0
2021-01-19 00:00:00+09:00,1800.8304807417621,1873.1300668676859,1792.2686876479027,1834.1263427734375,6163400,0.0,0.0
2021-01-20 00:00:00+09:00,1855.0551265932127,1939.7217451915694,1851.2498853078932,1935.91650390625,7334500,0.0,0.0
2021-01-21 00:00:00+09:00,1959.6992338175023,1987.287232740176,1945.4295792023263,1973.017578125,6612900,0.0,0.0
2021-01-22 00:00:00+09:00,1960.650428446414,2059.586694607708,1955.8938771886594,2051.02490234375,7899300,0.0,0.0
2021-01-25 00:00:00+09:00,2062.4407641589787,2080.515660154837,1931.1599406101138,1972.0662841796875,7482800,0.0,0.0
2021-01-26 00:00:00+09:00,1971.1150499696816,2043.4146367446315,1953.9914636282463,2010.1187744140625,4101700,0.0,0.0
2021-01-27 00:00:00+09:00,2024.388374944271,2138.5456141328577,2016.7778923316985,2133.7890625,6687100,0.0,0.0
2021-01-28 00:00:00+09:00,2096.688033161569,2242.2385182222406,2077.661825964096,2235.579345703125,10618200,0.0,0.0
2021-01-29 00:00:00+09:00,2252.702887821987,2269.826473962526,2011.0700611721625,2068.148681640625,11839200,0.0,0.0
2021-02-01 00:00:00+09:00,2027.2422437816394,2159.47437512169,2011.069968725662,2137.59423828125,5462500,0.0,0.0
2021-02-02 00:00:00+09:00,2121.421859135266,2142.3506846513988,2067.197174843468,2108.103515625,5852300,0.0,0.0
2021-02-03 00:00:00+09:00,2111.908950190941,2187.062466886925,2109.0550191771695,2125.227294921875,4374700,0.0,0.0
2021-02-04 00:00:00+09:00,2148.0587937250193,2177.5494148966204,2111.9090000307983,2171.841552734375,4636500,0.0,0.0
2021-02-05 00:00:00+09:00,2188.013633071192,2190.867563896937,2129.983706281043,2154.7177734375,3965800,0.0,0.0
2021-02-08 00:00:00+09:00,2117.6168194915076,2157.571853821536,2022.4857853723925,2131.886474609375,4013000,0.0,0.0
2021-02-09 00:00:00+09:00,2140.4483756667537,2196.5756886286817,2129.0326509965307,2168.036376953125,3964000,0.0,0.0
2021-02-10 00:00:00+09:00,2162.328323836179,2216.5530112355027,2159.474392920425,2214.650390625,3119700,0.0,0.0
2021-02-12 00:00:00+09:00,2213.6992914682805,2227.0176370121376,2157.571978104882,2216.55322265625,3165400,0.0,0.0
2021-02-15 00:00:00+09:00,2230.822615497456,2292.65778394408,2188.96496301051,2231.77392578125,4087200,0.0,0.0
2021-02-16 00:00:00+09:00,2220.3583984375,2253.6542613103848,2193.7217081391923,2220.3583984375,3596900,0.0,0.0
2021-02-17 00:00:00+09:00,2202.283226953794,2237.4817061750855,2200.3806064553455,2222.2607421875,2497700,0.0,0.0
2021-02-18 00:00:00+09:00,2227.968690479901,2246.0435859193194,2124.2758692748157,2146.156005859375,3983500,0.0,0.0
2021-02-19 00:00:00+09:00,2098.5906219991293,2121.4220702892376,1973.017656403533,1996.8004150390625,7113700,0.0,0.0
2021-02-22 00:00:00+09:00,2012.9727502555493,2049.122544447284,1982.5308183046145,2035.80419921875,3533900,0.0,0.0
2021-02-24 00:00:00+09:00,2021.5345504354557,2034.8528957089127,1888.3510977008846,1894.0589599609375,6405700,0.0,0.0
2021-02-25 00:00:00+09:00,1957.7965586942785,1976.8227643181294,1925.4520091337315,1940.6729736328125,3650600,0.0,0.0
2021-02-26 00:00:00+09:00,1888.3509819838043,1995.8490479607162,1875.0326375264879,1914.9876708984375,5630500,0.0,0.0
2021-03-01 00:00:00+09:00,1934.0139591396464,1938.7705109329067,1822.710647177355,1860.7630615234375,5108800,0.0,0.0
2021-03-02 00:00:00+09:00,1888.3509685147192,1915.9389675509544,1872.1786932176158,1887.399658203125,2705400,0.0,0.0
2021-03-03 00:00:00+09:00,1902.6206819405727,1919.7442680780377,1851.2499235281773,1876.935302734375,2439700,0.0,0.0
2021-03-04 00:00:00+09:00,1862.6656151107595,1885.4970628955696,1834.1263053797468,1878.837890625,2448200,0.0,0.0
2021-03-05 00:00:00+09:00,1874.0812530888838,1956.8452475146366,1843.639324104699,1954.942626953125,4320200,0.0,0.0
2021-03-08 00:00:00+09:00,1980.628131808007,1987.2873042012136,1846.4933736019893,1862.6656494140625,4873800,0.0,0.0
2021-03-09 00:00:00+09:00,1875.9839942004755,1894.058890696322,1850.298614969536,1862.6656494140625,2708300,0.0,0.0
2021-03-10 00:00:00+09:00,1861.71435546875,1879.7892521237864,1838.882907062388,1861.71435546875,1861100,0.0,0.0
2021-03-11 00:00:00+09:00,1860.7629144799619,1884.5456715668734,1851.249811645197,1869.32470703125,1897700,0.0,0.0
2021-03-12 00:00:00+09:00,1856.0063772249364,1904.5232020524463,1848.3958948990526,1896.9127197265625,3479100,0.0,0.0
2021-03-15 00:00:00+09:00,1895.9614801002456,1907.3772040145473,1741.849207257175,1772.2911376953125,8464000,0.0,0.0
2021-03-16 00:00:00+09:00,1780.852933843085,1814.148795319852,1724.725624496535,1743.7518310546875,6663200,0.0,0.0
2021-03-17 00:00:00+09:00,1746.6058327846436,1792.2687303737846,1742.8005913188817,1760.87548828125,5640200,0.0,0.0
2021-03-18 00:00:00+09:00,1757.070142665936,1766.5832457664553,1720.920350883962,1745.6544189453125,4503500,0.0,0.0
2021-03-19 00:00:00+09:00,1726.6282774399656,1805.5870361328125,1724.7256567485717,1805.5870361328125,5943000,0.0,0.0
2021-03-22 00:00:00+09:00,1791.3173607847746,1806.5383261446027,1770.3885334150107,1771.33984375,3089000,0.0,0.0
2021-03-23 00:00:00+09:00,1768.4858387363886,1796.0738372965582,1754.2161843087147,1782.7554931640625,3095300,0.0,0.0
2021-03-24 00:00:00+09:00,1747.5571071271854,1750.4110381676762,1697.1376587451819,1727.57958984375,4084200,0.0,0.0
2021-03-25 00:00:00+09:00,1745.6543360419453,1794.1711595504678,1731.3846820688502,1778.9501953125,2634200,0.0,0.0
2021-03-26 00:00:00+09:00,1796.0739073970897,1834.1263206894007,1780.8529420801651,1814.1488037109375,2607500,0.0,0.0
2021-03-29 00:00:00+09:00,1841.736785174532,1856.006440018343,1818.9053374244345,1829.3697509765625,3084400,0.0,0.0
2021-03-30 00:00:00+09:00,1845.7983537010612,1898.9496151950707,1835.1681014022593,1872.857177734375,7438100,30.0,0.0
2021-03-31 00:00:00+09:00,1897.9832143733638,1897.9832143733638,1840.9664070169338,1845.79833984375,2877400,0.0,0.0
2021-04-01 00:00:00+09:00,1864.1596490986058,1865.1260356455725,1797.4789773579091,1812.941162109375,3080900,0.0,0.0
2021-04-02 00:00:00+09:00,1833.2352981527833,1874.7899200929887,1829.3697519257873,1864.15966796875,2168800,0.0,0.0
2021-04-05 00:00:00+09:00,1861.2604716464984,1889.285681240345,1856.4285389579043,1876.72265625,1334400,0.0,0.0
2021-04-06 00:00:00+09:00,1882.520969096807,1882.520969096807,1807.142819410179,1817.7730712890625,2277200,0.0,0.0
2021-04-07 00:00:00+09:00,1832.2688943392063,1857.3949445780352,1814.8739364815556,1847.7310791015625,1790300,0.0,0.0
2021-04-08 00:00:00+09:00,1834.201697198276,1835.1680837616047,1799.411780918435,1821.638671875,1577100,0.0,0.0
2021-04-09 00:00:00+09:00,1838.067234011462,1865.1260576457003,1828.4033684278056,1853.5294189453125,2171200,0.0,0.0
2021-04-12 00:00:00+09:00,1854.4958086418867,1862.2269011218946,1835.1680774418671,1842.899169921875,1214100,0.0,0.0
2021-04-13 00:00:00+09:00,1841.9328274197048,1852.5630798339844,1830.336188422309,1843.8656005859375,1396800,0.0,0.0
2021-04-14 00:00:00+09:00,1834.201664472829,1858.361328125,1821.6386393737,1858.361328125,1281600,0.0,0.0
2021-04-15 00:00:00+09:00,1839.0336743849994,1872.8572049175664,1839.0336743849994,1857.39501953125,1176300,0.0,0.0
2021-04-16 00:00:00+09:00,1851.5966618651032,1858.3613678322513,1796.512627561183,1800.378173828125,2989100,0.0,0.0
