Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-19 00:00:00+09:00,1797.4789540657396,1827.436936633502,1783.9495425835244,1817.7730712890625,1656300,0.0,0.0
2021-04-20 00:00:00+09:00,1790.714274503079,1802.3109130859375,1763.6554511430757,1802.3109130859375,1646500,0.0,0.0
2021-04-21 00:00:00+09:00,1749.15968785661,1767.521032646265,1701.8067460306575,1720.1680908203125,2669000,0.0,0.0
2021-04-22 00:00:00+09:00,1739.495852953767,1773.3193834278682,1730.7983736889983,1763.655517578125,1321500,0.0,0.0
2021-04-23 00:00:00+09:00,1738.529415842973,1769.4537856634151,1736.5966427291953,1749.15966796875,1069800,0.0,0.0
2021-04-26 00:00:00+09:00,1749.1596182339313,1772.3528949397955,1740.4621394692322,1769.4537353515625,977400,0.0,0.0
2021-04-27 00:00:00+09:00,1770.420166015625,1784.9159643181547,1760.7563004806052,1770.420166015625,1007100,0.0,0.0
2021-04-28 00:00:00+09:00,1773.3193430016015,1791.6806876975309,1761.7227042462775,1786.8487548828125,1085500,0.0,0.0
2021-04-30 00:00:00+09:00,1782.983242462439,1806.17652041317,1775.2521498121953,1784.916015625,1493400,0.0,0.0
2021-05-06 00:00:00+09:00,1797.4789447044818,1810.041969586825,1764.6218027045074,1769.4537353515625,1806900,0.0,0.0
2021-05-07 00:00:00+09:00,1771.3865084103845,1772.3528949397955,1740.4621394692322,1769.4537353515625,1500100,0.0,0.0
2021-05-10 00:00:00+09:00,1774.285759767769,1793.6134913556532,1759.789961076856,1760.75634765625,1119200,0.0,0.0
2021-05-11 00:00:00+09:00,1756.890769156555,1756.890769156555,1678.613457659481,1682.47900390625,2912000,0.0,0.0
2021-05-12 00:00:00+09:00,1795.5461660303815,1822.6049887692677,1735.6302013942761,1790.7142333984375,8439800,0.0,0.0
2021-05-13 00:00:00+09:00,1755.9243825276692,1855.4621983781644,1753.9916094043585,1832.2689208984375,4209500,0.0,0.0
2021-05-14 00:00:00+09:00,1848.697530121279,1868.0252617482658,1811.008453448655,1854.495849609375,3263900,0.0,0.0
2021-05-17 00:00:00+09:00,1845.7982603778462,1860.2940582342167,1756.890700192107,1766.5545654296875,3295000,0.0,0.0
2021-05-18 00:00:00+09:00,1768.4873425935443,1841.9327185701068,1762.6890234374998,1836.1343994140625,2975300,0.0,0.0
2021-05-19 00:00:00+09:00,1792.6470329272208,1810.0419906591292,1769.453755951343,1775.2520751953125,2623800,0.0,0.0
2021-05-20 00:00:00+09:00,1784.9159593693162,1834.2016734612682,1770.4201611069775,1826.4705810546875,2342900,0.0,0.0
2021-05-21 00:00:00+09:00,1817.7731628417969,1857.395012749566,1815.8403896755642,1843.8656005859375,1577500,0.0,0.0
2021-05-24 00:00:00+09:00,1843.865511142713,1906.680635998204,1843.865511142713,1887.3529052734375,2669200,0.0,0.0
2021-05-25 00:00:00+09:00,1913.445384241473,1952.1008465493815,1908.6134514529845,1933.739501953125,2792400,0.0,0.0
2021-05-26 00:00:00+09:00,1925.0419907506744,1994.6218217416626,1918.2772849598837,1970.462158203125,2936900,0.0,0.0
2021-05-27 00:00:00+09:00,1962.7311330836314,1980.126091427061,1928.9076029714074,1931.8067626953125,3948000,0.0,0.0
2021-05-28 00:00:00+09:00,1976.2604613901922,2011.0503766029292,1969.4957556543823,1988.823486328125,2592600,0.0,0.0
2021-05-31 00:00:00+09:00,1980.1260462122277,1983.0252058699323,1925.0420127158409,1930.84033203125,2184000,0.0,0.0
2021-06-01 00:00:00+09:00,1953.0672123423794,1953.0672123423794,1902.8151118763706,1927.941162109375,1519200,0.0,0.0
2021-06-02 00:00:00+09:00,1932.773166232639,1977.2269490559895,1932.773166232639,1948.2353515625,2477700,0.0,0.0
2021-06-03 00:00:00+09:00,1932.7731020952588,1961.7646986266877,1922.142850033735,1941.4705810546875,1746100,0.0,0.0
2021-06-04 00:00:00+09:00,1932.77307868359,1949.2016498524004,1915.3781209754377,1946.302490234375,1604200,0.0,0.0
2021-06-07 00:00:00+09:00,1957.8991493753867,1964.663855222192,1940.5041914836015,1952.100830078125,1240700,0.0,0.0
2021-06-08 00:00:00+09:00,1952.1008465493815,1958.8655524532655,1931.8067288377297,1933.739501953125,1169400,0.0,0.0
2021-06-09 00:00:00+09:00,1930.8402859669811,1935.672218614546,1894.117597845487,1895.083984375,1533300,0.0,0.0
2021-06-10 00:00:00+09:00,1900.8822987453998,1911.5125505431624,1866.0923837709033,1870.92431640625,2203500,0.0,0.0
2021-06-11 00:00:00+09:00,1862.226928388171,1862.226928388171,1820.672305699696,1827.43701171875,2544200,0.0,0.0
2021-06-14 00:00:00+09:00,1853.5294563651146,1887.3529865907553,1852.563069787239,1875.75634765625,1819900,0.0,0.0
2021-06-15 00:00:00+09:00,1868.0252379102171,1883.4874230144922,1852.563052805942,1859.3277587890625,1723900,0.0,0.0
2021-06-16 00:00:00+09:00,1839.0336710719228,1857.3950161850948,1829.369805222885,1833.2353515625,1751000,0.0,0.0
2021-06-17 00:00:00+09:00,1832.2689240716181,1841.9327897049072,1811.008419678382,1821.638671875,1577000,0.0,0.0
2021-06-18 00:00:00+09:00,1822.605034851397,1851.5966313760746,1818.7394886481068,1826.4705810546875,4276400,0.0,0.0
2021-06-21 00:00:00+09:00,1797.479003103156,1803.2773224680047,1751.0924481843647,1762.6890869140625,2629800,0.0,0.0
2021-06-22 00:00:00+09:00,1806.1764932285375,1822.60506486304,1791.6806947275059,1800.378173828125,1901900,0.0,0.0
2021-06-23 00:00:00+09:00,1797.4789999148502,1798.4453864739442,1767.521016582936,1773.3193359375,1253900,0.0,0.0
2021-06-24 00:00:00+09:00,1776.2184853366368,1787.8151239786605,1764.621846694613,1770.420166015625,1091900,0.0,0.0
2021-06-25 00:00:00+09:00,1787.8150794103717,1799.4117177633038,1768.4873488221515,1769.4537353515625,1860300,0.0,0.0
2021-06-28 00:00:00+09:00,1752.0588276394164,1763.6554663220822,1731.7647099447513,1749.15966796875,3341700,0.0,0.0
2021-06-29 00:00:00+09:00,1758.8235294117646,1770.420168067227,1721.1344537815125,1725.0,3038200,0.0,0.0
2021-06-30 00:00:00+09:00,1738.529453042421,1782.0168490329206,1732.731133577021,1771.3865966796875,2224600,0.0,0.0
2021-07-01 00:00:00+09:00,1781.0503794099166,1782.98315247493,1736.5965989146066,1748.1932373046875,1820600,0.0,0.0
2021-07-02 00:00:00+09:00,1757.8571712363355,1782.0168354919201,1750.1260786745486,1779.11767578125,1622600,0.0,0.0
2021-07-05 00:00:00+09:00,1759.7899577488874,1772.352983257254,1747.226932240521,1771.3865966796875,877800,0.0,0.0
2021-07-06 00:00:00+09:00,1782.0168181302256,1782.9832046910337,1759.789927231638,1762.6890869140625,752000,0.0,0.0
2021-07-07 00:00:00+09:00,1746.260531928995,1756.8907841986236,1736.5966662293326,1744.3277587890625,1321500,0.0,0.0
2021-07-08 00:00:00+09:00,1734.663875844388,1741.4285817669008,1725.000010240798,1727.899169921875,1451500,0.0,0.0
2021-07-09 00:00:00+09:00,1708.5714823695093,1710.5042555396105,1654.4538336066742,1694.07568359375,2983400,0.0,0.0
2021-07-12 00:00:00+09:00,1725.0,1743.361344537815,1713.4033613445379,1725.0,1624800,0.0,0.0
2021-07-13 00:00:00+09:00,1739.4957406180247,1766.5545632498606,1727.8991023472379,1731.7646484375,1560300,0.0,0.0
2021-07-14 00:00:00+09:00,1717.268910645632,1730.7983224346242,1704.7058854129966,1714.3697509765625,1233600,0.0,0.0
2021-07-15 00:00:00+09:00,1728.865504816166,1728.865504816166,1706.638614592146,1713.4033203125,1331700,0.0,0.0
2021-07-16 00:00:00+09:00,1697.9411591404705,1719.2016631251547,1685.3781340586115,1708.5714111328125,1395300,0.0,0.0
2021-07-19 00:00:00+09:00,1681.5126133631993,1682.4789999226034,1634.1596719523966,1658.3193359375,3122600,0.0,0.0
2021-07-20 00:00:00+09:00,1626.4285958446892,1648.6554869346642,1618.6975032916544,1639.9580078125,2219200,0.0,0.0
2021-07-21 00:00:00+09:00,1676.6806805661786,1679.579840244391,1650.588243462267,1658.3193359375,2365800,0.0,0.0
2021-07-26 00:00:00+09:00,1696.9748159013452,1698.907589040185,1661.2185128328088,1674.7479248046875,2410000,0.0,0.0
2021-07-27 00:00:00+09:00,1680.5462748092843,1693.109300440406,1673.7815687002187,1683.4454345703125,2037800,0.0,0.0
2021-07-28 00:00:00+09:00,1662.184892424738,1669.915984947644,1650.5882536403794,1661.218505859375,1827900,0.0,0.0
2021-07-29 00:00:00+09:00,1662.1849195353789,1663.151306116504,1629.3277757771214,1645.75634765625,1542300,0.0,0.0
2021-07-30 00:00:00+09:00,1642.8571637167313,1649.6218696849767,1608.0672473086124,1615.79833984375,1990200,0.0,0.0
2021-08-02 00:00:00+09:00,1623.5294158412182,1638.9916007539919,1615.7983233848315,1634.15966796875,1717600,0.0,0.0
2021-08-03 00:00:00+09:00,1628.3612943331589,1634.1596134821198,1619.6638156097176,1630.2940673828125,1310900,0.0,0.0
2021-08-04 00:00:00+09:00,1616.7647264106422,1625.462205512672,1587.7731294038763,1615.79833984375,1734600,0.0,0.0
2021-08-05 00:00:00+09:00,1604.2016441613312,1633.1932401401502,1590.6722327045488,1622.56298828125,2661400,0.0,0.0
2021-08-06 00:00:00+09:00,1556.8487646298718,1572.3109497534458,1510.4622092591492,1524.9580078125,6969900,0.0,0.0
2021-08-10 00:00:00+09:00,1521.0924130469252,1521.0924130469252,1488.2352707066486,1499.8319091796875,3121300,0.0,0.0
2021-08-11 00:00:00+09:00,1517.2269423090388,1517.2269423090388,1495.0000507975053,1509.495849609375,1923400,0.0,0.0
2021-08-12 00:00:00+09:00,1516.2604803498257,1516.2604803498257,1498.8655226402675,1499.8319091796875,1575600,0.0,0.0
2021-08-13 00:00:00+09:00,1497.8991936248483,1501.764739930977,1478.5714620942051,1493.0672607421875,1628700,0.0,0.0
2021-08-16 00:00:00+09:00,1467.9412061992443,1474.7059122185958,1449.5798612895765,1468.9075927734375,2195800,0.0,0.0
2021-08-17 00:00:00+09:00,1465.0419876026995,1467.9411472087736,1437.0167780773181,1440.88232421875,2846700,0.0,0.0
2021-08-18 00:00:00+09:00,1436.0504824270215,1482.4370390599267,1433.151322637465,1466.974853515625,2603000,0.0,0.0
2021-08-19 00:00:00+09:00,1436.050441944356,1443.781534498565,1417.689097128109,1420.5882568359375,3001300,0.0,0.0
2021-08-20 00:00:00+09:00,1401.2604670422015,1401.2604670422015,1381.932736462309,1392.56298828125,2968300,0.0,0.0
2021-08-23 00:00:00+09:00,1411.8907264316204,1422.5209783075602,1399.327701487328,1406.0924072265625,2188500,0.0,0.0
2021-08-24 00:00:00+09:00,1411.8907675401808,1427.3529525371987,1408.0252212909265,1417.6890869140625,2043000,0.0,0.0
2021-08-25 00:00:00+09:00,1420.58817891342,1431.2184305923638,1403.1932216206026,1421.5545654296875,2572300,0.0,0.0
2021-08-26 00:00:00+09:00,1429.2856811689974,1430.2520677012278,1407.0587909276944,1416.72265625,2212300,0.0,0.0
2021-08-27 00:00:00+09:00,1401.260518503713,1411.8907707130516,1394.4958125523158,1407.058837890625,1711200,0.0,0.0
2021-08-30 00:00:00+09:00,1410.9243191020748,1418.6554112615381,1395.4621347831478,1400.2940673828125,3764500,0.0,0.0
2021-08-31 00:00:00+09:00,1408.991600755979,1410.9243738708706,1391.5966427219546,1404.15966796875,2483600,0.0,0.0
2021-09-01 00:00:00+09:00,1411.8907809554917,1420.5882600989548,1403.1933018120287,1409.9580078125,2195000,0.0,0.0
2021-09-02 00:00:00+09:00,1399.327710201301,1403.193256362078,1369.3697274552787,1374.20166015625,4263300,0.0,0.0
2021-09-03 00:00:00+09:00,1369.3697217270278,1402.2268639561873,1364.5377890462692,1395.462158203125,3557500,0.0,0.0
2021-09-06 00:00:00+09:00,1419.6217950690282,1424.4537276594606,1400.2940647072987,1410.92431640625,2564500,0.0,0.0
2021-09-07 00:00:00+09:00,1424.4537752559268,1428.3193214574353,1396.428565294989,1401.260498046875,2566600,0.0,0.0
2021-09-08 00:00:00+09:00,1408.025174667162,1427.3529052734375,1398.3613093640245,1427.3529052734375,3069400,0.0,0.0
2021-09-09 00:00:00+09:00,1420.5881815871146,1420.5881815871146,1401.2604512253852,1410.92431640625,2032900,0.0,0.0
2021-09-10 00:00:00+09:00,1420.5882363241228,1430.252101877348,1409.957984215575,1414.7899169921875,2551900,0.0,0.0
2021-09-13 00:00:00+09:00,1403.1932476240333,1406.0924072265625,1384.8319034746833,1406.0924072265625,2387100,0.0,0.0
2021-09-14 00:00:00+09:00,1410.9244147290956,1435.0840793648679,1408.025254972803,1415.75634765625,2215500,0.0,0.0
2021-09-15 00:00:00+09:00,1411.8907160483116,1414.7898756295197,1395.4621450881327,1403.1932373046875,2043000,0.0,0.0
2021-09-16 00:00:00+09:00,1404.159608390894,1404.159608390894,1365.5041477331954,1376.1343994140625,3659300,0.0,0.0
2021-09-17 00:00:00+09:00,1371.302537537704,1376.134470369056,1353.9075793448367,1361.638671875,3705200,0.0,0.0
2021-09-21 00:00:00+09:00,1332.6470373905067,1348.1092220157773,1326.8487181560301,1339.4117431640625,3759100,0.0,0.0
2021-09-22 00:00:00+09:00,1331.6806537642044,1334.579813387784,1320.0840152698863,1328.781494140625,2513700,0.0,0.0
2021-09-24 00:00:00+09:00,1357.7730948311942,1368.4033468191965,1350.0420024762834,1352.941162109375,3391900,0.0,0.0
2021-09-27 00:00:00+09:00,1362.6050245905496,1378.0672092667544,1361.6386380482868,1363.5714111328125,2155600,0.0,0.0
2021-09-28 00:00:00+09:00,1370.3361183699033,1399.3277146682792,1363.571412566949,1398.361328125,4270100,0.0,0.0
2021-09-29 00:00:00+09:00,1376.1343967770035,1389.6638079812717,1367.4369181456882,1386.7646484375,3802900,0.0,0.0
2021-09-30 00:00:00+09:00,1386.7647089988477,1393.529414896403,1366.4705913061816,1369.3697509765625,3190900,0.0,0.0
2021-10-01 00:00:00+09:00,1352.9412163628472,1356.8067626953125,1316.218526204427,1322.016845703125,4456200,0.0,0.0
2021-10-04 00:00:00+09:00,1342.3109498892259,1351.0084290461755,1278.5294360715952,1294.9580078125,4331100,0.0,0.0
2021-10-05 00:00:00+09:00,1265.966410622668,1294.9580078125,1253.4033851737406,1294.9580078125,4554600,0.0,0.0
2021-10-06 00:00:00+09:00,1295.9243398883386,1299.7898860177593,1269.8319035147479,1291.0924072265625,4142300,0.0,0.0
2021-10-07 00:00:00+09:00,1286.2604615347727,1310.4201245989118,1282.3949154445104,1298.823486328125,2623500,0.0,0.0
2021-10-08 00:00:00+09:00,1304.6218702653705,1315.252122541607,1300.7563239831027,1305.5882568359375,2689600,0.0,0.0
2021-10-11 00:00:00+09:00,1296.890804499453,1335.5462681208971,1294.9580313183808,1324.916015625,3041200,0.0,0.0
2021-10-12 00:00:00+09:00,1323.949629034464,1334.579881530361,1321.0504692628556,1324.916015625,2121600,0.0,0.0
2021-10-13 00:00:00+09:00,1299.7899342003373,1318.1512789957324,1299.7899342003373,1316.218505859375,2236900,0.0,0.0
2021-10-14 00:00:00+09:00,1317.1848585738464,1330.714270180621,1310.4201527704593,1318.1512451171875,2017900,0.0,0.0
2021-10-15 00:00:00+09:00,1323.9495849609375,1332.6470639862282,1320.084038727475,1323.9495849609375,2197100,0.0,0.0
2021-10-18 00:00:00+09:00,1329.7479520909926,1335.546271649529,1312.3529934153837,1314.2857666015625,1654100,0.0,0.0
2021-10-19 00:00:00+09:00,1322.0168558533917,1335.5462681208971,1315.252149719639,1324.916015625,1951500,0.0,0.0
2021-10-20 00:00:00+09:00,1335.5462544685347,1348.109280017081,1327.8151618232755,1332.6470947265625,2132900,0.0,0.0
2021-10-21 00:00:00+09:00,1328.7815074460211,1330.7142805477608,1308.4873898777546,1321.0504150390625,2225500,0.0,0.0
2021-10-22 00:00:00+09:00,1309.4537531460687,1332.64702995456,1309.4537531460687,1325.88232421875,1788600,0.0,0.0
2021-10-25 00:00:00+09:00,1319.1176054581351,1342.310882037619,1318.15121893399,1333.6134033203125,2765500,0.0,0.0
2021-10-26 00:00:00+09:00,1339.411777033282,1350.0420292319588,1334.5798442157018,1337.47900390625,1535100,0.0,0.0
2021-10-27 00:00:00+09:00,1337.4789417093705,1341.3444877836748,1300.7562540034774,1320.083984375,3499900,0.0,0.0
2021-10-28 00:00:00+09:00,1318.1512348026497,1325.8823270888822,1306.554596373301,1315.2520751953125,6283000,0.0,0.0
2021-10-29 00:00:00+09:00,1325.8822983664243,1327.815071396113,1268.8654939906087,1295.92431640625,3560000,0.0,0.0
2021-11-01 00:00:00+09:00,1321.0504522732124,1323.9496120075355,1303.655493867274,1308.4874267578125,2486100,0.0,0.0
2021-11-02 00:00:00+09:00,1304.6218632403468,1306.5546363710732,1283.3613588023559,1292.058837890625,1820500,0.0,0.0
2021-11-04 00:00:00+09:00,1304.6218600400477,1304.6218600400477,1284.3277422172025,1302.6890869140625,3422900,0.0,0.0
2021-11-05 00:00:00+09:00,1309.4537353515625,1332.6470118448742,1257.268863241611,1309.4537353515625,5384900,0.0,0.0
2021-11-08 00:00:00+09:00,1302.6890246857376,1303.655411202567,1267.8991100798871,1285.2940673828125,3119700,0.0,0.0
2021-11-09 00:00:00+09:00,1285.2941351382801,1308.4874127648354,1278.5294291638681,1281.4285888671875,2020100,0.0,0.0
2021-11-10 00:00:00+09:00,1281.4285135472076,1284.3276730801197,1264.9999428607048,1271.7646484375,1560300,0.0,0.0
2021-11-11 00:00:00+09:00,1261.134404462083,1285.2940673828125,1261.134404462083,1285.2940673828125,1334600,0.0,0.0
2021-11-12 00:00:00+09:00,1280.4622022994145,1297.8571605193308,1278.5294291638681,1281.4285888671875,1719000,0.0,0.0
2021-11-15 00:00:00+09:00,1284.3277043410967,1294.957956220519,1268.8655197892099,1280.462158203125,1519400,0.0,0.0
2021-11-16 00:00:00+09:00,1284.3276835478464,1284.3276835478464,1269.8318857651393,1274.663818359375,1313400,0.0,0.0
2021-11-17 00:00:00+09:00,1273.697444959418,1275.6302180170196,1247.605008681797,1266.9327392578125,2254700,0.0,0.0
2021-11-18 00:00:00+09:00,1260.168058256101,1316.2184780251607,1259.2016717083586,1296.8907470703125,4470700,0.0,0.0
2021-11-19 00:00:00+09:00,1309.4537326706625,1336.5125551907943,1305.588186596358,1320.083984375,4652000,0.0,0.0
2021-11-22 00:00:00+09:00,1314.2856755615412,1324.9159273491714,1300.7562641954667,1322.983154296875,1926600,0.0,0.0
2021-11-24 00:00:00+09:00,1327.8151270983387,1333.6134464306458,1286.2605052168042,1299.7899169921875,2851000,0.0,0.0
2021-11-25 00:00:00+09:00,1297.8571642714019,1319.1176688238745,1297.8571642714019,1305.5882568359375,1574300,0.0,0.0
2021-11-26 00:00:00+09:00,1292.0588339828864,1293.0252205453269,1247.6050521106256,1267.899169921875,3790500,0.0,0.0
2021-11-29 00:00:00+09:00,1247.6050552497177,1273.697492501261,1241.806735860486,1257.2689208984375,2498400,0.0,0.0
2021-11-30 00:00:00+09:00,1260.1680556409942,1267.8991480068898,1222.4789803572528,1227.3109130859375,3752800,0.0,0.0
2021-12-01 00:00:00+09:00,1222.47900390625,1235.042029242836,1208.9495920053114,1222.47900390625,2204200,0.0,0.0
2021-12-02 00:00:00+09:00,1222.4790378307787,1240.8403830630195,1218.6134914660963,1220.5462646484375,1893900,0.0,0.0
2021-12-03 00:00:00+09:00,1235.041971458579,1236.9747444968552,1215.7142410758156,1229.24365234375,1626300,0.0,0.0
2021-12-06 00:00:00+09:00,1228.277263162662,1248.5713800205817,1227.3108766456182,1239.8739013671875,1868300,0.0,0.0
2021-12-07 00:00:00+09:00,1261.1344200850078,1269.831898844215,1240.8403029801916,1266.9327392578125,2789300,0.0,0.0
2021-12-08 00:00:00+09:00,1266.9327628119618,1274.6638551861004,1246.6386453298478,1262.100830078125,2113500,0.0,0.0
2021-12-09 00:00:00+09:00,1252.4369441105769,1264.9999690129207,1242.7730788010817,1256.302490234375,1816800,0.0,0.0
2021-12-10 00:00:00+09:00,1256.3025445294527,1265.0000236838873,1245.672292229588,1260.1680908203125,2053300,0.0,0.0
2021-12-13 00:00:00+09:00,1262.100809420072,1268.8655151367186,1255.3361037034254,1256.302490234375,1009500,0.0,0.0
2021-12-14 00:00:00+09:00,1251.4705767293615,1252.4369632750984,1214.7478879913572,1227.3109130859375,2645100,0.0,0.0
2021-12-15 00:00:00+09:00,1235.0420054518331,1242.773097817729,1227.3109130859375,1227.3109130859375,1223600,0.0,0.0
2021-12-16 00:00:00+09:00,1242.7731051341025,1251.4705840969384,1231.176466516988,1240.84033203125,1419000,0.0,0.0
2021-12-17 00:00:00+09:00,1221.5125835512035,1229.2436758521605,1199.2856931859524,1224.4117431640625,3293400,0.0,0.0
2021-12-20 00:00:00+09:00,1204.1176137520358,1207.0167733357086,1184.7898831942184,1186.72265625,2491700,0.0,0.0
2021-12-21 00:00:00+09:00,1198.3193138295278,1263.0672122380586,1196.3865407427058,1237.941162109375,4848000,0.0,0.0
2021-12-22 00:00:00+09:00,1233.1092999951995,1296.8908155121928,1232.1429133964573,1258.2353515625,4307100,0.0,0.0
2021-12-23 00:00:00+09:00,1258.2352604986056,1274.6638314882186,1251.4705547970002,1266.9327392578125,1605200,0.0,0.0
2021-12-24 00:00:00+09:00,1266.932830951181,1276.596696938604,1252.437031970046,1258.2353515625,1631700,0.0,0.0
2021-12-27 00:00:00+09:00,1259.2016704378232,1264.999989718427,1248.5714184233825,1262.100830078125,1459500,0.0,0.0
2021-12-28 00:00:00+09:00,1266.9327833594346,1278.52942210872,1261.1344639847919,1267.899169921875,1559300,0.0,0.0
2021-12-29 00:00:00+09:00,1268.8654889045877,1286.2604461020612,1264.033556349734,1271.7646484375,1051600,0.0,0.0
2021-12-30 00:00:00+09:00,1280.4622260302328,1281.428612615916,1263.0672674879354,1276.5966796875,1585800,0.0,0.0
2022-01-04 00:00:00+09:00,1285.2941351382801,1298.823547087104,1276.5966560283218,1281.4285888671875,2754600,0.0,0.0
2022-01-05 00:00:00+09:00,1310.420170081689,1338.4453802088049,1295.9243717400775,1334.579833984375,5625300,0.0,0.0
2022-01-06 00:00:00+09:00,1341.3445599469142,1348.1092659408828,1290.1260717068665,1305.5882568359375,3835100,0.0,0.0
2022-01-07 00:00:00+09:00,1303.6555074207142,1316.2185330667255,1282.3950024813103,1300.75634765625,2259500,0.0,0.0
2022-01-11 00:00:00+09:00,1297.8571533575291,1299.78992648241,1266.9327833594346,1267.899169921875,2953600,0.0,0.0
2022-01-12 00:00:00+09:00,1291.0923838320284,1312.3528871586036,1288.1932242874952,1295.92431640625,2576300,0.0,0.0
2022-01-13 00:00:00+09:00,1294.9580281273218,1303.6555074207142,1288.1933220102387,1300.75634765625,1855200,0.0,0.0
2022-01-14 00:00:00+09:00,1294.9579591330146,1300.7562783530132,1249.5377919096925,1269.8319091796875,3721900,0.0,0.0
2022-01-17 00:00:00+09:00,1275.6302124847618,1290.1260103539068,1264.9999607140555,1288.1932373046875,1554100,0.0,0.0
2022-01-18 00:00:00+09:00,1291.0924072265625,1303.6554321471801,1286.2604745647864,1291.0924072265625,2380400,0.0,0.0
2022-01-19 00:00:00+09:00,1294.957956220519,1304.621821565448,1271.7646793926888,1280.462158203125,2931000,0.0,0.0
2022-01-20 00:00:00+09:00,1274.6638861246436,1289.1596846779944,1268.8655667033033,1270.79833984375,2137800,0.0,0.0
2022-01-21 00:00:00+09:00,1249.53776387564,1254.369696450565,1231.1764200909245,1250.504150390625,2898800,0.0,0.0
2022-01-24 00:00:00+09:00,1238.9075619921568,1245.672267868869,1222.4789905772843,1230.2100830078125,2385500,0.0,0.0
2022-01-25 00:00:00+09:00,1213.7815415579855,1215.7143147133327,1180.9243979170847,1204.11767578125,3567400,0.0,0.0
