Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-26 00:00:00+09:00,1212.8150764960906,1219.5797821020449,1198.3192787690457,1205.083984375,1616300,0.0,0.0
2022-01-27 00:00:00+09:00,1205.0840587569103,1210.8823782056204,1166.42859576551,1179.9580078125,2654500,0.0,0.0
2022-01-28 00:00:00+09:00,1197.3529934080063,1204.1176995854528,1187.6891274402258,1199.2857666015625,1843900,0.0,0.0
2022-01-31 00:00:00+09:00,1198.3192736037233,1236.0083475315826,1196.386500581782,1226.344482421875,2436700,0.0,0.0
2022-02-01 00:00:00+09:00,1236.0084158071888,1236.0084158071888,1215.7142979557807,1222.47900390625,1494900,0.0,0.0
2022-02-02 00:00:00+09:00,1219.5798410636878,1240.8403454245445,1219.5798410636878,1233.1092529296875,1700700,0.0,0.0
2022-02-03 00:00:00+09:00,1215.7142568772447,1216.6806434089435,1196.3865262432662,1210.88232421875,2254200,0.0,0.0
2022-02-04 00:00:00+09:00,1203.1513231283598,1212.8151891775835,1190.588297264369,1202.1849365234375,1524800,0.0,0.0
2022-02-07 00:00:00+09:00,1194.4537327085004,1207.0167574052728,1179.9579349814555,1205.083984375,1771600,0.0,0.0
2022-02-08 00:00:00+09:00,1203.1512087289784,1222.4789389896848,1201.2184357029078,1215.7142333984375,2310500,0.0,0.0
2022-02-09 00:00:00+09:00,1247.6049984806539,1293.9915514838076,1226.344495020875,1264.0335693359375,7229700,0.0,0.0
2022-02-10 00:00:00+09:00,1278.529412773728,1301.7226901029564,1272.7310934414209,1299.7899169921875,3856800,0.0,0.0
2022-02-14 00:00:00+09:00,1269.8319702148438,1299.7899542914497,1269.8319702148438,1287.2269287109375,2307600,0.0,0.0
2022-02-15 00:00:00+09:00,1279.4958292334502,1285.2941487012756,1261.1344842520034,1273.697509765625,2481700,0.0,0.0
2022-02-16 00:00:00+09:00,1293.9915966386554,1293.9915966386554,1260.1680672268908,1265.0,1884400,0.0,0.0
2022-02-17 00:00:00+09:00,1261.1344977225965,1273.697523370408,1259.2017245460102,1265.9664306640625,1363000,0.0,0.0
2022-02-18 00:00:00+09:00,1251.4705649830253,1276.5966149363526,1250.504178446359,1269.8319091796875,1332700,0.0,0.0
2022-02-21 00:00:00+09:00,1159.6638342770957,1160.63022080566,1124.8739192487828,1141.302490234375,10348100,0.0,0.0
2022-02-22 00:00:00+09:00,1130.6723132358034,1131.6386998283126,1044.6639065024815,1046.5966796875,12448800,0.0,0.0
2022-02-24 00:00:00+09:00,1034.9999814420132,1044.6638468149545,988.613427651895,1001.1764526367188,8315100,0.0,0.0
2022-02-25 00:00:00+09:00,1014.7059255571507,1040.798363642906,1012.7731523656133,1035.9664306640625,4552200,0.0,0.0
2022-02-28 00:00:00+09:00,1049.4958394650278,1069.7899579077216,1042.731133317463,1046.5966796875,3617300,0.0,0.0
2022-03-01 00:00:00+09:00,1054.3276834690826,1064.9579350897607,1041.7646588264627,1044.663818359375,2597500,0.0,0.0
2022-03-02 00:00:00+09:00,1031.1344174318208,1050.462147842914,1024.3697117879383,1047.56298828125,2417200,0.0,0.0
2022-03-03 00:00:00+09:00,1058.19325330089,1058.19325330089,1038.8655226469925,1039.8319091796875,2141400,0.0,0.0
2022-03-04 00:00:00+09:00,1033.067229994288,1037.8991627819134,1008.9075660561616,1024.3697509765625,2845500,0.0,0.0
2022-03-07 00:00:00+09:00,1009.8739723537279,1015.6722918122182,969.2857361442958,977.9832153320312,4722300,0.0,0.0
2022-03-08 00:00:00+09:00,963.4873875754744,1019.5378073140678,961.5546144810402,1004.0756225585938,4631500,0.0,0.0
2022-03-09 00:00:00+09:00,1016.6386507383116,1016.6386507383116,983.7815080338414,993.4453735351562,3212800,0.0,0.0
2022-03-10 00:00:00+09:00,1029.201634183843,1044.663818359375,1021.4705420960771,1044.663818359375,4356400,0.0,0.0
2022-03-11 00:00:00+09:00,1028.2353039365826,1037.8991695750844,1013.7395054788301,1020.5042114257812,2960800,0.0,0.0
2022-03-14 00:00:00+09:00,1022.4369982062764,1043.6975028948757,1022.4369982062764,1030.1680908203125,1866000,0.0,0.0
2022-03-15 00:00:00+09:00,1038.8655666964078,1048.5294324331187,1033.0672472543813,1040.79833984375,1663900,0.0,0.0
2022-03-16 00:00:00+09:00,1048.5294460106759,1070.7563374929298,1048.5294460106759,1067.857177734375,2846400,0.0,0.0
2022-03-17 00:00:00+09:00,1101.680635724749,1102.6470222473145,1072.6890400477819,1082.3529052734375,2728600,0.0,0.0
2022-03-18 00:00:00+09:00,1084.285742880712,1089.11767578125,1075.5882636597437,1089.11767578125,2711300,0.0,0.0
2022-03-22 00:00:00+09:00,1092.9832222070145,1123.9075927734375,1091.050449046613,1123.9075927734375,3266200,0.0,0.0
2022-03-23 00:00:00+09:00,1128.73946536304,1147.1008094057606,1120.0419866059617,1141.302490234375,2881100,0.0,0.0
2022-03-24 00:00:00+09:00,1121.008449748411,1141.3025682352359,1116.1765167753576,1140.336181640625,2029500,0.0,0.0
2022-03-25 00:00:00+09:00,1147.1008226893848,1151.9327553881608,1131.6386380533022,1133.5714111328125,2091700,0.0,0.0
2022-03-28 00:00:00+09:00,1146.134480724952,1149.0336404569714,1130.6722954875158,1134.537841796875,1861400,0.0,0.0
2022-03-29 00:00:00+09:00,1145.1680672268908,1164.4957983193278,1133.5714285714287,1150.0,2985900,0.0,0.0
2022-03-30 00:00:00+09:00,1147.0,1169.0,1140.0,1164.0,2376300,40.0,0.0
2022-03-31 00:00:00+09:00,1142.0,1156.0,1137.0,1149.0,2066500,0.0,0.0
2022-04-01 00:00:00+09:00,1143.0,1153.0,1132.0,1138.0,2241000,0.0,0.0
2022-04-04 00:00:00+09:00,1141.0,1157.0,1135.0,1138.0,1270100,0.0,0.0
2022-04-05 00:00:00+09:00,1153.0,1160.0,1142.0,1144.0,1719500,0.0,0.0
2022-04-06 00:00:00+09:00,1127.0,1130.0,1107.0,1112.0,2238200,0.0,0.0
2022-04-07 00:00:00+09:00,1097.0,1103.0,1077.0,1088.0,2260400,0.0,0.0
2022-04-08 00:00:00+09:00,1098.0,1107.0,1072.0,1085.0,2126000,0.0,0.0
2022-04-11 00:00:00+09:00,1089.0,1099.0,1083.0,1091.0,1860000,0.0,0.0
2022-04-12 00:00:00+09:00,1087.0,1092.0,1075.0,1079.0,1796000,0.0,0.0
2022-04-13 00:00:00+09:00,1080.0,1089.0,1079.0,1089.0,1543900,0.0,0.0
2022-04-14 00:00:00+09:00,1089.0,1099.0,1086.0,1096.0,1430700,0.0,0.0
2022-04-15 00:00:00+09:00,1085.0,1098.0,1081.0,1092.0,1045300,0.0,0.0
2022-04-18 00:00:00+09:00,1086.0,1093.0,1073.0,1089.0,1367700,0.0,0.0
2022-04-19 00:00:00+09:00,1100.0,1107.0,1098.0,1101.0,1348600,0.0,0.0
2022-04-20 00:00:00+09:00,1112.0,1124.0,1104.0,1118.0,1734000,0.0,0.0
2022-04-21 00:00:00+09:00,1128.0,1137.0,1123.0,1134.0,1981100,0.0,0.0
2022-04-22 00:00:00+09:00,1117.0,1123.0,1095.0,1113.0,1936200,0.0,0.0
2022-04-25 00:00:00+09:00,1083.0,1093.0,1080.0,1087.0,2217400,0.0,0.0
2022-04-26 00:00:00+09:00,1097.0,1105.0,1088.0,1095.0,1511700,0.0,0.0
2022-04-27 00:00:00+09:00,1067.0,1078.0,1055.0,1075.0,3894800,0.0,0.0
2022-04-28 00:00:00+09:00,1085.0,1103.0,1070.0,1100.0,2368300,0.0,0.0
2022-05-02 00:00:00+09:00,1105.0,1105.0,1080.0,1090.0,2392300,0.0,0.0
2022-05-06 00:00:00+09:00,1083.0,1102.0,1073.0,1096.0,2069300,0.0,0.0
2022-05-09 00:00:00+09:00,1089.0,1092.0,1076.0,1076.0,2193400,0.0,0.0
2022-05-10 00:00:00+09:00,1064.0,1089.0,1057.0,1085.0,2432800,0.0,0.0
2022-05-11 00:00:00+09:00,1080.0,1106.0,1079.0,1104.0,3539900,0.0,0.0
2022-05-12 00:00:00+09:00,1015.0,1040.0,996.0,1014.0,11448600,0.0,0.0
2022-05-13 00:00:00+09:00,1032.0,1059.0,1016.0,1057.0,4630300,0.0,0.0
2022-05-16 00:00:00+09:00,1069.0,1073.0,1052.0,1056.0,2437400,0.0,0.0
2022-05-17 00:00:00+09:00,1055.0,1061.0,1048.0,1056.0,1336200,0.0,0.0
2022-05-18 00:00:00+09:00,1065.0,1083.0,1062.0,1082.0,2497300,0.0,0.0
2022-05-19 00:00:00+09:00,1042.0,1077.0,1042.0,1075.0,2090600,0.0,0.0
2022-05-20 00:00:00+09:00,1081.0,1082.0,1063.0,1072.0,1873000,0.0,0.0
2022-05-23 00:00:00+09:00,1090.0,1092.0,1074.0,1079.0,1183600,0.0,0.0
2022-05-24 00:00:00+09:00,1082.0,1085.0,1062.0,1063.0,1454000,0.0,0.0
2022-05-25 00:00:00+09:00,1052.0,1061.0,1045.0,1050.0,1679500,0.0,0.0
2022-05-26 00:00:00+09:00,1055.0,1066.0,1045.0,1046.0,1581300,0.0,0.0
2022-05-27 00:00:00+09:00,1065.0,1066.0,1052.0,1054.0,1235400,0.0,0.0
2022-05-30 00:00:00+09:00,1058.0,1070.0,1055.0,1067.0,2689900,0.0,0.0
2022-05-31 00:00:00+09:00,1070.0,1072.0,1047.0,1049.0,4698600,0.0,0.0
2022-06-01 00:00:00+09:00,1062.0,1089.0,1058.0,1086.0,2765900,0.0,0.0
2022-06-02 00:00:00+09:00,1078.0,1083.0,1069.0,1073.0,1983000,0.0,0.0
2022-06-03 00:00:00+09:00,1075.0,1080.0,1069.0,1072.0,1434400,0.0,0.0
2022-06-06 00:00:00+09:00,1064.0,1065.0,1054.0,1058.0,1896100,0.0,0.0
2022-06-07 00:00:00+09:00,1069.0,1088.0,1066.0,1070.0,2070600,0.0,0.0
2022-06-08 00:00:00+09:00,1071.0,1092.0,1069.0,1086.0,2224400,0.0,0.0
2022-06-09 00:00:00+09:00,1046.0,1047.0,992.0,1024.0,11994400,0.0,0.0
2022-06-10 00:00:00+09:00,1020.0,1028.0,1005.0,1026.0,4149800,0.0,0.0
2022-06-13 00:00:00+09:00,1010.0,1022.0,1005.0,1020.0,3421800,0.0,0.0
2022-06-14 00:00:00+09:00,999.0,1010.0,993.0,995.0,5724500,0.0,0.0
2022-06-15 00:00:00+09:00,1000.0,1030.0,999.0,1026.0,4754000,0.0,0.0
2022-06-16 00:00:00+09:00,1043.0,1073.0,1039.0,1045.0,3893200,0.0,0.0
2022-06-17 00:00:00+09:00,1008.0,1061.0,1008.0,1061.0,6242700,0.0,0.0
2022-06-20 00:00:00+09:00,1068.0,1069.0,1032.0,1048.0,2428000,0.0,0.0
2022-06-21 00:00:00+09:00,1065.0,1076.0,1051.0,1062.0,2898800,0.0,0.0
2022-06-22 00:00:00+09:00,1070.0,1071.0,1053.0,1053.0,2045600,0.0,0.0
2022-06-23 00:00:00+09:00,1051.0,1057.0,1041.0,1041.0,2168900,0.0,0.0
2022-06-24 00:00:00+09:00,1041.0,1048.0,1029.0,1045.0,1780700,0.0,0.0
2022-06-27 00:00:00+09:00,1055.0,1066.0,1052.0,1062.0,1705700,0.0,0.0
2022-06-28 00:00:00+09:00,1057.0,1060.0,1045.0,1049.0,2019900,0.0,0.0
2022-06-29 00:00:00+09:00,1033.0,1042.0,1032.0,1036.0,3088200,0.0,0.0
2022-06-30 00:00:00+09:00,1037.0,1051.0,1037.0,1049.0,3078100,0.0,0.0
2022-07-01 00:00:00+09:00,1044.0,1055.0,1017.0,1019.0,2339100,0.0,0.0
2022-07-04 00:00:00+09:00,1029.0,1034.0,1020.0,1031.0,1305800,0.0,0.0
2022-07-05 00:00:00+09:00,1039.0,1040.0,1032.0,1036.0,1283100,0.0,0.0
2022-07-06 00:00:00+09:00,1020.0,1044.0,1016.0,1038.0,2341500,0.0,0.0
2022-07-07 00:00:00+09:00,1044.0,1052.0,1026.0,1052.0,3027800,0.0,0.0
2022-07-08 00:00:00+09:00,1058.0,1071.0,1054.0,1058.0,2490400,0.0,0.0
2022-07-11 00:00:00+09:00,1073.0,1078.0,1067.0,1072.0,1686100,0.0,0.0
2022-07-12 00:00:00+09:00,1065.0,1066.0,1042.0,1044.0,2269100,0.0,0.0
2022-07-13 00:00:00+09:00,1055.0,1058.0,1046.0,1051.0,1302900,0.0,0.0
2022-07-14 00:00:00+09:00,1037.0,1048.0,1034.0,1040.0,2127100,0.0,0.0
2022-07-15 00:00:00+09:00,1049.0,1052.0,1035.0,1050.0,1393300,0.0,0.0
2022-07-19 00:00:00+09:00,1068.0,1073.0,1056.0,1065.0,1863200,0.0,0.0
2022-07-20 00:00:00+09:00,1082.0,1088.0,1075.0,1087.0,2337700,0.0,0.0
2022-07-21 00:00:00+09:00,1088.0,1092.0,1079.0,1089.0,1422900,0.0,0.0
2022-07-22 00:00:00+09:00,1088.0,1096.0,1084.0,1087.0,1280800,0.0,0.0
2022-07-25 00:00:00+09:00,1079.0,1081.0,1064.0,1069.0,1477400,0.0,0.0
2022-07-26 00:00:00+09:00,1069.0,1076.0,1063.0,1072.0,1224600,0.0,0.0
2022-07-27 00:00:00+09:00,1066.0,1071.0,1050.0,1057.0,2163000,0.0,0.0
2022-07-28 00:00:00+09:00,1063.0,1063.0,1051.0,1056.0,1562400,0.0,0.0
2022-07-29 00:00:00+09:00,1063.0,1074.0,1058.0,1066.0,1711300,0.0,0.0
2022-08-01 00:00:00+09:00,1075.0,1076.0,1058.0,1060.0,1474600,0.0,0.0
2022-08-02 00:00:00+09:00,1053.0,1060.0,1041.0,1047.0,1796000,0.0,0.0
