Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-03 00:00:00+09:00,1043.0,1051.0,1042.0,1051.0,1691900,0.0,0.0
2022-08-04 00:00:00+09:00,1057.0,1063.0,1053.0,1060.0,2025400,0.0,0.0
2022-08-05 00:00:00+09:00,1059.0,1068.0,1051.0,1062.0,1886800,0.0,0.0
2022-08-08 00:00:00+09:00,1035.0,1048.0,1003.0,1022.0,9037200,0.0,0.0
2022-08-09 00:00:00+09:00,1016.0,1024.0,1007.0,1008.0,3399800,0.0,0.0
2022-08-10 00:00:00+09:00,1004.0,1010.0,1002.0,1008.0,1939100,0.0,0.0
2022-08-12 00:00:00+09:00,1021.0,1024.0,1011.0,1023.0,2891200,0.0,0.0
2022-08-15 00:00:00+09:00,1022.0,1035.0,1018.0,1032.0,1819300,0.0,0.0
2022-08-16 00:00:00+09:00,1035.0,1042.0,1023.0,1024.0,1862600,0.0,0.0
2022-08-17 00:00:00+09:00,1031.0,1051.0,1028.0,1051.0,2792500,0.0,0.0
2022-08-18 00:00:00+09:00,1042.0,1050.0,1040.0,1049.0,1517800,0.0,0.0
2022-08-19 00:00:00+09:00,1051.0,1066.0,1048.0,1052.0,2435300,0.0,0.0
2022-08-22 00:00:00+09:00,1036.0,1040.0,1028.0,1034.0,2575600,0.0,0.0
2022-08-23 00:00:00+09:00,1024.0,1025.0,1013.0,1014.0,2788600,0.0,0.0
2022-08-24 00:00:00+09:00,1019.0,1019.0,1010.0,1015.0,1655000,0.0,0.0
2022-08-25 00:00:00+09:00,1017.0,1020.0,1015.0,1016.0,1066800,0.0,0.0
2022-08-26 00:00:00+09:00,1018.0,1026.0,1016.0,1020.0,1499100,0.0,0.0
2022-08-29 00:00:00+09:00,1001.0,1011.0,997.0,1001.0,3493200,0.0,0.0
2022-08-30 00:00:00+09:00,1005.0,1007.0,1000.0,1002.0,3630900,0.0,0.0
2022-08-31 00:00:00+09:00,997.0,1005.0,996.0,1003.0,3117700,0.0,0.0
2022-09-01 00:00:00+09:00,1005.0,1007.0,996.0,1002.0,2306300,0.0,0.0
2022-09-02 00:00:00+09:00,1001.0,1004.0,998.0,1004.0,1491900,0.0,0.0
2022-09-05 00:00:00+09:00,1000.0,1002.0,992.0,992.0,3095800,0.0,0.0
2022-09-06 00:00:00+09:00,993.0,1004.0,990.0,1001.0,1990000,0.0,0.0
2022-09-07 00:00:00+09:00,988.0,991.0,933.0,935.0,10236800,0.0,0.0
2022-09-08 00:00:00+09:00,936.0,955.0,932.0,948.0,4667900,0.0,0.0
2022-09-09 00:00:00+09:00,957.0,970.0,955.0,965.0,3617400,0.0,0.0
2022-09-12 00:00:00+09:00,979.0,983.0,974.0,979.0,2118000,0.0,0.0
2022-09-13 00:00:00+09:00,971.0,974.0,964.0,969.0,2237400,0.0,0.0
2022-09-14 00:00:00+09:00,950.0,958.0,946.0,949.0,2621000,0.0,0.0
2022-09-15 00:00:00+09:00,954.0,956.0,950.0,951.0,1299200,0.0,0.0
2022-09-16 00:00:00+09:00,947.0,950.0,937.0,943.0,2997600,0.0,0.0
2022-09-20 00:00:00+09:00,943.0,953.0,943.0,945.0,1601700,0.0,0.0
2022-09-21 00:00:00+09:00,938.0,940.0,931.0,938.0,2393500,0.0,0.0
2022-09-22 00:00:00+09:00,932.0,935.0,924.0,933.0,2519600,0.0,0.0
2022-09-26 00:00:00+09:00,922.0,923.0,892.0,898.0,5601600,0.0,0.0
2022-09-27 00:00:00+09:00,900.0,909.0,893.0,893.0,3181000,0.0,0.0
2022-09-28 00:00:00+09:00,892.0,895.0,879.0,883.0,4011100,0.0,0.0
2022-09-29 00:00:00+09:00,893.0,898.0,881.0,883.0,2688800,0.0,0.0
2022-09-30 00:00:00+09:00,877.0,881.0,858.0,863.0,4430200,0.0,0.0
2022-10-03 00:00:00+09:00,855.0,862.0,838.0,859.0,3212200,0.0,0.0
2022-10-04 00:00:00+09:00,874.0,877.0,860.0,873.0,3059000,0.0,0.0
2022-10-05 00:00:00+09:00,881.0,891.0,877.0,886.0,2970100,0.0,0.0
2022-10-06 00:00:00+09:00,888.0,902.0,885.0,897.0,3235400,0.0,0.0
2022-10-07 00:00:00+09:00,880.0,884.0,858.0,859.0,5375000,0.0,0.0
2022-10-11 00:00:00+09:00,840.0,849.0,818.0,819.0,7400300,0.0,0.0
2022-10-12 00:00:00+09:00,814.0,817.0,792.0,800.0,6378500,0.0,0.0
2022-10-13 00:00:00+09:00,800.0,806.0,791.0,792.0,2578300,0.0,0.0
2022-10-14 00:00:00+09:00,814.0,822.0,804.0,817.0,4098700,0.0,0.0
2022-10-17 00:00:00+09:00,809.0,844.0,806.0,843.0,5056600,0.0,0.0
2022-10-18 00:00:00+09:00,860.0,886.0,856.0,885.0,7860800,0.0,0.0
2022-10-19 00:00:00+09:00,880.0,882.0,856.0,863.0,4856800,0.0,0.0
2022-10-20 00:00:00+09:00,850.0,867.0,848.0,864.0,4887800,0.0,0.0
2022-10-21 00:00:00+09:00,859.0,893.0,857.0,869.0,4030200,0.0,0.0
2022-10-24 00:00:00+09:00,877.0,887.0,867.0,885.0,3139600,0.0,0.0
2022-10-25 00:00:00+09:00,886.0,909.0,885.0,898.0,3897100,0.0,0.0
2022-10-26 00:00:00+09:00,899.0,899.0,887.0,889.0,1896400,0.0,0.0
2022-10-27 00:00:00+09:00,886.0,904.0,880.0,898.0,2812600,0.0,0.0
2022-10-28 00:00:00+09:00,883.0,886.0,869.0,876.0,5766600,0.0,0.0
2022-10-31 00:00:00+09:00,887.0,896.0,880.0,891.0,2683600,0.0,0.0
2022-11-01 00:00:00+09:00,890.0,899.0,884.0,894.0,3527000,0.0,0.0
2022-11-02 00:00:00+09:00,895.0,898.0,885.0,897.0,3347400,0.0,0.0
2022-11-04 00:00:00+09:00,879.0,890.0,875.0,888.0,4164900,0.0,0.0
2022-11-07 00:00:00+09:00,835.0,873.0,830.0,859.0,9781000,0.0,0.0
2022-11-08 00:00:00+09:00,867.0,922.0,867.0,904.0,8557500,0.0,0.0
2022-11-09 00:00:00+09:00,912.0,917.0,902.0,917.0,3621800,0.0,0.0
2022-11-10 00:00:00+09:00,902.0,912.0,895.0,896.0,2592000,0.0,0.0
2022-11-11 00:00:00+09:00,924.0,967.0,916.0,966.0,9310300,0.0,0.0
2022-11-14 00:00:00+09:00,975.0,989.0,970.0,986.0,5100400,0.0,0.0
2022-11-15 00:00:00+09:00,988.0,997.0,977.0,997.0,3545500,0.0,0.0
2022-11-16 00:00:00+09:00,995.0,1000.0,965.0,975.0,3399600,0.0,0.0
2022-11-17 00:00:00+09:00,972.0,999.0,972.0,994.0,3235600,0.0,0.0
2022-11-18 00:00:00+09:00,996.0,1006.0,985.0,988.0,3597400,0.0,0.0
2022-11-21 00:00:00+09:00,987.0,990.0,977.0,978.0,2187000,0.0,0.0
2022-11-22 00:00:00+09:00,979.0,985.0,963.0,972.0,3826800,0.0,0.0
2022-11-24 00:00:00+09:00,978.0,979.0,954.0,972.0,3186800,0.0,0.0
2022-11-25 00:00:00+09:00,975.0,976.0,966.0,971.0,1335800,0.0,0.0
2022-11-28 00:00:00+09:00,970.0,977.0,961.0,968.0,2008200,0.0,0.0
2022-11-29 00:00:00+09:00,963.0,975.0,959.0,972.0,2114800,0.0,0.0
2022-11-30 00:00:00+09:00,969.0,975.0,962.0,973.0,3619000,0.0,0.0
2022-12-01 00:00:00+09:00,1000.0,1004.0,981.0,982.0,2810500,0.0,0.0
2022-12-02 00:00:00+09:00,980.0,1003.0,977.0,1001.0,4323600,0.0,0.0
2022-12-05 00:00:00+09:00,1000.0,1011.0,988.0,1001.0,2632400,0.0,0.0
2022-12-06 00:00:00+09:00,996.0,1014.0,996.0,1010.0,3078300,0.0,0.0
2022-12-07 00:00:00+09:00,1000.0,1017.0,988.0,1002.0,3512600,0.0,0.0
2022-12-08 00:00:00+09:00,999.0,1019.0,989.0,1017.0,4005000,0.0,0.0
2022-12-09 00:00:00+09:00,1020.0,1034.0,1013.0,1027.0,4079600,0.0,0.0
2022-12-12 00:00:00+09:00,1028.0,1043.0,1027.0,1041.0,2969000,0.0,0.0
2022-12-13 00:00:00+09:00,1046.0,1047.0,1007.0,1014.0,2295800,0.0,0.0
2022-12-14 00:00:00+09:00,1020.0,1022.0,1012.0,1013.0,1609800,0.0,0.0
2022-12-15 00:00:00+09:00,1013.0,1014.0,1000.0,1005.0,1336500,0.0,0.0
2022-12-16 00:00:00+09:00,992.0,997.0,981.0,982.0,3895900,0.0,0.0
2022-12-19 00:00:00+09:00,981.0,981.0,960.0,960.0,2134500,0.0,0.0
2022-12-20 00:00:00+09:00,960.0,969.0,943.0,956.0,2663600,0.0,0.0
2022-12-21 00:00:00+09:00,951.0,963.0,947.0,955.0,1915500,0.0,0.0
2022-12-22 00:00:00+09:00,960.0,961.0,949.0,960.0,1684700,0.0,0.0
2022-12-23 00:00:00+09:00,950.0,951.0,928.0,928.0,2403800,0.0,0.0
2022-12-26 00:00:00+09:00,928.0,961.0,928.0,961.0,2160200,0.0,0.0
2022-12-27 00:00:00+09:00,967.0,969.0,950.0,956.0,1190600,0.0,0.0
2022-12-28 00:00:00+09:00,950.0,963.0,949.0,959.0,1922700,0.0,0.0
2022-12-29 00:00:00+09:00,955.0,960.0,946.0,960.0,1608600,0.0,0.0
2022-12-30 00:00:00+09:00,966.0,970.0,945.0,945.0,1607600,0.0,0.0
2023-01-04 00:00:00+09:00,947.0,966.0,946.0,966.0,2109200,0.0,0.0
2023-01-05 00:00:00+09:00,966.0,974.0,959.0,971.0,1527700,0.0,0.0
2023-01-06 00:00:00+09:00,961.0,987.0,960.0,984.0,1588400,0.0,0.0
2023-01-10 00:00:00+09:00,990.0,992.0,968.0,983.0,2028200,0.0,0.0
2023-01-11 00:00:00+09:00,986.0,1006.0,981.0,1003.0,2260800,0.0,0.0
2023-01-12 00:00:00+09:00,1001.0,1003.0,988.0,988.0,1379000,0.0,0.0
2023-01-13 00:00:00+09:00,987.0,1003.0,984.0,987.0,1776300,0.0,0.0
2023-01-16 00:00:00+09:00,979.0,984.0,972.0,981.0,1725900,0.0,0.0
2023-01-17 00:00:00+09:00,985.0,1004.0,984.0,999.0,1533100,0.0,0.0
2023-01-18 00:00:00+09:00,1002.0,1013.0,992.0,1005.0,1557600,0.0,0.0
2023-01-19 00:00:00+09:00,997.0,1014.0,996.0,1003.0,1558500,0.0,0.0
2023-01-20 00:00:00+09:00,990.0,1030.0,990.0,1029.0,2992600,0.0,0.0
2023-01-23 00:00:00+09:00,1038.0,1040.0,1031.0,1036.0,1516500,0.0,0.0
2023-01-24 00:00:00+09:00,1041.0,1069.0,1041.0,1063.0,2978700,0.0,0.0
2023-01-25 00:00:00+09:00,1060.0,1072.0,1057.0,1071.0,1500300,0.0,0.0
2023-01-26 00:00:00+09:00,1069.0,1069.0,1051.0,1056.0,1719800,0.0,0.0
2023-01-27 00:00:00+09:00,1064.0,1086.0,1060.0,1073.0,2394900,0.0,0.0
2023-01-30 00:00:00+09:00,1073.0,1075.0,1060.0,1071.0,1294400,0.0,0.0
2023-01-31 00:00:00+09:00,1074.0,1080.0,1070.0,1074.0,1237000,0.0,0.0
2023-02-01 00:00:00+09:00,1072.0,1088.0,1068.0,1079.0,1973600,0.0,0.0
2023-02-02 00:00:00+09:00,1087.0,1091.0,1076.0,1084.0,1365700,0.0,0.0
2023-02-03 00:00:00+09:00,1084.0,1087.0,1072.0,1074.0,1779600,0.0,0.0
2023-02-06 00:00:00+09:00,1083.0,1091.0,1079.0,1091.0,1935800,0.0,0.0
2023-02-07 00:00:00+09:00,1081.0,1093.0,1081.0,1082.0,2492500,0.0,0.0
2023-02-08 00:00:00+09:00,992.0,1005.0,935.0,946.0,13391500,0.0,0.0
2023-02-09 00:00:00+09:00,939.0,953.0,935.0,943.0,4177500,0.0,0.0
2023-02-10 00:00:00+09:00,931.0,962.0,927.0,961.0,4819800,0.0,0.0
2023-02-13 00:00:00+09:00,960.0,962.0,944.0,953.0,1557200,0.0,0.0
2023-02-14 00:00:00+09:00,957.0,959.0,936.0,943.0,2307700,0.0,0.0
2023-02-15 00:00:00+09:00,948.0,952.0,944.0,949.0,1720400,0.0,0.0
2023-02-16 00:00:00+09:00,947.0,964.0,944.0,964.0,2171200,0.0,0.0
2023-02-17 00:00:00+09:00,959.0,970.0,958.0,969.0,1642400,0.0,0.0
2023-02-20 00:00:00+09:00,969.0,977.0,965.0,977.0,1513400,0.0,0.0
2023-02-21 00:00:00+09:00,977.0,982.0,965.0,967.0,1616500,0.0,0.0
2023-02-22 00:00:00+09:00,957.0,960.0,936.0,938.0,2718000,0.0,0.0
2023-02-24 00:00:00+09:00,936.0,946.0,928.0,935.0,2086500,0.0,0.0
2023-02-27 00:00:00+09:00,931.0,940.0,930.0,933.0,1350000,0.0,0.0
2023-02-28 00:00:00+09:00,934.0,941.0,933.0,940.0,1709600,0.0,0.0
2023-03-01 00:00:00+09:00,935.0,937.0,926.0,935.0,1481400,0.0,0.0
2023-03-02 00:00:00+09:00,939.0,939.0,916.0,918.0,2372500,0.0,0.0
2023-03-03 00:00:00+09:00,921.0,934.0,919.0,932.0,2076200,0.0,0.0
2023-03-06 00:00:00+09:00,941.0,956.0,937.0,949.0,2608600,0.0,0.0
2023-03-07 00:00:00+09:00,943.0,961.0,943.0,960.0,2579300,0.0,0.0
2023-03-08 00:00:00+09:00,951.0,959.0,946.0,949.0,2124600,0.0,0.0
2023-03-09 00:00:00+09:00,951.0,958.0,950.0,950.0,1302000,0.0,0.0
2023-03-10 00:00:00+09:00,941.0,951.0,938.0,944.0,2516600,0.0,0.0
2023-03-13 00:00:00+09:00,935.0,942.0,931.0,941.0,2060500,0.0,0.0
2023-03-14 00:00:00+09:00,932.0,939.0,924.0,932.0,2378000,0.0,0.0
2023-03-15 00:00:00+09:00,940.0,947.0,933.0,937.0,1328300,0.0,0.0
2023-03-16 00:00:00+09:00,920.0,929.0,903.0,929.0,2328700,0.0,0.0
2023-03-17 00:00:00+09:00,939.0,939.0,920.0,925.0,3738500,0.0,0.0
2023-03-20 00:00:00+09:00,917.0,929.0,911.0,911.0,2093600,0.0,0.0
2023-03-22 00:00:00+09:00,920.0,942.0,908.0,938.0,2278500,0.0,0.0
2023-03-23 00:00:00+09:00,931.0,945.0,928.0,942.0,1249400,0.0,0.0
2023-03-24 00:00:00+09:00,945.0,951.0,939.0,944.0,1109100,0.0,0.0
2023-03-27 00:00:00+09:00,948.0,952.0,944.0,946.0,1095700,0.0,0.0
2023-03-28 00:00:00+09:00,946.0,950.0,941.0,949.0,952800,0.0,0.0
2023-03-29 00:00:00+09:00,954.0,956.0,944.0,956.0,1822500,0.0,0.0
2023-03-30 00:00:00+09:00,952.0,958.0,946.0,949.0,1916300,0.0,0.0
2023-03-31 00:00:00+09:00,954.0,959.0,931.0,933.0,3454400,0.0,0.0
2023-04-03 00:00:00+09:00,943.0,946.0,934.0,935.0,2080300,0.0,0.0
