Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-04 00:00:00+09:00,941.0,951.0,938.0,951.0,1386300,0.0,0.0
2023-04-05 00:00:00+09:00,949.0,955.0,942.0,944.0,1445800,0.0,0.0
2023-04-06 00:00:00+09:00,935.0,939.0,924.0,928.0,2900600,0.0,0.0
2023-04-07 00:00:00+09:00,928.0,944.0,928.0,944.0,1056700,0.0,0.0
2023-04-10 00:00:00+09:00,952.0,956.0,943.0,949.0,1554400,0.0,0.0
2023-04-11 00:00:00+09:00,955.0,962.0,951.0,957.0,1443000,0.0,0.0
2023-04-12 00:00:00+09:00,963.0,967.0,953.0,967.0,1749600,0.0,0.0
2023-04-13 00:00:00+09:00,961.0,964.0,952.0,958.0,1141500,0.0,0.0
2023-04-14 00:00:00+09:00,964.0,966.0,956.0,959.0,1390100,0.0,0.0
2023-04-17 00:00:00+09:00,965.0,972.0,964.0,971.0,1204800,0.0,0.0
2023-04-18 00:00:00+09:00,974.0,979.0,971.0,975.0,1402600,0.0,0.0
2023-04-19 00:00:00+09:00,975.0,978.0,962.0,963.0,1080300,0.0,0.0
2023-04-20 00:00:00+09:00,958.0,965.0,954.0,961.0,1110500,0.0,0.0
2023-04-21 00:00:00+09:00,957.0,965.0,953.0,959.0,1182000,0.0,0.0
2023-04-24 00:00:00+09:00,963.0,969.0,957.0,959.0,887300,0.0,0.0
2023-04-25 00:00:00+09:00,958.0,962.0,945.0,945.0,1466800,0.0,0.0
2023-04-26 00:00:00+09:00,940.0,945.0,937.0,942.0,1535500,0.0,0.0
2023-04-27 00:00:00+09:00,941.0,952.0,940.0,948.0,1216300,0.0,0.0
2023-04-28 00:00:00+09:00,962.0,967.0,952.0,966.0,2139700,0.0,0.0
2023-05-01 00:00:00+09:00,970.0,972.0,965.0,967.0,1747900,0.0,0.0
2023-05-02 00:00:00+09:00,969.0,970.0,956.0,956.0,1203200,0.0,0.0
2023-05-08 00:00:00+09:00,955.0,984.0,950.0,984.0,2515300,0.0,0.0
2023-05-09 00:00:00+09:00,983.0,992.0,972.0,990.0,1971100,0.0,0.0
2023-05-10 00:00:00+09:00,990.0,993.0,975.0,992.0,2045200,0.0,0.0
2023-05-11 00:00:00+09:00,990.0,995.0,979.0,990.0,2188700,0.0,0.0
2023-05-12 00:00:00+09:00,927.0,938.0,904.0,904.0,8765400,0.0,0.0
2023-05-15 00:00:00+09:00,900.0,907.0,875.0,876.0,5531500,0.0,0.0
2023-05-16 00:00:00+09:00,879.0,893.0,874.0,885.0,3190700,0.0,0.0
2023-05-17 00:00:00+09:00,884.0,890.0,867.0,870.0,2717400,0.0,0.0
2023-05-18 00:00:00+09:00,871.0,880.0,860.0,860.0,2928600,0.0,0.0
2023-05-19 00:00:00+09:00,859.0,864.0,855.0,862.0,2282300,0.0,0.0
2023-05-22 00:00:00+09:00,857.0,867.0,857.0,864.0,1864500,0.0,0.0
2023-05-23 00:00:00+09:00,867.0,868.0,844.0,848.0,3489000,0.0,0.0
2023-05-24 00:00:00+09:00,839.0,849.0,834.0,847.0,2337400,0.0,0.0
2023-05-25 00:00:00+09:00,842.0,848.0,834.0,835.0,2038200,0.0,0.0
2023-05-26 00:00:00+09:00,835.0,841.0,820.0,820.0,2680400,0.0,0.0
2023-05-29 00:00:00+09:00,830.0,830.0,817.0,821.0,2054300,0.0,0.0
2023-05-30 00:00:00+09:00,822.0,829.0,817.0,828.0,2101500,0.0,0.0
2023-05-31 00:00:00+09:00,823.0,824.0,793.0,800.0,8155900,0.0,0.0
2023-06-01 00:00:00+09:00,797.0,801.0,775.0,778.0,3868800,0.0,0.0
2023-06-02 00:00:00+09:00,785.0,785.0,756.0,759.0,5411700,0.0,0.0
2023-06-05 00:00:00+09:00,770.2999877929688,812.0,769.5999755859375,802.0,8749700,0.0,0.0
2023-06-06 00:00:00+09:00,790.2000122070312,805.7999877929688,780.0,801.0,3796400,0.0,0.0
2023-06-07 00:00:00+09:00,807.0,840.2000122070312,806.9000244140625,826.5999755859375,8395300,0.0,0.0
2023-06-08 00:00:00+09:00,827.9000244140625,848.4000244140625,823.5999755859375,824.5999755859375,4897700,0.0,0.0
2023-06-09 00:00:00+09:00,820.2999877929688,827.0,808.7999877929688,818.0,5080100,0.0,0.0
2023-06-12 00:00:00+09:00,822.2000122070312,829.9000244140625,809.0,809.5999755859375,3251100,0.0,0.0
2023-06-13 00:00:00+09:00,808.9000244140625,814.9000244140625,798.7999877929688,805.5999755859375,4255100,0.0,0.0
2023-06-14 00:00:00+09:00,797.7999877929688,802.7999877929688,779.7000122070312,789.0999755859375,6062400,0.0,0.0
2023-06-15 00:00:00+09:00,793.9000244140625,796.2000122070312,783.2000122070312,785.0,3801600,0.0,0.0
2023-06-16 00:00:00+09:00,779.4000244140625,781.7000122070312,765.5,767.5999755859375,6292000,0.0,0.0
2023-06-19 00:00:00+09:00,775.0,801.0,771.5999755859375,799.4000244140625,5766400,0.0,0.0
2023-06-20 00:00:00+09:00,799.4000244140625,811.0999755859375,795.4000244140625,811.0999755859375,4341200,0.0,0.0
2023-06-21 00:00:00+09:00,808.0,818.2999877929688,801.0999755859375,808.0,3946800,0.0,0.0
2023-06-22 00:00:00+09:00,810.0,810.7999877929688,791.2999877929688,793.4000244140625,3564300,0.0,0.0
2023-06-23 00:00:00+09:00,792.0,794.5,773.7000122070312,784.4000244140625,4419400,0.0,0.0
2023-06-26 00:00:00+09:00,780.0,787.5999755859375,774.4000244140625,784.7999877929688,2312700,0.0,0.0
2023-06-27 00:00:00+09:00,787.5,792.0,780.0,790.5999755859375,3394300,0.0,0.0
2023-06-28 00:00:00+09:00,792.7000122070312,801.0,790.9000244140625,801.0,3206800,0.0,0.0
2023-06-29 00:00:00+09:00,801.0,813.0999755859375,799.0,807.0,3282700,0.0,0.0
2023-06-30 00:00:00+09:00,804.2000122070312,807.0,797.4000244140625,803.9000244140625,2773500,0.0,0.0
2023-07-03 00:00:00+09:00,813.0,845.0999755859375,806.0,844.2999877929688,6480500,0.0,0.0
2023-07-04 00:00:00+09:00,832.9000244140625,840.7000122070312,827.7000122070312,829.5999755859375,2739500,0.0,0.0
2023-07-05 00:00:00+09:00,825.0,829.7999877929688,819.2000122070312,829.2000122070312,2088700,0.0,0.0
2023-07-06 00:00:00+09:00,820.2999877929688,823.4000244140625,811.7999877929688,815.2999877929688,3338200,0.0,0.0
2023-07-07 00:00:00+09:00,803.2000122070312,806.0,790.2000122070312,790.2000122070312,3722600,0.0,0.0
2023-07-10 00:00:00+09:00,792.2000122070312,794.5,781.4000244140625,786.4000244140625,4014900,0.0,0.0
2023-07-11 00:00:00+09:00,795.7999877929688,795.9000244140625,787.0,788.4000244140625,2148700,0.0,0.0
2023-07-12 00:00:00+09:00,794.0,801.0,788.5999755859375,794.4000244140625,2198900,0.0,0.0
2023-07-13 00:00:00+09:00,802.0,803.7999877929688,793.5999755859375,797.7000122070312,2079900,0.0,0.0
2023-07-14 00:00:00+09:00,797.0,806.5999755859375,796.0,802.0,2426800,0.0,0.0
2023-07-18 00:00:00+09:00,799.0,808.5999755859375,796.0999755859375,805.5,2292200,0.0,0.0
2023-07-19 00:00:00+09:00,805.0,812.0,802.2000122070312,810.5,2453100,0.0,0.0
2023-07-20 00:00:00+09:00,810.0,816.0,802.0999755859375,803.2999877929688,1778600,0.0,0.0
2023-07-21 00:00:00+09:00,805.7999877929688,806.5999755859375,795.2999877929688,798.0,2027500,0.0,0.0
2023-07-24 00:00:00+09:00,804.0,804.5999755859375,796.0,798.5,1865400,0.0,0.0
2023-07-25 00:00:00+09:00,803.0,804.7999877929688,795.9000244140625,804.4000244140625,1614100,0.0,0.0
2023-07-26 00:00:00+09:00,800.4000244140625,807.9000244140625,793.5,805.9000244140625,1682700,0.0,0.0
2023-07-27 00:00:00+09:00,810.0,855.0,809.9000244140625,852.0,8590000,0.0,0.0
2023-07-28 00:00:00+09:00,838.0999755859375,855.0,833.0999755859375,850.7999877929688,4281800,0.0,0.0
2023-07-31 00:00:00+09:00,853.4000244140625,853.7999877929688,838.2000122070312,845.0,3011200,0.0,0.0
2023-08-01 00:00:00+09:00,845.0,857.4000244140625,841.7999877929688,848.5999755859375,2519100,0.0,0.0
2023-08-02 00:00:00+09:00,840.0,842.0999755859375,830.0,840.2999877929688,3529300,0.0,0.0
2023-08-03 00:00:00+09:00,836.2000122070312,836.2000122070312,812.7999877929688,824.5999755859375,2480700,0.0,0.0
2023-08-04 00:00:00+09:00,832.0,850.0,824.2000122070312,839.9000244140625,3558200,0.0,0.0
2023-08-07 00:00:00+09:00,860.0,913.4000244140625,832.0999755859375,912.0999755859375,12750600,0.0,0.0
2023-08-08 00:00:00+09:00,897.0999755859375,899.7999877929688,845.4000244140625,864.5,7501100,0.0,0.0
2023-08-09 00:00:00+09:00,864.7999877929688,887.9000244140625,864.7999877929688,883.7000122070312,3791900,0.0,0.0
2023-08-10 00:00:00+09:00,891.5999755859375,895.0,845.2999877929688,860.5,4787500,0.0,0.0
2023-08-14 00:00:00+09:00,920.5,961.0,898.4000244140625,912.2999877929688,14098900,0.0,0.0
2023-08-15 00:00:00+09:00,911.0,928.0,880.0,880.7000122070312,4896200,0.0,0.0
2023-08-16 00:00:00+09:00,860.2999877929688,860.2999877929688,842.2999877929688,842.2999877929688,5200700,0.0,0.0
2023-08-17 00:00:00+09:00,839.5999755859375,844.5999755859375,823.0,833.5999755859375,3607200,0.0,0.0
2023-08-18 00:00:00+09:00,830.0,858.0,828.0999755859375,852.0999755859375,4395800,0.0,0.0
2023-08-21 00:00:00+09:00,854.5,881.9000244140625,853.7000122070312,873.5,4485200,0.0,0.0
2023-08-22 00:00:00+09:00,875.0999755859375,880.0,869.5999755859375,877.0,1959000,0.0,0.0
2023-08-23 00:00:00+09:00,882.0,898.5,875.2000122070312,898.4000244140625,2970100,0.0,0.0
2023-08-24 00:00:00+09:00,899.0,922.0,898.4000244140625,910.5999755859375,4010500,0.0,0.0
2023-08-25 00:00:00+09:00,884.0,901.2000122070312,882.0999755859375,900.0,2864900,0.0,0.0
2023-08-28 00:00:00+09:00,895.5999755859375,906.4000244140625,893.2000122070312,903.2000122070312,2209700,0.0,0.0
2023-08-29 00:00:00+09:00,905.0,910.2999877929688,900.2999877929688,907.5,1769000,0.0,0.0
2023-08-30 00:00:00+09:00,910.0,937.0,908.9000244140625,919.0,5735500,0.0,0.0
2023-08-31 00:00:00+09:00,919.0,928.5999755859375,890.5999755859375,896.9000244140625,7455700,0.0,0.0
2023-09-01 00:00:00+09:00,903.0,933.7000122070312,903.0,924.0,4092400,0.0,0.0
2023-09-04 00:00:00+09:00,921.0,923.7999877929688,911.0,921.9000244140625,3026200,0.0,0.0
2023-09-05 00:00:00+09:00,922.9000244140625,957.5999755859375,920.0999755859375,950.0,4305600,0.0,0.0
2023-09-06 00:00:00+09:00,959.5,959.5,937.5,940.7999877929688,2648600,0.0,0.0
2023-09-07 00:00:00+09:00,936.5,947.5,932.7000122070312,934.7999877929688,2125700,0.0,0.0
2023-09-08 00:00:00+09:00,921.7000122070312,936.2000122070312,901.5,902.7999877929688,4893300,0.0,0.0
2023-09-11 00:00:00+09:00,908.0999755859375,926.7000122070312,906.5999755859375,923.2000122070312,2493200,0.0,0.0
2023-09-12 00:00:00+09:00,931.5999755859375,943.9000244140625,918.0999755859375,925.5,2197600,0.0,0.0
2023-09-13 00:00:00+09:00,926.0,935.5,924.0,930.0999755859375,2005200,0.0,0.0
2023-09-14 00:00:00+09:00,929.0,937.5999755859375,921.0999755859375,924.2999877929688,2003200,0.0,0.0
2023-09-15 00:00:00+09:00,930.0,940.7999877929688,926.5999755859375,938.5999755859375,2878200,0.0,0.0
2023-09-19 00:00:00+09:00,943.5,958.5999755859375,932.2999877929688,938.5,2813300,0.0,0.0
2023-09-20 00:00:00+09:00,932.0,932.2999877929688,910.0,910.0,3400700,0.0,0.0
2023-09-21 00:00:00+09:00,909.7999877929688,911.0,890.7000122070312,896.5999755859375,2754600,0.0,0.0
2023-09-22 00:00:00+09:00,886.2999877929688,905.4000244140625,878.9000244140625,901.5,2864300,0.0,0.0
2023-09-25 00:00:00+09:00,895.2999877929688,917.7999877929688,894.0999755859375,916.0,2055400,0.0,0.0
2023-09-26 00:00:00+09:00,920.0,924.0,903.7999877929688,912.0999755859375,2067700,0.0,0.0
2023-09-27 00:00:00+09:00,903.9000244140625,926.5999755859375,903.2999877929688,924.0999755859375,2655400,0.0,0.0
2023-09-28 00:00:00+09:00,925.7000122070312,937.5999755859375,920.4000244140625,930.7000122070312,2519300,0.0,0.0
2023-09-29 00:00:00+09:00,937.4000244140625,944.0999755859375,918.4000244140625,932.0,3109200,0.0,0.0
2023-10-02 00:00:00+09:00,942.0,963.7999877929688,936.7999877929688,949.0,4291500,0.0,0.0
2023-10-03 00:00:00+09:00,945.0,945.0999755859375,902.0,903.7999877929688,4041300,0.0,0.0
2023-10-04 00:00:00+09:00,896.2000122070312,919.5,894.7000122070312,912.0,3192700,0.0,0.0
2023-10-05 00:00:00+09:00,917.0,937.0999755859375,904.0,937.0,2864600,0.0,0.0
2023-10-06 00:00:00+09:00,923.2000122070312,925.2999877929688,915.4000244140625,918.7000122070312,2108800,0.0,0.0
2023-10-10 00:00:00+09:00,922.0999755859375,929.9000244140625,912.2999877929688,917.0999755859375,2909700,0.0,0.0
2023-10-11 00:00:00+09:00,923.5,942.0,921.9000244140625,934.5,2828900,0.0,0.0
2023-10-12 00:00:00+09:00,946.2000122070312,968.9000244140625,944.7999877929688,962.9000244140625,4111500,0.0,0.0
2023-10-13 00:00:00+09:00,961.5999755859375,971.5999755859375,947.2999877929688,953.0,3093200,0.0,0.0
2023-10-16 00:00:00+09:00,942.2000122070312,942.2000122070312,923.0999755859375,923.2000122070312,2517700,0.0,0.0
2023-10-17 00:00:00+09:00,931.0,953.0,925.5,951.2999877929688,2950000,0.0,0.0
2023-10-18 00:00:00+09:00,964.9000244140625,967.2000122070312,942.9000244140625,948.2000122070312,3006500,0.0,0.0
2023-10-19 00:00:00+09:00,930.0,938.7000122070312,916.5999755859375,937.5999755859375,3508900,0.0,0.0
2023-10-20 00:00:00+09:00,937.5,948.0,923.5,934.4000244140625,3160700,0.0,0.0
2023-10-23 00:00:00+09:00,925.0,942.5999755859375,918.0999755859375,937.0999755859375,2491300,0.0,0.0
2023-10-24 00:00:00+09:00,940.2000122070312,950.0,917.2000122070312,928.0999755859375,3148900,0.0,0.0
2023-10-25 00:00:00+09:00,931.9000244140625,948.5999755859375,928.5999755859375,935.9000244140625,2512400,0.0,0.0
2023-10-26 00:00:00+09:00,931.0,941.0999755859375,921.9000244140625,929.5999755859375,2917900,0.0,0.0
2023-10-27 00:00:00+09:00,937.0,946.7999877929688,929.0,939.2000122070312,2503200,0.0,0.0
2023-10-30 00:00:00+09:00,939.2000122070312,939.2000122070312,902.2000122070312,911.5999755859375,13592000,0.0,0.0
2023-10-31 00:00:00+09:00,920.0,942.0,914.0,939.7000122070312,3711000,0.0,0.0
2023-11-01 00:00:00+09:00,946.0,954.0,939.0999755859375,951.0,3084900,0.0,0.0
2023-11-02 00:00:00+09:00,959.9000244140625,966.9000244140625,951.7999877929688,961.7000122070312,2269200,0.0,0.0
2023-11-06 00:00:00+09:00,973.0,1003.5,972.7999877929688,999.9000244140625,4525900,0.0,0.0
2023-11-07 00:00:00+09:00,1001.5,1003.0,974.4000244140625,997.2000122070312,2671400,0.0,0.0
2023-11-08 00:00:00+09:00,998.0,1008.5,985.2999877929688,998.7999877929688,3153000,0.0,0.0
2023-11-09 00:00:00+09:00,953.7999877929688,954.2999877929688,883.0999755859375,893.0999755859375,11385300,0.0,0.0
2023-11-10 00:00:00+09:00,893.2000122070312,911.7999877929688,869.4000244140625,910.2000122070312,6407200,0.0,0.0
2023-11-13 00:00:00+09:00,910.4000244140625,928.7000122070312,907.0,921.4000244140625,3256500,0.0,0.0
2023-11-14 00:00:00+09:00,918.0,933.9000244140625,909.7000122070312,922.7999877929688,2828200,0.0,0.0
2023-11-15 00:00:00+09:00,940.2000122070312,998.0,940.2000122070312,993.2000122070312,6348300,0.0,0.0
2023-11-16 00:00:00+09:00,998.0,1007.0,979.7000122070312,981.7000122070312,3554500,0.0,0.0
2023-11-17 00:00:00+09:00,981.0999755859375,999.9000244140625,975.5999755859375,993.2999877929688,2773800,0.0,0.0
2023-11-20 00:00:00+09:00,995.0,1040.0,986.0,1029.5,5414700,0.0,0.0
2023-11-21 00:00:00+09:00,1019.0,1144.5,1017.5,1127.5,15022900,0.0,0.0
2023-11-22 00:00:00+09:00,1108.0,1129.5,1043.0,1046.5,8184700,0.0,0.0
2023-11-24 00:00:00+09:00,1055.0,1059.5,1010.5,1019.0,6378500,0.0,0.0
2023-11-27 00:00:00+09:00,1025.0,1083.0,1016.5,1040.5,6195100,0.0,0.0
2023-11-28 00:00:00+09:00,1010.5,1016.0,941.2999877929688,941.7999877929688,11243400,0.0,0.0
2023-11-29 00:00:00+09:00,936.9000244140625,944.5999755859375,922.0999755859375,925.0,5134600,0.0,0.0
2023-11-30 00:00:00+09:00,934.2000122070312,937.0,916.5999755859375,925.5999755859375,4689500,0.0,0.0
2023-12-01 00:00:00+09:00,935.0,937.7999877929688,917.2999877929688,921.4000244140625,3004500,0.0,0.0
2023-12-04 00:00:00+09:00,919.0,930.9000244140625,905.5,911.5,2805000,0.0,0.0
2023-12-05 00:00:00+09:00,904.0,932.0999755859375,904.0,922.4000244140625,3269300,0.0,0.0
2023-12-06 00:00:00+09:00,925.0,959.9000244140625,922.5,959.0999755859375,3846600,0.0,0.0
2023-12-07 00:00:00+09:00,957.7999877929688,973.0,952.2999877929688,954.5,2785900,0.0,0.0
2023-12-08 00:00:00+09:00,939.5,949.4000244140625,932.9000244140625,948.5,3220700,0.0,0.0
2023-12-11 00:00:00+09:00,952.2999877929688,968.7999877929688,952.0999755859375,960.5,2238700,0.0,0.0
2023-12-12 00:00:00+09:00,975.2999877929688,992.0999755859375,971.5,992.0999755859375,3819000,0.0,0.0
2023-12-13 00:00:00+09:00,995.0,1065.0,995.0,1064.0,6433200,0.0,0.0
2023-12-14 00:00:00+09:00,1059.0,1082.0,1033.5,1044.5,4142100,0.0,0.0
2023-12-15 00:00:00+09:00,1048.5,1055.0,1020.5,1042.0,3924600,0.0,0.0
2023-12-18 00:00:00+09:00,1018.0,1023.5,993.0999755859375,997.5,3058700,0.0,0.0
2023-12-19 00:00:00+09:00,997.5,1018.0,989.0999755859375,1017.5,2031500,0.0,0.0
2023-12-20 00:00:00+09:00,1020.5,1036.5,1008.5,1011.5,1698400,0.0,0.0
2023-12-21 00:00:00+09:00,998.0,1010.0,994.2999877929688,1002.0,1338600,0.0,0.0
2023-12-22 00:00:00+09:00,999.4000244140625,1016.0,995.5,1002.0,1436700,0.0,0.0
2023-12-25 00:00:00+09:00,1006.5,1019.0,1000.5,1000.5,1103900,0.0,0.0
2023-12-26 00:00:00+09:00,1000.0,1013.0,991.5999755859375,995.5,1227200,0.0,0.0
2023-12-27 00:00:00+09:00,1000.0,1019.5,997.4000244140625,1003.0,2228500,0.0,0.0
2023-12-28 00:00:00+09:00,998.9000244140625,1006.5,989.0999755859375,1006.0,1400000,0.0,0.0
2023-12-29 00:00:00+09:00,1015.0,1028.5,996.0999755859375,1005.5,2189200,0.0,0.0
2024-01-04 00:00:00+09:00,994.0,1005.0,979.0,1005.0,2094000,0.0,0.0
2024-01-05 00:00:00+09:00,1005.0,1042.5,1005.0,1026.5,2519000,0.0,0.0
2024-01-09 00:00:00+09:00,1038.0,1063.0,1033.5,1057.0,2946400,0.0,0.0
2024-01-10 00:00:00+09:00,1060.5,1074.0,1059.0,1062.0,2233000,0.0,0.0
2024-01-11 00:00:00+09:00,1067.5,1075.5,1057.0,1070.5,2445300,0.0,0.0
2024-01-12 00:00:00+09:00,1091.5,1092.0,1060.0,1079.0,2259600,0.0,0.0
2024-01-15 00:00:00+09:00,1072.5,1072.5,1064.5,1065.5,288900,0.0,0.0
2024-01-16 00:00:00+09:00,1062.5,1065.5,1048.0,1050.0,1325200,0.0,0.0
2024-01-17 00:00:00+09:00,1056.0,1089.0,1030.5,1068.0,3329900,0.0,0.0
2024-01-18 00:00:00+09:00,1068.0,1093.0,1057.0,1092.0,2365700,0.0,0.0
2024-01-19 00:00:00+09:00,1099.0,1118.0,1058.0,1061.5,3040000,0.0,0.0
2024-01-22 00:00:00+09:00,1071.0,1074.0,1056.5,1071.5,1375000,0.0,0.0
2024-01-23 00:00:00+09:00,1070.5,1074.5,1047.0,1051.5,1849100,0.0,0.0
2024-01-24 00:00:00+09:00,1040.0,1060.0,1039.5,1054.0,1521900,0.0,0.0
2024-01-25 00:00:00+09:00,1050.0,1067.0,1033.0,1033.5,1985000,0.0,0.0
2024-01-26 00:00:00+09:00,1025.0,1048.0,1021.0,1034.0,1779900,0.0,0.0
2024-01-29 00:00:00+09:00,1036.0,1041.0,1006.5,1017.0,2310900,0.0,0.0
2024-01-30 00:00:00+09:00,1029.0,1030.5,997.5999755859375,997.5999755859375,2751200,0.0,0.0
2024-01-31 00:00:00+09:00,997.5,1004.0,987.9000244140625,997.0,2415200,0.0,0.0
2024-02-01 00:00:00+09:00,993.2999877929688,994.0,971.0,980.0,2748500,0.0,0.0
2024-02-02 00:00:00+09:00,990.0,991.9000244140625,974.2999877929688,980.2000122070312,2206100,0.0,0.0
2024-02-05 00:00:00+09:00,981.0,995.5,974.2000122070312,988.0,2912600,0.0,0.0
2024-02-06 00:00:00+09:00,979.7999877929688,982.4000244140625,945.7000122070312,945.7000122070312,4221000,0.0,0.0
2024-02-07 00:00:00+09:00,915.7000122070312,921.0,850.0999755859375,862.0999755859375,14582500,0.0,0.0
2024-02-08 00:00:00+09:00,861.2000122070312,862.0,826.0,842.0,8625500,0.0,0.0
2024-02-09 00:00:00+09:00,841.2000122070312,849.7999877929688,819.4000244140625,819.5999755859375,5518700,0.0,0.0
2024-02-13 00:00:00+09:00,831.0,854.0999755859375,826.0,845.7000122070312,5134400,0.0,0.0
2024-02-14 00:00:00+09:00,840.0,840.0999755859375,811.2000122070312,811.2000122070312,4007800,0.0,0.0
2024-02-15 00:00:00+09:00,820.0,828.7000122070312,805.0999755859375,806.0999755859375,3445200,0.0,0.0
2024-02-16 00:00:00+09:00,797.0,811.5999755859375,785.5999755859375,804.0,3383200,0.0,0.0
2024-02-19 00:00:00+09:00,797.5,822.0,792.0,820.0,2732400,0.0,0.0
2024-02-20 00:00:00+09:00,826.2000122070312,836.5,818.0,825.2000122070312,3075400,0.0,0.0
2024-02-21 00:00:00+09:00,822.0,823.9000244140625,806.4000244140625,809.7999877929688,2810000,0.0,0.0
2024-02-22 00:00:00+09:00,816.0,824.0,812.2999877929688,820.2000122070312,2631700,0.0,0.0
2024-02-26 00:00:00+09:00,828.0,837.9000244140625,822.2000122070312,831.5,2910200,0.0,0.0
2024-02-27 00:00:00+09:00,832.0,839.9000244140625,818.0,820.0,2886400,0.0,0.0
2024-02-28 00:00:00+09:00,820.0,826.4000244140625,816.0999755859375,817.7999877929688,2451800,0.0,0.0
2024-02-29 00:00:00+09:00,817.0,821.9000244140625,808.5999755859375,815.5,3208500,0.0,0.0
2024-03-01 00:00:00+09:00,819.2999877929688,828.7999877929688,812.0999755859375,814.9000244140625,2511700,0.0,0.0
2024-03-04 00:00:00+09:00,818.0,822.5999755859375,807.7999877929688,816.5,2668500,0.0,0.0
2024-03-05 00:00:00+09:00,818.9000244140625,826.0,807.7999877929688,817.0,2503300,0.0,0.0
2024-03-06 00:00:00+09:00,817.0,825.7999877929688,804.2000122070312,807.5999755859375,3887000,0.0,0.0
2024-03-07 00:00:00+09:00,808.0999755859375,813.5,786.0,790.0,3903600,0.0,0.0
2024-03-08 00:00:00+09:00,785.0,806.2000122070312,781.2000122070312,796.5,3412900,0.0,0.0
2024-03-11 00:00:00+09:00,791.2000122070312,795.0999755859375,778.5999755859375,795.0999755859375,3110200,0.0,0.0
2024-03-12 00:00:00+09:00,795.0,818.2000122070312,782.5,813.7000122070312,3545100,0.0,0.0
2024-03-13 00:00:00+09:00,815.0,820.5,802.2999877929688,806.7999877929688,2467700,0.0,0.0
2024-03-14 00:00:00+09:00,799.0,805.9000244140625,795.5,801.7000122070312,2405400,0.0,0.0
2024-03-15 00:00:00+09:00,797.2000122070312,824.4000244140625,794.0,808.5,4652400,0.0,0.0
2024-03-18 00:00:00+09:00,810.0,831.4000244140625,807.9000244140625,830.5999755859375,3046800,0.0,0.0
2024-03-19 00:00:00+09:00,838.0,838.5,818.7000122070312,829.0,3732100,0.0,0.0
2024-03-21 00:00:00+09:00,839.0999755859375,849.0,834.5999755859375,839.7999877929688,3929700,0.0,0.0
2024-03-22 00:00:00+09:00,842.7000122070312,935.0,833.0,883.4000244140625,27109900,0.0,0.0
2024-03-25 00:00:00+09:00,853.4000244140625,869.0,822.5999755859375,823.4000244140625,9395000,0.0,0.0
2024-03-26 00:00:00+09:00,821.0,828.2000122070312,811.2999877929688,813.7999877929688,4922100,0.0,0.0
2024-03-27 00:00:00+09:00,820.0,848.2000122070312,816.5,830.7999877929688,4840700,0.0,0.0
2024-03-28 00:00:00+09:00,839.0,844.5999755859375,827.7000122070312,840.5,2499400,0.0,0.0
2024-03-29 00:00:00+09:00,845.0999755859375,853.9000244140625,828.4000244140625,835.7999877929688,1666700,0.0,0.0
2024-04-01 00:00:00+09:00,834.7000122070312,861.7000122070312,826.2999877929688,858.0,3601100,0.0,0.0
2024-04-02 00:00:00+09:00,857.7999877929688,859.5999755859375,848.0999755859375,854.4000244140625,2325000,0.0,0.0
2024-04-03 00:00:00+09:00,850.0,865.9000244140625,838.5999755859375,846.0999755859375,2433000,0.0,0.0
2024-04-04 00:00:00+09:00,858.0,864.0999755859375,850.0999755859375,857.0,2662500,0.0,0.0
2024-04-05 00:00:00+09:00,854.7999877929688,854.7999877929688,841.0,852.5,1690300,0.0,0.0
