Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-08 00:00:00+09:00,843.4000244140625,845.0,820.2000122070312,825.4000244140625,3340000,0.0,0.0
2024-04-09 00:00:00+09:00,824.0999755859375,832.5,822.0,832.4000244140625,2244500,0.0,0.0
2024-04-10 00:00:00+09:00,835.0,857.0,831.7000122070312,835.9000244140625,3178600,0.0,0.0
2024-04-11 00:00:00+09:00,822.0,834.9000244140625,815.5999755859375,819.2000122070312,2927900,0.0,0.0
2024-04-12 00:00:00+09:00,828.0,832.7999877929688,815.5999755859375,821.2999877929688,3016700,0.0,0.0
2024-04-15 00:00:00+09:00,815.0,824.5999755859375,812.4000244140625,821.5999755859375,1770700,0.0,0.0
2024-04-16 00:00:00+09:00,808.9000244140625,811.9000244140625,793.2000122070312,803.0,3828900,0.0,0.0
2024-04-17 00:00:00+09:00,801.4000244140625,808.0,793.7000122070312,800.0,1986900,0.0,0.0
2024-04-18 00:00:00+09:00,800.0999755859375,827.2000122070312,798.5,821.4000244140625,3390000,0.0,0.0
2024-04-19 00:00:00+09:00,801.0,806.2999877929688,787.0,788.7000122070312,4968200,0.0,0.0
2024-04-22 00:00:00+09:00,793.0,817.7999877929688,790.2000122070312,817.2000122070312,3888500,0.0,0.0
2024-04-23 00:00:00+09:00,820.0,827.5,813.2000122070312,819.5999755859375,2535600,0.0,0.0
2024-04-24 00:00:00+09:00,819.0,833.0,813.4000244140625,831.0,2774400,0.0,0.0
2024-04-25 00:00:00+09:00,827.0999755859375,832.5999755859375,820.0,820.0,2219300,0.0,0.0
2024-04-26 00:00:00+09:00,815.5,824.2999877929688,808.7999877929688,818.7999877929688,1915900,0.0,0.0
2024-04-30 00:00:00+09:00,814.5,840.7999877929688,812.5,831.0,3108000,0.0,0.0
2024-05-01 00:00:00+09:00,819.9000244140625,836.0999755859375,819.0,828.0,2256700,0.0,0.0
2024-05-02 00:00:00+09:00,821.7999877929688,835.4000244140625,820.7999877929688,834.5,2034100,0.0,0.0
2024-05-07 00:00:00+09:00,840.5,860.4000244140625,835.2000122070312,860.4000244140625,3469100,0.0,0.0
2024-05-08 00:00:00+09:00,860.0,867.0999755859375,851.0999755859375,852.5999755859375,3408300,0.0,0.0
2024-05-09 00:00:00+09:00,849.7999877929688,858.7000122070312,836.5999755859375,843.0,2924300,0.0,0.0
2024-05-10 00:00:00+09:00,846.0999755859375,862.9000244140625,843.0999755859375,862.4000244140625,3220100,0.0,0.0
2024-05-13 00:00:00+09:00,863.0,863.7000122070312,844.0999755859375,851.4000244140625,2171200,0.0,0.0
2024-05-14 00:00:00+09:00,870.0,879.9000244140625,861.5,869.4000244140625,5056900,0.0,0.0
2024-05-15 00:00:00+09:00,854.4000244140625,856.0999755859375,771.0,799.2999877929688,11829200,0.0,0.0
2024-05-16 00:00:00+09:00,800.0,812.5,777.9000244140625,812.0,5876900,0.0,0.0
2024-05-17 00:00:00+09:00,801.0,836.0,801.0,823.4000244140625,4838800,0.0,0.0
2024-05-20 00:00:00+09:00,810.2000122070312,838.5,810.0999755859375,838.5,3204000,0.0,0.0
2024-05-21 00:00:00+09:00,841.7999877929688,870.2999877929688,839.0,868.7999877929688,4346200,0.0,0.0
2024-05-22 00:00:00+09:00,872.7999877929688,947.9000244140625,871.7999877929688,932.5999755859375,13797600,0.0,0.0
2024-05-23 00:00:00+09:00,878.0,953.7999877929688,878.0,951.7000122070312,7639100,0.0,0.0
2024-05-24 00:00:00+09:00,925.0,966.4000244140625,922.9000244140625,948.5,5566900,0.0,0.0
2024-05-27 00:00:00+09:00,942.7999877929688,959.7999877929688,925.0,951.9000244140625,3400800,0.0,0.0
2024-05-28 00:00:00+09:00,945.0999755859375,953.9000244140625,912.5,924.7000122070312,5171500,0.0,0.0
2024-05-29 00:00:00+09:00,920.0,942.2999877929688,901.0,935.5999755859375,3414500,0.0,0.0
2024-05-30 00:00:00+09:00,945.0,959.9000244140625,936.0,959.0,4650500,0.0,0.0
2024-05-31 00:00:00+09:00,960.0,989.7000122070312,951.0,970.2000122070312,21902400,0.0,0.0
2024-06-03 00:00:00+09:00,1030.5,1048.0,984.0999755859375,984.0999755859375,9432500,0.0,0.0
2024-06-04 00:00:00+09:00,970.9000244140625,977.5,929.0,970.2999877929688,6337100,0.0,0.0
2024-06-05 00:00:00+09:00,950.0,969.9000244140625,927.4000244140625,967.0,4626400,0.0,0.0
2024-06-06 00:00:00+09:00,969.7000122070312,974.7999877929688,932.0,937.0,4483900,0.0,0.0
2024-06-07 00:00:00+09:00,936.9000244140625,940.4000244140625,920.7000122070312,920.9000244140625,3351800,0.0,0.0
2024-06-10 00:00:00+09:00,950.0,979.9000244140625,935.2000122070312,979.0999755859375,5485700,0.0,0.0
2024-06-11 00:00:00+09:00,981.5,983.0,951.0,960.7000122070312,4221600,0.0,0.0
2024-06-12 00:00:00+09:00,951.7999877929688,977.7000122070312,951.5,965.0,3293600,0.0,0.0
2024-06-13 00:00:00+09:00,965.7999877929688,978.5,958.0999755859375,969.5999755859375,2919600,0.0,0.0
2024-06-14 00:00:00+09:00,968.9000244140625,986.0999755859375,956.2999877929688,984.7999877929688,4554700,0.0,0.0
2024-06-17 00:00:00+09:00,987.7999877929688,989.5,970.5,983.0999755859375,2566600,0.0,0.0
2024-06-18 00:00:00+09:00,985.0,1006.0,971.0,979.2000122070312,3916800,0.0,0.0
2024-06-19 00:00:00+09:00,978.2999877929688,979.4000244140625,945.0999755859375,960.7999877929688,3368000,0.0,0.0
2024-06-20 00:00:00+09:00,950.0,953.0,933.5,943.5999755859375,2532800,0.0,0.0
2024-06-21 00:00:00+09:00,946.0,960.9000244140625,933.0,958.2999877929688,3645700,0.0,0.0
2024-06-24 00:00:00+09:00,960.0999755859375,980.5,958.2999877929688,975.2000122070312,3191700,0.0,0.0
2024-06-25 00:00:00+09:00,981.0,987.7999877929688,972.7000122070312,979.0999755859375,2222300,0.0,0.0
2024-06-26 00:00:00+09:00,980.0,1009.5,976.0,984.4000244140625,3706200,0.0,0.0
2024-06-27 00:00:00+09:00,980.2999877929688,983.7000122070312,951.4000244140625,976.5999755859375,4504000,0.0,0.0
2024-06-28 00:00:00+09:00,977.9000244140625,982.4000244140625,927.7999877929688,930.0999755859375,5471000,0.0,0.0
2024-07-01 00:00:00+09:00,945.0999755859375,960.7000122070312,932.7999877929688,942.0,3225600,0.0,0.0
2024-07-02 00:00:00+09:00,939.2000122070312,959.0999755859375,929.4000244140625,940.0,3399100,0.0,0.0
2024-07-03 00:00:00+09:00,939.0,951.2000122070312,931.4000244140625,942.4000244140625,2426200,0.0,0.0
2024-07-04 00:00:00+09:00,942.4000244140625,955.2999877929688,942.4000244140625,952.9000244140625,1992100,0.0,0.0
2024-07-05 00:00:00+09:00,952.2000122070312,960.2000122070312,944.7000122070312,954.2000122070312,2088900,0.0,0.0
2024-07-08 00:00:00+09:00,953.9000244140625,959.2999877929688,934.0999755859375,941.9000244140625,2650900,0.0,0.0
2024-07-09 00:00:00+09:00,950.0,961.4000244140625,943.0999755859375,951.2999877929688,2550700,0.0,0.0
2024-07-10 00:00:00+09:00,950.0,950.0,928.0,937.7999877929688,3009800,0.0,0.0
2024-07-11 00:00:00+09:00,945.0999755859375,976.4000244140625,944.7999877929688,975.5999755859375,3326600,0.0,0.0
2024-07-12 00:00:00+09:00,974.5,981.7999877929688,958.0,968.7999877929688,3326100,0.0,0.0
2024-07-16 00:00:00+09:00,970.7000122070312,971.0,947.9000244140625,947.9000244140625,1921400,0.0,0.0
2024-07-17 00:00:00+09:00,957.2999877929688,962.0999755859375,951.2999877929688,958.0,1637000,0.0,0.0
2024-07-18 00:00:00+09:00,945.5,954.9000244140625,940.2999877929688,949.4000244140625,1861200,0.0,0.0
2024-07-19 00:00:00+09:00,947.0,956.4000244140625,943.5999755859375,946.2000122070312,1636800,0.0,0.0
2024-07-22 00:00:00+09:00,945.7999877929688,950.9000244140625,930.0,937.5,1845500,0.0,0.0
2024-07-23 00:00:00+09:00,937.2999877929688,943.0,924.5999755859375,932.2000122070312,1828300,0.0,0.0
2024-07-24 00:00:00+09:00,931.0,931.0,905.2999877929688,905.2999877929688,2377500,0.0,0.0
2024-07-25 00:00:00+09:00,885.0,886.7000122070312,870.4000244140625,873.9000244140625,2874400,0.0,0.0
2024-07-26 00:00:00+09:00,873.2000122070312,876.4000244140625,860.5999755859375,860.5999755859375,2836400,0.0,0.0
2024-07-29 00:00:00+09:00,874.0,884.5,861.9000244140625,868.9000244140625,2211000,0.0,0.0
2024-07-30 00:00:00+09:00,868.4000244140625,877.9000244140625,861.5999755859375,873.4000244140625,1601100,0.0,0.0
2024-07-31 00:00:00+09:00,867.2999877929688,879.0,861.2000122070312,878.2000122070312,2155000,0.0,0.0
2024-08-01 00:00:00+09:00,870.0,880.0,850.0,863.2000122070312,2763100,0.0,0.0
2024-08-02 00:00:00+09:00,853.4000244140625,865.7000122070312,835.4000244140625,835.7999877929688,3491300,0.0,0.0
2024-08-05 00:00:00+09:00,820.7999877929688,828.7999877929688,752.0999755859375,764.2000122070312,4718000,0.0,0.0
2024-08-06 00:00:00+09:00,808.2000122070312,833.0999755859375,796.7000122070312,823.9000244140625,4231200,0.0,0.0
2024-08-07 00:00:00+09:00,802.5999755859375,857.9000244140625,789.0,843.7999877929688,3735600,0.0,0.0
2024-08-08 00:00:00+09:00,843.7999877929688,858.5,832.4000244140625,850.4000244140625,2296100,0.0,0.0
2024-08-09 00:00:00+09:00,856.2000122070312,883.0,854.4000244140625,867.0999755859375,3580900,0.0,0.0
2024-08-13 00:00:00+09:00,845.5999755859375,850.0,809.5,816.0999755859375,6385200,0.0,0.0
2024-08-14 00:00:00+09:00,823.0,879.9000244140625,822.2000122070312,879.9000244140625,3812600,0.0,0.0
2024-08-15 00:00:00+09:00,882.9000244140625,892.5999755859375,867.7999877929688,871.2000122070312,2646600,0.0,0.0
2024-08-16 00:00:00+09:00,886.2000122070312,910.0,877.4000244140625,906.5,3082600,0.0,0.0
2024-08-19 00:00:00+09:00,906.2000122070312,918.0,895.9000244140625,897.7000122070312,2480500,0.0,0.0
2024-08-20 00:00:00+09:00,910.0,967.0,905.2000122070312,961.2000122070312,5430000,0.0,0.0
2024-08-21 00:00:00+09:00,947.7999877929688,958.0,929.0999755859375,945.7000122070312,3079400,0.0,0.0
2024-08-22 00:00:00+09:00,960.0999755859375,963.0,937.7999877929688,952.2999877929688,2165400,0.0,0.0
2024-08-23 00:00:00+09:00,982.2999877929688,1039.5,981.0,1018.5,10078100,0.0,0.0
2024-08-26 00:00:00+09:00,1016.0,1019.0,986.0999755859375,992.7999877929688,3370400,0.0,0.0
2024-08-27 00:00:00+09:00,992.9000244140625,999.0,975.0,990.0,2170600,0.0,0.0
2024-08-28 00:00:00+09:00,990.0999755859375,1002.5,989.5,992.5999755859375,1951800,0.0,0.0
2024-08-29 00:00:00+09:00,991.9000244140625,994.7000122070312,978.0,993.0999755859375,1990300,0.0,0.0
2024-08-30 00:00:00+09:00,980.0,1003.5,980.0,998.4000244140625,1803200,0.0,0.0
2024-09-02 00:00:00+09:00,999.0,999.7999877929688,978.0,988.4000244140625,1925000,0.0,0.0
2024-09-03 00:00:00+09:00,980.0,992.2000122070312,979.5,982.0,1507400,0.0,0.0
2024-09-04 00:00:00+09:00,959.0,981.0,954.9000244140625,969.0999755859375,2843700,0.0,0.0
2024-09-05 00:00:00+09:00,948.7999877929688,949.9000244140625,919.0,921.5,3247500,0.0,0.0
2024-09-06 00:00:00+09:00,925.0,931.2000122070312,910.2999877929688,912.2000122070312,1968100,0.0,0.0
2024-09-09 00:00:00+09:00,890.2999877929688,910.7999877929688,879.0999755859375,906.0,2235400,0.0,0.0
2024-09-10 00:00:00+09:00,897.2999877929688,913.7000122070312,896.0999755859375,899.2000122070312,1614500,0.0,0.0
2024-09-11 00:00:00+09:00,895.5999755859375,897.0,875.0,879.7999877929688,1615100,0.0,0.0
2024-09-12 00:00:00+09:00,894.7999877929688,900.0,878.4000244140625,886.5999755859375,1355800,0.0,0.0
2024-09-13 00:00:00+09:00,878.0,885.4000244140625,872.2999877929688,885.0,1928700,0.0,0.0
2024-09-17 00:00:00+09:00,885.0,928.0,884.0999755859375,920.7999877929688,3616000,0.0,0.0
2024-09-18 00:00:00+09:00,926.5,933.2999877929688,902.2000122070312,918.2999877929688,2703400,0.0,0.0
2024-09-19 00:00:00+09:00,927.0,931.4000244140625,911.0999755859375,922.9000244140625,1967500,0.0,0.0
2024-09-20 00:00:00+09:00,932.0999755859375,936.0,918.2000122070312,920.5999755859375,1480900,0.0,0.0
2024-09-24 00:00:00+09:00,924.5,932.5999755859375,914.2000122070312,914.9000244140625,1683000,0.0,0.0
2024-09-25 00:00:00+09:00,909.7999877929688,917.2000122070312,895.0999755859375,904.0999755859375,2179800,0.0,0.0
2024-09-26 00:00:00+09:00,917.2000122070312,928.4000244140625,911.0,928.0,1898000,0.0,0.0
2024-09-27 00:00:00+09:00,936.5,968.0,923.0,963.7000122070312,2932800,0.0,0.0
2024-09-30 00:00:00+09:00,922.0,952.0,922.0,949.7999877929688,2584800,0.0,0.0
2024-10-01 00:00:00+09:00,955.0,973.0,954.7999877929688,971.0,2082100,0.0,0.0
2024-10-02 00:00:00+09:00,956.0,970.7000122070312,950.5999755859375,953.0,1673900,0.0,0.0
2024-10-03 00:00:00+09:00,975.0,982.5999755859375,967.7000122070312,981.7000122070312,2085500,0.0,0.0
2024-10-04 00:00:00+09:00,981.0999755859375,1015.0,980.7999877929688,1013.5,3334400,0.0,0.0
2024-10-07 00:00:00+09:00,1011.5,1024.0,1009.0,1019.5,2484300,0.0,0.0
2024-10-08 00:00:00+09:00,1010.0,1016.5,993.4000244140625,998.0,1761300,0.0,0.0
2024-10-09 00:00:00+09:00,1012.0,1014.5,996.4000244140625,997.7000122070312,1479500,0.0,0.0
2024-10-10 00:00:00+09:00,1000.0,1000.5,985.5,990.9000244140625,1254800,0.0,0.0
2024-10-11 00:00:00+09:00,988.4000244140625,999.0,975.9000244140625,977.4000244140625,1407900,0.0,0.0
2024-10-15 00:00:00+09:00,980.0999755859375,1006.0,977.7000122070312,999.0999755859375,1682500,0.0,0.0
2024-10-16 00:00:00+09:00,984.0999755859375,991.5,976.5999755859375,981.5999755859375,1379000,0.0,0.0
2024-10-17 00:00:00+09:00,984.0999755859375,995.7000122070312,979.7000122070312,982.5999755859375,1157000,0.0,0.0
2024-10-18 00:00:00+09:00,985.5999755859375,985.5999755859375,974.5999755859375,978.5999755859375,833200,0.0,0.0
2024-10-21 00:00:00+09:00,978.0,992.2000122070312,971.5,991.2000122070312,1135100,0.0,0.0
2024-10-22 00:00:00+09:00,991.0,991.0999755859375,968.5,972.2999877929688,1526100,0.0,0.0
2024-10-23 00:00:00+09:00,961.4000244140625,971.2000122070312,956.0999755859375,959.7999877929688,954300,0.0,0.0
2024-10-24 00:00:00+09:00,958.0999755859375,961.7999877929688,948.2000122070312,950.5999755859375,1176200,0.0,0.0
2024-10-25 00:00:00+09:00,950.0,951.5,936.5,939.7999877929688,1039200,0.0,0.0
2024-10-28 00:00:00+09:00,930.0,954.5999755859375,930.0,946.7000122070312,1217100,0.0,0.0
2024-10-29 00:00:00+09:00,946.0,947.7999877929688,937.2999877929688,942.2999877929688,1098600,0.0,0.0
2024-10-30 00:00:00+09:00,942.2000122070312,943.2999877929688,929.5,929.7000122070312,7710700,0.0,0.0
2024-10-31 00:00:00+09:00,931.0999755859375,942.5999755859375,922.0,937.7000122070312,1789700,0.0,0.0
2024-11-01 00:00:00+09:00,925.0,937.7999877929688,921.9000244140625,936.0,1755700,0.0,0.0
2024-11-05 00:00:00+09:00,938.0,939.7999877929688,927.4000244140625,931.0,1454400,0.0,0.0
2024-11-06 00:00:00+09:00,940.0,940.0,901.0,901.0,2765300,0.0,0.0
2024-11-07 00:00:00+09:00,901.0,907.4000244140625,891.0999755859375,901.0,2089900,0.0,0.0
2024-11-08 00:00:00+09:00,905.0,906.0999755859375,889.2999877929688,893.0,1384400,0.0,0.0
2024-11-11 00:00:00+09:00,891.4000244140625,891.5,872.7999877929688,872.7999877929688,1771300,0.0,0.0
2024-11-12 00:00:00+09:00,884.7000122070312,898.0,875.2999877929688,888.4000244140625,2903900,0.0,0.0
2024-11-13 00:00:00+09:00,993.4000244140625,1038.0,949.0,1011.0,11018700,0.0,0.0
2024-11-14 00:00:00+09:00,1011.0,1025.0,980.2999877929688,1012.5,3893300,0.0,0.0
2024-11-15 00:00:00+09:00,1012.0,1025.0,992.2000122070312,1004.5,2985200,0.0,0.0
2024-11-18 00:00:00+09:00,997.9000244140625,1011.5,973.7000122070312,983.0,3039400,0.0,0.0
2024-11-19 00:00:00+09:00,986.0,1002.0,977.9000244140625,981.5999755859375,1930600,0.0,0.0
2024-11-20 00:00:00+09:00,978.0,1015.0,977.7000122070312,1012.0,2185400,0.0,0.0
2024-11-21 00:00:00+09:00,1015.0,1023.0,995.0,997.2000122070312,1458600,0.0,0.0
2024-11-22 00:00:00+09:00,999.0,1008.5,996.4000244140625,1003.0,959200,0.0,0.0
2024-11-25 00:00:00+09:00,1010.0,1019.0,1002.0,1013.5,1654400,0.0,0.0
2024-11-26 00:00:00+09:00,1007.0,1022.0,1000.5,1009.5,1721300,0.0,0.0
2024-11-27 00:00:00+09:00,995.2999877929688,995.9000244140625,973.2000122070312,986.0999755859375,2250600,0.0,0.0
2024-11-28 00:00:00+09:00,980.0,992.2000122070312,978.7000122070312,983.5,961200,0.0,0.0
2024-11-29 00:00:00+09:00,984.5,985.0,957.5,960.7000122070312,1263400,0.0,0.0
2024-12-02 00:00:00+09:00,953.0999755859375,957.5999755859375,937.7000122070312,951.9000244140625,1945900,0.0,0.0
2024-12-03 00:00:00+09:00,950.0,959.7999877929688,943.5,944.7999877929688,1630600,0.0,0.0
2024-12-04 00:00:00+09:00,944.4000244140625,949.0999755859375,933.0,944.0,1264900,0.0,0.0
2024-12-05 00:00:00+09:00,952.0,955.4000244140625,938.0,939.0999755859375,1355100,0.0,0.0
2024-12-06 00:00:00+09:00,939.5,965.2000122070312,938.0,944.7999877929688,1471400,0.0,0.0
2024-12-09 00:00:00+09:00,947.9000244140625,949.4000244140625,926.5,927.2000122070312,1469600,0.0,0.0
2024-12-10 00:00:00+09:00,950.0,980.9000244140625,949.4000244140625,951.7999877929688,1623100,0.0,0.0
2024-12-11 00:00:00+09:00,945.0,960.5,941.9000244140625,943.7000122070312,1296700,0.0,0.0
2024-12-12 00:00:00+09:00,952.0999755859375,953.4000244140625,936.2999877929688,948.9000244140625,1799700,0.0,0.0
2024-12-13 00:00:00+09:00,950.0999755859375,1009.5,945.5,987.5999755859375,3980000,0.0,0.0
2024-12-16 00:00:00+09:00,981.9000244140625,1003.0,974.0999755859375,997.2999877929688,1909300,0.0,0.0
2024-12-17 00:00:00+09:00,999.9000244140625,1009.0,993.2000122070312,994.0,1311300,0.0,0.0
2024-12-18 00:00:00+09:00,989.0999755859375,1005.5,980.5999755859375,995.0,1277500,0.0,0.0
2024-12-19 00:00:00+09:00,985.0,998.0,976.0,992.0999755859375,1219800,0.0,0.0
2024-12-20 00:00:00+09:00,988.4000244140625,994.2000122070312,982.2000122070312,989.9000244140625,1245700,0.0,0.0
2024-12-23 00:00:00+09:00,999.0,1027.0,974.2000122070312,976.2999877929688,3370200,0.0,0.0
2024-12-24 00:00:00+09:00,974.0,992.0,965.7999877929688,986.9000244140625,1376400,0.0,0.0
2024-12-25 00:00:00+09:00,986.9000244140625,986.9000244140625,963.2000122070312,971.0,1201000,0.0,0.0
2024-12-26 00:00:00+09:00,963.0,980.7000122070312,956.0,977.9000244140625,1813400,0.0,0.0
2024-12-27 00:00:00+09:00,985.0,1003.5,984.7999877929688,1000.0,1901500,0.0,0.0
2024-12-30 00:00:00+09:00,995.0,999.4000244140625,979.2000122070312,984.9000244140625,1540500,0.0,0.0
2025-01-06 00:00:00+09:00,998.0,998.0999755859375,942.0999755859375,947.2999877929688,2528100,0.0,0.0
2025-01-07 00:00:00+09:00,952.0,992.7000122070312,948.2000122070312,988.0,2332100,0.0,0.0
2025-01-08 00:00:00+09:00,979.0,981.2999877929688,963.7000122070312,970.2000122070312,1052800,0.0,0.0
2025-01-09 00:00:00+09:00,965.7999877929688,965.7999877929688,944.0999755859375,946.7999877929688,1553700,0.0,0.0
2025-01-10 00:00:00+09:00,956.5999755859375,960.0,939.4000244140625,940.5,1739600,0.0,0.0
2025-01-14 00:00:00+09:00,935.0,936.5999755859375,915.7999877929688,923.5999755859375,2092200,0.0,0.0
2025-01-15 00:00:00+09:00,923.0,931.0,910.4000244140625,914.0999755859375,1185400,0.0,0.0
2025-01-16 00:00:00+09:00,919.7000122070312,923.0,905.5,910.2000122070312,1252600,0.0,0.0
2025-01-17 00:00:00+09:00,901.5,903.7000122070312,888.7000122070312,900.0,1555200,0.0,0.0
2025-01-20 00:00:00+09:00,905.0,908.4000244140625,900.4000244140625,901.9000244140625,1162000,0.0,0.0
2025-01-21 00:00:00+09:00,910.0,910.0,898.4000244140625,909.5999755859375,844700,0.0,0.0
2025-01-22 00:00:00+09:00,910.0999755859375,914.0999755859375,907.0,911.7000122070312,980100,0.0,0.0
2025-01-23 00:00:00+09:00,906.0,935.0999755859375,896.0999755859375,926.0,2099400,0.0,0.0
2025-01-24 00:00:00+09:00,930.2999877929688,934.5,919.0,921.4000244140625,1151200,0.0,0.0
2025-01-27 00:00:00+09:00,934.5999755859375,962.0,934.5,951.4000244140625,2313600,0.0,0.0
2025-01-28 00:00:00+09:00,936.4000244140625,958.0,929.5999755859375,944.2000122070312,1723400,0.0,0.0
2025-01-29 00:00:00+09:00,949.0,957.7999877929688,944.0999755859375,949.7000122070312,1498900,0.0,0.0
2025-01-30 00:00:00+09:00,949.5,972.0,941.4000244140625,966.9000244140625,1688100,0.0,0.0
2025-01-31 00:00:00+09:00,960.4000244140625,965.4000244140625,931.2000122070312,934.5999755859375,2051800,0.0,0.0
2025-02-03 00:00:00+09:00,920.0,922.4000244140625,909.0999755859375,921.0999755859375,2216300,0.0,0.0
2025-02-04 00:00:00+09:00,934.0,938.0,923.2000122070312,930.4000244140625,1301700,0.0,0.0
2025-02-05 00:00:00+09:00,920.0999755859375,929.4000244140625,914.7999877929688,923.9000244140625,1216400,0.0,0.0
2025-02-06 00:00:00+09:00,933.0,955.5,929.5,951.0,2372700,0.0,0.0
2025-02-07 00:00:00+09:00,951.0,971.7000122070312,945.0,957.2000122070312,2670200,0.0,0.0
2025-02-10 00:00:00+09:00,987.2000122070312,1000.0,953.7999877929688,969.9000244140625,5013500,0.0,0.0
2025-02-12 00:00:00+09:00,980.0,1007.0,967.2000122070312,1007.0,4663800,0.0,0.0
2025-02-13 00:00:00+09:00,1013.5,1029.5,994.0,1004.5,3657200,0.0,0.0
2025-02-14 00:00:00+09:00,1005.0,1020.5,989.7999877929688,998.7999877929688,2783700,0.0,0.0
2025-02-17 00:00:00+09:00,999.0,1000.5,973.5,998.0,1952800,0.0,0.0
2025-02-18 00:00:00+09:00,986.0,1002.0,982.0999755859375,989.9000244140625,2024000,0.0,0.0
2025-02-19 00:00:00+09:00,989.7000122070312,989.9000244140625,969.2999877929688,983.2000122070312,2252400,0.0,0.0
2025-02-20 00:00:00+09:00,979.0,985.5999755859375,965.0999755859375,965.2999877929688,2020000,0.0,0.0
2025-02-21 00:00:00+09:00,960.0,967.0999755859375,955.0999755859375,960.0,1776900,0.0,0.0
2025-02-25 00:00:00+09:00,955.0,976.9000244140625,950.5,976.9000244140625,2123300,0.0,0.0
2025-02-26 00:00:00+09:00,976.0,996.7000122070312,975.0,986.7000122070312,1573800,0.0,0.0
2025-02-27 00:00:00+09:00,990.5999755859375,993.5,983.9000244140625,990.0,980600,0.0,0.0
2025-02-28 00:00:00+09:00,990.2000122070312,998.0,978.7000122070312,983.0999755859375,1398100,0.0,0.0
2025-03-03 00:00:00+09:00,980.5999755859375,986.5,970.0999755859375,982.7000122070312,1409500,0.0,0.0
2025-03-04 00:00:00+09:00,979.0999755859375,979.0999755859375,959.2000122070312,965.0,1658200,0.0,0.0
2025-03-05 00:00:00+09:00,962.0,980.2999877929688,955.9000244140625,976.5999755859375,1277300,0.0,0.0
2025-03-06 00:00:00+09:00,980.0,998.7999877929688,976.9000244140625,984.7999877929688,1339700,0.0,0.0
2025-03-07 00:00:00+09:00,969.7999877929688,974.4000244140625,953.2999877929688,956.5999755859375,1625000,0.0,0.0
2025-03-10 00:00:00+09:00,957.4000244140625,962.0,953.5,959.5999755859375,1520500,0.0,0.0
2025-03-11 00:00:00+09:00,952.9000244140625,969.0,937.2000122070312,964.2000122070312,2295800,0.0,0.0
2025-03-12 00:00:00+09:00,963.5,965.5999755859375,941.7999877929688,950.0,1627700,0.0,0.0
2025-03-13 00:00:00+09:00,947.0,964.0999755859375,946.0,958.2999877929688,1415700,0.0,0.0
2025-03-14 00:00:00+09:00,955.0999755859375,969.7000122070312,950.0,960.0,1463000,0.0,0.0
